P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
500,8192,800,87,0.759213,0.430835,5.0,0.751711,1582571.7707742758,88903.58376038902,17.80098960959311,Communication
501,1024,200,73,0.211051,0.283267,10.0,0.696614,447642.437437703,21228.428234486382,21.086932696717085,Communication
502,8192,300,39,0.438464,0.614501,9.0,0.222976,247267.36685966747,21519.631696399152,11.49031592864307,Communication
503,2048,400,76,0.69167,0.476083,4.0,0.685297,1067067.143699632,60976.254062611086,17.49971624370293,Communication
504,1024,700,50,0.657244,0.841911,10.0,0.338067,257372.0791772352,29025.881672657724,8.866985750158237,Communication
505,128,1000,75,0.88112,0.664991,8.0,0.162529,428909.1880519888,113247.82154539511,3.787350451417395,Communication
506,256,800,18,0.242341,0.718993,5.0,0.635681,454692.7842863811,47610.2809217694,9.550306687614537,Communication
507,4096,100,42,0.737928,0.126375,6.0,0.841859,469413.5171483036,30604.556396122767,15.338027157543532,Communication
508,2048,600,86,0.213757,0.398377,10.0,0.804771,1089801.1242358286,111680.57587899217,9.758197570691674,Communication
509,512,600,26,0.676028,0.748471,10.0,0.266939,358769.40130485635,27028.610176991602,13.273690321312293,Communication
510,128,400,57,0.412091,0.886378,5.0,0.890714,197319.3879324388,51456.58882792933,3.8346768106271916,Communication
511,1024,400,59,0.236858,0.420992,5.0,0.227299,493843.46191358485,23700.07824770922,20.83720807805005,Communication
512,1024,500,5,0.221612,0.806118,8.0,0.214443,234458.73161317932,25394.86628937575,9.23252475289732,Communication
513,4096,800,18,0.242341,0.718993,5.0,0.635681,454692.7842863811,47610.2809217694,9.550306687614537,Communication
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,536865.3490776038,40844.58099378827,13.144102253350361,Communication
515,128,400,65,0.341813,0.131667,6.0,0.445843,1300222.7626754646,79102.4043870135,16.437209118373225,Communication
516,4096,200,87,0.388013,0.175769,3.0,0.583574,1100960.958755334,58164.57654757025,18.928375724611463,Communication
517,1024,800,69,0.413382,0.599422,7.0,0.404299,703925.0164751625,40421.19798120487,17.41474898399783,Communication
518,4096,800,80,0.169012,0.351834,3.0,0.647958,2492724.2310619783,143178.01150012185,17.40996543355302,Communication
519,1024,300,50,0.617602,0.810229,6.0,0.724774,278279.51625354565,25856.976521993405,10.762260468343888,Communication
520,1024,100,65,0.301893,0.885461,5.0,0.37858,132218.7603395742,17587.547381984677,7.517748635890463,Communication
521,512,600,93,0.552851,0.227684,7.0,0.545254,1326974.3624892177,57983.443607786474,22.885401071815973,Communication
522,2048,300,48,0.544219,0.333192,9.0,0.338994,513493.06913394836,17826.669797275244,28.804766957226878,Communication
523,256,1000,85,0.302288,0.775549,6.0,0.694271,419506.2657654177,61544.84579607809,6.816269670337699,Communication
524,2048,300,32,0.664481,0.445765,1.0,0.856813,1388916.2846971853,80360.55407407164,17.283557843776983,Communication
525,256,200,72,0.394906,0.175942,1.0,0.186823,2090222.7320702244,97875.64531472414,21.355902434655796,Communication
526,512,200,22,0.81636,0.60347,9.0,0.214718,266296.0727194268,22562.19901777283,11.802753468740281,Communication
527,128,500,49,0.23937,0.822102,6.0,0.317207,252819.60923521235,56026.380959696515,4.512510087294095,Communication
528,256,1000,37,0.69814,0.787848,3.0,0.798775,364066.8658703427,60637.0269629788,6.0040355555792555,Communication
529,512,200,33,0.863662,0.251338,4.0,0.259443,463486.55585664563,20173.677302438762,22.974817575802877,Communication
530,256,700,9,0.354336,0.543151,9.0,0.856373,922197.872015219,43475.68074714603,21.211809824869892,Communication
531,256,700,6,0.235176,0.328374,1.0,0.734242,3871297.580845979,236743.86981769442,16.352261132789152,Communication
532,128,1000,55,0.232449,0.816296,5.0,0.623344,348177.6062553864,105385.53017020905,3.303846416989522,Communication
533,128,600,58,0.266624,0.734271,5.0,0.347343,366589.4098275393,71100.58138224985,5.155927036048931,Communication
534,2048,900,88,0.219121,0.403748,7.0,0.415761,1103320.0383646602,42142.405953476984,26.180755782730298,Communication
535,4096,100,90,0.561706,0.345543,3.0,0.548995,472099.64284833387,13694.708664932434,34.47314246685824,Communication
536,8192,200,90,0.517281,0.702481,8.0,0.62128,261336.2157339011,17444.605877280243,14.980918317808712,Communication
537,256,300,55,0.610289,0.392224,5.0,0.311971,386520.6231135308,27249.45660361864,14.184525905819426,Communication
538,2048,300,29,0.538634,0.210264,7.0,0.620141,972071.3712259097,46420.329701591705,20.94063910090191,Communication
539,256,1000,47,0.740345,0.129621,3.0,0.140063,4672529.405168137,215527.42978166827,21.679511558697943,Communication
540,256,300,39,0.438464,0.614501,9.0,0.222976,247267.36685966747,21519.631696399152,11.49031592864307,Communication
541,8192,200,61,0.117421,0.190289,3.0,0.202452,580597.1329571418,28416.530226854054,20.431668761883838,Communication
542,8192,200,9,0.480313,0.665352,3.0,0.869626,443179.7429129614,38238.31496828343,11.589939129916017,Communication
543,256,1000,10,0.810505,0.600372,8.0,0.204224,497699.6021034043,55490.11928803755,8.969157184902599,Communication
544,256,500,94,0.247729,0.836127,1.0,0.441715,279084.6719127508,35820.77626652886,7.791139696029679,Communication
545,128,200,7,0.430377,0.215206,4.0,0.510727,981097.0785710003,48432.37236169146,20.257051858707182,Communication
546,256,300,61,0.337016,0.810872,5.0,0.327902,229032.22548160574,17418.244921114812,13.148984097930981,Communication
547,256,200,95,0.52051,0.306274,2.0,0.604319,968409.3409332597,61372.90621894061,15.779101896830069,Communication
548,1024,900,10,0.229799,0.308635,5.0,0.31307,1561784.5908427215,94093.39163702706,16.59823887385666,Communication
549,512,900,37,0.282709,0.753637,6.0,0.362798,420645.57306162943,25632.20759839876,16.410821090880486,Communication
550,512,200,95,0.52051,0.306274,2.0,0.604319,968409.3409332597,61372.60518345501,15.779179294059462,Communication
551,256,400,40,0.296476,0.880423,4.0,0.283192,311952.3749335222,32352.598258555856,9.642266517219351,Communication
552,8192,800,9,0.2279,0.416398,5.0,0.707317,1379043.0175354525,101772.97572271765,13.550188620726594,Communication
553,256,400,89,0.719049,0.10662,1.0,0.112072,5397387.606205377,200458.6178214274,26.92519615701171,Communication
554,128,400,35,0.874308,0.541166,7.0,0.15259,400689.5554383452,45062.97514287311,8.891768778425094,Communication
555,256,500,58,0.595894,0.385992,3.0,0.185463,709175.8168992831,92794.65583792374,7.6424208969311564,Communication
556,512,700,10,0.859164,0.131488,8.0,0.139068,1875770.4503369825,112879.81630372266,16.617412321879563,Communication
557,4096,300,54,0.884169,0.157676,4.0,0.479624,1409013.4834357444,69759.15177939474,20.19825997729426,Communication
558,8192,100,39,0.320973,0.788072,9.0,0.797571,151883.59003646276,9669.996324546642,15.706685394586591,Communication
559,4096,500,63,0.551057,0.738975,2.0,0.254267,380094.720712292,25759.53690717348,14.755495103890777,Communication
560,256,200,58,0.481383,0.151726,9.0,0.473397,437218.25421285594,13355.944729663854,32.73585381360439,Communication
561,512,500,83,0.701064,0.7729,9.0,0.690864,381000.7214117814,85323.09720558937,4.4653878479556965,Communication
562,256,1000,28,0.854078,0.522846,10.0,0.131979,485458.7335744247,56379.387916766886,8.610571194761983,Communication
563,2048,500,68,0.561295,0.346421,1.0,0.244844,1573303.3527996433,147480.7458449727,10.667855954928871,Communication
564,4096,100,81,0.715367,0.100106,10.0,0.419858,458320.6544255826,17733.70800284843,25.8446036413798,Communication
565,4096,300,78,0.587157,0.368967,10.0,0.288368,318034.59057090804,19555.262961639615,16.2633758080767,Communication
566,1024,200,13,0.620032,0.689456,5.0,0.609543,225824.0857129882,18785.507850384114,12.021186092574585,Communication
567,256,100,2,0.678402,0.865125,9.0,0.673741,172156.8134716345,9169.349964976815,18.775247332603016,Communication
568,256,600,24,0.455551,0.526882,4.0,0.445138,768656.5241444764,45333.767899470724,16.955496085147832,Communication
569,128,600,1,0.219124,0.288236,2.0,0.207595,1505537.5197536454,78385.53990888693,19.206827196746215,Communication
570,128,700,67,0.844309,0.52051,6.0,0.528157,906909.8062016515,76764.09821935248,11.814244252699584,Communication
571,256,400,30,0.421213,0.609999,4.0,0.526406,664711.0023549312,61717.64616532399,10.770193674826157,Communication
572,2048,500,50,0.424756,0.498041,9.0,0.415643,688786.3613700223,64104.02639356487,10.744822129287758,Communication
573,1024,700,67,0.844309,0.52051,6.0,0.528157,906909.8062016515,44515.27691491606,20.373001563824182,Communication
574,512,1000,83,0.323485,0.107092,7.0,0.804113,3177485.5211525857,111581.45567946657,28.476824413192457,Communication
575,2048,500,16,0.506788,0.293756,7.0,0.700399,1015513.1992582787,50105.57823296487,20.267467916180323,Communication
576,128,400,50,0.797786,0.585814,10.0,0.103218,224894.03686948278,44983.052872584936,4.9995281002047145,Communication
577,4096,100,93,0.181805,0.767861,7.0,0.666244,178302.9092966515,11709.668369799954,15.226981983239341,Communication
578,256,700,7,0.509865,0.699071,9.0,0.617082,467655.877559655,51637.92104361413,9.056442786778076,Communication
579,256,700,11,0.214871,0.285147,7.0,0.2941,813834.0095803945,58796.06304945136,13.841641214921252,Communication
580,128,600,49,0.247127,0.32032,7.0,0.237052,712194.3085852154,62018.55537783376,11.48356817159535,Communication
581,8192,400,67,0.291693,0.365731,10.0,0.679232,658065.481406522,34543.28607334983,19.050459762547604,Communication
582,2048,900,79,0.76226,0.149598,9.0,0.557476,2279090.6284545097,103849.9006706257,21.94600682077646,Communication
583,128,1000,40,0.315476,0.100461,1.0,0.820216,11236387.309682881,590032.7358719648,19.043667624775892,Communication
584,256,800,37,0.645998,0.321576,9.0,0.327257,955355.234558561,57826.93902776309,16.520937310893956,Communication
585,2048,100,13,0.190289,0.264416,2.0,0.673897,491336.08083687886,16755.433804020933,29.323984480722252,Communication
586,128,600,24,0.455551,0.526882,4.0,0.445138,768656.5241444764,68173.17637020498,11.275058095729525,Communication
587,4096,200,18,0.315463,0.104179,3.0,0.511105,1914311.7512668667,89729.12388418963,21.33434127516507,Communication
588,4096,600,43,0.251338,0.835449,3.0,0.728882,291719.68602756166,24446.81845862286,11.932828254167632,Communication
589,128,300,100,0.496382,0.283601,10.0,0.292431,366338.9529619457,35088.12879181891,10.440538312415242,Communication
590,8192,600,51,0.521,0.712088,6.0,0.601461,419292.84886431275,37266.28202591371,11.251265918417907,Communication
591,8192,700,94,0.506272,0.292607,9.0,0.898594,1830477.8037949488,117219.7735553616,15.615776658452889,Communication
592,512,1000,88,0.691873,0.483077,1.0,0.398808,2090970.0809562553,161901.37518070175,12.915085363681913,Communication
593,4096,800,45,0.104677,0.57834,10.0,0.186213,399650.65471405396,52828.81053104514,7.5650133080167885,Communication
594,8192,600,64,0.455661,0.63873,7.0,0.85025,672437.5876634072,42254.29798618802,15.914063650595068,Communication
595,8192,600,78,0.615494,0.688549,4.0,0.607101,551100.8926069001,64213.120988866365,8.582372015564436,Communication
596,4096,800,15,0.215799,0.686416,5.0,0.298573,563193.2255805414,46379.37991347244,12.143181444669189,Communication
597,256,700,72,0.787529,0.578788,9.0,0.874276,650372.8855798246,132452.11299022113,4.910249228170798,Communication
598,2048,900,49,0.286913,0.874717,4.0,0.279122,284266.99819129636,25747.218696563104,11.040687599753912,Communication
599,1024,500,53,0.749981,0.820907,9.0,0.340066,262258.0141736675,23796.84961742327,11.020703092633356,Communication
600,512,1000,82,0.124828,0.19416,7.0,0.111875,1743972.466222534,82789.55997288637,21.065125443276735,Communication
601,4096,700,48,0.187232,0.266155,5.0,0.271433,1175679.1460063905,60445.90232957039,19.450104981413162,Communication
602,256,700,67,0.844309,0.52051,6.0,0.528157,906909.8062016515,44520.56970093127,20.370579538713336,Communication
603,256,900,5,0.247729,0.836127,5.0,0.441715,301246.8254072781,46566.446191780866,6.469182212587422,Communication
604,128,600,33,0.522543,0.709602,6.0,0.319319,372068.97134443716,68626.08174271135,5.421684611681242,Communication
605,128,500,18,0.329123,0.117396,7.0,0.83432,1964996.364513997,76339.82794608464,25.740120424449803,Communication
606,512,500,61,0.804055,0.589639,6.0,0.796128,733005.395422969,39732.72392142715,18.448405321329414,Communication
607,4096,300,70,0.856698,0.528883,9.0,0.537809,446146.8497101022,33160.64237859692,13.454107571753845,Communication
608,256,300,83,0.892064,0.678425,6.0,0.172376,294386.8934184692,27498.558447783562,10.705539127713706,Communication
609,128,700,91,0.38059,0.566983,9.0,0.458342,698670.5184829513,73711.17964389194,9.478487820413637,Communication
610,256,700,21,0.428438,0.616867,8.0,0.622204,608210.6145387477,36804.73990335795,16.525333860143824,Communication
611,4096,100,17,0.170212,0.840894,4.0,0.252585,168176.64363092414,11936.420001605858,14.089370481961812,Communication
612,1024,200,92,0.868384,0.140051,6.0,0.149342,544960.5652113808,26582.237801735122,20.500928826082852,Communication
613,1024,600,15,0.832195,0.109359,8.0,0.114569,1044450.1697881243,54360.02424755477,19.213570712031203,Communication
614,4096,900,17,0.21829,0.290861,4.0,0.60958,2396860.123252301,113578.57949298169,21.10310002072538,Communication
615,512,100,20,0.231717,0.422185,3.0,0.313515,307857.185910392,29554.958545859663,10.41643098340666,Communication
616,1024,1000,5,0.414414,0.488141,3.0,0.898637,2030464.0065126556,119739.81211684954,16.95730075583552,Communication
617,512,400,79,0.11915,0.303532,7.0,0.621586,765739.9762700488,37912.96417457863,20.197312263531536,Communication
618,256,500,40,0.845439,0.628503,2.0,0.547294,759369.5356094424,118964.10663554122,6.383181928443754,Communication
619,512,800,70,0.248769,0.837333,9.0,0.846715,291946.69346440746,34002.287907534934,8.586089684856525,Communication
620,2048,200,69,0.187851,0.774917,3.0,0.786703,269621.38536198373,21330.45822276931,12.640205969610863,Communication
621,8192,600,71,0.536637,0.725748,5.0,0.216946,452009.2320077852,27053.643473576645,16.707887514273764,Communication
622,128,700,58,0.220126,0.806248,6.0,0.301839,282722.1607588463,71390.95706733165,3.9601956938635774,Communication
623,256,300,69,0.706347,0.896434,8.0,0.413686,180387.81496283982,20366.163083435094,8.85723119390903,Communication
624,256,500,8,0.753593,0.823164,5.0,0.346657,225017.44258188497,28423.774879560675,7.916522120490524,Communication
625,4096,100,66,0.841653,0.118329,10.0,0.436519,328690.42894822336,10418.20543356947,31.549620617877174,Communication
626,128,1000,93,0.551596,0.62799,5.0,0.234472,675812.9170697067,112781.05453495082,5.9922557016016595,Communication
627,128,800,75,0.894299,0.277038,3.0,0.289431,2436982.0816122084,128133.6736994207,19.019060417552254,Communication
628,1024,200,61,0.117421,0.190289,3.0,0.202452,580597.1329571418,28416.530226854054,20.431668761883838,Communication
629,4096,600,26,0.676028,0.748471,10.0,0.266939,358769.40130485635,27028.610176991602,13.273690321312293,Communication
630,1024,700,31,0.799942,0.889956,10.0,0.787336,195344.49352791283,20241.050244316226,9.65090700186204,Communication
631,512,600,17,0.239343,0.825871,2.0,0.437737,334264.883532519,24181.879693345993,13.82294874390997,Communication
632,512,1000,68,0.386105,0.573113,2.0,0.180284,946365.4778578908,85251.59424731057,11.100853728465562,Communication
633,4096,1000,17,0.326678,0.512511,5.0,0.810191,1465310.7376224343,107613.05473983286,13.61647749118352,Communication
634,512,600,38,0.193398,0.268482,9.0,0.585857,1113875.7805192792,92918.22772901684,11.987699375495449,Communication
635,128,100,90,0.561706,0.345543,3.0,0.548995,472099.64284833387,13798.527712172872,34.2137692292964,Communication
636,2048,600,61,0.788197,0.176221,7.0,0.780394,1723384.176717635,82181.54627271843,20.970452064732466,Communication
637,1024,400,82,0.221063,0.699397,7.0,0.612895,416673.36974718084,27677.385709128852,15.054650541281042,Communication
638,1024,900,30,0.351953,0.539327,8.0,0.550308,960578.8237069858,67774.43745665345,14.17317295066217,Communication
639,2048,300,8,0.160691,0.344423,5.0,0.239881,522994.63054045476,19646.22315931107,26.62061945950096,Communication
640,512,900,3,0.534845,0.213005,5.0,0.132059,1363186.449508832,72938.93943185356,18.689419672498108,Communication
641,512,400,20,0.742696,0.134324,4.0,0.54066,1911294.8146033697,78018.51980441232,24.497963039991905,Communication
642,2048,200,89,0.156911,0.743642,3.0,0.352534,251298.5850038253,19153.50983823643,13.120236819580414,Communication
643,8192,800,52,0.738338,0.528818,9.0,0.13892,425416.631481793,24778.711482791674,17.168634122772545,Communication
644,512,1000,84,0.637089,0.821346,9.0,0.316851,261801.71624348132,28003.028411344018,9.349050124072493,Communication
645,1024,400,79,0.11915,0.303532,7.0,0.621586,765739.9762700488,37912.96417457863,20.197312263531536,Communication
646,2048,500,22,0.310358,0.382105,10.0,0.301422,502290.0763125838,25985.590155750757,19.329562011175806,Communication
647,8192,200,76,0.507914,0.695975,4.0,0.705143,423367.5114751013,28498.877595875616,14.855585454227553,Communication
648,1024,900,13,0.562432,0.233763,7.0,0.153198,1176278.523697826,96305.67736519304,12.214010179663184,Communication
649,1024,600,82,0.752977,0.825003,2.0,0.834522,289624.0995827636,29384.429346348013,9.856379927240582,Communication
650,8192,400,4,0.790262,0.573359,6.0,0.187374,350779.9018880054,30263.080431090144,11.591017731547215,Communication
651,8192,600,37,0.554109,0.341923,4.0,0.353926,1431072.0357560415,98570.30723941623,14.518287259469812,Communication
652,8192,1000,27,0.47234,0.543767,10.0,0.153913,460618.9143365769,30918.141407431434,14.898014349137535,Communication
653,256,700,100,0.33287,0.516277,5.0,0.417115,916994.8438229257,80388.57489100305,11.407029482314584,Communication
654,8192,600,61,0.788197,0.176221,7.0,0.780394,1723384.176717635,82181.54627271843,20.970452064732466,Communication
655,8192,1000,9,0.285327,0.477088,7.0,0.36925,986746.6328754328,56446.32882143322,17.481148083110686,Communication
656,256,1000,99,0.829621,0.102617,10.0,0.420052,1905005.5128126673,70922.84260295743,26.860253239951636,Communication
657,1024,200,39,0.512774,0.300358,4.0,0.192106,299510.8701613907,14764.440789441054,20.2859610081263,Communication
658,128,800,59,0.856318,0.243448,9.0,0.145177,697900.0644255936,92842.84460640763,7.517004324719144,Communication
659,512,400,17,0.526645,0.71748,4.0,0.722884,344922.01589252235,36227.84755042349,9.52090834026076,Communication
660,8192,800,85,0.278836,0.464023,7.0,0.873138,1320074.2951424075,109246.67532688979,12.08342763010827,Communication
661,512,900,32,0.614524,0.28622,7.0,0.203586,998437.2544637666,43124.43957433133,23.152469094533107,Communication
662,4096,400,61,0.563286,0.636868,4.0,0.15709,307605.6473410368,23401.16315753998,13.14488708403901,Communication
663,512,600,57,0.491999,0.678323,7.0,0.17954,373412.90597636584,31281.661899781604,11.937118532023161,Communication
664,1024,600,90,0.79804,0.581244,7.0,0.389738,530651.4656423618,30681.04101946047,17.295745125003368,Communication
665,512,1000,81,0.746037,0.525286,7.0,0.427857,1062214.5058874423,86277.52881189759,12.311600952355557,Communication
666,256,400,80,0.119984,0.303838,5.0,0.31317,690813.9273442229,26808.94972573375,25.768033974158815,Communication
667,2048,900,41,0.348029,0.135132,1.0,0.542824,9197617.06392349,470001.67780672316,19.56932814973011,Communication
668,1024,600,44,0.433241,0.10662,8.0,0.112072,1813730.940186595,105222.21157939456,17.23714901029294,Communication
669,1024,900,70,0.311977,0.384731,2.0,0.7021,2682381.2112133144,236191.38873228242,11.356812056572192,Communication
670,2048,700,89,0.185438,0.368942,4.0,0.174118,780855.2870824456,42452.09110493904,18.393800323103466,Communication
671,128,700,17,0.703201,0.776928,2.0,0.383891,361034.336469484,67252.37702345906,5.36835056913375,Communication
672,4096,100,35,0.783688,0.567784,1.0,0.578675,507758.51851899567,26077.67380743252,19.471005054686934,Communication
673,1024,300,12,0.425909,0.212711,7.0,0.817067,1054297.1178099448,27038.37020234757,38.99262825088499,Communication
674,2048,400,67,0.291693,0.365731,10.0,0.679232,658065.481406522,34543.28607334983,19.050459762547604,Communication
675,4096,200,15,0.51348,0.298072,9.0,0.502263,453358.4492201889,18335.067623273975,24.726303634937757,Communication
676,8192,900,66,0.699821,0.486548,10.0,0.494553,1001931.0382871937,81048.18639186893,12.362164816900966,Communication
677,4096,200,39,0.512774,0.300358,4.0,0.192106,299510.8701613907,14764.440789441054,20.2859610081263,Communication
678,128,900,16,0.806697,0.498858,3.0,0.106552,831060.6330233986,102581.28642056181,8.101483828309814,Communication
679,512,500,99,0.64024,0.423088,3.0,0.43298,1171169.3960347986,71401.30747796739,16.40263235230239,Communication
680,1024,300,1,0.798583,0.47718,7.0,0.485837,543519.6589462841,21512.95259758753,25.264763471251015,Communication
681,8192,500,95,0.123235,0.596205,8.0,0.513801,533719.0346709739,35523.310698868714,15.024473343583116,Communication
682,128,400,36,0.832521,0.215986,9.0,0.627519,1126703.1003587176,52648.532298124475,21.40046552444644,Communication
683,4096,400,93,0.771915,0.559915,7.0,0.477874,502229.0570287921,22105.08631748286,22.720067672008156,Communication
684,128,100,79,0.667272,0.856775,9.0,0.349313,153692.4224044723,11699.84815299992,13.13627496653147,Communication
685,2048,900,71,0.669518,0.348262,5.0,0.261341,1358320.2038124276,63463.10222599406,21.403306112824545,Communication
686,8192,800,18,0.242341,0.718993,5.0,0.635681,454692.7842863811,47610.2809217694,9.550306687614537,Communication
687,256,500,41,0.732716,0.515441,7.0,0.832397,607274.5859134516,80294.92953185714,7.563050238091491,Communication
688,2048,800,29,0.613703,0.797571,8.0,0.60255,333540.85372892825,21523.526764125163,15.496570677481406,Communication
689,8192,500,17,0.25781,0.330995,10.0,0.74025,920631.7068330239,57888.8463754861,15.903438476930493,Communication
690,1024,700,84,0.505136,0.180965,9.0,0.100781,1239988.14386801,47032.70063076781,26.364383232053566,Communication
691,2048,400,18,0.573206,0.247304,8.0,0.56265,862063.0793958652,38819.630796565834,22.20688506579324,Communication
692,4096,300,52,0.706945,0.492375,5.0,0.29374,409411.2710243727,25093.280660784243,16.315573740989567,Communication
693,256,700,45,0.680827,0.750348,4.0,0.758497,468397.4197251795,36094.86060186566,12.976845232669195,Communication
694,8192,400,13,0.174513,0.248114,5.0,0.256869,904138.1400203927,53254.65091878826,16.97763715321646,Communication
695,128,1000,31,0.152809,0.338554,1.0,0.232802,2995799.6139934426,155765.44053451647,19.232761796925008,Communication
696,128,1000,27,0.47234,0.543767,10.0,0.153913,460618.9143365769,120433.10686038391,3.824686802031643,Communication
697,4096,300,99,0.605718,0.676056,6.0,0.285135,306343.7118209688,16312.795407265723,18.77935106600572,Communication
698,256,100,76,0.355921,0.142308,7.0,0.152067,431241.90031656536,20917.582923093934,20.616239548425803,Communication
699,256,700,64,0.106685,0.292936,4.0,0.5906,2133684.739303953,90057.48860102534,23.69247435664845,Communication
700,4096,700,60,0.223345,0.405908,9.0,0.305031,717416.0753731518,28480.61214861214,25.189629760402163,Communication
701,1024,100,93,0.181805,0.767861,7.0,0.666244,178302.9092966515,11709.668369799954,15.226981983239341,Communication
702,4096,300,36,0.562432,0.233763,10.0,0.153198,516921.18423112726,19028.50780282153,27.165618533392234,Communication
703,512,200,2,0.726907,0.397017,4.0,0.808249,594519.1963670225,53640.79281597229,11.083340964155104,Communication
704,8192,500,16,0.506788,0.293756,7.0,0.700399,1015513.1992582787,50105.57823296487,20.267467916180323,Communication
705,256,800,70,0.248769,0.837333,9.0,0.846715,291946.69346440746,45945.12370233058,6.354247631497799,Communication
706,1024,400,54,0.865558,0.541259,1.0,0.147677,731019.6869196028,66926.42590403692,10.922736079882439,Communication
707,4096,200,73,0.211051,0.283267,10.0,0.696614,447642.437437703,21228.428234486382,21.086932696717085,Communication
708,512,700,6,0.235176,0.328374,1.0,0.734242,3871297.580845979,236430.93499439533,16.37390462858741,Communication
709,4096,100,43,0.520604,0.310591,2.0,0.627967,789542.9613211141,37873.82675960694,20.846664540462402,Communication
710,2048,1000,55,0.232449,0.816296,5.0,0.623344,341572.87661052286,90612.693267471,3.7695919224282006,Communication
711,4096,300,100,0.496382,0.283601,10.0,0.292431,366338.9529619457,21017.690379287385,17.430029006563306,Communication
712,256,500,35,0.643073,0.42677,7.0,0.837056,1078620.6596827668,62373.284305942194,17.292991249139792,Communication
713,512,300,28,0.147814,0.733715,8.0,0.630627,230744.2109589217,20808.7058656712,11.088830437052213,Communication
714,2048,200,36,0.151849,0.734242,10.0,0.346359,176813.56776312258,25552.63257851312,6.919583225714397,Communication
715,2048,900,14,0.188686,0.265268,1.0,0.276621,3648955.5204521473,167059.29723648782,21.84227744767006,Communication
716,8192,500,42,0.716624,0.899644,8.0,0.30274,186378.48339007067,97935.06095418494,1.9030823238805201,Communication
717,1024,800,17,0.567406,0.24067,1.0,0.65081,5666529.990144679,326585.71281524695,17.350820222041666,Communication
718,4096,500,87,0.622097,0.716807,9.0,0.330048,346503.0789325839,68650.42220759278,5.047355395496176,Communication
719,1024,700,61,0.876738,0.552602,1.0,0.160544,995656.713856722,85438.44490528817,11.653497614106227,Communication
720,512,500,66,0.649432,0.723637,6.0,0.240238,309194.5413289508,32672.320137231032,9.463501215410009,Communication
721,512,700,85,0.132342,0.719509,9.0,0.524289,454098.0188166021,32474.344935307385,13.983284950665437,Communication
722,1024,900,85,0.408808,0.590449,10.0,0.794545,1019035.985286791,52757.84825268096,19.31534395425248,Communication
723,2048,800,78,0.205045,0.677157,9.0,0.687703,489387.38933717867,30818.963472937285,15.87942403601338,Communication
724,512,200,35,0.577474,0.763293,2.0,0.257101,301106.91271145386,25789.8571929023,11.675400544455995,Communication
725,2048,800,84,0.180941,0.651464,1.0,0.169829,899447.1477772581,66116.18200423285,13.604039442563005,Communication
726,2048,100,75,0.308084,0.781668,4.0,0.699604,219386.2531715803,12570.039483101704,17.453107722255613,Communication
727,4096,200,31,0.431053,0.216527,2.0,0.629231,944316.5374380413,35921.64382160135,26.28823285837994,Communication
728,256,900,81,0.665697,0.854448,6.0,0.862138,280532.199981455,50196.50444090986,5.588679990888426,Communication
729,256,1000,56,0.66855,0.855126,8.0,0.465335,297984.584325065,56412.80000480661,5.2822158144902485,Communication
730,128,200,90,0.517281,0.702481,8.0,0.62128,261336.2157339011,19811.084646243347,13.191413817085309,Communication
731,4096,1000,71,0.623511,0.410596,4.0,0.72606,2415714.1722142925,164826.80934945482,14.65607556045483,Communication
732,4096,700,7,0.509865,0.699071,9.0,0.617082,467655.877559655,51637.909177218746,9.056444867949304,Communication
733,1024,1000,40,0.315476,0.100461,1.0,0.820216,11236387.309682881,578726.0804275025,19.41572652364761,Communication
734,8192,800,73,0.149598,0.334433,7.0,0.63097,1673399.4946915044,109220.80482102482,15.321252186647298,Communication
735,256,300,89,0.315128,0.389738,2.0,0.79804,1130564.586652069,70306.77071211742,16.080451074639036,Communication
736,512,1000,62,0.448955,0.234341,6.0,0.84151,3427394.4077924057,185348.1552375459,18.491656436503447,Communication
737,8192,800,44,0.14545,0.335717,3.0,0.139088,1167898.7784730063,40348.16901841969,28.945521119925882,Communication
738,8192,500,28,0.168629,0.758104,7.0,0.277955,313234.58970941365,79358.12801462926,3.9471015451835063,Communication
739,256,600,44,0.433241,0.10662,8.0,0.112072,1813730.940186595,105674.03587181022,17.163449140778287,Communication
740,1024,400,30,0.421213,0.609999,4.0,0.526406,664711.0023549312,61717.64616532399,10.770193674826157,Communication
741,1024,900,98,0.545468,0.62051,3.0,0.6274,893044.8169211997,72227.30001714897,12.364366613581893,Communication
742,2048,800,7,0.12627,0.71762,9.0,0.237437,450420.28487156413,75114.39828637919,5.996457339035102,Communication
743,512,500,81,0.305883,0.488114,2.0,0.694484,1377966.6388396025,114523.64185050332,12.032158745338977,Communication
744,1024,500,81,0.305883,0.488114,2.0,0.694484,1377966.6388396025,114521.14245494771,12.032421344222012,Communication
745,8192,700,47,0.107047,0.291602,10.0,0.210205,712699.0940082081,69714.60276884174,10.223096248161397,Communication
746,256,800,13,0.618295,0.690351,3.0,0.208318,460090.68554823083,40321.22930641598,11.410631408378723,Communication
747,2048,100,100,0.384945,0.643933,8.0,0.250803,166760.26405928287,17956.943996113077,9.286672837838077,Communication
748,512,500,89,0.315378,0.387523,5.0,0.705202,1116197.96307537,44421.91568861258,25.127191067122393,Communication
749,4096,200,66,0.187894,0.373109,7.0,0.177916,241583.98143553617,12852.994725313132,18.7959293999983,Communication
