P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,35778.45874754402,18779.00655706,1.9052370336434568
256,400,91046.41164443361,43244.960742362484,2.105364650157842
8192,800,81326.87415859313,46379.37991347244,1.7535136155403626
128,1000,190892.35359975006,119404.61005167404,1.598701704374217
2048,600,156941.93387944845,111680.57587899217,1.405275112921138
256,900,109910.50353756566,51518.201495127876,2.1334305225689993
256,100,22360.48941323674,12924.548421892341,1.7300789693635457
4096,300,38394.4602378891,17279.41691731119,2.2219766107630656
256,200,39624.39476481454,22891.533499154106,1.7309628805024684
2048,400,49078.22950183338,21733.26502109654,2.258207841950715
8192,1000,106010.69993515695,60202.342442558154,1.7609065633335892
1024,500,145270.11794219533,53664.96732667876,2.706982323456599
256,600,140805.03226404815,58028.72573355824,2.4264712085969524
8192,900,68342.91459866009,52575.017380802,1.2999123538780952
8192,700,82355.10576611297,35360.41439156067,2.3290198144784284
256,1000,99340.96707110363,58863.710166351215,1.6876436566835842
8192,900,269666.29540851567,149649.57060028278,1.801985093086569
2048,700,50081.417086006215,41611.35817859911,1.2035516089393903
1024,600,101935.61281893047,43965.34404781527,2.318544640707659
4096,1000,50154.02015447337,33915.21825046568,1.4788057615930195
2048,200,24247.405025751963,12441.910416424595,1.948849028340769
512,800,100058.28672973272,54149.74440156318,1.847807184235652
128,200,53282.4008169459,38939.521911435,1.3683373139026385
2048,800,159293.7426493584,71810.48771496736,2.2182517863077686
512,100,69849.76950033722,60573.79424177784,1.15313512014015
1024,100,18659.152219587464,9640.921141579869,1.9354117667359914
512,900,84099.72342822832,46304.128599874144,1.8162467574966286
256,800,177920.36817529952,86969.02217444926,2.0457901414415463
1024,100,41001.40325511677,20829.72320776272,1.9684084539268658
1024,700,233966.80039317528,101971.47650017287,2.2944337811248485
256,300,72888.65356625147,35896.699653227304,2.0305112801560403
1024,600,103795.34133101931,86765.25402755744,1.1962777323057563
8192,200,37563.275650296266,18018.92824454402,2.084656486806873
1024,300,34666.71738934667,18573.116360380285,1.8664997686277816
4096,900,113687.64497568595,52757.84825268096,2.1548954087586156
512,900,72770.80442048232,53309.00486140186,1.3650752740494634
4096,100,69849.76950033722,60573.79424177784,1.15313512014015
8192,700,51160.82027245812,41694.171098573366,1.2270497032187953
1024,400,130940.62084785619,63377.543120814065,2.066041288445804
256,700,65367.3332776293,38261.990551516115,1.708414338496541
256,400,50229.155320610065,22632.151942540644,2.2193716023175227
512,500,197361.70253761116,62904.27191045394,3.1374928370295945
256,900,88092.91173214618,47728.093563071816,1.8457245021893234
8192,500,149582.40699698648,84889.56492633495,1.7620823846463387
8192,300,61196.51803322155,23136.448596413335,2.6450264299728516
1024,800,114922.15380907975,66116.18200423285,1.7381849696300111
4096,800,159293.7426493584,71810.48771496736,2.2182517863077686
4096,800,108031.89379888319,64362.85987349461,1.6784818762127753
8192,500,121906.21396257222,66624.56129320196,1.8297488433144988
4096,700,233966.80039317528,101971.47650017287,2.2944337811248485
4096,800,76246.62805524308,43948.578664085064,1.7349054366018009
4096,100,15846.999186657642,8321.239576006265,1.904403669899302
8192,600,78742.7273326437,60947.46333963169,1.2919771064768901
8192,800,132203.85831591053,62102.16000225037,2.128812561610094
512,300,66314.24927166765,51521.92639179481,1.287107333048568
256,100,32302.95933739057,17954.53769414384,1.7991529432655176
128,600,107748.08407187535,70900.57950763027,1.519706676872501
2048,900,211281.91948735644,129752.604791726,1.6283443390327172
8192,1000,55531.700510709146,28498.849543516073,1.9485593769641647
4096,300,33198.474884631985,18481.458954016285,1.79631245386163
256,500,126827.57877431627,66627.75825410518,1.9035246284382072
256,700,99959.34217880639,61827.216222082076,1.6167530787696232
128,500,84010.0130276258,53535.80791606614,1.5692303207478882
2048,700,103862.02761080347,69714.60276884174,1.4898173909874675
128,800,190797.06201079086,89245.39881899078,2.1378924239866874
512,300,45624.15207909633,25000.830378077444,1.8249054687040684
4096,200,98232.6996042665,53640.79281597229,1.831305885826064
4096,500,299934.54618017824,173165.7012270452,1.732066708677608
8192,1000,149596.4025559734,71753.33995595953,2.084870232490809
128,900,170092.29385097598,103084.41806074536,1.6500291416569317
4096,300,34007.59425982952,19028.50780282153,1.7871918603510732
4096,400,88255.02052768177,45126.38541333707,1.9557298843970354
128,900,177558.7518341993,103160.92321660006,1.7211822684195168
1024,400,49105.98507621634,26611.894241008282,1.845264550936972
8192,600,49695.30235499269,18661.250273283804,2.6630210531037397
128,400,88220.0731914981,46532.57276323225,1.8958778325105905
4096,700,77301.93235171324,36793.786558940206,2.100950719705969
8192,500,52763.92916617437,27177.07231873392,1.9414868734702784
256,900,83746.1314685133,51088.94408718974,1.6392222028623247
8192,1000,246080.54272714612,94799.79607328854,2.5957918995617284
8192,600,35769.223957954346,18779.00655706,1.904745272294867
4096,900,81978.51701698365,40761.55353335776,2.0111725366378748
8192,700,188481.36031335586,103650.17673083996,1.8184374234383271
128,300,62330.982541460995,32755.432020731212,1.9029204836013505
4096,700,143774.6300271679,80356.03512507299,1.789220060489356
256,100,24812.42450270685,14135.174116163842,1.7553674471072391
2048,500,48034.796862478346,36276.16196639806,1.324142198586832
512,600,56736.19779923612,30580.976963775065,1.8552774774476115
512,500,46491.43872188903,35496.811911768345,1.30973561336858
512,400,68444.37151840777,34415.68964887445,1.9887549026827713
8192,1000,260229.79547803174,146820.54879419197,1.7724344283906266
128,600,110033.47470259722,69365.62215019029,1.5862825314873263
2048,800,77931.46210047777,42695.059714644456,1.8253039724347122
8192,200,31688.886089419593,16319.454371522042,1.9417858813170672
512,400,120070.83862406862,68462.06472805722,1.7538302284777723
1024,300,45042.18688544355,16760.521743464207,2.687397658310239
1024,800,137027.65349871182,75591.86163784155,1.8127302401309733
1024,100,25525.92581556678,17347.873752067557,1.4714152397220752
2048,200,47323.19818157935,27814.232772578187,1.7014022485723526
256,100,35540.618458000026,18702.315368100946,1.9003325395003678
1024,700,106127.86002457298,42452.09110493904,2.4999442256503035
4096,800,96785.13091163526,44366.085532812314,2.1815116152191254
4096,800,137268.51640142573,78733.61137126268,1.7434551014578248
8192,1000,103069.9788179909,45809.33523320091,2.2499776146781887
8192,700,119115.31400381953,57793.63501321383,2.061045545527379
8192,1000,50154.02015447337,33915.21825046568,1.4788057615930195
4096,900,60704.96915433677,32655.352187910106,1.8589592543672333
512,700,150721.29068028432,85438.48061711625,1.7640914210041523
1024,200,72727.83513971996,39819.40708715139,1.8264419402464482
4096,700,166204.1196632372,132452.11299022113,1.2548242222116
2048,700,177363.6332740031,91119.24221630921,1.946500310581569
8192,300,36864.84244959637,19674.24141386905,1.8737618225833639
8192,500,121842.60482873478,53378.57096652857,2.2826127155996194
8192,700,75853.29705551872,49777.7756414471,1.5238386223180296
256,1000,126229.07576711907,90498.72860811553,1.3948160124295867
2048,100,61803.25741182992,34300.968848800694,1.8017933453792465
4096,700,127443.81212518296,82072.46511123,1.5528205708511706
1024,800,120317.59593735068,101845.3758611526,1.1813751475705834
1024,400,332829.81766731787,193515.84305327947,1.7199099175341523
256,100,33819.79882714238,17587.547381984677,1.9229400264066818
128,900,143949.76183810766,96720.06020199122,1.4883134019714361
512,900,132045.77099744065,72227.30001714897,1.8281975231815248
4096,1000,126124.92039903188,90498.72860811553,1.393665108215913
8192,300,61967.80333086711,25922.78608210399,2.3904762063228646
512,500,166344.23691704075,86843.01321389293,1.915459065282979
128,800,126765.78162848648,79920.49096406845,1.5861486847657038
128,100,45023.757357515926,22982.09428187623,1.959079829944908
2048,200,43850.751625282355,21228.428234486382,2.065661722145079
4096,500,106129.05746050634,97935.06095418494,1.0836676510586403
128,400,99880.9711001774,48772.78954290394,2.0478830929347427
1024,700,199462.22849223966,107260.20847207752,1.8596106732737203
128,300,82105.75296812544,36726.85726982461,2.235577968594249
4096,500,158991.68076001515,71401.30747796739,2.22673346435674
256,500,75645.73247021317,49937.16420129462,1.5148183458173234
512,500,205931.9532515381,147481.94731846493,1.3963197326575791
128,800,161361.0216341922,97370.5352483193,1.6571853202067865
128,400,219535.62601832466,125078.80246001596,1.755178509072341
2048,600,126145.41967773484,51282.51062023954,2.4598136509320847
4096,100,43479.50069931775,22656.454190491233,1.9190779075026585
256,900,335760.491450101,184098.91857787647,1.8238048003963128
2048,500,57607.15706621113,37441.44378906292,1.538593367038876
1024,500,60241.990155548476,44576.14394763512,1.3514401386157688
128,200,52793.72791301036,27723.977542298137,1.9042623964207017
8192,200,115511.51511147845,67151.768032449,1.7201559764690202
2048,800,120317.59593735068,101845.3758611526,1.1813751475705834
512,800,86445.28363810739,52828.81053104514,1.6363284118863008
512,800,147869.1192480989,76577.73322810722,1.9309675673949667
1024,600,116659.73789793169,48408.82573041455,2.4098857209964524
128,200,54856.293805555644,24735.736732623263,2.217693954237766
2048,600,56752.63711755513,30580.976963775065,1.8558150442604209
8192,500,44329.75997940732,19560.487282935454,2.2662911888744484
512,300,74955.1231208566,33160.64237859692,2.260364026278193
512,600,126300.62104905285,44462.8864987731,2.8405852834709227
4096,300,140924.7850922669,77306.4040908596,1.8229380443906749
