P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,20573.936172451653,18779.00655706,1.0955817130122276
256,400,98424.9899588992,43244.960742362484,2.2759874970237335
8192,800,49275.235707620544,46379.37991347244,1.0624384327593588
128,1000,276657.1065221401,119404.61005167404,2.316971735031108
2048,600,123271.38913361254,111680.57587899217,1.1037854001324208
256,900,152055.5569580599,51518.201495127876,2.9514919493538594
256,100,18011.58054868476,12924.548421892341,1.393594573731931
4096,300,21074.610052336935,17279.41691731119,1.2196366435966697
256,200,37804.96448114768,22891.533499154106,1.6514823911881946
2048,400,33892.494582133804,21733.26502109654,1.5594755113524943
8192,1000,62052.641845606464,60202.342442558154,1.0307346745654251
1024,500,83301.65927972013,53664.96732667876,1.5522539829872946
256,600,139603.8899121241,58028.72573355824,2.4057721093708357
8192,900,53439.43114923141,52575.017380802,1.0164415308162134
8192,700,56097.55175189935,35360.41439156067,1.5864506317914626
256,1000,167455.8830191741,58863.710166351215,2.8448068010993026
8192,900,155355.00490904675,149649.57060028278,1.0381252968911172
2048,700,42046.05725182543,41611.35817859911,1.0104466446723646
1024,600,60752.89021521498,43965.34404781527,1.3818358875832322
4096,1000,34788.47499331844,33915.21825046568,1.0257482271351968
2048,200,14291.320783441479,12441.910416424595,1.1486436009517857
512,800,84865.85818832065,54149.74440156318,1.5672439293336862
128,200,58340.805852284044,38939.521911435,1.4982414520901361
2048,800,92166.09909153012,71810.48771496736,1.2834629317288437
512,100,61027.41508396699,60573.79424177784,1.0074887308590665
1024,100,10076.485868871066,9640.921141579869,1.045178745982339
512,900,84090.06901050976,46304.128599874144,1.8160382573474954
256,800,190705.0487370044,86969.02217444926,2.1927928355279573
1024,100,30734.755606156054,20829.72320776272,1.475523956780279
1024,700,141138.7525212301,101971.47650017287,1.3841003128065017
256,300,77613.58044609494,35896.699653227304,2.162136942834996
1024,600,88682.6880833223,86765.25402755744,1.022099100351344
8192,200,21770.353911324895,18018.92824454402,1.2081936070707633
1024,300,19772.101728006593,18573.116360380285,1.0645548837557468
4096,900,64008.36383860292,52757.84825268096,1.2132481888199496
512,900,73897.76303903258,53309.00486140186,1.3862153913988726
4096,100,60978.76334769347,60573.79424177784,1.0066855496008589
8192,700,41993.252240074944,41694.171098573366,1.0071732123129271
1024,400,73439.60875874078,63377.543120814065,1.158763895576479
256,700,85110.4275991427,38261.990551516115,2.2244119130328475
256,400,83702.6806944202,22632.151942540644,3.6983969048514567
512,500,114138.05923849466,62904.27191045394,1.814472304853532
256,900,129352.07866126213,47728.093563071816,2.7101874180313885
8192,500,88076.10569120766,84889.56492633495,1.037537484938672
8192,300,34552.88077145807,23136.448596413335,1.4934392643482257
1024,800,67940.01890897652,66116.18200423285,1.0275853331129572
4096,800,92166.09909153012,71810.48771496736,1.2834629317288437
4096,800,70666.6665631708,64362.85987349461,1.0979416809953184
8192,500,68814.03432933813,66624.56129320196,1.032862851081311
4096,700,141133.38908373428,101971.47650017287,1.384047715377496
4096,800,45356.3239437646,43948.578664085064,1.0320316452197338
4096,100,8623.427417123272,8321.239576006265,1.0363152434630467
8192,600,61869.414195811136,60947.46333963169,1.0151269766723816
8192,800,88992.33984096773,62102.16000225037,1.432999107241084
512,300,52361.63881775183,51521.92639179481,1.0162981566250355
256,100,24370.14241581468,17954.53769414384,1.357324974385912
128,600,158137.01229023916,70900.57950763027,2.23040507409704
2048,900,133200.96871768986,129752.604791726,1.0265764524072487
8192,1000,31265.187494649024,28498.849543516073,1.0970684078635846
4096,300,19275.38472072857,18481.458954016285,1.0429579595792546
256,500,101251.46030218372,66627.75825410518,1.51965881721595
256,700,148272.91171870803,61827.216222082076,2.3981819137079503
128,500,148761.68666136128,53535.80791606614,2.7787324494026695
2048,700,89284.7899304482,69714.60276884174,1.280718621125862
128,800,228717.39254368222,89245.39881899078,2.562791982223881
512,300,25975.958866396744,25000.830378077444,1.0390038440152918
4096,200,55529.55727514645,53640.79281597229,1.0352113449488718
4096,500,179095.2866735086,173165.7012270452,1.0342422627832568
8192,1000,83756.87180038738,71753.33995595953,1.167288823792667
128,900,249024.83953389307,103084.41806074536,2.4157369679979013
4096,300,19640.397013643233,19028.50780282153,1.0321564474294183
4096,400,50673.229845979535,45126.38541333707,1.1229179864914043
128,900,275959.16902806767,103160.92321660006,2.6750358607072053
1024,400,27628.764927840908,26611.894241008282,1.0382111351271512
8192,600,27802.62123947648,18661.250273283804,1.4898584410113094
128,400,128441.50037503566,46532.57276323225,2.7602492780395718
4096,700,43234.31335270307,36793.786558940206,1.1750438700688157
8192,500,30568.11225813932,27177.07231873392,1.1247757631740143
256,900,138655.27487299687,51088.94408718974,2.7139976632980343
8192,1000,137733.3651874071,94799.79607328854,1.4528867243651784
8192,600,20574.19786421435,18779.00655706,1.0955956483480456
4096,900,45285.329226387184,40761.55353335776,1.1109814347318077
8192,700,107683.21432123426,103650.17673083996,1.038910088893214
128,300,86278.03780698868,32755.432020731212,2.634007017595815
4096,700,94503.35937259183,80356.03512507299,1.176058017614965
256,100,14946.924970800006,14135.174116163842,1.0574277223587867
2048,500,36601.47150848744,36276.16196639806,1.0089675843434238
512,600,53378.68356384956,30580.976963775065,1.7454865365184278
512,500,39623.692139334154,35496.811911768345,1.1162605880726324
512,400,44517.01169669067,34415.68964887445,1.293509214863186
8192,1000,151576.58558463957,146820.54879419197,1.0323935363919288
128,600,178442.20123402376,69365.62215019029,2.5724875767373803
2048,800,46103.528526678114,42695.059714644456,1.0798328620410513
8192,200,17052.746688764357,16319.454371522042,1.044933629553322
512,400,79519.32359014422,68462.06472805722,1.1615092811764922
1024,300,25973.86856534016,16760.521743464207,1.5497052515962824
1024,800,79426.00604554372,75591.86163784155,1.0507216560702188
1024,100,17676.101441054147,17347.873752067557,1.018920341113704
2048,200,28392.37686371633,27814.232772578187,1.0207859082745625
256,100,24550.437601745056,18702.315368100946,1.312695092481372
1024,700,60047.20286805561,42452.09110493904,1.4144698483667741
4096,800,54508.293691612555,44366.085532812314,1.2286027274436744
4096,800,81261.14506131377,78733.61137126268,1.0321023467110213
8192,1000,60502.03878095512,45809.33523320091,1.3207360131501207
8192,700,67551.55401945753,57793.63501321383,1.1688407210242557
8192,1000,34735.45980771041,33915.21825046568,1.0241850590843085
4096,900,34267.079645358135,32655.352187910106,1.0493556905518457
512,700,101786.55419637192,85438.48061711625,1.1913432151552166
1024,200,41212.13864004468,39819.40708715139,1.0349762001690548
4096,700,145765.64503782292,132452.11299022113,1.100515814712482
2048,700,103030.97451131599,91119.24221630921,1.1307268586225656
8192,300,20240.808039558837,19674.24141386905,1.0287973809902726
8192,500,77254.43741760134,53378.57096652857,1.4472930994358075
8192,700,58155.47164187714,49777.7756414471,1.1683019358031421
256,1000,157252.25892894375,90498.72860811553,1.737618432297424
2048,100,35401.62714379262,34300.968848800694,1.0320882567441068
4096,700,93720.67330790639,82072.46511123,1.141925896595039
1024,800,103325.92955423796,101845.3758611526,1.0145372696655743
1024,400,199751.28503164562,193515.84305327947,1.0322218681425963
256,100,21379.24827037796,17587.547381984677,1.2155900880345152
128,900,216619.70342997042,96720.06020199122,2.239656416441217
512,900,105324.71151277219,72227.30001714897,1.45823963359789
4096,1000,92064.23347406868,90498.72860811553,1.0172986393293126
8192,300,33944.57475713274,25922.78608210399,1.3094493257638944
512,500,102367.26066419242,86843.01321389293,1.1787621925561647
128,800,216987.8032605654,79920.49096406845,2.715045924306461
128,100,38109.34010952616,22982.09428187623,1.6582187698872741
2048,200,25322.143098066055,21228.428234486382,1.192841166494337
4096,500,98253.34075665021,97935.06095418494,1.0032499066153047
128,400,137508.5643723426,48772.78954290394,2.8193705068146757
1024,700,116785.79569202792,107260.20847207752,1.0888082109446036
128,300,121667.42598231825,36726.85726982461,3.3127644189224488
4096,500,100370.95406804237,71401.30747796739,1.4057299174670472
256,500,86425.62304278297,49937.16420129462,1.7306874434119828
512,500,155949.80531338585,147481.94731846493,1.0574162339790365
128,800,256583.5689658197,97370.5352483193,2.635125382760475
128,400,197683.72779924583,125078.80246001596,1.5804734608203461
2048,600,72716.96521967562,51282.51062023954,1.4179681209089752
4096,100,23592.184324463997,22656.454190491233,1.0413008198946454
256,900,254615.8640604979,184098.91857787647,1.3830383471415764
2048,500,37923.81284647675,37441.44378906292,1.012883292111581
1024,500,45096.366206646,44576.14394763512,1.0116704185903114
128,200,52873.80333071298,27723.977542298137,1.907150705559621
8192,200,69173.43701211669,67151.768032449,1.0301059680020752
2048,800,103234.29650750424,101845.3758611526,1.0136375425453306
512,800,76655.5482103847,52828.81053104514,1.4510178714952828
512,800,104630.39717959537,76577.73322810722,1.3663292548491324
1024,600,69022.79006543037,48408.82573041455,1.4258307038847333
128,200,69024.9691792988,24735.736732623263,2.790495788559381
2048,600,31785.413459680592,30580.976963775065,1.0393851542850399
8192,500,29149.36851855743,19560.487282935454,1.4902168896368602
