500,1.273880848339203,1.2686365888595972
1000,1.7000417486096722,1.7934946454507599
1500,1.890257596404894,2.194191296363967
2000,1.965616512319093,2.398564032627938
2500,1.87932287354534,2.3910355430396772
3000,1.8459654482944376,2.4901253020387957
3500,1.8387755780840773,2.454769384697868
4000,1.7943877957126113,2.325414656640975
4500,1.6907141949239712,2.201468382837816
5000,1.5730295678008372,1.9952404128431023
