500,1.165887445645765,1.6000099472017046
1000,1.1447987797176964,2.0940839500962074
1500,1.205233945240896,2.183982142570835
2000,1.3797572165940428,2.150813089969582
2500,1.6330491695764289,2.1027625759175836
3000,1.8818132016912235,2.041134304342837
3500,1.9974621292531431,1.8647363008757116
4000,1.9901551519766887,1.6329214416071494
4500,1.9835269181362631,1.4561263157723363
5000,1.9812247055838874,1.3373678506768298
