P,n,Paper,Min Time,Time opt,mtsa
3100,100,104340.74251339531,117318.92562921341,65450.783185458306,1.5941863096999194
1600,200,326950.7155016517,313584.23653449776,252295.70190541458,1.295902835571195
2500,100,130757.95221740872,143033.43564901466,81158.9711499683,1.6111336844794364
2200,100,137542.68814356008,139881.40535549325,92226.10357950944,1.4913639718605542
700,400,1393044.9184590706,1284000.3672049518,1129327.6555544892,1.2335170502621746
1300,500,1069399.3666800316,1067860.7667294592,785762.9720098707,1.3609694077905696
1600,400,687972.2658775615,694039.7570838043,494080.84930508904,1.392428520241526
600,600,2428364.9169734577,2232139.408219903,2026881.6079065946,1.1980793093689983
4500,400,239911.08504156186,239901.78562047434,175673.19086403167,1.3656670312731403
2300,400,492513.9303594932,563663.8106718366,343708.416907888,1.4329411388592332
2900,400,398655.0374407547,469072.60316571913,272596.3306510836,1.4624372840550925
2500,500,592394.3165615972,723060.6072913584,408596.74544513266,1.4498263218328675
1200,700,1654256.1646089714,1579784.8166902787,1187701.2081017648,1.3928218253249696
3200,500,455064.42160335626,569959.7515304026,319216.2073790099,1.4255680353443076
800,800,2593330.9438194633,2400806.8530455944,2042065.0473440746,1.2699551109757103
1200,800,1790217.5454099537,1733425.388036515,1361376.698229383,1.3150052793898444
2400,500,628635.9729105422,703990.0442445261,425621.6098386799,1.4769832132085803
4800,400,230785.96071594924,230781.34075804285,164693.6164350297,1.4013048332507316
3400,600,536889.0157368087,592576.9503950486,357684.9896305755,1.501010753320453
3500,300,265143.10415544605,320603.2565804121,179479.86652842147,1.4772860560014927
3400,500,441893.8117127309,531776.6342832688,300438.7834155387,1.4708281224183526
3500,700,605458.6347145708,723593.955803186,407211.8427777479,1.4868394558088136
3000,700,717461.8592277655,819198.2717462103,475080.4832407059,1.510190135224422
900,600,1696821.8546666417,1576677.675995818,1351254.405271063,1.25573825924087
3100,500,457677.90474326676,514670.68660307967,329513.50439123606,1.3889503727284551
4300,500,358938.1855587141,360463.7050386028,237556.24735182134,1.5109608337394125
3600,400,319907.3008404899,380278.8571213929,219591.4885800396,1.4568292373676675
2800,200,220954.10187767335,228339.6016154847,144168.97251737976,1.5326050953927486
4000,300,229777.24978286008,259285.22243686044,157044.8832123688,1.463131081272713
3100,300,308431.13487331074,356203.52342947404,202638.55898370166,1.522075247772158
3400,200,164943.81178138405,187288.30627604603,118727.3891319598,1.3892650464844039
2900,200,208630.6896222593,218121.10132965673,139197.6286374701,1.4988092230049583
4000,400,282397.63578448957,316775.863387851,197632.33972203563,1.428903974833643
400,700,4108296.052105664,3740454.6673046723,3563103.6243052944,1.153010545099335
1400,1000,1928466.0460115557,1930243.7939811577,1462088.9833986587,1.3189799443866905
3200,900,826090.1731226275,958512.0924901637,562697.0714519983,1.4680904078476236
1300,200,396411.91646718926,375393.27014223614,310517.78696051025,1.2766158111181003
1400,800,1565973.512635204,1568378.8115539267,1166894.3127680426,1.3420011525469584
4500,900,512703.24568102264,512688.67243502726,400140.1396991988,1.2813092084849125
2600,100,123904.25691640926,134750.8193307875,78037.4722595849,1.5877533360415939
2900,100,111122.16079245303,125316.09066169706,69964.63030169682,1.5882619591253389
100,400,8783659.543201584,7905293.588881422,7905293.588881425,1.1111111111111114
4100,700,520917.5142006574,559363.1271627285,347619.86578588234,1.4985263083943492
4200,500,356510.0278150509,358128.5775526382,243212.34847924564,1.4658385153723945
4900,400,211324.65389408317,211320.05926829673,161332.52222206988,1.3098701426312573
2900,1000,997220.9288457977,1161611.6159618176,705836.0609510767,1.4128223025359392
400,400,2269434.129206813,2060843.958617757,1976323.3972203562,1.1483111177040706
3000,800,794860.3685829291,950113.4024249556,544550.6792917532,1.4596627987256037
1000,200,482228.4895764821,445313.4844075168,403673.1230486633,1.1946014288356495
3500,1000,840321.5029969176,1007237.2950814631,584835.5933594635,1.4368508219034168
500,800,3866401.7506208834,3535446.071638104,3267304.075750519,1.183361468960537
4100,400,278084.206194311,299382.4394489779,192812.03875320547,1.442255410982152
1200,300,628368.3491285123,663000.4096242994,523482.94404122926,1.2003606923228092
4000,700,518438.0524916349,587030.7949343945,356310.36243052944,1.4550181727951172
1700,900,1429458.1004257393,1438641.8136480576,1059194.4874390557,1.3495709403491283
900,900,2522260.7249820475,2341684.9993350785,2000700.6984959939,1.2606886811596212
300,300,2379822.7059180443,2154950.353776924,2093931.776164917,1.1365330680814936
2600,300,357708.7648258516,391269.8908780664,241607.51263441352,1.4805365980780398
5000,600,332562.55527824856,332514.23626499734,243225.79294879135,1.3672997063607728
1700,300,493557.4279337979,548424.3608947247,369517.37226439716,1.3356812560916556
4600,600,362954.19608336315,365150.5055041876,264375.86190086015,1.3728719160430367
700,1000,3596702.775740554,3316727.419643527,2924177.9667973174,1.2299876466410196
2300,900,1115848.4632619168,1200284.8888671782,782882.8820201715,1.4253070144828714
5000,100,61750.1368228443,61748.000566156974,42511.79157511906,1.4525413899277984
3300,200,177467.02768300957,188335.3952252886,122325.18880262524,1.4507807379668718
4800,800,493329.1764298987,493308.0168990007,340344.17455734574,1.449500867971448
400,900,5144591.62390674,4675783.103671733,4501576.5716159865,1.1428421891888252
2500,200,231710.82997977713,231761.931782968,161469.24921946533,1.4350152186862593
4600,200,120575.9041320352,120574.73190812548,87755.02674970942,1.37400566779993
900,700,2078896.985190892,1934940.0300074413,1583601.610802353,1.312765136767947
600,200,763424.1099333473,693401.2369930415,672788.5384144388,1.1347162835628999
4300,700,469363.36506291974,490414.7648080833,331451.4999353762,1.4160846010786872
4400,400,247135.45708542186,247114.44193932743,179665.76338366873,1.3755289401335435
2700,800,854642.9456564093,959563.8799365074,605056.3103241703,1.4125014995687233
1700,800,1337479.297474851,1421654.9866533203,960971.7869854468,1.3917987141646502
2300,500,679072.291769544,772542.3914261244,444126.8972229703,1.5290051019554018
3600,600,483523.35360165435,537053.3499339335,337813.6013177658,1.431331810547279
700,200,679665.1321737437,621100.1823055164,576675.890069519,1.178591205003922
2700,500,552820.372134937,663763.7862137995,378330.3198566043,1.4612108602463274
3700,300,257677.11538357046,316224.6204260828,169778.25212147977,1.5177274601649053
2900,300,320164.3878226837,380867.85427987657,216613.6320170604,1.4780435785198769
1500,1000,1853793.2255215908,1837606.1609409763,1364616.3845054149,1.358472056008232
4300,200,122677.18068407329,122572.74327121334,93877.47047643333,1.306779784984404
2200,800,1072986.9142660238,1180450.7151572553,742569.1081251181,1.4449657311696738
2700,900,959739.307417238,1044766.0440780577,666900.2328319979,1.4391047718512502
4200,700,500284.51069086615,502509.94245180563,339343.20231478993,1.474272969896653
2800,1000,1027759.6050466138,1149355.8471751898,731044.4916993293,1.4058783243924915
4600,400,245492.513535482,245484.64669522856,171854.208453944,1.4284928821005431
2800,600,652710.1360307076,738148.819770274,434331.7731228417,1.5027915902576672
200,800,9139988.04381185,8251726.431243705,8168260.189376298,1.1189638713638663
3700,800,655375.5304337943,788513.415078225,441527.5778041242,1.4843365700806572
3300,1000,882681.7358925235,1004005.5663079132,620280.1747751886,1.4230371560923072
4400,700,463416.209420408,463393.15550653404,323918.5113004813,1.43065676475193
2700,1000,1082657.6740879957,1263987.5724547415,758120.2136141193,1.4280817931588152
3200,1000,902222.5072284208,1024234.2105060533,639663.9302369131,1.410463314531841
2500,800,917108.9529979647,1101278.0586069406,653460.8151501039,1.4034643420620396
1900,800,1236051.2232667059,1282733.0216281468,859816.8620396103,1.4375749974647078
2600,1000,1087419.5895238682,1252302.8090336681,787278.6833685086,1.3812384515114198
4600,800,514292.0905468152,514272.0736714231,355141.74736418686,1.4481318920228903
3800,900,658300.4168902343,731141.535608056,473850.1654332617,1.3892585988406732
