P,n,Paper,Min Time,Time opt,mtsa
500,100,2095802.0317244893,2873587.9808530957,1106694.4701290948,1.8937494387949876
500,200,5943061.374493772,4393662.766853682,1509473.6471981127,3.937174647285358
500,100,1405523.8669616897,2005760.0885927249,615154.7634399323,2.284829689202162
1000,100,2019892.1891889765,2673163.291580483,1086466.3769634417,1.859139161613414
500,200,4015084.019368917,5785293.0246517,2009757.1166541807,1.9977956470945009
500,300,6613453.740967902,6977971.933838036,2188047.432377275,3.0225367343990808
500,400,4996610.136549149,7656752.983527114,2386640.0624029622,2.0935750703515663
1500,100,2006007.0438423362,2606355.061822945,1079723.6792415574,1.8578892751999647
500,500,7401189.257962617,10083853.769583108,2819430.41047668,2.625065414085287
1000,200,5773916.8100462165,3993583.14733283,1471484.4008169002,3.923872252292178
1000,100,1212623.613668712,1809260.9570662058,597895.9916167998,2.028151435485622
1000,300,6347566.300987606,6355525.4800147535,2142447.453829413,2.9627640526921484
500,600,6877019.772951636,12660677.091287954,2914774.4431601795,2.3593660185573797
500,300,4779642.869948055,7498872.451501321,2434693.172465335,1.9631397187959654
1500,200,5700905.789620416,3860223.274159215,1458821.3186898292,3.907884890755787
1500,100,1164033.9460762811,1743761.2465573668,592396.3306295157,1.9649580625175533
500,700,9090461.221463475,15422572.659555884,3331549.466630945,2.728598603296824
1000,400,4683762.530452273,6872311.494644737,2335534.791797359,2.0054347068183844
1000,500,7155453.382593657,9070418.889980646,2753488.18687009,2.598686791798919
500,400,8433581.414811933,9049795.25673416,2942531.346202846,2.866097391178159
500,500,11897023.10275223,10627863.5929734,2802980.000314475,4.244419546845666
1000,200,3852447.0596063733,5360779.313597255,1970515.335392395,1.9550454596382134
500,800,15440736.609676508,20033749.1929959,4216020.396633853,3.662396088502008
1000,600,6500566.609320329,11454797.04353978,2852345.3614227856,2.2790250778320074
1000,300,4598094.938229903,6908751.212928409,2384028.9302572976,1.9287076930453402
1500,200,3806107.394853678,5219274.74324577,1957434.7416384663,1.9444364166479362
1000,700,8675555.382723963,14009928.494162535,3260354.282163421,2.6609241302964364
500,600,6569883.331265523,14380934.6564547,3362562.3976504817,1.9538323915880604
1500,300,6280050.901722385,6148043.328740324,2127247.4609801252,2.9521957444616542
500,900,18280187.614435025,21773220.31090264,4627675.2084536,3.9501881162795764
1000,400,8127192.574979199,8296054.8921807,2888830.23322314,2.813316089506405
1000,800,12215924.026665283,18416897.200328276,4132175.0923296865,2.9562939018099654
1000,500,9291922.075765263,9638009.213766156,2739931.7737909486,3.391296879961734
500,1000,12532339.341795437,23646526.320736002,5266438.096146218,2.3796613789054377
2000,100,2001641.6469632548,2572950.9469441753,1076352.3303806153,1.8596528204249276
500,700,6760070.925763202,14565537.439911908,3350245.6264336533,2.017783673061404
1500,400,4612431.117708731,6610830.998350612,2318688.3586312896,1.989241503947269
2000,100,1150420.3039157891,1711011.3913029472,589646.5001358736,1.9510338883563205
2000,200,5680792.150290217,3793543.3375724065,1452489.7776262937,3.9110720349260935
1500,300,4531061.476292192,6712044.133404098,2367140.849521286,1.9141495011623506
1500,500,7095043.098384301,8732607.263446499,2731507.445667894,2.5974826133594733
1000,900,14374285.529344395,19990798.058061473,4550694.755533099,3.1587013195879567
500,800,11016938.146851735,17605093.36915918,4033993.830790952,2.7310250359732517
1000,600,6275814.908238633,13169749.064442994,3298339.371122473,1.9027195816126348
1000,1000,12292324.76096902,21619193.6048669,5177946.022646186,2.373976999220829
2000,200,3787741.970084231,5148522.458070032,1950894.444761502,1.9415412147258866
500,900,15628934.449422503,25360417.24010181,5597711.650870594,2.7920220661941
1000,700,6376210.450364008,13163294.96067851,3285763.0868228977,1.9405569670969052
1500,400,8040611.574989519,8044808.103996203,2870929.862229905,2.800699411285591
1500,600,6400438.596964055,11052837.027623735,2831535.6675103214,2.260412492911225
2000,300,6248928.121889422,6044302.2531031035,2119647.4645554814,2.948097844751701
500,1000,17186550.218911592,21732354.385067437,5046997.6978578605,3.4053017749951073
2500,100,1999022.4088358062,2552908.4780169153,1074329.52106405,1.860716260366662
1500,700,8585483.334364494,13539047.105698086,3236667.6044345642,2.652568747745832
2000,400,4576724.727820033,6480090.750203551,2310265.1420482546,1.9810387321008365
1000,800,10729493.895793725,15976797.195103055,3966733.177382239,2.704869073869603
1500,800,12092334.520614183,17877946.536105767,4104226.6575616333,2.9463125527765985
2500,200,5664222.111738581,3753535.3756203204,1448690.8529881723,3.9098901605233136
2500,100,1142252.118619494,1691361.478150295,587996.6018396885,1.9426168706514357
1500,500,9228448.363454586,9308057.754030405,2718915.698283106,3.3941649493884665
2000,500,7066411.144021682,8563701.450179422,2720517.075066796,2.5974514950795458
1500,900,14296678.127503674,19396657.307114385,4525034.604559596,3.159462717279068
1000,900,15257657.996553129,23530566.953920294,5502374.501764363,2.772922488583917
2000,300,4503230.696592221,6613690.593641942,2358696.8091532798,1.9092028611378762
2000,600,6382400.244903274,10851857.019665705,2821130.8205540897,2.2623552932755264
2500,300,6230319.629291251,5982057.60772078,2115087.466700695,2.9456557836872195
1500,600,6257283.610737605,12766020.53377244,3278189.309794822,1.9087621303753326
1500,1000,12190322.649272917,20943416.032910503,5148458.703339609,2.3677615674309513
2000,400,8001846.483873804,7919184.709903956,2861979.676733288,2.795913104808364
2500,200,3778108.030077295,5106071.086964588,1946970.2666353234,1.9405062803585957
2000,700,8543012.968052903,13303606.411465863,3225009.5464114253,2.648988427820003
1500,700,6320855.077269278,12695880.800934045,3264512.8012480508,1.9362322839882145
2500,400,4555331.523014566,6401646.601315314,2305211.2120984336,1.9761015819751493
1000,1000,16764527.617994322,19784836.845112644,4959291.315746502,3.380428079464581
2000,800,12030539.767588634,17608471.203994513,4090252.4401776046,2.9412707268175975
3000,100,1997276.2500841736,2539546.832065406,1072980.981519673,1.861427447908175
2000,500,9196976.56297331,9143082.024162542,2708407.6605291846,3.395713539362959
2500,500,7058181.995539922,8462357.962219177,2713922.852706136,2.6007305213197167
3000,200,5650361.238631085,3726863.400985598,1446158.2365627585,3.9071528244799216
2500,600,6346745.861019088,10731269.014890878,2814887.9123803503,2.254706424758525
3000,100,1136806.661755297,1678261.5360485269,586896.6696422315,1.936979234263311
2500,300,4486532.228772238,6554678.46978466,2353630.3849324756,1.9062178401053205
2000,900,14258875.543186884,19099586.93164087,4512204.529072845,3.1600685322029842
1500,800,10631343.126788575,15434031.803751009,3944747.8435629765,2.695062789409153
2500,400,7988173.103581623,7843810.673448611,2856609.5654353173,2.796382536919885
3000,200,3771685.403406004,5077770.172894292,1944354.1478845382,1.93981400328207
3000,300,6217913.967559139,5940561.177465897,2112047.4681308377,2.944021884632164
2000,600,6198216.695482591,12564156.268437166,3268114.2791309957,1.896572814195078
2000,1000,12156696.078537805,20605527.24693236,5133923.4593227375,2.367915333147858
1500,900,15164908.235523555,22920616.858526472,5470715.611376583,2.772015456988386
3000,400,4541069.386477589,6349350.502056492,2301841.9254652197,1.972798104092141
2000,700,6277993.830800963,12462173.721061816,3253977.485214555,1.9293292161138034
2500,500,9179374.152647987,9044096.586241813,2702102.837876831,3.397122427753583
2500,800,11993462.915773306,17446786.004727725,4081867.909747188,2.9382290610467416
1500,1000,16619649.319529328,19135664.331794396,4930256.764404072,3.3709500567032173
3500,100,1996028.9938330078,2530002.799242902,1072017.7389879755,1.8619365344806076
2500,700,8534405.164868029,13162341.994926542,3218014.711597542,2.652071519160717
2000,800,10589445.379833344,15162649.108074972,3933755.1766533446,2.6919431698955782
2500,600,6193305.268971461,12443037.709236002,3262069.260732702,1.8985817816695794
3500,200,5640394.060748914,3707811.990532223,1444349.2248303196,3.9051456280675754
3500,100,1133390.8699491636,1668904.4345472646,586111.0037869052,1.9337478099306171
3000,300,4475399.916892248,6515337.05387979,2350252.7687852727,1.904220676317023
3000,500,7052695.896552084,8394795.636912344,2709526.704465698,2.602925405727947
2500,1000,12126494.112848254,20402793.97534539,5125202.312912612,2.3660517912232155
3000,400,7975082.682714857,7793561.315811712,2853029.49123667,2.7953032757673983
3500,300,6209052.78060763,5910920.870140974,2109876.0405809395,2.942851931195925
3500,200,3769150.844762128,5057555.2342726495,1942485.4916339768,1.940375287741068
2500,900,14240463.511976149,18921344.706356768,4504506.483780797,3.1613815105497656
2000,900,15123299.612568198,22615641.810829528,5455372.635947352,2.7721845273988257
3000,600,6336733.493517626,10650877.011707673,2810725.9735978567,2.2544828464392492
3500,400,4530882.146094032,6311996.145443042,2299435.292155781,1.9704325499180326
4000,100,1995093.5516446328,2522844.7746260227,1071295.3070892019,1.8623189501926105
3000,700,8513055.711240392,13068165.717233641,3213351.4883882864,2.6492762282629303
3000,800,11968745.014563086,17338995.871883247,4076278.222793577,2.9361943322800474
3500,500,7049833.666716156,8346536.833121756,2706386.5985796703,2.604887886459368
4000,100,1131663.791673369,1661886.6084213175,585521.7543954107,1.9327442288491665
3500,300,4470540.755243482,6487236.042519182,2347840.1858229856,1.904107776260942
2500,800,10565009.7294649,14999819.490669383,3927159.5765075656,2.690242024455852
3000,900,14229433.765769033,18802516.55616735,4499374.453586098,3.162536017518584
3500,600,6330973.67448223,10593454.152291099,2807753.160181791,2.2548184663328183
2500,700,6247915.303738958,12321949.473138478,3247670.828309534,1.9238142145677677
2000,1000,16572457.359446922,18811078.07513526,4916225.825019497,3.370971543883706
3000,500,9167639.212431107,8978106.294294668,2697899.6227752627,3.3980653449962617
3500,400,7969330.920163675,7757668.91749964,2850472.2953804936,2.7957931508679663
4000,200,5634334.6429809835,3693523.432692188,1442992.4660309905,3.904618198373863
3500,700,8509785.01607899,13000896.947452996,3210020.61466739,2.6510063446931293
4000,300,6202406.890393999,5888690.639647294,2108247.4699185155,2.9419728845369963
3000,1000,12111713.013056483,20267638.460954104,5119388.215305865,2.365851641578007
2500,1000,16539720.492603797,18616326.321139798,4907807.261388753,3.3700835447893254
3000,600,6178932.877643028,12362292.003101869,3258039.24846717,1.8965188588658253
3500,500,9159257.11227619,8930970.371475277,2694897.3262741426,3.3987406581234816
4000,400,4523241.715806365,6283980.3779829545,2297630.317173702,1.9686551322017594
4000,200,3767706.67353432,5042394.030306421,1941083.9994460559,1.9410322657904262
2500,900,15098334.438794984,22432656.782211352,5446166.850689814,2.772286426899062
3500,800,11951321.126778599,17262002.91985142,4072285.5892552827,2.934794445240318
4500,100,1994365.9854981196,2517277.422146227,1070733.4156123782,1.8626167414019612
3500,900,14221555.375621092,18717639.306032024,4495761.106491063,3.163325416710365
