P,n,Paper,Min Time,Time opt,mtsa
500,100,1543866.4080684085,2873587.9808530966,1106694.4701290948,1.395024959226839
500,300,3881680.1019657576,6977971.933838037,2188047.432377275,1.7740383707077045
500,500,5255352.729879777,10083853.76958311,2819430.41047668,1.8639767487615546
500,900,12815740.096064564,21773220.310902636,4627675.2084536,2.7693689636328465
500,1000,10125515.1292887,23646526.320736006,5266438.096146218,1.9226496057550118
1000,100,1435114.4597434495,2673163.291580483,1086466.3769634417,1.320900941043792
1000,300,3638942.9649105975,6355525.4800147535,2142447.453829413,1.6984981164445117
1000,500,4177133.324779213,9070418.889980646,2753488.18687009,1.5170333196625734
1000,900,6790465.283275772,19990798.05806147,4550694.755533099,1.4921821058244744
1000,1000,7629302.997247874,21619193.6048669,5177946.022646186,1.4734226590776478
1500,100,1422529.353857728,2606355.0618229453,1079723.6792415574,1.317493893305157
1500,300,3384671.923226561,6148043.328740323,2127247.4609801252,1.591103990161577
1500,500,3865329.6088850186,8732607.263446499,2731507.445667894,1.4150902700321537
1500,900,6343205.840082914,19396657.307114385,4525034.604559596,1.4018027251529215
1500,1000,7179762.4530282775,20943416.032910503,5148458.703339609,1.3945459926426211
2000,100,1412543.1903296935,2572950.946944176,1076352.3303806153,1.3123427621791794
2000,300,3352282.5416710447,6044302.253103104,2119647.4645554814,1.581528342673749
2000,500,3654328.8236745605,8563701.450179422,2720517.075066796,1.3432478910593997
2000,900,6230879.457729338,19099586.93164088,4512204.529072845,1.380894730631734
2000,1000,7068232.64287715,20605527.24693235,5133923.4593227375,1.3767701639653165
2500,100,1432052.9954082263,2552908.478016915,1074329.52106405,1.3329736987864538
2500,300,3291492.103425083,5982057.607720782,2115087.466700695,1.5561966846503283
2500,500,3712588.135267415,8462357.962219175,2713922.852706136,1.3679785081456826
2500,900,6109867.294084094,18921344.706356764,4504506.483780797,1.3563899432898274
2500,1000,6865775.515462015,20402793.9753454,5125202.312912612,1.3396106331576692
3000,100,1409045.3338951583,2539546.832065406,1072980.981519673,1.3132062526397383
3000,300,3251415.2735477462,5940561.177465896,2112047.4681308377,1.5394612680865782
3000,500,3596461.7119115586,8394795.636912346,2709526.704465698,1.327339459686469
3000,900,6118153.533736801,18802516.556167353,4499374.453586098,1.359778697427706
3000,1000,6853206.702328201,20267638.4609541,5119388.215305865,1.3386768914767186
3500,100,1393773.0666690192,2530002.7992429016,1072017.7389879755,1.300139928640353
3500,300,3233787.9144984265,5910920.8701409735,2109876.0405809395,1.5326909507006041
3500,500,3585123.857999032,8346536.833121757,2706386.5985796703,1.324690219749288
3500,900,6003539.418731875,18717639.30603204,4495761.106491063,1.3353777650827252
3500,1000,6823504.478552253,20171098.807817508,5115235.288443901,1.3339571092590001
4000,100,1388407.2464637717,2522844.7746260236,1071295.3070892019,1.2960079609012656
4000,300,3191959.4290325292,5888690.63964729,2108247.4699185155,1.5140345118763023
4000,500,3582973.589066878,8310342.73027881,2704031.519165149,1.3250487517146605
4000,900,6039502.610117769,18653981.36843061,4493072.091495236,1.3441811052953527
4000,1000,6802465.008594299,20098694.06796503,5112120.593297429,1.3306542528580219
4500,100,1389601.1782148338,2517277.4221462267,1070733.4156123782,1.2978031300350215
4500,300,3175429.124540775,5871400.46037442,2106980.8038477413,1.507099219291342
4500,500,3572045.5998203983,8282191.761400955,2702205.559938039,1.321900025955947
4500,900,6002203.501518725,18604469.639185,4490980.63538737,1.336501755145289
4500,1000,6841885.7898230385,20042379.27030201,5109698.05262795,1.339000019052831
5000,100,1391974.4054429836,2512823.5401623934,1070283.9024309192,1.3005655810401462
5000,300,3159992.367516314,5857568.3169561215,2105967.4709911225,1.5004943860928395
5000,500,3561210.4618058596,8259670.986298685,2700795.335292894,1.3185784258693767
5000,900,5999859.671740655,18564860.25578853,4489307.470501076,1.336477777734163
5000,1000,6758267.176863898,19997327.43217158,5107760.020092366,1.3231371776040652
