P,n,Paper,Min Time,Time opt,mtsa
500,100,1662347.6370761057,2873587.9808530966,1106694.4701290948,1.5020836210396846
500,300,3462740.99525303,6977971.933838036,2188047.432377275,1.5825712660583517
500,500,5549720.27330989,10083853.769583108,2819430.41047668,1.9683834907532267
500,900,13795529.42151447,21773220.310902644,4627675.2084536,2.981092838216801
500,1000,11009615.879788697,23646526.32073601,5266438.096146218,2.0905241225269737
1000,100,1415386.250017154,2673163.2915804824,1086466.3769634417,1.302742799987063
1000,300,3246582.63505645,6355525.480014753,2142447.453829413,1.5153616156389296
1000,500,4098444.9675290505,9070418.889980648,2753488.18687009,1.4884556204280588
1000,900,6870092.083684212,19990798.058061473,4550694.755533099,1.5096798297295162
1000,1000,7581774.84504192,21619193.6048669,5177946.022646186,1.4642437004716513
1500,100,1402527.842371858,2606355.0618229443,1079723.6792415574,1.2989692356817177
1500,300,2893405.996358802,6148043.328740324,2127247.4609801252,1.3601642730487362
1500,500,3720776.4545767256,8732607.2634465,2731507.445667894,1.3621696182735246
1500,900,6437129.7052258765,19396657.30711439,4525034.604559596,1.4225592216995604
1500,1000,6787508.048193883,20943416.03291051,5148458.703339609,1.3183572869665021
2000,100,1339128.7754732987,2572950.9469441758,1076352.3303806153,1.2441360859968236
2000,300,2790912.928489102,6044302.253103106,2119647.4645554814,1.3166873148287392
2000,500,3518100.6550006564,8563701.45017942,2720517.075066796,1.2931735247110248
2000,900,5933611.597841023,19099586.931640875,4512204.529072845,1.315013882817108
2000,1000,6825024.469680148,20605527.246932354,5133923.4593227375,1.3293973943624977
2500,100,1338987.3620459472,2552908.478016915,1074329.52106405,1.246346987393376
2500,300,2788441.375218276,5982057.607720779,2115087.466700695,1.3183574765198431
2500,500,3516581.5743306475,8462357.962219177,2713922.852706136,1.2957559095035276
2500,900,5959802.750289373,18921344.706356768,4504506.483780797,1.3230756292056867
2500,1000,6541151.800177068,20402793.975345403,5125202.312912612,1.2762719207585356
3000,100,1320205.2537735235,2539546.832065406,1072980.981519673,1.2304088110711007
3000,300,2733527.545911951,5940561.177465897,2112047.4681308377,1.2942547869585164
3000,500,3435055.160739343,8394795.636912346,2709526.704465698,1.2677694429355015
3000,900,5873908.721217592,18802516.556167353,4499374.453586098,1.3054945263637618
3000,1000,6579333.100372053,20267638.460954107,5119388.215305865,1.2851795612415695
3500,100,1330479.5406464748,2530002.7992429016,1072017.7389879755,1.241098437328562
3500,300,2686793.587590892,5910920.870140972,2109876.0405809395,1.2734367024003468
3500,500,3412053.285468788,8346536.833121757,2706386.5985796703,1.2607412729797938
3500,900,5811199.880676263,18717639.306032028,4495761.106491063,1.2925953454879855
3500,1000,6468083.793725038,20171098.807817493,5115235.288443901,1.2644743455569736
4000,100,1331726.705375128,2522844.7746260236,1071295.3070892019,1.2430995418000474
4000,300,2717801.9363213223,5888690.639647291,2108247.4699185155,1.2891285179279102
4000,500,3394415.8183817095,8310342.730278812,2704031.519165149,1.2553166611865945
4000,900,5829060.488115483,18653981.36843061,4493072.091495236,1.2973440820478015
4000,1000,6412309.994649542,20098694.067965034,5112120.593297429,1.2543346499018055
4500,100,1313288.1006920387,2517277.4221462263,1070733.4156123782,1.2265313490201832
4500,300,2695054.1916980334,5871400.460374418,2106980.8038477413,1.2791071407847474
4500,500,3391659.29965563,8282191.761400955,2702205.559938039,1.255144815753173
4500,900,5751993.819509425,18604469.639184993,4490980.63538737,1.2807879361994368
4500,1000,6485735.8542929,20042379.270302013,5109698.05262795,1.2692992398948595
5000,100,1329499.4481682803,2512823.5401623924,1070283.9024309192,1.242193258394907
5000,300,2679910.3123143413,5857568.316956123,2105967.4709911225,1.2725316745054502
5000,500,3374530.5663570976,8259670.986298685,2700795.335292894,1.2494580845353611
5000,900,5728004.810979242,18564860.255788535,4489307.470501076,1.2759216980831807
5000,1000,6405552.764066801,19997327.432171587,5107760.020092366,1.2540825604314445
