P,n,Paper,Min Time,Time opt,mtsa
500,100,1385065.221424503,2873587.980853096,1106694.4701290948,1.2515335160777812
500,300,3113438.829295839,6977971.933838036,2188047.432377275,1.4229302268429997
500,500,4083402.1149977813,10083853.76958311,2819430.41047668,1.4483074665806
500,900,10614016.425972266,21773220.31090264,4627675.2084536,2.29359580088575
500,1000,8055624.65390561,23646526.320736013,5266438.096146218,1.5296153694088637
1000,100,1354873.4703843412,2673163.2915804824,1086466.3769634417,1.2470459271561343
1000,300,2824052.8185974723,6355525.480014752,2142447.453829413,1.3181433288129225
1000,500,3551993.632175951,9070418.889980648,2753488.18687009,1.289997774137367
1000,900,6197353.476960347,19990798.058061466,4550694.755533099,1.361847763888164
1000,1000,6846275.142923611,21619193.6048669,5177946.022646186,1.3221990173286562
1500,100,1338205.0610642969,2606355.0618229453,1079723.6792415574,1.2393958628417852
1500,300,2762125.081155381,6148043.328740325,2127247.4609801252,1.2984502893155352
1500,500,3471616.396819795,8732607.2634465,2731507.445667894,1.2709525658901997
1500,900,5862970.279680238,19396657.30711438,4525034.604559596,1.29567413114863
1500,1000,6470281.30776991,20943416.032910503,5148458.703339609,1.256741421189391
2000,100,1330447.3650844973,2572950.9469441767,1076352.3303806153,1.2360705017603575
2000,300,2723007.063737552,6044302.2531031035,2119647.4645554814,1.2846509192077389
2000,500,3419581.5278279185,8563701.450179424,2720517.075066796,1.2569601415730716
2000,900,5788820.858655699,19099586.931640863,4512204.529072845,1.2829251913022588
2000,1000,6419516.237399342,20605527.246932346,5133923.4593227375,1.2504113643809949
2500,100,1317695.3366652958,2552908.478016915,1074329.52106405,1.2265280910834588
2500,300,2699512.3531648275,5982057.607720782,2115087.466700695,1.2763123963737402
2500,500,3384760.1076648845,8462357.962219177,2713922.852706136,1.2471836125665237
2500,900,5747330.492228904,18921344.706356768,4504506.483780797,1.275906808642211
2500,1000,6429509.049680052,20402793.975345384,5125202.312912612,1.2544888293446144
3000,100,1317351.3316401797,2539546.8320654063,1072980.981519673,1.227749004250199
3000,300,2688196.1254474153,5940561.177465898,2112047.4681308377,1.2727915286044538
3000,500,3360425.4481160063,8394795.636912346,2709526.704465698,1.2402259931882316
3000,900,5750064.916758566,18802516.556167357,4499374.453586098,1.2779698547151686
3000,1000,6350896.0415913155,20267638.460954107,5119388.215305865,1.240557616358046
3500,100,1318799.5135194191,2530002.7992429016,1072017.7389879755,1.2302030699271962
3500,300,2690886.1003913074,5910920.870140975,2109876.0405809395,1.2753763958807698
3500,500,3379223.6505082245,8346536.833121757,2706386.5985796703,1.248610842324472
3500,900,5717057.89100233,18717639.306032043,4495761.106491063,1.271655178196176
3500,1000,6369218.957187433,20171098.807817508,5115235.288443901,1.245146820826888
4000,100,1319941.7751978163,2522844.7746260236,1071295.3070892019,1.232098905374847
4000,300,2674878.39308467,5888690.639647292,2108247.4699185155,1.2687686959197702
4000,500,3348087.3787880754,8310342.730278809,2704031.519165149,1.2381835622322088
4000,900,5701016.4672281835,18653981.36843061,4493072.091495236,1.2688459813541426
4000,1000,6351128.234439659,20098694.067965038,5112120.593297429,1.2423666692774638
4500,100,1315367.1249964526,2517277.422146227,1070733.4156123782,1.228473031491375
4500,300,2670808.413357297,5871400.460374419,2106980.8038477413,1.267599784715599
4500,500,3349365.651116112,8282191.761400957,2702205.559938039,1.2394932868071338
4500,900,5694736.3957074145,18604469.639185008,4490980.63538737,1.2680385105281609
4500,1000,6318145.411056763,20042379.270302013,5109698.05262795,1.2365007376135073
5000,100,1315076.0985378472,2512823.5401623924,1070283.9024309192,1.2287170680143233
5000,300,2667246.57920718,5857568.316956123,2105967.4709911225,1.26651841300849
5000,500,3349400.6398482327,8259670.986298686,2700795.335292894,1.2401534452017258
5000,900,5686563.559132527,18564860.25578853,4489307.470501076,1.2666905968233488
5000,1000,6322300.023599356,19997327.432171587,5107760.020092366,1.2377832941895002
