P,n,Paper,Min Time,Time opt,mtsa
700,100,321173.22930563363,324486.2494788295,289853.46839274396,1.108053773123916
1300,100,167973.7944456563,209356.00715759257,156074.9445191698,1.0762380532195226
3200,100,80156.09042274884,114965.46329115126,63405.446210912734,1.2641830507132863
100,400,8153358.413622147,7905293.588881421,7905293.588881425,1.0313795840662539
1900,200,237614.9244412947,283412.1792541302,212459.5384466649,1.1184008314173417
4400,200,105844.30533874675,131246.916794173,91743.89160196893,1.1536932158704636
4500,200,101248.93495006487,127722.39279649334,89705.13845525852,1.1286860116777362
3400,300,217622.74298093835,339189.4608112137,184758.68613219858,1.177875571301827
2600,300,267550.7375750768,403986.79977942945,241607.51263441352,1.107377558991384
1700,400,512146.0786068338,692823.2801776339,465017.26993420144,1.1013485126677145
4000,300,190238.33723981612,269005.29003194603,157044.8832123688,1.2113628495782347
2200,400,388413.59514839645,584068.0499813249,359331.52676733746,1.0809338068459806
1300,400,641048.21920222,826495.0586076903,608099.5068370326,1.0541830933831318
100,600,12598127.989359198,12161289.647439554,12161289.647439567,1.0359203961572943
200,600,6247711.533189385,6124762.532992429,6080644.823719784,1.0274751632948362
2300,500,500723.1988800511,772107.5377621212,444126.8972229703,1.127432727022311
400,100,562591.2384801785,528687.1928203739,507243.5696873019,1.109114579465239
4400,400,211684.68047922006,250648.6810061905,179665.76338366873,1.178213792614324
2500,500,444794.8237029782,699926.0558697372,408596.74544513266,1.088591205537897
3100,600,440414.22692410275,636521.7626067459,392299.6660464377,1.1226474683564212
200,900,9256364.105943734,9047423.90689932,9003153.143231973,1.0281246979456424
2500,600,526163.7999424033,817399.9821337273,486451.5858975827,1.081636518815218
5000,100,61881.79447401379,63908.50415641254,42511.79157511906,1.4556383577640477
3900,100,76527.28227060592,91626.54054950309,52024.98150638994,1.470971830354356
1300,600,968971.9948988947,1202512.7558317585,935483.819033813,1.0357977072224178
1400,500,769722.459471258,1046230.1053161025,729637.045437737,1.0549388415571364
3000,700,532601.8402385353,823668.5071461604,475080.4832407059,1.1210770785729909
4700,500,284413.8060675421,323178.740921373,218726.61253679788,1.30031642134856
400,700,3693023.4673885987,3784090.109213501,3563103.6243052944,1.036462549726893
3800,500,324858.2982102014,467275.4589084759,268813.6483191662,1.2084888555379174
1800,700,854487.696441979,1194735.9095882645,791800.8054011764,1.0791700268718991
4200,400,217854.68674224478,276994.7251766929,188221.2759257482,1.1574392197202337
2800,200,159256.64846913688,219671.53124556987,144168.97251737976,1.104652725814067
200,800,8331035.038671273,8251726.431243706,8168260.189376298,1.01992772579731
4700,700,371415.30089865037,433046.91206771217,303242.86164300377,1.2248113570960275
2400,800,755735.298471025,1152244.4072407011,680688.3491146915,1.1102515555818462
900,300,733185.2313290768,851107.8283605396,697977.258721639,1.0504428649608468
300,200,1417491.1415408554,1358888.6619952226,1345577.0768288777,1.05344477544271
4800,600,305488.25668728555,345713.9239960285,253360.20098832433,1.2057468201225632
4100,100,71960.20159116127,86065.15732225496,49487.17753046848,1.4541181207365586
1400,1000,1538327.3624007236,1942839.1960514388,1462088.9833986587,1.0521434603965396
2500,100,95300.03205513788,128918.75243283236,81158.9711499683,1.1742390361139405
1500,100,154060.6183517575,183521.6234502152,135264.95191661385,1.1389544458399727
4200,300,192884.4322222952,234208.50745850455,149566.55544035122,1.2896227479091715
3500,600,385141.94094077614,566576.4726729895,347465.41849827336,1.1084324379828607
3600,300,214756.9055954241,310570.19473514595,174494.31468040976,1.230738697640414
600,600,2099670.272927787,2216939.773462827,2026881.6079065946,1.0359116510492046
3900,600,350066.2980531256,521137.25232102553,311827.93967793765,1.1226264664246615
3500,800,543892.2783797797,776399.1379932365,466757.72510721703,1.1652560828100795
1200,100,187381.43307635508,214609.85258787413,169081.18989576728,1.1082334657797788
3200,400,271050.0232496363,457247.79010930686,247040.42465254452,1.0971889464279403
3600,800,533981.2520222066,763578.2023297196,453792.2327431277,1.1767086642147762
4100,400,220451.3208094234,293635.3021465161,192812.03875320547,1.1433483211678266
900,600,1386256.8022770241,1592365.8392913765,1351254.405271063,1.0259036321135542
3900,200,113321.09795531625,156583.5846851002,103505.92898683675,1.094827118258392
5000,700,360808.091901427,405427.27214106213,285048.28994442354,1.2657788333751259
1300,500,834037.13652211,1059491.6136575723,785762.9720098707,1.0614360388970236
3000,300,242356.82491624344,342269.15132098855,209393.1776164917,1.1574246480949126
1100,400,754372.8612470889,890221.0778936533,718663.0535346749,1.0496892215855242
1200,900,1559010.1620673002,1844080.9030023196,1500525.5238719955,1.0389761035483018
2300,600,572980.332539489,871073.2153267174,528751.7238017203,1.083647214272448
2400,900,825116.8310492035,1121385.7175943637,750262.7619359978,1.099770470974796
2300,900,839452.8359378346,1197922.798369414,782882.8820201715,1.07225851428976
2100,600,624889.2430695263,897534.9728257312,579109.0308304556,1.079052837724566
2400,400,360086.4610062566,506331.58568513015,329387.2328700594,1.093201026247146
1600,600,798738.6675962437,1043288.9223438932,760080.602964973,1.0508604804286161
2100,300,324915.08789859305,474954.0279408614,299133.11088070244,1.0861889776828242
2100,900,898041.1246836269,1282173.8377409265,857443.1564982831,1.0473477079823483
2300,300,295127.48925991374,425576.65179610456,273121.53602151095,1.08057201771401
100,700,14422406.003271827,14252414.497221189,14252414.497221177,1.011927207567798
3100,1000,732223.3665933952,1100167.9425899691,660298.2505671362,1.108928224426586
4300,600,330755.46317157225,392275.1883064482,282820.6894753388,1.1694882145473775
2300,700,677174.7041634832,1023203.4324230903,619670.1955313554,1.0927985709927823
2100,400,407071.4810528175,600987.5311191828,376442.5518514964,1.0813641525132471
3300,800,586883.7447329236,869052.2416425246,495046.07208341203,1.1855133851744561
2700,500,427869.57916850323,662986.7708466436,378330.3198566043,1.130941816481099
2200,900,864406.952414104,1236941.4619373097,818468.4675665429,1.056127372853037
3000,100,88770.41167732229,129859.39900610964,67632.47595830692,1.3125412077482743
3000,500,373748.5962602924,635719.9428074362,340497.2878709439,1.0976551343397234
3100,200,144854.2585401257,204167.5792855248,130217.13646731075,1.1124054980005602
