P,n,Paper,Min Time,Time opt,mtsa
700,100,479941.32055164414,313491.4214667928,289853.46839274396,1.6558067192121229
1200,200,544907.8657351263,383660.70588833134,336394.2692072194,1.6198488369594137
2400,200,245879.971033969,228020.22068687258,168197.1346036097,1.4618558848427143
400,400,3261326.7481130296,2066682.1598177757,1976323.3972203562,1.6501989262992054
800,500,2026158.8747656804,1518819.6966379336,1276864.8295160397,1.5868233096635922
1400,500,1100340.5709322214,1038359.0102903964,729637.045437737,1.5080656578670362
4500,300,201395.44542675588,218285.7613177471,142348.1066563424,1.4148094425517432
700,500,2325236.7499789796,1715194.4981632817,1459274.090875474,1.5934201563079775
2200,600,789248.9775355071,889537.2874843996,552785.8930654349,1.4277661341152954
300,200,2247101.9859813927,1358888.6619952223,1345577.0768288777,1.6699912808243875
2200,500,661524.2626805498,775435.063720706,464314.4834603781,1.424733206146046
100,1000,34115409.61263536,20469245.767581187,20469245.76758122,1.6666666666666663
1400,700,1559981.5749709927,1401722.3307029214,1018029.6069443697,1.5323538375797336
100,400,13175489.314802375,7905293.588881425,7905293.588881425,1.6666666666666667
4200,200,131741.42032991027,125795.36506049905,96112.64834491984,1.3706980569001628
1200,800,2106969.0167880366,1798861.1978207836,1361376.698229383,1.5476752463358427
900,200,729424.7167847301,492306.3039627425,448525.6922762926,1.6262718710334283
200,400,6587744.657401186,3975616.416267132,3952646.7944407123,1.6666666666666665
2100,700,1000314.1334299952,1050526.5482061268,678686.4046295799,1.4738974091811319
100,200,6727885.384144391,4036731.2304866347,4036731.2304866333,1.6666666666666672
2300,400,500466.79435159604,556268.6062093967,343708.416907888,1.4560795422293031
400,600,5024928.998607297,3184804.3864356866,3040322.411859892,1.6527618843994045
4100,700,501820.85730466916,525014.6320511269,347619.86578588234,1.4435908493612026
3100,200,191873.78825128093,196154.1003844391,130217.13646731075,1.4734910738837224
4000,500,359778.2690870451,419607.8812170387,255372.96590320792,1.408834595371419
700,1000,4708829.293263132,3319583.097735374,2924177.9667973174,1.6103087249578176
2800,700,725060.0340736859,851891.4030443369,509014.80347218487,1.4244380106978694
500,900,5887501.988688729,3822103.929008279,3601261.257292789,1.6348444525556576
2800,600,596399.0177568059,717055.9480399186,434331.7731228417,1.3731415813047756
2100,200,280618.7228606321,260646.6341890836,192225.29668983968,1.4598428390692897
4600,800,507997.9149276996,513239.1553196382,355141.74736418686,1.4304088964420267
1700,700,1276336.9616726292,1225183.0687633136,838377.3233659515,1.5223896521298304
2700,800,856320.4534152325,974967.4396592416,605056.3103241703,1.415273981617418
1800,700,1180131.1522547593,1155322.5074269518,791800.8054011764,1.4904394441185622
1900,500,798191.6769102375,876930.2408214463,537627.2966383325,1.4846561584598807
100,600,20268816.079065926,12161289.647439556,12161289.647439567,1.6666666666666652
1500,1000,2081066.809405477,1854577.895434745,1364616.3845054149,1.5250196560989768
100,800,27227533.964587696,16336520.378752599,16336520.378752597,1.6666666666666687
4300,400,252760.1639931171,253375.5600660508,183844.0369507308,1.374861911136424
4100,600,411061.7917311541,451606.92356434977,296616.8206692578,1.3858343933552846
1100,900,2543535.920790377,2043199.0490028667,1636936.9351330858,1.5538386764934125
4800,300,206632.7152923226,219532.64319175613,142348.1066563424,1.4516014307880925
300,1000,11355989.832522064,7026313.63532722,6823081.922527074,1.6643490377902617
1400,200,460093.22949247254,344498.07810652605,288337.9450347595,1.5956735400781457
3700,1000,752534.0254667398,946169.8023013035,553222.8585832763,1.3602728336169452
3900,600,418415.35573817446,515245.81980771903,311827.93967793765,1.341814835996808
4100,1000,667693.2165452597,731809.5190915127,499249.8967702737,1.3373927984055127
2700,300,339433.5865445813,393142.5855136208,232659.08624054634,1.458931142683337
1700,400,680811.6314855207,670466.8080170156,465017.26993420144,1.464056660910365
3700,600,451520.69794088596,562841.733244081,328683.5039848532,1.373724852226516
300,100,1114708.0070345944,692134.7208722328,676324.7595830691,1.6481845315285713
600,1000,5496916.445230416,3755233.4502900545,3411540.961263537,1.611270832637025
800,400,1586653.6064523463,1145242.1597365357,988161.6986101781,1.6056619161458396
