P,n,Paper,Min Time,Time opt,mtsa
500,100,1794253.0956757711,2873587.980853096,1106694.4701290948,1.6212723060471002
500,300,3694278.1746777887,6977971.933838035,2188047.432377275,1.6883903520610706
500,500,6304464.887750671,10083853.769583112,2819430.41047668,2.2360774943492143
500,900,14394177.154446036,21773220.310902655,4627675.2084536,3.110455359561857
500,1000,12141368.314267848,23646526.320736006,5266438.096146218,2.3054231517792734
1000,100,1382180.2672601324,2673163.291580482,1086466.3769634417,1.2721795138503775
1000,300,3100196.60821256,6355525.4800147535,2142447.453829413,1.447035073215572
1000,500,4123426.1492339503,9070418.889980646,2753488.18687009,1.4975281785832095
1000,900,7235992.741454799,19990798.058061473,4550694.755533099,1.5900852793206355
1000,1000,7874974.472608725,21619193.604866907,5177946.022646186,1.5208683980417825
1500,100,1401756.343894841,2606355.061822945,1079723.6792415574,1.2982547024248765
1500,300,2981273.4317092127,6148043.328740321,2127247.4609801252,1.4014699683014766
1500,500,3889603.2215032717,8732607.263446495,2731507.445667894,1.423976796282247
1500,900,6456357.127317189,19396657.30711438,4525034.604559596,1.426808343258087
1500,1000,7230709.819550298,20943416.032910515,5148458.703339609,1.4044416467514853
2000,100,1423941.6469124185,2572950.946944176,1076352.3303806153,1.3229326557121774
2000,300,2789363.2930819904,6044302.253103103,2119647.4645554814,1.315956233159252
2000,500,3656375.1372390445,8563701.450179422,2720517.075066796,1.3440000692328942
2000,900,6163286.871405715,19099586.931640882,4512204.529072845,1.3659147832716105
2000,1000,6918256.817939627,20605527.246932358,5133923.4593227375,1.347557452454166
2500,100,1355105.7416886021,2552908.478016916,1074329.52106405,1.2613501864367112
2500,300,2763698.5256442763,5982057.607720782,2115087.466700695,1.3066592134628567
2500,500,3621948.6251313584,8462357.962219179,2713922.852706136,1.3345805395756927
2500,900,5999519.581086185,18921344.706356768,4504506.483780797,1.3318927617683367
2500,1000,6853716.711781929,20402793.975345396,5125202.312912612,1.3372577887343955
3000,100,1374799.6108388957,2539546.8320654053,1072980.981519673,1.2812898220169329
3000,300,2795460.981568676,5940561.177465898,2112047.4681308377,1.3235786712893622
3000,500,3620946.1412663087,8394795.636912346,2709526.704465698,1.336375882658199
3000,900,6050614.377382983,18802516.55616736,4499374.453586098,1.3447679093613811
3000,1000,6794346.830776039,20267638.4609541,5119388.215305865,1.3271794489940048
3500,100,1350013.115956076,2530002.7992429016,1072017.7389879755,1.259319754569116
3500,300,2818620.575321662,5910920.870140973,2109876.0405809395,1.3359176184329646
3500,500,3478567.659429405,8346536.833121757,2706386.5985796703,1.2853180921214213
3500,900,5925178.968210188,18717639.306032028,4495761.106491063,1.3179479131253895
3500,1000,6648287.125763358,20171098.807817504,5115235.288443901,1.2997030929902396
4000,100,1367047.096747726,2522844.7746260236,1071295.3070892019,1.2760693411997726
4000,300,2756286.637147102,5888690.639647289,2108247.4699185155,1.3073828743898046
4000,500,3520185.0962624215,8310342.730278813,2704031.519165149,1.3018284259309427
4000,900,5944177.996355113,18653981.368430607,4493072.091495236,1.32296519515158
4000,1000,6618338.410406153,20098694.067965034,5112120.593297429,1.294636597400215
4500,100,1371000.7168146288,2517277.4221462277,1070733.4156123782,1.2804314284247125
4500,300,2737837.3732655323,5871400.46037442,2106980.8038477413,1.2994125851862195
4500,500,3490019.06483043,8282191.761400952,2702205.559938039,1.2915446243513966
4500,900,5916098.384625466,18604469.639185008,4490980.63538737,1.317328856421393
4500,1000,6698147.099451932,20042379.27030202,5109698.05262795,1.3108694546064288
5000,100,1364859.3475975737,2512823.540162393,1070283.9024309192,1.2752311274584152
5000,300,2762096.312249164,5857568.316956124,2105967.4709911225,1.3115569686122694
5000,500,3501665.6400490804,8259670.986298683,2700795.335292894,1.2965312825784092
5000,900,5921632.864605584,18564860.25578854,4489307.470501076,1.3190526386344035
5000,1000,6701131.958377797,19997327.432171587,5107760.020092366,1.311951213842779
