P,n,Paper,Min Time,Time opt,mtsa
500,100,1511540.7876621757,2873587.9808530966,1106694.4701290948,1.3658157951090657
500,200,5187728.6604051795,4393662.766853682,1509473.6471981127,3.436779880214967
500,100,1089322.6479750308,2005760.0885927244,615154.7634399323,1.7708107174259073
1000,100,1380791.3003799731,2673163.291580482,1086466.3769634417,1.2709010878359055
500,300,3214199.7698631925,6977971.933838038,2188047.432377275,1.4689808467136478
1000,200,4934227.582361339,3993583.14733283,1471484.4008169002,3.3532313218013616
500,400,3541889.299418272,7656752.983527115,2386640.0624029622,1.484048372108595
500,200,2773936.3803552864,5785293.0246517,2009757.1166541807,1.3802346350056978
1000,300,2897575.411220218,6355525.480014752,2142447.453829413,1.3524604330627052
1000,100,885149.2502518987,1809260.9570662058,597895.9916167998,1.4804401813404422
1500,100,1350069.1090389267,2606355.0618229453,1079723.6792415574,1.2503839037662592
500,600,4569760.566352946,12660677.091287958,2914774.4431601795,1.5677921758496143
1000,200,2519216.3906227374,5360779.313597258,1970515.335392395,1.278455612790792
500,300,3424371.91371217,7498872.45150132,2434693.172465335,1.4064901287929847
500,500,4160749.070737284,10083853.769583106,2819430.41047668,1.4757410061537317
1000,400,3061459.439083736,6872311.494644739,2335534.791797359,1.3108173125212692
500,400,4201980.962734852,9049795.256734164,2942531.346202846,1.4280157008887084
1000,300,3057826.3192631844,6908751.212928407,2384028.9302572976,1.2826297032113478
1500,200,4868993.065435811,3860223.274159215,1458821.3186898292,3.3376212720888017
1500,100,805831.7752414915,1743761.2465573663,592396.3306295157,1.3602916385136392
500,700,7813506.456591916,15422572.65955588,3331549.466630945,2.345307051524402
1000,500,3596539.717621722,9070418.889980648,2753488.18687009,1.3061758299061141
500,500,10368922.889798334,10627863.592973394,2802980.000314475,3.6992496873452585
500,600,5044058.901459744,14380934.656454697,3362562.3976504817,1.5000640300338135
1000,600,3811322.6601440557,11454797.04353978,2852345.3614227856,1.3362065869341013
500,800,12059850.018470481,20033749.19299589,4216020.396633853,2.860481896173767
1500,200,2465004.0707018897,5219274.743245772,1957434.7416384663,1.2593033209569806
1500,300,2805989.474683236,6148043.328740322,2127247.4609801252,1.319070548280444
500,900,10661717.516773652,21773220.31090264,4627675.2084536,2.3039035879824437
1500,400,2955753.3646325297,6610830.998350611,2318688.3586312896,1.2747523200475706
1000,700,6984789.671368449,14009928.494162533,3260354.282163421,2.142340698856096
500,1000,7531588.285956926,23646526.320736006,5266438.096146218,1.4301104747567925
1000,400,3768204.1313442085,8296054.8921807,2888830.23322314,1.3044048376425115
2000,100,1336693.0268007182,2572950.946944176,1076352.3303806153,1.241873120048007
1000,800,7637120.7575926585,18416897.200328287,4132175.0923296865,1.8482084100862513
1000,500,7380747.849765477,9638009.213766148,2739931.7737909486,2.693770669900123
1500,300,2974776.9500332316,6712044.133404098,2367140.849521286,1.2566962167185065
500,700,5060333.407303709,14565537.439911908,3350245.6264336533,1.5104365385562637
1500,500,3489700.7819255195,8732607.2634465,2731507.445667894,1.2775732269959952
2000,100,773982.6880516137,1711011.3913029474,589646.5001358736,1.3126215247156783
1000,900,6009038.606899093,19990798.058061473,4550694.755533099,1.3204661990551712
2000,200,4833791.987211282,3793543.337572407,1452489.7776262937,3.3279352885435265
500,800,9213219.628888598,17605093.36915918,4033993.830790952,2.283895319463626
1000,600,4391066.407436439,13169749.064443003,3298339.371122473,1.3312961200660485
1000,1000,6636397.410952781,21619193.60486691,5177946.022646186,1.2816660084767078
1500,600,3645585.0466804053,11052837.02762374,2831535.6675103214,1.2874939519606516
500,900,8128375.146880943,25360417.24010181,5597711.650870594,1.4520889345232284
1500,400,3660476.6562940576,8044808.103996202,2870929.862229905,1.275014309632384
1500,700,6818913.899716179,13539047.105698088,3236667.6044345642,2.1067699044454153
2000,200,2437897.9107414656,5148522.458070032,1950894.444761502,1.2496308640827054
500,1000,13133447.180694606,21732354.385067448,5046997.6978578605,2.6022296753313254
1000,700,4273038.115367858,13163294.960678503,3285763.0868228977,1.3004705459454127
2000,300,2764374.125457268,6044302.253103106,2119647.4645554814,1.3041669294931526
2500,100,1330133.233530887,2552908.478016915,1074329.52106405,1.2381054485159086
1500,900,5836304.463207819,19396657.307114385,4525034.604559596,1.2897811780990442
2000,400,2916880.450315509,6480090.750203552,2310265.1420482546,1.2625738912934625
1500,500,7300780.88829802,9308057.7540304,2718915.698283106,2.68518104217361
1500,800,7462354.685417345,17877946.53610577,4104226.6575616333,1.8182121281408012
2500,100,754873.2357376869,1691361.4781502958,587996.6018396885,1.2838054393101674
