P,n,Paper,Min Time,Time opt,mtsa
500,100,1520792.9849112872,2873587.980853096,1106694.4701290948,1.3741760042714302
500,300,3694970.505251824,6977971.933838038,2188047.432377275,1.6887067668534514
500,500,4445111.322856416,10083853.769583108,2819430.41047668,1.576599055730864
500,900,11119528.217256766,21773220.310902644,4627675.2084536,2.4028324626032918
500,1000,8424177.271018337,23646526.320736006,5266438.096146218,1.5995967515848777
1000,100,1489657.6904949455,2673163.2915804824,1086466.3769634417,1.371103351268339
1000,300,3453373.6878329366,6355525.480014752,2142447.453829413,1.611882560601602
1000,500,3977485.2495876923,9070418.88998065,2753488.18687009,1.444525990180088
1000,900,6404975.627126231,19990798.058061473,4550694.755533099,1.407472039151505
1000,1000,7377269.096627718,21619193.6048669,5177946.022646186,1.424748165462252
1500,100,1461692.5054816206,2606355.061822945,1079723.6792415574,1.3537653508797491
1500,300,3310504.79620942,6148043.328740322,2127247.4609801252,1.5562386872865799
1500,500,3815727.7739513237,8732607.263446495,2731507.445667894,1.3969311268043503
1500,900,6346902.891982418,19396657.30711439,4525034.604559596,1.4026197469489048
1500,1000,7309675.365352746,20943416.0329105,5148458.703339609,1.419779352723804
2000,100,1460243.0154627042,2572950.946944176,1076352.3303806153,1.3566589435880527
2000,300,3288222.6101647518,6044302.253103104,2119647.4645554814,1.5513063682287074
2000,500,3798586.9265209096,8563701.45017942,2720517.075066796,1.3962738779824215
2000,900,6278897.646855522,19099586.931640875,4512204.529072845,1.3915365773868613
2000,1000,7251209.405392976,20605527.246932354,5133923.4593227375,1.4124108905880628
2500,100,1459372.5494193868,2552908.4780169153,1074329.52106405,1.3584030977515893
2500,300,3263094.03550894,5982057.607720783,2115087.466700695,1.5427702574395232
2500,500,3748009.1084945872,8462357.962219179,2713922.852706136,1.3810300851983806
2500,900,6263877.580210983,18921344.70635676,4504506.483780797,1.3905802117868153
2500,1000,7168389.900105715,20402793.975345403,5125202.312912612,1.398655011538847
3000,100,1463080.4934805383,2539546.8320654067,1072980.981519673,1.3635661010583464
3000,300,3258608.466892264,5940561.177465895,2112047.4681308377,1.542867059600764
3000,500,3756801.9366385527,8394795.636912348,2709526.704465698,1.386515929312227
3000,900,6236580.446908262,18802516.55616735,4499374.453586098,1.386099448099407
3000,1000,7146446.105299153,20267638.460954115,5119388.215305865,1.3959570567304944
3500,100,1458377.0211757452,2530002.799242901,1072017.7389879755,1.3604038143552617
3500,300,3261396.1369687086,5910920.8701409735,2109876.0405809395,1.5457761850647425
3500,500,3754852.095981708,8346536.833121757,2706386.5985796703,1.3874041860657598
3500,900,6226095.984721745,18717639.306032024,4495761.106491063,1.3848814110101164
3500,1000,7124781.981003785,20171098.807817508,5115235.288443901,1.3928551824585191
4000,100,1461794.5786064926,2522844.7746260236,1071295.3070892019,1.3645113246862899
4000,300,3237906.1395532857,5888690.639647289,2108247.4699185155,1.5358283056203226
4000,500,3749865.2319536167,8310342.730278811,2704031.519165149,1.3867683144134952
4000,900,6253826.160175034,18653981.36843061,4493072.091495236,1.3918819980682395
4000,1000,7110944.123676043,20098694.067965027,5112120.593297429,1.3909969442034091
4500,100,1457823.622425949,2517277.422146227,1070733.4156123782,1.3615187507641056
4500,300,3243597.1454618606,5871400.460374419,2106980.8038477413,1.5394526326668212
4500,500,3748235.268202951,8282191.761400953,2702205.559938039,1.3871021967288444
4500,900,6237826.342435415,18604469.639184996,4490980.63538737,1.3889675438107005
4500,1000,7106411.103237034,20042379.270302027,5109698.05262795,1.390769284220652
5000,100,1457629.8775605138,2512823.5401623934,1070283.9024309192,1.3619095589962829
5000,300,3234903.093739596,5857568.316956122,2105967.4709911225,1.536065080918447
5000,500,3730658.603096247,8259670.986298684,2700795.335292894,1.3813185154556213
5000,900,6230682.520847471,18564860.255788527,4489307.470501076,1.387893914994428
5000,1000,7114542.140419368,19997327.432171583,5107760.020092366,1.3928888813164546
