0.1,1.8145573374693578,2.848220657099513
0.2,1.8152997291573798,2.7078163536744793
0.3,1.808384337153039,2.463307239808683
0.4,1.8131991524699593,2.7371854578929544
0.5,1.8151602819305679,2.5773259196002956
0.6,1.8103816457628286,2.645056987775489
0.7,1.8088445061983065,2.6073404809429026
0.8,1.8042842211230539,2.510476224001933
0.9,1.8124644975045385,2.6827246153743975
1,1.8096307849201372,2.573287584741959
