=== START Bayesian-like search (NO repeats) ===
Grid size: 861 total combos
Initial random evals: 20, Max evals: 100, kappa=1.0
Completed computation for 466 (mu,beta):(0.36, 1.0) model:Communication P:512 n:400 
Completed computation for 467 (mu,beta):(0.36, 1.0) model:Communication P:256 n:200 
Completed computation for 468 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:400 
Completed computation for 469 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:1000 
Completed computation for 470 (mu,beta):(0.36, 1.0) model:Communication P:512 n:100 
Completed computation for 471 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:200 
Completed computation for 472 (mu,beta):(0.36, 1.0) model:Communication P:512 n:200 
Completed computation for 473 (mu,beta):(0.36, 1.0) model:Communication P:512 n:1000 
Completed computation for 474 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:500 
Completed computation for 475 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 476 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:600 
Completed computation for 477 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:800 
Completed computation for 478 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:100 
Completed computation for 479 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:1000 
Completed computation for 480 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:300 
Completed computation for 481 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:300 
Completed computation for 482 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:400 
Completed computation for 483 (mu,beta):(0.36, 1.0) model:Communication P:256 n:500 
Completed computation for 484 (mu,beta):(0.36, 1.0) model:Communication P:128 n:200 
Completed computation for 485 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:500 
Completed computation for 486 (mu,beta):(0.36, 1.0) model:Communication P:256 n:600 
Completed computation for 487 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:400 
Completed computation for 488 (mu,beta):(0.36, 1.0) model:Communication P:128 n:500 
Completed computation for 489 (mu,beta):(0.36, 1.0) model:Communication P:256 n:100 
Completed computation for 490 (mu,beta):(0.36, 1.0) model:Communication P:256 n:200 
Completed computation for 491 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:900 
Completed computation for 492 (mu,beta):(0.36, 1.0) model:Communication P:256 n:500 
Completed computation for 493 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:900 
Completed computation for 494 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:1000 
Completed computation for 495 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:600 
Completed computation for 496 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:900 
Completed computation for 497 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:400 
Completed computation for 498 (mu,beta):(0.36, 1.0) model:Communication P:128 n:200 
Completed computation for 499 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:400 
Completed computation for 500 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:800 
Completed computation for 501 (mu,beta):(0.36, 1.0) model:Communication P:128 n:900 
Completed computation for 502 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:600 
Completed computation for 503 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 504 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:600 
Completed computation for 505 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:300 
Completed computation for 506 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:900 
Completed computation for 507 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:900 
Completed computation for 508 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:800 
Completed computation for 509 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 510 (mu,beta):(0.36, 1.0) model:Communication P:128 n:400 
Completed computation for 511 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:200 
Completed computation for 512 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:600 
Completed computation for 513 (mu,beta):(0.36, 1.0) model:Communication P:128 n:300 
Completed computation for 514 (mu,beta):(0.36, 1.0) model:Communication P:128 n:900 
Completed computation for 515 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:600 
Completed computation for 516 (mu,beta):(0.36, 1.0) model:Communication P:256 n:300 
Completed computation for 517 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:200 
Completed computation for 518 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:800 
Completed computation for 519 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:100 
Completed computation for 520 (mu,beta):(0.36, 1.0) model:Communication P:128 n:400 
Completed computation for 521 (mu,beta):(0.36, 1.0) model:Communication P:256 n:400 
Completed computation for 522 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 523 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:500 
Completed computation for 524 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:800 
Completed computation for 525 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:100 
Completed computation for 526 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:200 
Completed computation for 527 (mu,beta):(0.36, 1.0) model:Communication P:128 n:100 
Completed computation for 528 (mu,beta):(0.36, 1.0) model:Communication P:512 n:800 
Completed computation for 529 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:700 
Completed computation for 530 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:100 
Completed computation for 531 (mu,beta):(0.36, 1.0) model:Communication P:512 n:300 
Completed computation for 532 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:200 
Completed computation for 533 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:400 
Completed computation for 534 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:400 
Completed computation for 535 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:700 
Completed computation for 536 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:1000 
Completed computation for 537 (mu,beta):(0.36, 1.0) model:Communication P:128 n:400 
Completed computation for 538 (mu,beta):(0.36, 1.0) model:Communication P:128 n:300 
Completed computation for 539 (mu,beta):(0.36, 1.0) model:Communication P:256 n:600 
Completed computation for 540 (mu,beta):(0.36, 1.0) model:Communication P:256 n:400 
Completed computation for 541 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:400 
Completed computation for 542 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:300 
Completed computation for 543 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:400 
Completed computation for 544 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:200 
Completed computation for 545 (mu,beta):(0.36, 1.0) model:Communication P:256 n:200 
Completed computation for 546 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:500 
Completed computation for 547 (mu,beta):(0.36, 1.0) model:Communication P:512 n:1000 
Completed computation for 548 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:100 
Completed computation for 549 (mu,beta):(0.36, 1.0) model:Communication P:128 n:500 
Completed computation for 550 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:200 
Completed computation for 551 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:900 
Completed computation for 552 (mu,beta):(0.36, 1.0) model:Communication P:512 n:600 
Completed computation for 553 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:700 
Completed computation for 554 (mu,beta):(0.36, 1.0) model:Communication P:128 n:200 
Completed computation for 555 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:300 
Completed computation for 556 (mu,beta):(0.36, 1.0) model:Communication P:128 n:500 
Completed computation for 557 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:900 
Completed computation for 558 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:900 
Completed computation for 559 (mu,beta):(0.36, 1.0) model:Communication P:512 n:300 
Completed computation for 560 (mu,beta):(0.36, 1.0) model:Communication P:128 n:500 
Completed computation for 561 (mu,beta):(0.36, 1.0) model:Communication P:256 n:800 
Completed computation for 562 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:500 
Completed computation for 563 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:400 
Completed computation for 564 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:800 
Completed computation for 565 (mu,beta):(0.36, 1.0) model:Communication P:512 n:1000 
Completed computation for 566 (mu,beta):(0.36, 1.0) model:Communication P:128 n:900 
Completed computation for 567 (mu,beta):(0.36, 1.0) model:Communication P:128 n:100 
Completed computation for 568 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:200 
Completed computation for 569 (mu,beta):(0.36, 1.0) model:Communication P:512 n:300 
Completed computation for 570 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:900 
Completed computation for 571 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:300 
Completed computation for 572 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:300 
Completed computation for 573 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:600 
Completed computation for 574 (mu,beta):(0.36, 1.0) model:Communication P:512 n:100 
Completed computation for 575 (mu,beta):(0.36, 1.0) model:Communication P:256 n:400 
Completed computation for 576 (mu,beta):(0.36, 1.0) model:Communication P:128 n:1000 
Completed computation for 577 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:600 
Completed computation for 578 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:1000 
Completed computation for 579 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:900 
Completed computation for 580 (mu,beta):(0.36, 1.0) model:Communication P:256 n:1000 
Completed computation for 581 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:100 
Completed computation for 582 (mu,beta):(0.36, 1.0) model:Communication P:128 n:1000 
Completed computation for 583 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:200 
Completed computation for 584 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:500 
Completed computation for 585 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:700 
Completed computation for 586 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:100 
Completed computation for 587 (mu,beta):(0.36, 1.0) model:Communication P:128 n:1000 
Completed computation for 588 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:200 
Completed computation for 589 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:600 
Completed computation for 590 (mu,beta):(0.36, 1.0) model:Communication P:512 n:300 
Completed computation for 591 (mu,beta):(0.36, 1.0) model:Communication P:256 n:300 
Completed computation for 592 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:700 
Completed computation for 593 (mu,beta):(0.36, 1.0) model:Communication P:128 n:200 
Completed computation for 594 (mu,beta):(0.36, 1.0) model:Communication P:128 n:500 
Completed computation for 595 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:300 
Completed computation for 596 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:1000 
Completed computation for 597 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:100 
Completed computation for 598 (mu,beta):(0.36, 1.0) model:Communication P:512 n:1000 
Completed computation for 599 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:600 
Completed computation for 600 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:900 
Completed computation for 601 (mu,beta):(0.36, 1.0) model:Communication P:128 n:600 
Completed computation for 602 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:100 
Completed computation for 603 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:500 
Completed computation for 604 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:100 
Completed computation for 605 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:500 
Completed computation for 606 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:600 
Completed computation for 607 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:900 
Completed computation for 608 (mu,beta):(0.36, 1.0) model:Communication P:512 n:900 
Completed computation for 609 (mu,beta):(0.36, 1.0) model:Communication P:512 n:900 
Completed computation for 610 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:600 
Completed computation for 611 (mu,beta):(0.36, 1.0) model:Communication P:512 n:100 
Completed computation for 612 (mu,beta):(0.36, 1.0) model:Communication P:256 n:600 
Completed computation for 613 (mu,beta):(0.36, 1.0) model:Communication P:128 n:800 
Completed computation for 614 (mu,beta):(0.36, 1.0) model:Communication P:256 n:1000 
Completed computation for 615 (mu,beta):(0.36, 1.0) model:Communication P:128 n:300 
Completed computation for 616 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:1000 
Completed computation for 617 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:300 
Completed computation for 618 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:300 
Completed computation for 619 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:800 
Completed computation for 620 (mu,beta):(0.36, 1.0) model:Communication P:512 n:100 
Completed computation for 621 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:100 
Completed computation for 622 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:600 
Completed computation for 623 (mu,beta):(0.36, 1.0) model:Communication P:256 n:300 
Completed computation for 624 (mu,beta):(0.36, 1.0) model:Communication P:128 n:1000 
Completed computation for 625 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:900 
Completed computation for 626 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:200 
Completed computation for 627 (mu,beta):(0.36, 1.0) model:Communication P:512 n:100 
Completed computation for 628 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:300 
Completed computation for 629 (mu,beta):(0.36, 1.0) model:Communication P:128 n:400 
Completed computation for 630 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:1000 
Completed computation for 631 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:500 
Completed computation for 632 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:1000 
Completed computation for 633 (mu,beta):(0.36, 1.0) model:Communication P:128 n:600 
Completed computation for 634 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:300 
Completed computation for 635 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:800 
Completed computation for 636 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:600 
Completed computation for 637 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:400 
Completed computation for 638 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:100 
Completed computation for 639 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:300 
Completed computation for 640 (mu,beta):(0.36, 1.0) model:Communication P:256 n:700 
Completed computation for 641 (mu,beta):(0.36, 1.0) model:Communication P:512 n:400 
Completed computation for 642 (mu,beta):(0.36, 1.0) model:Communication P:256 n:200 
Completed computation for 643 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:300 
Completed computation for 644 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:700 
Completed computation for 645 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:200 
Completed computation for 646 (mu,beta):(0.36, 1.0) model:Communication P:512 n:100 
Completed computation for 647 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:200 
Completed computation for 648 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:900 
Completed computation for 649 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:400 
Completed computation for 650 (mu,beta):(0.36, 1.0) model:Communication P:256 n:500 
Completed computation for 651 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:500 
Completed computation for 652 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:200 
Completed computation for 653 (mu,beta):(0.36, 1.0) model:Communication P:128 n:800 
Completed computation for 654 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:400 
Completed computation for 655 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:600 
Completed computation for 656 (mu,beta):(0.36, 1.0) model:Communication P:256 n:400 
Completed computation for 657 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:800 
Completed computation for 658 (mu,beta):(0.36, 1.0) model:Communication P:256 n:900 
Completed computation for 659 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:500 
Completed computation for 660 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:700 
Completed computation for 661 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:300 
Completed computation for 662 (mu,beta):(0.36, 1.0) model:Communication P:128 n:400 
Completed computation for 663 (mu,beta):(0.36, 1.0) model:Communication P:128 n:500 
Completed computation for 664 (mu,beta):(0.36, 1.0) model:Communication P:512 n:200 
Completed computation for 665 (mu,beta):(0.36, 1.0) model:Communication P:128 n:300 
Completed computation for 666 (mu,beta):(0.36, 1.0) model:Communication P:512 n:700 
Completed computation for 667 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:700 
Completed computation for 668 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:400 
Completed computation for 669 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:400 
Completed computation for 670 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:500 
Completed computation for 671 (mu,beta):(0.36, 1.0) model:Communication P:256 n:900 
Completed computation for 672 (mu,beta):(0.36, 1.0) model:Communication P:512 n:800 
Completed computation for 673 (mu,beta):(0.36, 1.0) model:Communication P:512 n:900 
Completed computation for 674 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:700 
Completed computation for 675 (mu,beta):(0.36, 1.0) model:Communication P:256 n:600 
Completed computation for 676 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:200 
Completed computation for 677 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:100 
Completed computation for 678 (mu,beta):(0.36, 1.0) model:Communication P:512 n:300 
Completed computation for 679 (mu,beta):(0.36, 1.0) model:Communication P:512 n:600 
Completed computation for 680 (mu,beta):(0.36, 1.0) model:Communication P:512 n:200 
Completed computation for 681 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:500 
Completed computation for 682 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:100 
Completed computation for 683 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:300 
Completed computation for 684 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:200 
Completed computation for 685 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:900 
Completed computation for 686 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:1000 
Completed computation for 687 (mu,beta):(0.36, 1.0) model:Communication P:256 n:300 
Completed computation for 688 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:600 
Completed computation for 689 (mu,beta):(0.36, 1.0) model:Communication P:512 n:500 
Completed computation for 690 (mu,beta):(0.36, 1.0) model:Communication P:128 n:200 
Completed computation for 691 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:900 
Completed computation for 692 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:200 
Completed computation for 693 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:400 
Completed computation for 694 (mu,beta):(0.36, 1.0) model:Communication P:128 n:1000 
Completed computation for 695 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:400 
Completed computation for 696 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:700 
Completed computation for 697 (mu,beta):(0.36, 1.0) model:Communication P:512 n:100 
Completed computation for 698 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:700 
Completed computation for 699 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:100 
Completed computation for 700 (mu,beta):(0.36, 1.0) model:Communication P:256 n:1000 
Completed computation for 701 (mu,beta):(0.36, 1.0) model:Communication P:128 n:600 
Completed computation for 702 (mu,beta):(0.36, 1.0) model:Communication P:256 n:700 
Completed computation for 703 (mu,beta):(0.36, 1.0) model:Communication P:512 n:800 
Completed computation for 704 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:900 
Completed computation for 705 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:800 
Completed computation for 706 (mu,beta):(0.36, 1.0) model:Communication P:128 n:300 
Completed computation for 707 (mu,beta):(0.36, 1.0) model:Communication P:512 n:500 
Completed computation for 708 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 709 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 710 (mu,beta):(0.36, 1.0) model:Communication P:512 n:700 
Completed computation for 711 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:400 
Completed computation for 712 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:100 
Completed computation for 713 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:600 
Completed computation for 714 (mu,beta):(0.36, 1.0) model:Communication P:128 n:900 
Completed computation for 715 (mu,beta):(0.36, 1.0) model:Communication P:512 n:100 
Completed computation for 716 (mu,beta):(0.36, 1.0) model:Communication P:512 n:1000 
Completed computation for 717 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:100 
Completed computation for 718 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:700 
Completed computation for 719 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:900 
Completed computation for 720 (mu,beta):(0.36, 1.0) model:Communication P:512 n:400 
Completed computation for 721 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:200 
Completed computation for 722 (mu,beta):(0.36, 1.0) model:Communication P:512 n:400 
Completed computation for 723 (mu,beta):(0.36, 1.0) model:Communication P:512 n:700 
Completed computation for 724 (mu,beta):(0.36, 1.0) model:Communication P:256 n:500 
Completed computation for 725 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:1000 
Completed computation for 726 (mu,beta):(0.36, 1.0) model:Communication P:128 n:600 
Completed computation for 727 (mu,beta):(0.36, 1.0) model:Communication P:128 n:200 
Completed computation for 728 (mu,beta):(0.36, 1.0) model:Communication P:256 n:300 
Completed computation for 729 (mu,beta):(0.36, 1.0) model:Communication P:512 n:400 
Completed computation for 730 (mu,beta):(0.36, 1.0) model:Communication P:256 n:1000 
Completed computation for 731 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:400 
Completed computation for 732 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:900 
Completed computation for 733 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:300 
Completed computation for 734 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 735 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:100 
Completed computation for 736 (mu,beta):(0.36, 1.0) model:Communication P:256 n:700 
Completed computation for 737 (mu,beta):(0.36, 1.0) model:Communication P:128 n:1000 
Completed computation for 738 (mu,beta):(0.36, 1.0) model:Communication P:128 n:600 
Completed computation for 739 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:1000 
Completed computation for 740 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:100 
Completed computation for 741 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:900 
Completed computation for 742 (mu,beta):(0.36, 1.0) model:Communication P:256 n:200 
Completed computation for 743 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:400 
Completed computation for 744 (mu,beta):(0.36, 1.0) model:Communication P:512 n:800 
Completed computation for 745 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:500 
Completed computation for 746 (mu,beta):(0.36, 1.0) model:Communication P:256 n:1000 
Completed computation for 747 (mu,beta):(0.36, 1.0) model:Communication P:256 n:300 
Completed computation for 748 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:400 
Completed computation for 749 (mu,beta):(0.36, 1.0) model:Communication P:512 n:700 
Completed computation for 750 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:600 
Completed computation for 751 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:800 
Completed computation for 752 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:200 
Completed computation for 753 (mu,beta):(0.36, 1.0) model:Communication P:512 n:800 
Completed computation for 754 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:900 
Completed computation for 755 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:100 
Completed computation for 756 (mu,beta):(0.36, 1.0) model:Communication P:256 n:800 
Completed computation for 757 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:100 
Completed computation for 758 (mu,beta):(0.36, 1.0) model:Communication P:256 n:200 
Completed computation for 759 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 760 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:600 
Completed computation for 761 (mu,beta):(0.36, 1.0) model:Communication P:256 n:100 
Completed computation for 762 (mu,beta):(0.36, 1.0) model:Communication P:256 n:600 
Completed computation for 763 (mu,beta):(0.36, 1.0) model:Communication P:256 n:1000 
Completed computation for 764 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:600 
Completed computation for 765 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 766 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:700 
Completed computation for 767 (mu,beta):(0.36, 1.0) model:Communication P:256 n:900 
Completed computation for 768 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:300 
Completed computation for 769 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:800 
Completed computation for 770 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:700 
Completed computation for 771 (mu,beta):(0.36, 1.0) model:Communication P:512 n:900 
Completed computation for 772 (mu,beta):(0.36, 1.0) model:Communication P:128 n:400 
Completed computation for 773 (mu,beta):(0.36, 1.0) model:Communication P:128 n:500 
Completed computation for 774 (mu,beta):(0.36, 1.0) model:Communication P:256 n:100 
Completed computation for 775 (mu,beta):(0.36, 1.0) model:Communication P:128 n:400 
Completed computation for 776 (mu,beta):(0.36, 1.0) model:Communication P:256 n:1000 
Completed computation for 777 (mu,beta):(0.36, 1.0) model:Communication P:512 n:300 
Completed computation for 778 (mu,beta):(0.36, 1.0) model:Communication P:128 n:700 
Completed computation for 779 (mu,beta):(0.36, 1.0) model:Communication P:512 n:900 
Completed computation for 780 (mu,beta):(0.36, 1.0) model:Communication P:128 n:1000 
Completed computation for 781 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:1000 
Completed computation for 782 (mu,beta):(0.36, 1.0) model:Communication P:256 n:100 
Completed computation for 783 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:700 
Completed computation for 784 (mu,beta):(0.36, 1.0) model:Communication P:128 n:400 
Completed computation for 785 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:500 
Completed computation for 786 (mu,beta):(0.36, 1.0) model:Communication P:512 n:500 
Completed computation for 787 (mu,beta):(0.36, 1.0) model:Communication P:256 n:1000 
Completed computation for 788 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:600 
Completed computation for 789 (mu,beta):(0.36, 1.0) model:Communication P:512 n:1000 
Completed computation for 790 (mu,beta):(0.36, 1.0) model:Communication P:512 n:600 
Completed computation for 791 (mu,beta):(0.36, 1.0) model:Communication P:128 n:500 
Completed computation for 792 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:700 
Completed computation for 793 (mu,beta):(0.36, 1.0) model:Communication P:256 n:700 
Completed computation for 794 (mu,beta):(0.36, 1.0) model:Communication P:128 n:600 
Completed computation for 795 (mu,beta):(0.36, 1.0) model:Communication P:256 n:500 
Completed computation for 796 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:200 
Completed computation for 797 (mu,beta):(0.36, 1.0) model:Communication P:128 n:500 
Completed computation for 798 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:500 
Completed computation for 799 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:300 
Completed computation for 800 (mu,beta):(0.36, 1.0) model:Communication P:128 n:1000 
Completed computation for 801 (mu,beta):(0.36, 1.0) model:Communication P:256 n:200 
Completed computation for 802 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:1000 
Completed computation for 803 (mu,beta):(0.36, 1.0) model:Communication P:1024 n:100 
Completed computation for 804 (mu,beta):(0.36, 1.0) model:Communication P:256 n:200 
Completed computation for 805 (mu,beta):(0.36, 1.0) model:Communication P:2048 n:200 
Completed computation for 806 (mu,beta):(0.36, 1.0) model:Communication P:8192 n:400 
Completed computation for 807 (mu,beta):(0.36, 1.0) model:Communication P:4096 n:1000 
