eval_id,P1,P2,value,global_best_value,global_best_P1,global_best_P2
1,0.74,3.6,7.2324560484675695,7.2324560484675695,0.74,3.6
2,0.38,3.4,7.209290064759328,7.209290064759328,0.38,3.4
3,0.22,1.8,4.082963273160651,4.082963273160651,0.22,1.8
4,0.62,4.6,9.3706143040298,4.082963273160651,0.22,1.8
5,0.86,3.6,7.2324560484675695,4.082963273160651,0.22,1.8
6,0.72,1.8,4.082963273160651,4.082963273160651,0.22,1.8
7,0.28,1.4,3.241961566986849,3.241961566986849,0.28,1.4
8,0.82,4.4,9.122304419352702,3.241961566986849,0.28,1.4
9,0.36,2.0,4.469733297240701,3.241961566986849,0.28,1.4
10,0.36,4.8,9.566669316885699,3.241961566986849,0.28,1.4
11,0.1,2.2,4.803704158333234,3.241961566986849,0.28,1.4
12,0.9,1.8,4.082963273160651,3.241961566986849,0.28,1.4
13,0.44,2.4,5.273580135755076,3.241961566986849,0.28,1.4
14,0.56,1.6,3.6862933394187145,3.241961566986849,0.28,1.4
15,0.18,4.6,9.3706143040298,3.241961566986849,0.28,1.4
16,0.48,3.0,6.615760594459379,3.241961566986849,0.28,1.4
17,0.22,4.2,8.384538771812707,3.241961566986849,0.28,1.4
18,0.64,4.4,9.122304419352702,3.241961566986849,0.28,1.4
19,0.54,4.0,7.948608418849337,3.241961566986849,0.28,1.4
20,0.24,5.0,9.591898752720953,3.241961566986849,0.28,1.4
21,0.1,1.0,2.9770773017895653,2.9770773017895653,0.1,1.0
22,0.9,1.0,4.4238339405948555,2.9770773017895653,0.1,1.0
23,0.1,1.2,3.0556641375549636,2.9770773017895653,0.1,1.0
24,0.12,1.0,2.5682396906772156,2.5682396906772156,0.12,1.0
25,0.14,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
26,0.16,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
27,0.18,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
28,0.26,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
29,0.3,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
30,0.28,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
31,0.32,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
32,0.24,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
33,0.34,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
34,0.22,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
35,0.36,1.0,2.4637977798705224,2.4637977798705224,0.14,1.0
