P,n,Paper,Min Time,Time opt,mtsa
200,200,2315122.7438639235,2023855.8499795937,2018365.6152433166,1.1470284305179428
1000,100,240945.78900121278,248829.53998143622,202897.42787492074,1.1875251033233774
900,200,505151.6117132159,493250.1701975467,448525.6922762926,1.1262489984677213
300,400,2933326.3445373666,2701397.1208933834,2635097.862960475,1.1131754861057943
1600,200,289706.30539629643,305140.3014101315,252295.70190541458,1.1482807800860082
1200,300,594251.2728769409,699193.7975227993,523482.94404122926,1.1351874586197368
4300,100,63924.25236615244,79404.50522262686,47185.44834300483,1.3547450455799073
3800,200,123341.48571904468,164959.22260713548,106229.76922333245,1.1610821205846487
1600,300,447259.7082516885,552705.0557468773,392612.208030922,1.1391895083824355
2900,300,254975.4551418188,360240.84111474577,216613.6320170604,1.1770979174650331
4400,200,107203.77667593656,127347.596063604,91743.89160196893,1.1685113287001208
1300,400,714515.4726422061,787695.1819963198,608099.5068370326,1.174997618989506
2000,400,451644.91329202097,638029.0739812293,395264.67944407125,1.1426391903451807
800,600,1727927.1423062747,1808513.8917792065,1520161.205929946,1.1366736209066917
3900,200,118703.09554228227,155243.52397392967,103505.92898683675,1.1468241163013784
2600,500,472710.8095068065,675889.0139157367,392881.4860049353,1.2031893238686957
100,800,17733340.28462164,16336520.378752599,16336520.378752597,1.0855029023001592
2200,400,406736.8013087659,604292.4523695925,359331.52676733746,1.1319262881492798
4700,300,181691.35987107048,217677.63148225565,142348.1066563424,1.276387611601402
100,300,6908945.742743915,6281795.328494753,6281795.328494752,1.0998361744459193
100,500,11188228.653788907,10214918.636128321,10214918.63612832,1.0952831884747634
500,900,4009300.3592394795,3819559.672853784,3601261.257292789,1.1133044988392289
1800,700,913045.4110218266,1199367.601102988,791800.8054011764,1.1531251355057917
3100,600,464895.2649334583,654798.3960619277,392299.6660464377,1.1850513909905476
4100,400,223875.76087817232,297055.40559129027,192812.03875320547,1.16110883078586
4900,700,367997.65703029337,412491.69356631505,290865.60198410565,1.2651810819843956
4000,300,214584.60713675444,267266.1727607842,157044.8832123688,1.3663903130583108
3000,400,304998.17763862346,471968.06869411736,263509.7862960475,1.15744535307681
4500,800,458872.8978592919,534057.1952327451,363033.78619450214,1.263995020048746
4500,600,328407.29000687465,380169.4553010878,270250.88105421263,1.2151941511746478
2400,400,377368.61582499015,529408.86427425,329387.2328700594,1.1456686178661304
200,1000,11325629.25287541,10313243.519546814,10234622.88379061,1.1065995671235442
4600,500,305218.30630243977,332489.7464060793,222063.44861148516,1.3744644074065497
1800,200,257944.96444959036,299054.8531934904,224262.8461381463,1.1501903631897004
4800,800,438297.8403967422,470989.32890872384,340344.17455734574,1.2878076757646748
4800,500,294856.8299382699,310567.3593739194,218726.61253679788,1.3480610636196093
4900,200,97251.74030801286,107498.93867467377,82382.2700099313,1.180493573390112
4300,300,184124.75987611432,212961.57214351677,146088.26345336632,1.2603665450160535
2600,1000,905124.0110818945,1289633.2724347967,787278.6833685086,1.1496869281525117
3600,600,407091.9564344781,544446.3076085494,337813.6013177658,1.2050786435077414
2600,200,177691.29255661415,228338.0836293804,155258.89348025512,1.1444838268102937
4200,1000,569359.3817437427,673563.488904426,487362.99446621956,1.1682450005612943
100,1000,22333481.979597546,20469245.767581187,20469245.76758122,1.0910749830835909
1400,600,998943.2646316973,1176040.6023507714,868663.5462456835,1.1499771907651424
3900,900,533574.6422429257,711491.7922242539,461700.1611913832,1.1556735021839188
3900,1000,614669.6473018691,833533.7879168122,524852.4555790056,1.1711284586137243
4000,100,74271.85942960955,93889.5359858624,50724.356968730186,1.4642247604123515
1400,300,510126.45554667315,591540.2744661125,448699.6663210537,1.136899565201966
2200,600,634280.9756696321,815827.4991634769,552785.8930654349,1.1474261257867346
2600,100,93549.73676249856,123235.87384469126,78037.4722595849,1.1987796894716611
3700,500,340872.5656914605,484499.84326743573,276078.8820575221,1.2346926470835187
2900,600,495057.2180207564,713386.7445999191,419354.81542895065,1.1805211238945024
1300,500,920736.9813315005,1069635.0414272305,785762.9720098707,1.1717744588757921
3200,1000,744879.2810994068,1111780.242447953,639663.9302369131,1.1644853584655381
2600,900,791960.9178672956,1071874.1953290321,692550.2417870748,1.1435429086324465
4300,400,224438.96118471798,261642.13645617446,183844.0369507308,1.2208117538501746
3400,100,77588.65557056702,111086.54186038427,59675.71408085905,1.3001713806966164
1500,300,478135.099143091,567798.2939894447,418786.3552329834,1.1417160400966027
3300,700,516786.3014446915,753191.1340703398,431891.3484006417,1.1965655328786475
4400,600,329543.89525467943,377065.46550846566,276392.94653271744,1.192302116927106
