P,n,Paper,Min Time,Time opt,mtsa
500,100,28475663.546648663,636763.6060544569,405794.85574984155,70.1725592209156
500,100,31051031.787049416,678699.8785366738,396223.7867041169,78.36740960288941
1000,100,28475663.546648663,463034.291803241,202897.42787492077,140.3451184418312
500,200,49436638.398764774,1302295.229263651,807346.246097327,61.23350252477064
1500,100,28475663.546648663,320660.499957897,135264.95191661385,210.51767766274682
500,300,68607285.98960574,2042515.0367345395,1256359.0656989508,54.6080239819318
1000,200,49436638.398764774,937513.3272054651,403673.1230486635,122.46700504954129
1000,100,31051031.787049416,451908.68610374536,198111.89335205845,156.73481920577882
500,200,52471429.20361317,1350849.6303857067,858899.9533139734,61.09143329343282
1500,100,31051031.787049416,325079.67652880645,132074.59556803896,235.10222880866826
500,400,76704811.25892314,2629515.662696927,1581058.7177762853,48.514840338634805
500,500,84577720.50483431,3405105.8125006873,2042983.7272256638,41.39911609559875
1000,300,68607285.98960574,1519151.7901202873,628179.5328494754,109.2160479638636
1000,200,52471429.20361317,998596.1774864761,429449.9766569867,122.18286658686564
500,300,69676219.48419306,2026338.2160500044,1192879.7370945401,58.41009560100438
1500,200,49436638.398764774,647703.717413224,269115.41536577564,183.70050757431196
1000,400,76704811.25892314,1870847.7833272477,790529.3588881426,97.02968067726961
500,600,92614318.18615317,3931523.3382381205,2432257.9294879143,38.07750693844058
1500,300,68607285.98960574,1052202.3105664426,418786.3552329836,163.82407194579542
1000,500,84577720.50483431,2394378.8385517662,1021491.8636128319,82.7982321911975
500,700,97177580.06562239,4634761.548391615,2850482.8994442364,34.091620084642244
1000,300,69676219.48419306,1422963.2834302543,596439.8685472701,116.82019120200876
500,400,74348208.00514889,2584494.0773584107,1522565.3581621868,48.830881122168
1000,600,92614318.18615317,2803921.6131406664,1216128.9647439572,76.15501387688116
1500,400,76704811.25892314,1267719.2994744303,527019.572592095,145.54452101590442
1000,700,97177580.06562239,3194007.8960306062,1425241.4497221182,68.18324016928449
500,800,103552655.80793922,5419297.394100205,3267304.0757505195,31.693608371651955
1500,200,52471429.20361317,737788.6082315254,286299.98443799117,183.27429988029843
500,500,84553276.26082563,3328950.5505891363,1997005.0680836043,42.34004090032977
500,900,111491542.20201045,5882084.134252828,3601261.257292789,30.959026362287048
1000,400,74348208.00514889,1732433.7583907668,761282.6790810934,97.661762244336
1500,300,69676219.48419306,952230.9304063331,397626.57903151336,175.23028680301314
1500,500,84577720.50483431,1607179.0334384406,680994.575741888,124.19734828679624
500,600,86668160.20199127,4073635.4149209666,2446288.310968251,35.428432459658715
2000,100,28475663.546648663,248633.9008953901,101448.71393746039,280.6902368836624
1000,500,84553276.26082563,2327817.227362001,998502.5340418022,84.68008180065954
2000,100,31051031.787049416,252651.17718704653,126357.46311728247,245.73959480516373
500,1000,124707561.33195716,6527662.650973047,4093849.1535162446,30.462177929747288
1500,600,92614318.18615317,1919957.4581778464,810752.6431626381,114.23252081532175
2000,200,49436638.398764774,482559.3950657662,201836.56152433174,244.93401009908257
1500,400,74348208.00514889,1238990.7458137232,507521.7860540623,146.49264336650398
1000,900,111491542.20201045,4088715.063178111,1800630.6286463945,61.918052724574096
2000,300,68607285.98960574,754370.8956210638,314089.7664247377,218.4320959277272
1000,800,103552655.80793922,3753456.276890956,1633652.0378752598,63.38721674330391
500,700,96073121.65149678,4676628.508027436,2828007.063429684,33.97202322931382
2000,200,52471429.20361317,505459.2222890776,214724.98832849335,244.3657331737313
1000,1000,124707561.33195716,4518096.0222426355,2046924.5767581223,60.924355859494575
1000,600,86668160.20199127,2826855.291733019,1223144.1554841255,70.85686491931743
2000,400,76704811.25892314,888932.6002657518,395264.6794440713,194.05936135453922
1500,500,84553276.26082563,1665517.0788777925,665668.3560278681,127.02012270098929
1500,800,103552655.80793922,2598043.962171141,1089101.3585835067,95.08082511495584
2000,300,69676219.48419306,690768.8422170343,298219.93427363504,233.64038240401752
1500,700,97177580.06562239,2231647.463084077,950160.9664814121,102.27486025392675
2000,500,84577720.50483431,1171667.2524860369,510745.93180641596,165.596464382395
1000,700,96073121.65149678,3201258.459882232,1414003.531714842,67.94404645862764
1500,600,86668160.20199127,1908139.970504705,815429.436989417,106.28529737897615
2500,100,28475663.546648663,193772.85477229737,81895.80016362498,347.7060299765711
500,800,98862011.33831297,5393446.231265952,3285289.350154368,30.092330020692902
2500,100,31051031.787049416,193016.8227063787,126357.46311728247,245.73959480516373
2000,600,92614318.18615317,1385028.035588816,608064.4823719786,152.3100277537623
2500,200,49436638.398764774,365772.1591242086,161469.2492194654,306.1675126238532
2000,400,74348208.00514889,881142.4059251953,380641.3395405467,195.323524488672
500,900,125138305.56571573,6129800.949750882,3703102.005698524,33.792832434306824
1500,900,111491542.20201045,2789591.243501772,1200420.4190975963,92.87707908686114
2500,300,68607285.98960574,568083.2106492025,258894.10109480406,265.0013488120478
500,1000,130568726.04579636,6532313.099172168,3930709.7185198776,33.21759564961273
2500,200,52471429.20361317,385488.61175712466,176828.7827329652,296.73579375848533
2500,400,76704811.25892314,715320.9188796714,316211.74355525704,242.57420169317402
2500,300,69676219.48419306,547301.0544647736,260121.07926644332,267.860719633657
2000,700,97177580.06562239,1661827.099894272,712620.7248610591,136.36648033856898
2000,500,84553276.26082563,1169728.1004916986,499251.2670209011,169.36016360131907
1000,800,98862011.33831297,3725260.7208222607,1642644.675077184,60.184660041385804
1000,900,125138305.56571573,4139560.353995135,1851551.002849262,67.58566486861365
1500,1000,124707561.33195716,3222076.6111056656,1364616.3845054149,91.38653378924187
2500,500,84577720.50483431,878967.1444286741,408596.7454451328,206.99558047799374
3000,100,28475663.546648663,152878.63766384003,81895.80016362498,347.7060299765711
2000,600,86668160.20199127,1368908.0587912612,611572.0777420627,141.71372983863486
3000,200,49436638.398764774,302070.55095104704,146938.93592976892,336.44342179252993
3000,100,31051031.787049416,154175.74296452448,126357.46311728247,245.73959480516373
2000,800,103552655.80793922,1864448.0002949112,816826.0189376299,126.77443348660782
1500,800,98862011.33831297,2563658.202270394,1095096.4500514562,90.2769900620787
2500,400,74348208.00514889,677200.4475505281,304513.07163243735,244.15440561084
3000,300,68607285.98960574,469200.7076381506,258894.10109480406,265.0013488120478
1500,700,96073121.65149678,2210240.059776508,942669.0211432279,101.91606968794146
2500,600,92614318.18615317,1081466.7539611852,486451.5858975828,190.3875346922029
3000,200,52471429.20361317,315525.818134208,176828.7827329652,296.73579375848533
2000,900,111491542.20201045,2032053.4949551597,900315.3143231972,123.83610544914819
3000,400,76704811.25892314,585139.3970770685,263509.7862960475,291.08904203180884
2500,700,97177580.06562239,1268093.7649502128,570096.5798888473,170.45810042321122
1000,1000,130568726.04579636,4417282.5657252595,1965354.8592599388,66.43519129922547
3000,300,69676219.48419306,438113.4402257511,260121.07926644332,267.860719633657
2000,700,96073121.65149678,1571985.096620072,707001.765857421,135.88809291725528
2500,500,84553276.26082563,915226.1005098257,399401.01361672085,211.70020450164884
3500,100,28475663.546648663,129865.32066262084,81895.80016362498,347.7060299765711
3000,500,84577720.50483431,728241.7667162581,340497.287870944,248.39469657359248
2000,1000,124707561.33195716,2381476.365417891,1023462.2883790612,121.84871171898915
3500,100,31051031.787049416,150397.68536461808,126357.46311728247,245.73959480516373
3500,200,49436638.398764774,254557.10742724562,146938.93592976892,336.44342179252993
3000,400,74348208.00514889,550898.3117524687,269185.793495553,276.19662627692543
3500,300,68607285.98960574,412581.57648927916,258894.10109480406,265.0013488120478
2500,600,86668160.20199127,1068066.061558112,489257.66219365015,177.14216229829358
2500,800,103552655.80793922,1457669.8858892308,653460.815150104,158.46804185825974
1500,900,125138305.56571573,2910262.5400436884,1234367.3352328413,101.37849730292047
3000,700,97177580.06562239,1025159.0268251342,475080.48324070603,204.5497205078535
3500,200,52471429.20361317,262255.37907271145,176828.7827329652,296.73579375848533
3500,400,76704811.25892314,501211.53962208726,262268.5157638908,292.46671502109393
3500,300,69676219.48419306,387980.0205146847,260121.07926644332,267.860719633657
2500,1000,124707561.33195716,1826561.7189477477,818769.8307032489,152.31088964873646
2500,900,111491542.20201045,1589240.2745267376,720252.2514585578,154.79513181143525
3000,600,92614318.18615317,868706.6437957839,405376.32158131903,228.4650416306435
3000,500,84553276.26082563,734372.3925669647,333837.8953693262,253.2764477420516
2000,800,98862011.33831297,1882682.453914019,821322.337538592,120.36932008277161
3500,500,84577720.50483431,616216.5750197816,329665.9011070207,256.55586525880193
2500,700,96073121.65149678,1234338.894635376,565601.4126859368,169.8601161465691
4000,100,28475663.546648663,123831.57840739918,81895.80016362498,347.7060299765711
3000,800,103552655.80793922,1196930.4765941428,544550.6792917533,190.1616502299117
1500,1000,130568726.04579636,3082473.992261709,1310236.572839959,99.6527869488382
3000,900,111491542.20201045,1285085.587524413,600210.2095487982,185.7541581737223
4000,100,31051031.787049416,129023.69100579954,126357.46311728247,245.73959480516373
3500,400,74348208.00514889,471241.5699447938,269185.793495553,276.19662627692543
4000,200,49436638.398764774,224548.34326288232,146938.93592976892,336.44342179252993
2000,900,125138305.56571573,2110946.225253026,925775.501424631,135.1713297372273
3500,600,92614318.18615317,735210.6457023695,347465.4184982734,266.5425485690841
4000,200,52471429.20361317,240280.3365135366,176828.7827329652,296.73579375848533
3500,500,84553276.26082563,620339.4433613992,333837.8953693262,253.2764477420516
4000,300,68607285.98960574,351206.6025083205,258894.10109480406,265.0013488120478
3000,700,96073121.65149678,1006028.3866809943,471334.51057161397,203.83213937588292
3500,700,97177580.06562239,862986.2045696173,407211.84277774807,238.6413405924957
4000,400,76704811.25892314,423275.68271796475,262268.5157638908,292.46671502109393
3000,600,86668160.20199127,875260.688991974,407714.7184947085,212.5705947579523
3500,800,103552655.80793922,1003980.3847935941,466757.7251072171,221.85525860156366
4000,500,84577720.50483431,535777.2484234169,329665.9011070207,256.55586525880193
4000,300,69676219.48419306,338593.288229376,260121.07926644332,267.860719633657
2500,800,98862011.33831297,1447335.3048469122,657057.8700308737,150.4616501034645
3000,1000,124707561.33195716,1481139.5613983984,682308.1922527074,182.77306757848373
4000,600,92614318.18615317,638416.0981849687,314795.7330049844,294.20449032797643
2000,1000,130568726.04579636,2239058.828005033,982677.4296299694,132.87038259845093
