P,n,Paper,Min Time,Time opt,mtsa
2300,100,129074.30094672105,137837.1597410395,88216.27298909597,1.4631574943397956
4000,100,71152.93699200501,81033.12302670906,50724.356968730186,1.4027370920811937
3700,100,84190.70685551414,90767.30307242842,54837.142668897504,1.5352861720722983
1000,100,327853.601655833,242192.53370835065,202897.42787492074,1.6158588361107438
500,500,3328376.892933865,2204449.613307798,2042983.7272256636,1.629174451356861
1700,600,1058194.1332248594,1041249.4681721773,715369.979261151,1.4792263638429226
200,800,13624928.890727328,8251726.431243706,8168260.189376298,1.668033164326476
2700,500,528024.610596625,647247.879282493,378330.3198566043,1.3956708804009104
1700,500,885054.7207741283,901176.7052325959,600877.5668310776,1.472936867058877
4800,300,198833.90687341505,197215.4386037838,142348.1066563424,1.3968145523244717
1400,600,1307754.732224425,1222732.9254271646,868663.5462456835,1.5054790060852328
1500,700,1462243.2635808236,1338129.7955320734,950160.9664814118,1.5389426793606658
900,800,2888808.818262128,2179938.9307583454,1815168.9309725107,1.5914820758387456
3700,600,440692.04660258745,539303.4838629888,328683.5039848532,1.3407793249730475
4700,100,61728.90213989292,69327.22971191509,43169.66550530229,1.4299138392052424
1000,900,2840794.7925951113,2177256.0803144635,1800630.6286463945,1.5776665949143882
2100,600,840934.4039117761,878482.3160338822,579109.0308304556,1.4521175791471548
4900,600,343197.39686690643,337333.0169016087,248189.58464162383,1.3828033813847194
4300,400,249463.0376013915,260612.0633149365,183844.0369507308,1.3569275443415454
2900,400,389611.7561046206,475251.30868839065,272596.3306510836,1.4292626579897503
4400,600,378473.6335465221,377940.410278045,276392.94653271744,1.3693317369143538
3600,100,88241.0072757223,95962.40795284614,56360.396631922435,1.5656562506471563
3900,700,510186.01287153555,601153.5609773621,365446.52556977374,1.3960620150269485
3800,600,439150.59250999155,472916.60497688426,320033.938090515,1.372200070811824
3600,500,402552.28689333476,489389.81119699206,283747.73989245325,1.4186977737546425
4000,700,498811.47169912374,552789.6096804197,356310.36243052944,1.3999353493301168
1200,400,1034403.7760478419,832220.3331862903,658774.4657401188,1.5701940950089979
2700,900,924607.9881543673,1011726.2599965325,666900.2328319979,1.3864262488378676
1700,300,566404.6356463861,530338.1411249094,369517.37226439716,1.5328227524878373
1100,100,292973.0541599442,231274.13435944184,184452.20715901887,1.5883412764335638
3600,200,160123.41993808976,170918.62369146908,112131.42306907315,1.427997750812932
3900,300,240435.3126106574,278884.60092188045,161071.67508960902,1.4927224943609483
3900,100,83695.45566640732,93963.36643758709,52024.98150638994,1.6087551257683288
500,1000,6685427.276092253,4408418.346025446,4093849.1535162446,1.6330419185939173
1600,300,611993.4910503337,568228.9679410838,392612.208030922,1.5587734628010683
2100,300,440137.052633268,480533.93809627276,299133.11088070244,1.4713752393956798
5000,300,194813.22980479023,197019.4668385867,142348.1066563424,1.368569167380002
1800,1000,1666757.6004881032,1625122.5553300101,1137180.320421179,1.4656933210651975
300,200,2247101.985981393,1358888.6619952223,1345577.0768288777,1.6699912808243877
3500,1000,804545.498383672,970677.1095870864,584835.5933594635,1.3756780666548212
4800,400,217776.69605526765,223347.5595714859,164693.6164350297,1.32231412952899
1000,200,658064.8933995675,457999.87994350627,403673.1230486633,1.6301924894817357
3500,300,277676.23628520995,310330.801971591,179479.86652842147,1.5471163515782904
3900,500,363114.8803498572,447749.2324730447,261920.99066995684,1.3863527295810112
2900,100,104129.05716964613,120642.94365389015,69964.63030169682,1.4883099749205813
1200,600,1534327.9605999303,1320027.4623955148,1013440.8039532973,1.5139788674530585
2700,700,768501.0992391364,920313.7130873271,527867.2036007843,1.4558606672225443
3500,100,84870.23620727638,88399.39302224429,57970.693678548785,1.4640196765263374
3800,300,243995.23488718842,290724.17089008837,165310.40338144082,1.4759823332121966
4400,300,212979.9223805142,222770.37158877644,142768.075647608,1.4917895433864985
500,400,2576134.7444784706,1701640.4764460977,1581058.717776285,1.6293732266324252
2900,700,695527.9304025888,843614.1822013446,491462.56886969577,1.4152205568823248
4500,300,224698.29847802545,221239.20046343474,142348.1066563424,1.5785127302078794
4900,500,302140.9384368764,309591.1905361137,218726.61253679788,1.3813634058180513
4700,400,233122.47788002132,230970.73200646293,168197.73593364735,1.3860024725421172
4200,400,255518.68323111572,282827.7535870628,188221.2759257482,1.3575441032070987
2200,200,271746.7868704546,248730.38923930773,183487.78320393787,1.481007520639241
600,300,1702621.8078744437,1167309.945430018,1046965.8880824585,1.6262438225115756
2500,900,995602.7692264715,1070961.9182349942,720252.2514585578,1.3822973370930962
3900,900,609304.5595120704,735025.8940367496,461700.1611913832,1.3196975239077346
900,500,1771763.2687506934,1375903.3825545216,1134990.9595698132,1.5610373402641295
