P,n,Paper,Min Time,Time opt,mtsa
400,200,1675827.241087943,1032554.546675251,1009182.8076216583,1.6605784684713032
4300,100,73092.72439947951,75450.78550857278,47185.44834300483,1.5490522389052472
1200,100,265210.6116192566,214739.60457046496,169081.18989576728,1.5685400119478092
3400,100,90918.34088981882,108697.95552666314,59675.71408085905,1.5235400579643978
4400,200,124026.96739214839,128013.14979655828,91743.89160196893,1.3518825638031537
2700,200,213782.42853183267,227485.46734104436,149508.5640920975,1.4299008878189905
3900,200,142970.71893820216,153333.17791788027,103505.92898683675,1.3812804767578513
3500,100,80948.9801881794,99602.0314109842,57970.693678548785,1.3963776358628153
2500,300,373384.95725392306,400127.9465538241,251271.81313979006,1.4859802720737236
200,200,3363942.692072194,2023855.8499795941,2018365.6152433166,1.6666666666666665
1700,400,690069.6712630223,653957.1257480913,465017.26993420144,1.483965684458698
100,400,13175489.314802382,7905293.588881425,7905293.588881425,1.6666666666666676
4100,300,223457.20851681943,238957.80387138785,153214.52020718905,1.4584597348517787
3400,400,329901.52091653825,413387.2479624124,232508.63496710072,1.4188785761148972
700,700,3258015.1147866016,2307703.2610783502,2036059.2138887395,1.6001573493356347
2200,600,784298.0981154619,868766.0584781597,552785.8930654349,1.4188099008210802
4600,400,230277.32773135277,234207.37130528345,171854.208453944,1.3399574546529993
1100,200,594225.4524111183,416304.5629551588,366975.56640787574,1.6192507262204623
2200,500,682747.870849617,755031.1626925671,464314.4834603781,1.4704427606077006
4700,500,312093.7730678947,334239.14781085413,218726.61253679788,1.4268669433875543
1800,300,527310.3201469241,510685.33989967266,348988.6293608195,1.5109670510260027
3600,200,163375.81736336058,177403.56548672952,112131.42306907315,1.4570029782170943
2500,600,701542.7486425017,786405.1050693443,486451.5858975827,1.442163555388643
4800,200,111835.15585876796,112201.2158654699,84098.56730180485,1.3298104765260115
900,400,1396782.8286335885,1041310.9210068391,878365.9543201583,1.5902060203536428
1000,100,327853.60165583296,244420.33161619926,202897.42787492074,1.6158588361107435
3300,500,435337.50701208535,544279.6865831829,309542.98897358536,1.4063878767069558
2000,400,582646.299815193,610925.962332172,395264.67944407125,1.4740661893561267
600,600,3296620.7333815596,2206299.8393248264,2026881.6079065946,1.6264495767892324
1000,900,2812757.709834154,2136098.467067479,1800630.6286463945,1.562095893008671
3300,100,85774.02110343544,115057.00604562869,61484.06905300629,1.395060906419327
3600,700,551139.5398645845,691357.6921212462,395900.4027005882,1.3921166437443626
4900,700,409034.3020580294,418440.7774108675,290865.60198410565,1.4062656404464804
3100,600,540357.8524525184,679491.7936069155,392299.6660464377,1.377410941737979
5000,600,336846.4379388192,340018.52414357924,243225.79294879135,1.3849124875080114
1800,600,1003346.2230424763,997077.2395338644,675627.2026355315,1.4850589483794563
400,1000,8470568.162462959,5384112.81537972,5117311.441895305,1.6552770451129126
4000,800,576236.6956850525,656196.0082317566,408413.0094688149,1.4109166023739312
2500,200,230448.08581640385,219218.47390374565,161469.24921946533,1.4271948803278576
300,600,6760547.0774943,4150722.466460709,4053763.2158131893,1.667721254937217
3600,600,460335.02908303455,579606.2145541637,337813.6013177658,1.3626894455620764
1800,400,647990.5059463094,655438.3800784968,439182.9771600792,1.4754454057770126
4400,500,327968.59125530196,327812.69698306767,232157.24173018904,1.4127002406259803
4000,100,71269.08372842782,84302.14477093832,50724.356968730186,1.4050268546994642
900,600,2161769.6022837665,1637272.2615639844,1351254.405271063,1.5998242772426805
3500,700,575099.2981400569,749250.9635204314,407211.8427777479,1.4122852965598554
1400,100,219170.90212803488,182822.26143006477,144926.73419637198,1.5122875937510878
800,200,822552.054037999,555892.0847050322,504591.40381082916,1.6301348929566248
500,900,5889141.489787047,3797906.3875359693,3601261.257292789,1.6352997100282993
300,300,3442316.211676823,2168837.2285828507,2093931.776164917,1.6439485998829926
4400,900,529240.9346470706,558683.6918620458,409234.23378327145,1.2932469743656738
1900,400,614150.2973581972,619952.6631994753,416068.08362533816,1.4760812509503336
3500,1000,801267.6522500009,965930.5052705841,584835.5933594635,1.370073335734047
4000,300,244725.02965855313,274579.896936135,157044.8832123688,1.558312659748463
800,400,1594877.0589152747,1172371.8557248223,988161.6986101781,1.6139838866031995
4100,600,422712.67284739297,431706.96345020714,296616.8206692578,1.4251136260365296
1300,900,2092069.2473372726,1758119.2523005304,1385100.4835741497,1.5104097299416446
4300,500,345623.4294231774,354083.7059040403,237556.24735182134,1.4549119767467462
1800,900,1478767.4542207017,1377248.1921974076,1000350.3492479969,1.4782495506022963
1400,1000,2243468.096885691,1955771.855689563,1462088.9833986587,1.5344265105333732
3300,400,344492.9613486179,453612.28244526364,239554.35117822498,1.4380576251454524
5000,400,210669.66169952287,218550.90044819386,158105.8717776285,1.3324594420871596
2700,600,655316.7219324482,775264.0381705029,450418.13509035436,1.4549074978985714
800,100,417398.9917647149,278656.19876732124,253621.78484365094,1.6457537037759864
2000,800,1234049.3334140046,1206535.2520581363,816826.0189376298,1.5107860239552833
1000,700,2231935.5261595696,1727061.755197364,1425241.4497221177,1.5660052032550238
3800,600,418090.8455512753,507836.3080845626,320033.938090515,1.3063953405873692
1900,200,324955.3090389501,286020.3264466867,212459.5384466649,1.529492680887687
2900,900,874893.0526177658,1000983.9152617275,620907.1133263429,1.4090562563066182
1600,300,609510.4377171514,561343.581901854,392612.208030922,1.5524490203043981
3100,1000,902203.5170046864,1065695.1876707799,660298.2505671362,1.3663575758829825
600,800,4405072.286641072,3038729.4269447327,2722753.396458766,1.6178741315208136
1900,700,1140876.8000994406,1143784.1692631526,750127.0788011146,1.5209113660085956
4900,900,471820.88201611314,470967.19989197084,367475.6384992642,1.2839514585048006
1600,600,1117178.8636907295,1050234.735383607,760080.602964973,1.4698163054454538
1900,900,1382105.8389499942,1318040.6279567135,947700.3308665234,1.4583785548394554
2000,600,880274.8198787007,917810.4928808856,608064.4823719783,1.4476668929006775
3000,200,196239.72950243298,204468.15446988284,134557.70768288776,1.4584057121789804
4300,200,126825.6123752012,126608.71537555066,93877.47047643333,1.350969638738179
800,900,3595622.404955407,2593189.2357620117,2250788.2858079933,1.5974947211281767
2900,500,484892.2698242004,623282.0219484816,352238.57365959714,1.376601843422179
1400,400,865570.6643540073,762203.5067197542,564663.8277772446,1.5328955420453603
4300,700,452517.23016076937,490120.4830126672,331451.4999353762,1.3652592619101063
4200,500,342650.8227336411,359376.2791160714,243212.34847924564,1.4088545457340582
4500,1000,613860.8443096378,606175.0371472577,454872.1281684716,1.349523978928604
2200,900,1169181.3781156063,1248439.2660154859,818468.4675665429,1.428498988594878
3200,300,296435.67525072955,369823.891382341,196306.104015461,1.510068557151857
3700,200,154063.6740951006,162762.92844531042,109100.8440672063,1.412121743074665
2800,700,724535.1927977798,860555.0414715532,509014.80347218487,1.4234069183360638
800,600,2442639.745697495,1743983.6925724414,1520161.205929946,1.6068294179387577
200,1000,17063104.479787465,10313243.519546814,10234622.88379061,1.6671942555706343
2500,900,1004015.5911521437,1135735.8083598693,720252.2514585578,1.3939777197765735
2300,800,1026325.4301676208,1142644.464402365,710283.4947283737,1.4449518224552123
1800,1000,1699733.775858965,1656358.8574883202,1137180.320421179,1.4946915149124567
1600,900,1666253.7307878241,1498310.322376369,1125394.1429039966,1.4805957017762499
3000,500,492596.07724082284,623651.5618374604,340497.2878709439,1.4466960377890816
4900,600,334614.08162952715,329967.3912355801,248189.58464162383,1.3482196769566175
4200,900,557741.954902274,585385.1821964522,428721.5782491416,1.3009421106818075
3100,900,786352.825611487,939064.0593299116,580848.5898859337,1.3538000079606116
1400,900,1953616.4675646443,1686163.4237246753,1286164.7347474247,1.5189473127237412
