P,n,Paper,Min Time,Time opt,mtsa
400,200,1336307.1599256343,1032554.5466752507,1009182.8076216583,1.3241477657302845
5000,100,70397.05493418264,64102.10253952012,42511.79157511906,1.6559418534452928
900,200,617245.8923939372,499962.7835305404,448525.6922762926,1.376166188521733
800,300,980327.0937357661,900640.3474574167,785224.416061844,1.248467410950395
3600,200,149582.7565196034,166162.21928592309,112131.42306907315,1.3339949893212375
4800,300,202015.21567659103,215054.40484431142,142348.1066563424,1.419163348370325
4000,200,137449.83099187957,140304.80996335886,100918.28076216583,1.3619914048655632
4800,400,214822.42073231135,217819.93661336924,164693.6164350297,1.3043761220524117
3800,400,257224.83638413262,387614.05490434886,208034.04181266908,1.2364555057568847
700,700,2184748.141625436,2308994.898843581,2036059.2138887395,1.073027801314634
3900,400,254015.3480112605,366459.8106398535,202699.83561234424,1.253160108610326
2100,700,742252.315626372,1080941.0395125777,678686.4046295799,1.0936602097274746
1700,900,1121158.274172184,1444148.1095642576,1059194.4874390557,1.0585008584050941
2600,600,516337.6055459991,764190.9066859153,467741.9095169065,1.1038942524506372
3700,100,86802.20877739358,101444.77543978856,54837.142668897504,1.582909038523373
1400,900,1342828.0329041518,1669951.6271717993,1286164.7347474247,1.0440560191287274
4500,700,394862.5188374432,453321.09039036167,316720.3221604706,1.2467230272561445
4400,1000,515743.14098603866,636285.704453877,465210.1310813914,1.1086240529353524
400,900,4803496.07618491,4682102.26455445,4501576.5716159865,1.067069725409678
4300,700,403071.6438373417,491468.2242290242,331451.4999353762,1.2160803131557087
3900,800,503865.2400519943,664376.5190178662,418885.1379167332,1.2028720869828367
3400,500,363957.5957325145,528672.5470910915,300438.7834155387,1.2114201488731318
4200,800,473381.42829102767,564218.4420697781,388964.77092268085,1.2170290568168893
800,400,1148439.9348366188,1143327.940172699,988161.6986101781,1.162198389648038
1300,800,1326803.6033009167,1680282.1437534292,1256655.4137501998,1.05582134034769
3400,1000,653478.8679712481,1007079.6887689332,602036.6402229771,1.0854470049019247
1100,100,258869.66860589688,229196.23538964754,184452.20715901887,1.403451184418312
4800,700,374642.47265301604,412119.6788163771,296925.3020254412,1.261739804918733
1500,200,354225.99182962585,334092.2949379981,269115.4153657755,1.3162605023876837
3500,900,570987.9818900315,855456.6864650515,514465.89389896987,1.109865568663258
2200,700,703007.8193907432,1021014.4961536108,647837.0226009625,1.0851615373389416
