P,n,Paper,Min Time,Time opt,mtsa
500,200,1154204.2695671648,839423.4962179607,807346.2460973266,1.429627344087538
100,300,8973993.326421084,6281795.328494753,6281795.328494752,1.4285714285714302
3400,100,93873.61116539541,114010.81933183296,59675.71408085905,1.5730622182115677
800,300,1124313.3133335612,915331.6390579155,785224.416061844,1.4318369250059217
100,500,14592740.90875477,10214918.636128325,10214918.63612832,1.4285714285714313
2600,200,214101.42910488957,232319.4642362501,155258.89348025512,1.3789962320716764
1000,400,1126286.4892747384,973905.5955061623,790529.3588881425,1.4247244287787475
1100,400,1011030.2322229118,879465.1593280972,718663.0535346749,1.4068209395908933
200,600,8695766.850151476,6124762.532992428,6080644.823719784,1.4300731422809716
2100,400,512540.6366048631,580264.4966385985,376442.5518514964,1.361537461915454
1000,500,1437881.4975304306,1273004.9036957116,1021491.8636128318,1.4076289285799144
400,100,718131.1335182757,528687.1928203739,507243.5696873019,1.4157520694860237
800,500,1804272.180514708,1529348.442742545,1276864.8295160397,1.4130486945893619
3000,200,189422.73520691565,209386.81301756224,134557.70768288776,1.4077434765262822
600,700,3351701.6565160495,2640156.092776183,2375402.4162035296,1.4110037245280247
4500,200,120432.5663410247,122877.23084614427,89705.13845525852,1.3425381022191036
800,700,2571348.173056482,2082871.641943948,1781551.8121526472,1.4433193329075984
1200,600,1433457.7395970777,1275718.016661871,1013440.8039532973,1.4144464422641663
1700,200,337409.66402315575,292479.6380911615,237454.7782639196,1.4209428274723581
300,500,4905683.0130638415,3529964.082916173,3404972.8787094397,1.440740701266086
1100,500,1290086.2660407908,1223620.524083973,928628.9669207562,1.3892375878803265
3100,600,529578.5402629707,645184.5813371027,392299.6660464377,1.3499337014482264
700,300,1277503.698527058,1025214.525178696,897399.3326421074,1.423562122300508
1100,900,2315476.395424245,2006455.7350058658,1636936.9351330858,1.4145177775196285
3200,300,267044.4642356535,338588.6226212357,196306.104015461,1.360347226974772
1300,900,1928406.2265586983,1775443.5611208018,1385100.4835741497,1.3922500565320635
