P,n,Paper,Min Time,Time opt,mtsa
500,100,566811.5963239489,656336.1524814303,405794.85574984155,1.39679344943044
500,200,1138406.1702829304,1308263.9444236697,807346.246097327,1.4100594085696578
500,100,571582.6308436419,668816.2645794305,396223.7867041169,1.4425752567714354
1000,100,341034.7726361748,452934.39084244857,202897.42787492077,1.6808235383171586
500,400,2203090.320521981,2653436.6272611707,1581058.7177762853,1.393427262221207
500,300,4787073.965391219,2037558.1530765865,1256359.0656989508,3.8102753393418016
1000,100,341095.0570402348,446745.91536636,198111.89335205845,1.7217293281533856
1000,200,700180.1199810458,933672.6158024906,403673.1230486635,1.734522513396657
1500,100,251365.03852496762,340311.55847704597,135264.95191661385,1.8583161045288763
500,200,1189280.7830818966,1348715.9344670742,858899.9533139734,1.3846557780020643
1000,300,4198490.042378575,1494606.3023472594,628179.5328494754,6.683582993119609
1000,400,1383917.2608811911,1927129.39930297,790529.3588881426,1.750620954581158
1500,100,251575.2111678697,323015.19949602714,132074.59556803896,1.9047963772735488
500,500,2870920.9307735018,3424600.689571135,2042983.7272256638,1.4052588341817887
500,400,2142746.482219988,2562674.5969804167,1522565.3581621868,1.4073264380626596
500,300,1698901.022896778,2026459.7982506398,1192879.7370945401,1.424201426234918
500,600,3394948.38427435,3952589.7726712353,2432257.9294879143,1.3958011373362527
1500,200,541851.0938201712,679992.8575495051,269115.41536577564,2.013452455273509
1000,200,698151.7469856745,980188.1751492978,429449.9766569867,1.6256881707629178
1000,300,1041677.5999470243,1395692.6828041442,596439.8685472701,1.7464922364834627
1000,500,1744774.9574172713,2328415.0241188016,1021491.8636128319,1.7080654477719657
1500,300,3993249.067396083,1085545.713366932,418786.3552329836,9.535289336670287
1500,200,535025.527531503,706252.4563882702,286299.98443799117,1.8687584932348558
1000,400,1305344.3940954562,1721636.0432054705,761282.6790810934,1.7146645128864257
500,700,3973984.672232981,4623601.429883357,2850482.8994442364,1.394144365155741
1500,400,1044398.242772626,1274830.4873419593,527019.572592095,1.9817067469351353
500,500,6666396.36350051,3339223.4941440905,1997005.0680836043,3.3381970181466873
1000,600,2031698.0100552714,2783444.500381535,1216128.9647439572,1.6706271036666112
1500,300,780878.5757432574,961919.3719744775,397626.57903151336,1.9638490405878273
500,800,7939218.399278925,5422566.004916005,3267304.0757505195,2.429898844800736
1500,500,1278229.6547131503,1587029.8923288798,680994.575741888,1.8770041645641942
1000,700,2442809.7106554965,3291818.0021369318,1425241.4497221182,1.7139620175457115
2000,100,198176.3342382806,247005.4829568101,101448.71393746039,1.9534632480452088
1000,500,2460574.767552853,2349898.3787442464,998502.5340418022,2.464264920383108
2000,200,415517.50601234223,509045.3210552038,201836.56152433174,2.0586830397536815
2000,100,196513.8193136959,232666.51373181885,126357.46311728247,1.5552213099696033
500,600,7962491.313516175,4059592.176825945,2446288.310968251,3.2549275887945477
1000,800,6168595.3101491425,3755249.272879921,1633652.0378752598,3.7759542222786098
1500,400,986804.886344269,1208155.64597942,507521.7860540623,1.9443596579697418
500,900,4990448.8477678,5835229.649373566,3601261.257292789,1.3857502944730309
1500,600,1528962.6466946977,1898203.707000509,810752.6431626381,1.8858558890790884
2000,200,458524.4735432994,515617.79097255284,214724.98832849335,2.1354034158420054
500,1000,5661381.019527797,6584367.060278551,4093849.1535162446,1.3828992733318433
500,700,5560557.709574788,4652885.1763320565,2828007.063429684,1.9662460470771193
2000,300,3810888.6356994747,744506.8122319262,314089.7664247377,12.133119391562989
1000,900,3021383.685852415,4080598.826069104,1800630.6286463945,1.6779586205993335
1500,800,5509197.417758232,2577965.133670308,1089101.3585835067,5.05847997924044
1500,700,1963364.3988309393,2211102.339969851,950160.9664814121,2.066349248276922
1000,1000,3393340.236894364,4594659.365939499,2046924.5767581223,1.6577749250872094
1500,500,1998896.5296515317,1592458.3639932119,665668.3560278681,3.0028414473225284
