P,n,Paper,Min Time,Time opt,mtsa
700,100,369574.83813930437,320193.4882899294,289853.46839274396,1.2750402477107503
100,100,2536217.8484365107,2028974.2787492091,2028974.2787492075,1.2500000000000007
100,200,5045914.038108294,4036731.2304866347,4036731.2304866333,1.2500000000000007
2600,100,106156.80834331234,129162.69608660835,78037.4722595849,1.3603312007619992
100,500,12768648.2951604,10214918.636128323,10214918.63612832,1.25
3300,100,92635.83727232715,116495.6090059255,61484.06905300629,1.5066640627259797
1000,300,825505.2960102928,773565.381107581,628179.5328494752,1.3141231970193799
4400,200,127844.80652472615,126144.02531280545,91743.89160196893,1.3934966600215861
300,600,5129189.532059405,4150694.4666594937,4053763.2158131893,1.2652908566664973
900,500,1533808.8059823157,1418652.0550530073,1134990.9595698132,1.3513841613008648
1200,400,894720.0653541517,868374.5823097703,658774.4657401188,1.3581583863438804
2900,200,203523.9031549267,209773.6467839459,139197.6286374701,1.462121913621026
4800,300,201526.46169246326,205216.49012342203,142348.1066563424,1.4157298360068082
1600,500,866290.1634508517,939849.1497687371,638432.4147580198,1.3569019107201739
1100,500,1238571.2652537276,1239101.5863499353,928628.9669207562,1.333763332152679
1600,600,1056833.5926258338,1093334.1710464647,760080.602964973,1.390423053164713
3200,200,177796.47484241574,200212.7462024826,126147.85095270729,1.409429280797431
300,500,4330774.85591216,3520654.896460387,3404972.8787094397,1.2718970195009658
2400,500,616410.8568199578,702499.6704934152,425621.6098386799,1.4482602447126482
3400,500,410419.4750263871,556461.3997331804,300438.7834155387,1.366066891765879
4200,500,350919.85383436456,368468.00761355,243212.34847924564,1.4428537696732535
1600,200,336830.674691742,316188.2146576511,252295.70190541458,1.3350630714193439
2500,100,116801.56931993223,130306.9508556146,81158.9711499683,1.4391701578387721
4000,600,413706.11371708335,455287.01693266176,304032.2411859892,1.360731059651013
3800,500,377997.5781674559,492875.4306848687,268813.6483191662,1.4061695919496398
1500,500,911307.6645489862,991194.252647175,680994.5757418879,1.338201062110063
3400,200,179333.54561161913,184454.3527584435,118727.3891319598,1.5104648297479066
3600,700,571393.0834897157,722819.3773398378,395900.4027005882,1.4432748226372711
3800,700,518750.33448325004,619913.65931052,375063.5394005573,1.3830998750567416
2200,600,746947.7267891994,819025.1673269757,552785.8930654349,1.3512423818326005
2500,800,890526.5019259156,1052028.274820626,653460.8151501039,1.362784854546108
1200,600,1381738.7488136485,1292219.63823231,1013440.8039532973,1.363413376907334
4600,300,205818.18214372123,206817.79687182847,142348.1066563424,1.4458793093792857
4300,800,553976.6555951341,539033.6497744353,379919.0785756418,1.4581438175520252
1500,800,1452160.6906994202,1528343.7423062203,1089101.3585835064,1.333356789296555
1000,400,1042012.4078016465,989708.8453745005,790529.3588881425,1.3181198093227149
5000,800,465131.545358519,465112.9717687607,326730.40757505194,1.4235942984635597
500,500,2674424.105451208,2211491.418135024,2042983.7272256636,1.3090775368451073
3500,1000,807268.5493626592,968463.808542604,584835.5933594635,1.380334163188456
500,400,2071794.759526489,1702325.7856208754,1581058.717776285,1.3103844507687927
2300,700,846809.427333355,996902.9260385548,619670.1955313554,1.366548582520145
600,800,3559250.359803149,3008496.3297579563,2722753.396458766,1.3072246514988606
400,500,3326339.8067527325,2735063.6278914087,2553729.6590320794,1.302541870470929
4300,1000,641337.2534296288,670481.3178902862,476028.9713390982,1.3472651709107293
3400,800,680466.9183704989,846452.1576827542,480485.8934927234,1.4162058191221467
4900,100,63420.70870880509,63416.343269528006,42511.79157511906,1.491838060899871
3800,200,149639.32560137982,163102.59420721783,106229.76922333245,1.4086383383436065
4100,400,267745.94101278164,290066.57112860586,192812.03875320547,1.388637051628761
1900,500,741212.051475067,839610.5368096282,537627.2966383325,1.3786726531738736
4000,900,589754.1707909033,671521.110181157,450157.6571615986,1.3101058293876626
2900,300,308601.90245787683,369617.49551455805,216613.6320170604,1.4246651957415657
2500,700,773803.4819162481,905915.3693451898,570096.5798888471,1.357319986145362
1900,600,862087.0131840002,946894.2020044611,640067.87618103,1.3468681139376173
1900,200,296033.38931662403,287648.8196098196,212459.5384466649,1.3933636092828998
4000,1000,686719.7390296533,756796.7502048776,511731.1441895306,1.3419541625070839
4500,300,204183.37343008327,199513.95100846633,142348.1066563424,1.4343947259026348
2200,400,496941.46812011563,543269.2270448745,359331.52676733746,1.382960945817256
3000,400,360122.33967314055,443979.28424228815,263509.7862960475,1.3666374396757734
1200,800,1808656.0396060885,1757351.685833037,1361376.698229383,1.3285492854097183
4500,800,514700.2466024648,529338.702122644,363033.78619450214,1.4177750561395532
3800,900,647853.614731449,769724.714458799,473850.1654332617,1.3672119627500572
1200,200,446557.25686751545,386475.1913155614,336394.2692072194,1.327481760970296
2700,600,621409.410177661,745341.4432747865,450418.13509035436,1.3796278652346128
100,400,9881616.986101784,7905293.588881424,7905293.588881425,1.2500000000000004
1400,900,1699634.8168574972,1648991.821535985,1286164.7347474247,1.3214752130420286
600,300,1328896.482870606,1157912.332744659,1046965.8880824585,1.2692834580355905
3000,500,464419.62826272566,597200.0515552994,340497.2878709439,1.3639451614039027
1300,700,1502310.9766038926,1467418.1438598807,1096339.5767093212,1.3702971310340728
1700,1000,1609582.3661388366,1684182.4291138106,1204073.2804459543,1.336781068294027
4900,800,464637.04486929317,464253.7943878483,333398.3750765836,1.3936392004387042
1300,900,1846468.0632151728,1802307.2517488813,1385100.4835741497,1.3330932196706033
4700,700,437796.7649655594,432542.21808701195,303242.86164300377,1.4437166388469214
5000,400,219511.00751679935,219502.8490429365,158105.8717776285,1.388379856160785
1300,1000,2098493.13225723,2033957.8005981438,1574557.3667370172,1.3327511442825193
1600,100,177814.82436119026,174704.98117722495,126810.89242182547,1.402204660540552
2400,300,357170.7391043671,416368.519975011,261741.47202061463,1.36459360584721
600,100,428194.1810006658,373930.6386270169,338162.37979153456,1.2662383712364242
700,400,1495819.7902058456,1268418.4160424261,1129327.6555544892,1.3245224119402372
4600,1000,592451.7910433251,593417.2793847829,444983.60364307003,1.33140139590074
2000,1000,1354918.062423459,1527976.3585354818,1023462.2883790612,1.3238573397456108
2400,400,444341.6555254498,542878.89724796,329387.2328700594,1.3489947732756813
600,900,3918582.708857791,3249888.511501218,3001051.047743991,1.3057367723896416
400,800,5266049.550602812,4302658.884413859,4084130.094688149,1.289393194759363
800,200,647548.4373965042,548316.329486385,504591.40381082916,1.2833124633238293
1200,900,1989133.2182004927,1902990.212951364,1500525.5238719955,1.325624380628782
1500,600,1115256.3983031728,1092793.5546823954,810752.6431626378,1.3755815755995644
1800,500,759630.3983714934,903456.4865693061,567495.4797849066,1.3385664299201294
4600,900,523493.2319949517,519735.9784800557,391441.44101008575,1.3373474986299767
1000,600,1612507.767117114,1481865.3361686303,1216128.9647439567,1.3259348423270314
1200,500,1159344.990625619,1137246.8434837954,851243.2196773599,1.3619432893280918
2000,400,536761.3583938498,600618.4988809894,395264.67944407125,1.3579795673845427
2400,800,938745.1709513445,1075569.1208132515,680688.3491146915,1.3791115598971009
2700,1000,1027882.3640512151,1243115.3706220814,758120.2136141193,1.3558303097487436
1900,300,445642.36441892904,511647.6493889849,330620.80676288164,1.347895701974195
3500,300,263757.58111727284,306917.70147892926,179479.86652842147,1.469566398833407
4700,500,317225.3887815213,316886.38228003803,218726.61253679788,1.4503282664250665
2100,1000,1343242.4013923474,1486511.2859178504,974725.9889324391,1.37807180340346
3500,700,572815.3642944876,718030.4202110897,407211.8427777479,1.4066765848141711
3100,800,733506.1910086425,916989.1284418784,526984.528346858,1.3918932180222439
2300,900,1068522.8053220115,1197962.762609623,782882.8820201715,1.3648565192340996
