P,n,Paper,Min Time,Time opt,mtsa
1200,100,217582.04367459653,212542.67419216112,169081.18989576728,1.2868494940728081
2800,200,185702.31124202212,227598.09513580624,144168.97251737976,1.2880879151693716
2200,200,226854.67174978732,257234.45927212434,183487.78320393787,1.236347552892114
4900,200,97002.27243266742,108151.45068424704,82382.2700099313,1.1774653990594537
900,100,282591.21041008376,274664.0084462688,225441.58652768974,1.2535008059632098
1600,200,318066.47253391537,315167.85143429926,252295.70190541458,1.2606892235253306
400,400,2509033.7502676803,2073140.75663903,1976323.3972203562,1.2695461450269558
3700,100,80789.52621340653,88827.9125359059,54837.142668897504,1.473262870408977
3000,300,261172.4699428545,375542.0391323769,209393.1776164917,1.2472826140553526
1900,600,792915.9967150162,968903.8351185824,640067.87618103,1.2387998620489373
2800,500,440124.7144856863,670752.4640250748,364818.52271886845,1.2064209657053222
500,700,3624195.02023815,3075275.278570617,2850482.8994442355,1.2714319461256078
1400,600,1074193.2752076837,1164820.2375568487,868663.5462456835,1.2366045287042244
800,300,969403.7471611777,909049.9447314793,785224.416061844,1.2345562966865613
1400,200,359476.0470702923,346595.68367816147,288337.9450347595,1.246717795075348
3800,100,78353.14946904591,90868.15789591619,53394.05996708441,1.467450677422693
3500,600,418992.42443826486,568290.1951767377,347465.41849827336,1.20585359616254
4200,600,363088.898748752,418932.44330570044,289554.5154152278,1.2539569560090411
1200,900,1867034.050677706,1916657.1194325222,1500525.5238719955,1.2442534438600965
4300,100,68252.78874168507,77105.26812758166,47185.44834300483,1.4464796062874212
4100,700,443931.966158412,541558.7986712164,347619.86578588234,1.2770615544505544
1800,900,1219515.4875338643,1375792.746162275,1000350.3492479969,1.2190883808363966
3700,500,355158.99151062476,512451.84915997164,276078.8820575221,1.286440269765458
900,700,1965675.9803259547,1868404.2414491384,1583601.610802353,1.2412692478444871
4500,800,479340.35638108215,517478.61504948355,363033.78619450214,1.3203739558396546
400,700,4481617.848017659,3768289.4747032654,3563103.6243052944,1.257784875367314
3500,800,604444.3873872622,828852.8035622493,466757.72510721703,1.294985288670729
400,100,641297.2607803257,528687.1928203739,507243.5696873019,1.2642787392566914
4800,600,321499.5270024733,351938.2727785871,253360.20098832433,1.2689425006309063
1400,100,185351.51724513143,193785.23861391126,144926.73419637198,1.2789325466617147
4700,200,105989.67633770154,118947.58878327487,85887.8985209922,1.2340466836756543
4600,600,328847.33985080523,375405.9261201538,264375.86190086015,1.2438629513541657
3300,800,629968.7616450245,857971.7198389957,495046.07208341203,1.2725457228532033
4300,800,500826.12832632475,542177.531538277,379919.0785756418,1.3182442171737643
3600,600,413112.4495731442,539504.953052427,337813.6013177658,1.2229005817458138
4700,1000,547451.247272638,586792.8849633391,435515.8673953451,1.2570179142880278
1500,900,1497873.9444306234,1593917.3919509305,1200420.4190975963,1.2477911243434485
4600,100,66337.63655318032,73662.32777802132,44108.13649454799,1.5039773117909894
3600,1000,691544.4403996991,952035.647014295,568590.1602105895,1.2162441223808216
2900,500,425983.7110350041,621390.4331341666,352238.57365959714,1.2093613331703819
3800,600,396229.68872304406,525524.3973860084,320033.938090515,1.2380864701011138
600,700,2993188.3850493045,2621676.1784213576,2375402.4162035296,1.260076341015577
600,100,432226.7070874839,373930.638627017,338162.37979153456,1.2781631929428008
4200,300,211967.30536756394,234496.9164192602,149566.55544035122,1.4172105839002143
4200,1000,609905.252456064,669477.3688989641,487362.99446621956,1.2514393981103507
3300,100,85252.3251821046,102215.08827333924,61484.06905300629,1.3865758479421288
5000,800,441038.71911749884,466121.5882746183,326730.40757505194,1.3498551371169505
900,500,1414448.1444412149,1415851.3613554232,1134990.9595698132,1.2462197452016024
1800,100,146073.44447340298,167588.2440815076,112720.79326384487,1.2958873003270104
5000,200,97154.17866733186,105279.2974796259,80734.62460973267,1.2033768551841362
1000,800,2034826.2044225428,1975218.0064404004,1633652.0378752595,1.2455689199696733
4700,600,331961.92347368173,346811.121094098,258750.843562544,1.282940449210329
4800,700,391412.84650136234,428704.7883564369,296925.3020254412,1.3182199153503773
2700,400,356426.4998642923,517966.711299501,292788.6514400528,1.2173508027419877
700,600,2198528.8656839337,1982770.1554304503,1737327.092491367,1.265466287370902
200,800,10294185.257492913,8251726.431243705,8168260.189376298,1.2602665707051801
2500,300,311987.81336261315,395748.1089662909,251271.81313979006,1.2416347439218938
4500,600,346211.8115763005,365998.476791659,270250.88105421263,1.281075607323737
4900,900,450410.8043659179,483584.8569078375,367475.6384992642,1.2256888815959424
4900,100,61914.61095498293,63698.50554272698,42511.79157511906,1.4564102960840584
3200,900,669275.5649382223,873087.5270189432,562697.0714519983,1.1894065188773881
1600,600,952104.4894488135,1079357.208921267,760080.602964973,1.2526362148103516
4700,400,205552.66688584452,233737.8665678284,168197.73593364735,1.2220893803643909
2200,400,438169.2968061082,590411.5679271837,359331.52676733746,1.2194012051990561
1700,800,1199792.6654159413,1421003.9584532115,960971.7869854468,1.2485201768302394
2300,700,775152.664757165,1011870.0790908396,619670.1955313554,1.2509116467873467
4000,900,541909.5683774495,657743.3228537958,450157.6571615986,1.203821727246358
2200,800,923517.1480477067,1159521.0074595266,742569.1081251181,1.2436783835237326
4400,400,220732.63479287998,249953.47622476442,179665.76338366873,1.2285737173059212
700,300,1119324.6235606943,1016370.8986591228,897399.3326421074,1.2472982571373197
2900,1000,860147.3756290025,1129333.3291597422,705836.0609510767,1.2186220330964663
1500,800,1358114.1344341924,1514371.9474863184,1089101.3585835064,1.2470043524696048
3900,200,122766.64408896526,155402.92293846488,103505.92898683675,1.1860832059637663
2500,400,381572.32828061,532994.1987309422,316211.743555257,1.2066987898377388
4400,1000,576985.097798849,640748.1192745843,465210.1310813914,1.2402676967881894
500,1000,5175529.89109573,4386887.428261513,4093849.1535162446,1.2642209561264415
4000,100,72571.71668565577,86145.71540738983,50724.356968730186,1.430707475116811
4700,100,64642.86072679114,67068.19593769357,43169.66550530229,1.4974139820205792
4200,200,113035.80687845407,143201.96342871353,96112.64834491984,1.1760762899051749
4700,300,193759.13498745728,208983.5891793077,142348.1066563424,1.3611641175897877
4600,300,181630.23097613687,196765.63313913762,142348.1066563424,1.275958179160258
1400,1000,1802062.3472633897,1967576.2176804352,1462088.9833986587,1.2325257680790778
3100,300,255219.11640586596,377070.67899878806,202638.55898370166,1.2594795269265282
3000,1000,838096.839743492,1079920.077422,682308.1922527074,1.2283259225958185
4500,200,109498.20927507775,128143.28844577588,89705.13845525852,1.2206458978901331
300,700,5979369.237986207,4905910.618894901,4750804.832407059,1.2586013210222065
3700,400,258177.47195122013,331262.15731149673,213656.58348328175,1.2083759261807256
2700,1000,919162.1228881968,1262797.6481065378,758120.2136141193,1.2124226559088258
200,700,8951688.048126008,7202037.298273293,7126207.248610589,1.2561644274198365
800,900,2841280.5330260973,2568476.6273941686,2250788.2858079933,1.2623490849589738
4800,400,200201.3411309317,220912.2375987675,164693.6164350297,1.215598670212634
1100,1000,2312309.292643184,2249518.546744298,1860840.5243255657,1.242615507570831
1400,800,1459496.691236346,1566341.873956688,1166894.3127680426,1.250753110428834
4300,900,507961.23160158255,557373.734454643,418751.3089875336,1.2130379552239317
1600,800,1281485.8186940209,1422640.8904195202,1021032.5236720373,1.2550881475207962
2300,1000,1079422.2840770627,1398139.4860968206,889967.2072861401,1.2128787164738863
3500,700,500254.466388684,774236.7008256123,407211.8427777479,1.228487027725561
2500,900,875595.032019398,1099905.1498903495,720252.2514585578,1.2156782991601358
3600,900,609486.5092143404,818963.7406983207,500175.17462399846,1.2185461017182941
5000,900,437452.5024160521,466729.89892909734,360126.1257292789,1.2147202637136705
