P,n,Paper,Min Time,Time opt,mtsa
500,100,588335.5955010903,644321.8693118952,405794.85574984155,1.4498350266514437
500,100,623337.2515714916,671728.9040989111,396223.7867041169,1.5731949279384718
1000,100,293937.38267992425,480934.21403779386,202897.42787492077,1.4486994032330782
500,200,1083512.7929276756,1312474.1389488454,807346.246097327,1.3420670476456966
1000,200,531935.357847397,984644.5117808479,403673.1230486635,1.3177378613420128
500,300,4622553.832377858,2049216.2640621373,1256359.0656989508,3.679325408302913
1500,100,202163.6581776795,328834.5963741272,135264.95191661385,1.4945753154320889
1000,100,322604.6102147951,454424.6619951587,198111.89335205845,1.6283959774262746
500,400,1859698.7961097762,2650576.4239691626,1581058.7177762853,1.176236388440646
500,200,1079360.4038076743,1348563.157994399,858899.9533139734,1.2566776836383304
500,500,2295370.537979045,3409589.3127263063,2042983.7272256638,1.1235383363019333
1500,100,218138.24405403322,319396.0995063664,132074.59556803896,1.6516290897264803
1000,400,933347.0672686666,1873753.091102789,790529.3588881426,1.180660853104043
1000,300,3991675.4313539155,1539736.050427875,628179.5328494754,6.35435448405544
1000,200,566285.1499581696,984017.1873785083,429449.9766569867,1.318628899147611
1500,200,387316.2990483439,672395.3005897672,269115.41536577564,1.4392200406725577
1000,500,1172813.3071352474,2411415.3724202146,1021491.8636128319,1.1481376885247219
500,600,2638328.611591218,3916004.0256206663,2432257.9294879143,1.0847240251969041
500,400,1787396.183053689,2587212.831336058,1522565.3581621868,1.173937245762091
500,300,1535519.6919322258,2017920.590229966,1192879.7370945401,1.287237635264258
500,700,3078772.623652709,4590410.334762721,2850482.8994442364,1.0800880876194636
1500,300,3774109.7615436907,1054778.0458456427,418786.3552329836,9.012017021051316
1000,400,912130.6569885595,1718709.8936947177,761282.6790810934,1.1981497570515427
1000,600,1343646.3683583653,2781370.829540391,1216128.9647439572,1.1048551652918286
1000,300,771111.2405956788,1392875.4249628608,596439.8685472701,1.2928566336013894
1500,200,387936.17970985133,674522.385575814,286299.98443799117,1.354998954929644
500,500,6115803.578641228,3341438.4224464535,1997005.0680836043,3.0624877604893443
1500,400,645881.0531640121,1264222.702762682,527019.572592095,1.2255352301002949
1000,700,1728325.4961512792,3295527.822639713,1425241.4497221182,1.212654527054524
500,800,6827738.066064823,5437540.88909922,3267304.0757505195,2.089716141432735
2000,100,154650.6583795781,244370.03813551704,101448.71393746039,1.524422068819077
1500,300,541170.0687132305,958102.8177423503,397626.57903151336,1.3610007410252645
1000,500,1930897.0523363072,2300554.9719019877,998502.5340418022,1.93379284128634
500,600,7391467.790427381,4033209.4398727953,2446288.310968251,3.0215031307989237
1500,500,799693.3865589707,1609607.6114021954,680994.575741888,1.1743021384388708
2000,100,175038.56326274792,242732.70433645154,126357.46311728247,1.3852649376181336
1500,400,638245.843672808,1216152.4661584494,507521.7860540623,1.2575732928336218
1000,800,5234751.5976237105,3758481.995019069,1633652.0378752598,3.204324713132956
2000,200,295035.84493807505,478520.80018322077,201836.56152433174,1.4617561987276917
500,900,3828255.4162186966,5873904.1166440295,3601261.257292789,1.0630318498737712
1500,600,956475.7089698956,1939135.7667597318,810752.6431626381,1.1797380089182457
1000,600,6291406.253443581,2770275.5982172433,1223144.1554841255,5.143634317537508
2000,300,3672077.475378593,762109.2007360022,314089.7664247377,11.69117197665368
500,700,4631688.578710752,4691985.094544367,2828007.063429684,1.6377924364494483
1000,900,1955223.0537331258,4148530.9671862284,1800630.6286463945,1.085854601508664
1000,1000,2221055.1084045805,4585806.967205309,2046924.5767581223,1.0850693443342414
500,1000,4327903.178231041,6511631.299464394,4093849.1535162446,1.0571721174713449
2000,400,510073.18143683963,920608.1205766151,395264.6794440713,1.2904598057034675
1500,700,1235583.7009797338,2278838.7998676356,950160.9664814121,1.3003940853887996
2000,300,427656.6775823994,711169.070817047,298219.93427363504,1.4340311576556053
2000,200,307297.57908767415,509085.42121008196,214724.98832849335,1.4311216476470834
1500,800,4704126.394202261,2518586.9446372115,1089101.3585835067,4.319273277117644
2000,500,627283.6109248984,1193265.8694683583,510745.93180641596,1.228171526900488
1500,500,1674839.9656453049,1667297.6136040036,665668.3560278681,2.5160276141700626
1000,700,3224863.578369675,3202698.9657764724,1414003.531714842,2.2806616150800565
2500,100,127633.98371027954,190080.85943805941,81895.80016362498,1.5584924190895169
2000,400,494107.97052839416,861542.4907161377,380641.3395405467,1.2980932946610775
1500,600,5955595.724662358,1864904.9976419206,815429.436989417,7.303631012697489
2500,100,155137.67277128203,188888.66250169952,126357.46311728247,1.227768181981355
2000,600,735202.2130383803,1403978.3283710664,608064.4823719786,1.209085934719381
2500,200,245266.63523511766,380933.8032958358,161469.2492194654,1.5189680785705317
500,800,4502815.6665603705,5403723.826088952,3285289.350154368,1.3705994165624387
1500,900,1424085.485679477,2837579.9770377013,1200420.4190975963,1.186322277615053
2500,300,3619989.1308210082,567914.7543011453,258894.10109480406,13.982509124436982
2500,200,256410.5700444218,382167.58799653425,176828.7827329652,1.4500499640470612
2000,700,1010777.4995294118,1637096.0225064063,712620.7248610591,1.4183947565186024
