P,n,Paper,Min Time,Time opt,mtsa
500,100,484628.3214736221,649398.6610897256,405794.85574984155,1.19426925848557
500,100,518099.8760436402,676049.4359815175,396223.7867041169,1.307594075442359
500,200,973664.0451780183,1310389.8051823296,807346.246097327,1.2060055396116147
1000,100,284263.59419205156,463059.0719000798,202897.42787492077,1.4010211818322813
1000,200,565844.4570368128,934366.9654532068,403673.1230486635,1.4017392408079625
1500,100,221903.67997415035,319736.57805147715,135264.95191661385,1.6405112841865073
500,300,4574131.097459102,2049891.5162905478,1256359.0656989508,3.640783293838353
500,200,1016338.4626009017,1350661.9622517484,858899.9533139734,1.1833025006922735
500,400,1908863.815563989,2658912.281969485,1581058.7177762853,1.207332652546107
1000,100,294863.7730008651,439955.1657071028,198111.89335205845,1.48836987023728
1500,100,222350.17557497238,298677.8575773823,132074.59556803896,1.6835196399327792
1000,300,4049573.525704941,1515324.0984124294,628179.5328494754,6.4465225527736205
500,500,2443630.3769575576,3392478.6102815405,2042983.7272256638,1.1961085858848053
1500,200,446642.38552203495,679611.9066409309,269115.41536577564,1.6596685288911028
500,300,1424391.8335186034,2026026.2634127114,1192879.7370945401,1.1940783209109997
1000,200,595750.3136065741,1004918.676861113,429449.9766569867,1.3872402980299052
500,600,2905180.286110923,3964716.6916788593,2432257.9294879143,1.19443758447221
500,400,1817298.9282071737,2577454.291052024,1522565.3581621868,1.1935769577739146
1000,400,1135301.2128189814,1869446.6816781082,790529.3588881426,1.4361278301108902
1500,200,453641.083601862,733695.5515500825,286299.98443799117,1.5844956628005502
1000,500,1442873.831119123,2343932.176269911,1021491.8636128319,1.4125162250592376
1500,300,3852640.2764615496,1054596.7703530437,418786.3552329836,9.199536298927907
1000,300,862990.6560259582,1424949.762856654,596439.8685472701,1.446903035050151
1500,400,875017.6467496457,1276973.160760566,527019.572592095,1.6603133778238173
500,700,3386312.592404712,4606321.043291348,2850482.8994442364,1.1879785677945822
1000,600,1682489.8472539904,2748576.623171642,1216128.9647439572,1.383479792053321
1000,700,2112628.900332733,3249679.257316837,1425241.4497221182,1.4822954389550178
500,500,6127605.505157685,3335172.09934129,1997005.0680836043,3.0683975734913624
500,800,7253173.179350835,5437160.856593086,3267304.0757505195,2.219925972970464
1000,400,1088558.6865785818,1724800.397268602,761282.6790810934,1.4299007668117802
1500,300,684897.3050569361,946138.0819343159,397626.57903151336,1.7224635906511057
1000,800,5684555.353171569,3692157.8905736674,1633652.0378752598,3.4796610424854886
1500,500,1125075.5355788062,1601856.1917787557,680994.575741888,1.652106456726367
500,900,4260458.819884057,5850395.47672378,3601261.257292789,1.1830463039182038
1000,500,2172804.4843072514,2307439.12423563,998502.5340418022,2.1760630646694854
1500,400,852182.0091650136,1217552.2687584297,507521.7860540623,1.6791042918386903
2000,100,188029.17490375997,237720.28077419897,101448.71393746039,1.8534406953613372
500,600,7627389.813443853,4039938.3900686544,2446288.310968251,3.1179439394961994
1500,600,1316539.6237044905,1930295.4297995556,810752.6431626381,1.6238486976358717
2000,200,378597.87259023887,502272.44435470074,201836.56152433174,1.8757645776907383
500,1000,4853978.471820083,6542725.940507122,4093849.1535162446,1.1856759469632525
1000,900,2498590.5023913784,4162463.073943587,1800630.6286463945,1.3876196831493797
2000,100,195693.96807598267,236781.6864642168,126357.46311728247,1.5487329616165484
1500,700,1642627.2244835687,2195560.1367204213,950160.9664814121,1.7287883657928642
