P,n,Paper,Min Time,Time opt,mtsa
800,100,265309.01516192174,288230.7700015974,253621.78484365094,1.0460813345567912
600,200,694018.0623248785,697654.1535487111,672788.5384144388,1.0315545267172228
900,200,471467.67612139595,495348.5668480048,448525.6922762926,1.0511497651977784
500,200,822061.3590623325,833116.3698668886,807346.2460973266,1.0182265205742123
1300,100,174061.6083409083,210541.87205082536,156074.9445191698,1.1152437623934526
900,400,919402.1136430438,1025881.4599946312,878365.9543201583,1.0467187498798798
400,600,3078347.0850370214,3173820.0105623337,3040322.411859892,1.0125067897499294
3900,200,125982.54484924971,149611.7633356054,103505.92898683675,1.2171529310680493
2100,300,362459.05808915145,475826.80290940014,299133.11088070244,1.2116982203073603
2200,300,367081.394340287,473303.75826802396,285536.151295216,1.2855864053471862
1100,400,772958.4721346188,889974.8451075937,718663.0535346749,1.0755505912442516
4100,300,208716.8565071009,266886.69157328963,153214.52020718905,1.3622524563915814
3700,200,132409.32528949916,175394.59496710988,109100.8440672063,1.2136416213969416
300,100,682289.0235585703,692134.7208722329,676324.7595830691,1.0088186391093799
2400,400,400356.0849496196,548033.69835127,329387.2328700594,1.2154572035509248
3200,400,313284.84477323835,463422.0010599802,247040.42465254452,1.2681521464103083
1900,100,130378.85892387255,147208.2006426849,106788.11993416882,1.2209116426457045
3800,300,223031.06885452266,274139.78768167127,165310.40338144082,1.3491653537369692
600,800,2823039.1586411064,3014849.9051163336,2722753.396458766,1.0368324807941744
500,400,1610794.8228434154,1700274.6151263819,1581058.717776285,1.0188077170903262
900,700,1695348.029714853,1910455.8303090201,1583601.610802353,1.0705647292540215
5000,500,306730.24200976023,309461.94998605514,218726.61253679788,1.4023453225572031
4700,200,103546.80538670401,114926.93581480882,85887.8985209922,1.2056041324773563
4700,300,187540.7132530766,199936.03282196863,142348.1066563424,1.3174795061084896
4100,600,376662.0437835929,447156.15223406826,296616.8206692578,1.2698607008656109
4700,400,215953.1514837594,222320.3024518242,168197.73593364735,1.2839242471667465
2400,200,192030.6936567957,229797.00436290647,168197.1346036097,1.1417001491098795
