P,n,Paper,Min Time,Time opt,mtpa
4300,200,104116.89288924889,146058.77423219103,93877.47047643333,1.1090722018909323
1400,200,302034.4426332801,336996.78335059027,288337.9450347595,1.047501544054042
2900,300,250821.05001018188,373073.42764814146,216613.6320170604,1.15791904542013
1400,200,339860.0645670801,428883.0214561564,306749.983326419,1.1079383310199824
5000,200,91481.24802785424,108395.4708425989,80734.62460973267,1.1331104649345958
200,700,7265283.550653743,7202037.298273293,7126207.248610589,1.0195161741991534
1500,400,560546.031203769,726877.9629547339,527019.572592095,1.0636152058770367
1900,500,590627.445725348,820840.7001287409,537627.2966383325,1.0985815813639186
4300,200,146638.21765666472,163410.10583637378,115155.9162563489,1.2733884842723409
5000,200,144264.6971442194,149832.86417459988,115155.9162563489,1.252777120222563
2900,300,250699.27289776906,356519.3814061101,205668.92018871376,1.2189458313280257
1400,200,339005.6287461428,429894.352729173,290127.9174362408,1.168469521105784
800,800,2113370.6403014963,2409664.2254860825,2042065.0473440746,1.0349183749313775
1500,400,545508.2853251607,706988.7808674056,507521.7860540623,1.074847031821905
4300,200,162824.4338566152,195454.6807702152,137320.72161632078,1.1857236980705121
200,700,7216187.174547029,7152082.925049243,7070017.65857421,1.0206745616534
5000,200,168134.1163085978,183362.674414036,137320.72161632078,1.2243899852082833
2900,300,253959.060832314,374018.0550893107,217959.51291971683,1.1651662156441744
1400,200,334675.35006950964,483907.6255810518,293478.8389093352,1.140373020805433
1800,500,633473.9797234942,871025.7375727341,567495.4797849066,1.1162625999480997
1900,500,568332.4455031834,773448.5309021327,525527.6494956854,1.0814510826377548
4300,200,163364.51937407465,165581.80990514008,153927.2635835206,1.0613098392763503
1500,400,559400.9171558992,726983.3376158082,527186.328555443,1.0611066464654504
200,700,7208622.945721365,7136042.290103928,7073478.313940563,1.0191058240066213
5000,200,162753.92734826836,181778.4289629712,153927.2635835206,1.0573430824355454
4000,800,493056.31175419595,675054.3862060382,408413.0094688149,1.207249280319128
4300,200,137900.32301267574,149192.31342615245,112828.85828240226,1.2222079095006126
1400,200,291065.1556194785,394887.5104557917,254096.81361255306,1.1454891994958063
2900,300,264312.07005759416,392703.567638548,205244.10623172726,1.2877937150564376
4400,800,468518.10035803635,536584.616023915,371284.55406255904,1.261884167363165
1300,700,1167077.8480632757,1471471.5633493941,1096339.5767093212,1.0645222272886257
800,800,2113260.748769707,2401973.81655801,2053305.8438464794,1.0291992082440644
5000,200,131754.85645841187,138525.08080918045,112828.85828240226,1.1677407576760126
1500,400,564150.4514096014,739154.6727716227,520492.9711976571,1.0838771753468412
3100,600,434772.5338955558,669750.5409764736,392299.6660464377,1.1082663879813002
200,700,7027542.367742474,6946873.273667816,6890054.482919493,1.019954542473331
1900,500,563242.9234694687,809057.9387991834,514188.4592137955,1.0954017216385574
1400,200,309813.02058894525,365749.2698809477,276147.8757120343,1.1219098455496244
4300,200,127322.85274365722,146812.89441529324,89908.61069694141,1.416136360652146
5000,200,113945.3389813684,123313.46346481805,89579.42667687622,1.2720034410622314
1400,200,298620.8406783591,353913.2263395726,282060.48737357726,1.0587120637101088
2900,300,251146.8026212274,387941.27281099267,208729.00799065878,1.203219452048883
4300,200,117191.16895260797,146314.78543763695,91833.64705186237,1.2761245220548099
1500,400,603187.0342912494,801028.5079491091,553652.1403919176,1.0894693441702712
3100,700,523342.723257991,837595.662147976,459755.30636197346,1.1383070864351352
200,700,7272058.631707734,7275734.418451002,7198864.578860058,1.0101674440525823
1800,500,610379.6526862909,832683.0674072449,554723.6300232235,1.1003310831751252
5000,200,104408.74639272828,118963.88911840276,78976.93646460163,1.3220156550327256
1900,500,605409.1149780133,929961.0647019556,548829.291317401,1.1030918439589823
2900,300,242556.14002457293,355076.0679661524,188429.59954471554,1.2872507324254692
1400,200,342217.43311160477,454898.2103097539,309511.3066876658,1.1056702153273623
4300,200,160279.53306766876,168141.93632825784,115640.3076979828,1.3860178709163415
1500,400,595968.2206051735,761762.4624225429,546788.8911521651,1.0899420786500988
5000,200,137012.4251061306,161651.3242150991,115640.3076979828,1.1848154664545276
800,800,2089960.6761700546,2399896.5133147617,2046491.8146468485,1.0212406720672407
200,700,7252909.902418282,7212462.665522063,7167111.370636383,1.0119711453254954
2900,300,241812.44587656023,360589.52908467234,206439.03644321673,1.1713503901335702
4300,200,115414.07563810759,155037.46938603654,93280.7260774466,1.2372767718626538
5000,200,109116.2144800189,133749.49492384537,81435.57132645712,1.3399085031600775
1400,200,303343.9427535813,383409.26039907517,286505.0872378717,1.0587733211931731
1500,400,540710.2744016488,730663.0134267788,509607.5388928041,1.0610327225072451
1900,500,567502.4473070835,854920.021009087,522602.33383560856,1.085916404433048
4000,800,473415.51017085544,615309.9904938301,410661.16876929585,1.1528129420895263
1600,1000,1370538.2810440687,1799256.8463071547,1279327.8604738263,1.0712955790210499
4300,200,159309.36357797327,174618.23139398458,124828.15119872103,1.276229456642033
4400,800,430145.1498517063,503822.3444659521,373328.3352448144,1.1521899337472834
200,700,7306106.474058087,7309588.173722191,7245284.561398324,1.0083946892829871
2900,300,246498.8540318607,356494.4252830459,209165.89531017517,1.178484923014452
1300,700,1139468.439655785,1418782.6491050594,1087695.024396032,1.0475992020727514
5000,200,144449.47931371068,155793.76586207296,124828.15119872103,1.1571867237203037
1400,200,337631.3949782064,441192.50237418286,303859.18084916956,1.1111442939938707
1500,400,555224.095711393,767199.257467803,517062.8064570028,1.0738039727047426
4400,900,478070.67957508593,540987.4400245271,409234.23378327145,1.1682079359672288
1800,500,603658.4293190452,774498.7096057953,542754.484725673,1.112212697098496
3100,600,456711.02001074125,689366.920049645,394562.63080133067,1.1575121016483272
3700,200,122707.23702667082,150262.12475104583,109100.8440672063,1.1247139110223836
