P,n,Paper,Min Time,Time opt,mtpa
400,100,719798.5512447521,528687.1928203739,507243.5696873019,1.4190392826240914
400,100,814912.4365062566,553027.8340668485,495279.7333801461,1.6453579292346698
1300,100,219735.95445167713,196304.8814106242,156074.9445191698,1.4078874423350392
4700,200,117899.61996757337,110802.02251559694,85887.8985209922,1.3727151554273629
1000,300,771652.64826641,787785.587400931,628179.5328494752,1.2283950812057323
400,100,878062.2524903237,562520.7993360598,508715.97021945956,1.726036342266842
400,100,786416.8930320957,567716.7085926993,508892.9986362169,1.5453482267188103
400,100,870121.8394552815,532660.5420419833,522059.59829983284,1.6667097823485417
1000,300,766691.1756197228,772097.2453237346,596439.86854727,1.2854458865855642
400,100,888985.3747473321,497381.5714119855,461192.91902619443,1.927578109014376
4700,200,160236.25726252524,166530.0466990553,115155.9162563489,1.3914722097805454
400,100,894198.8690023328,551071.0175278507,509177.8724939453,1.7561620748021918
1000,600,1301624.0758904652,1494530.811588928,1216128.9647439567,1.0703010236784456
400,100,888482.2223505019,513482.65219668613,497180.1624052545,1.7870427855612927
1300,100,245637.8087014072,233292.73426158668,152393.764116968,1.6118625990028754
100,900,18805656.05681411,18006306.286463957,18006306.286463946,1.0443927676022633
1000,300,778559.8788572077,780239.562139513,632082.5874671788,1.2317375834967685
400,100,783133.7410339236,505863.1287362888,471726.9392173118,1.660142077815817
2300,200,234618.74589325467,234632.667521081,175510.05349941883,1.3367823735181732
400,100,807344.7458603845,590036.8991119392,533211.8611173065,1.5141162542195752
4700,200,170895.66225512951,177585.7754479911,137320.72161632078,1.2445001762561252
700,100,433334.78668216005,317784.18265569286,289853.46839274396,1.4950132875243107
1000,300,749635.1561120643,751458.2168930733,595207.9080720091,1.2594509346158962
700,100,453769.43296738056,339739.793728472,283016.9905029406,1.6033292989265455
2000,700,792332.5912655368,1086261.62150549,712620.7248610589,1.11185735079487
1300,100,270173.00076625345,253132.5996564051,156527.99083675677,1.726036342266842
4700,200,180292.10626157027,168748.77690817817,153927.2635835206,1.1712811756946757
700,100,501749.8585658994,376215.47572149185,290694.84012540546,1.7260363422668425
1000,600,1289571.8404038858,1565400.4377945107,1223144.1554841253,1.0543089582874785
1000,300,782850.9076373058,766838.5640412272,605314.1231729104,1.2932969472672973
1700,800,1054910.5051044966,1368157.2210285706,960971.7869854468,1.097753877263904
700,100,449381.0817326262,369009.696142028,290795.99922069535,1.5453482267188106
700,100,490560.7576207497,322933.3271952974,298319.7704570473,1.6444124935775304
4100,300,224421.64789426065,235628.43961320433,153214.52020718905,1.4647544344411976
700,100,511461.7622232079,311714.4963678535,263538.8108721111,1.9407455035964616
4300,300,213198.9899608622,216883.78386894625,146088.26345336632,1.4593847919132716
1300,100,243966.85073519815,252441.21527405232,156582.46111883596,1.558072653807907
4700,200,161891.53959161288,141509.51844703557,112828.85828240226,1.4348416004211473
2300,200,251464.6914242949,335823.0743855891,186717.3811552116,1.3467663795865963
200,600,6433269.293378605,6124762.532992427,6080644.823719784,1.0579912953118524
1000,300,684994.0499060507,692257.3022355653,546445.8386796751,1.253544269933753
1300,100,270720.3699261055,210114.4276215152,160633.72255379474,1.6853271257250715
1300,100,273533.96146071755,204971.08464048096,141905.51354652137,1.9275781090143758
700,100,505485.67885097826,373240.17397716624,290958.7842822544,1.737310252027362
100,900,19878607.338558726,18515510.02849263,18515510.028492615,1.073619214807937
2300,200,245525.99204377225,328844.0214277244,176599.6019177118,1.3902975396183357
1300,100,283320.3095011626,259078.60571724628,156670.1146135216,1.8083877081475646
700,100,505618.6999618011,309467.2022416293,284102.94994585967,1.7797023932984672
1300,100,272256.22305635444,196976.07216258656,152978.51150930906,1.7797023932984672
4100,300,224307.59313852768,234773.8844880314,148288.0517849619,1.5126477854318607
700,100,440836.2534748913,316746.7229958847,269558.25098132103,1.6354025590759562
4300,300,219426.31675359295,212923.95810157934,148288.0517849619,1.4797302554880911
1000,300,735159.1288793404,728715.0319918236,598673.2056853285,1.2279806777685502
700,100,456093.4216981145,402200.2966409828,304692.49206703226,1.4968974739219176
4700,200,142406.8970464979,134429.2788705908,89579.42667687622,1.5897277123705729
1000,600,1285253.6211186224,1494974.196653775,1158097.510552041,1.1097974129190284
1300,100,237373.36725571068,194703.62695743193,145146.75052840365,1.635402559075956
2300,200,252060.31067777364,376266.6720376726,178639.29324916055,1.4110014996880207
1000,300,710674.6350389968,723238.9464749368,606581.096399508,1.171606961142308
