P,n,Paper,Min Time,Time opt,mtpa
1300,100,187710.09398069364,203488.78294127272,156074.9445191698,1.2026920436139463
400,200,1196834.4492986735,1032554.546675251,1009182.8076216583,1.1859441522980896
1300,100,199185.35525215373,220303.92087616722,152393.764116968,1.3070440014807392
800,200,599933.7611228166,540720.6275765917,504591.40381082916,1.1889496265531532
2900,100,98877.90117254731,127456.04207276735,69964.63030169682,1.4132555370645512
1300,100,206284.95088801085,232787.7801306414,156527.99083675677,1.3178789926662104
800,200,647076.1149743283,641337.6381404857,536812.4708212333,1.2054044012509806
2900,100,110544.4165814128,137881.80610315682,82903.92042485606,1.3334039694975588
900,400,1017719.0639643876,1028206.9530583728,878365.9543201583,1.1586503995957886
200,300,3580521.552213735,3186201.3555993903,3140897.664247376,1.1399675936502383
1300,100,204281.81607214056,239349.60378572022,156582.46111883596,1.3046276997594506
800,200,628283.3947353525,632916.923611228,507723.85551342147,1.2374510039517812
4900,100,64020.65894241379,67490.94165336007,42511.79157511906,1.5059506214714145
400,200,1243018.37779897,1127302.0555669921,1073624.9416424667,1.1577771059392117
2900,100,96229.06883075062,146762.70440268397,70167.72003027028,1.3714150721904246
4000,300,195561.9755262295,265885.4662252327,157044.8832123688,1.2452616826858014
2600,100,98301.76025251935,127873.71075275318,78037.4722595849,1.2596738131846077
800,200,605388.666119553,680403.5187399013,513587.96809133654,1.1787438642096277
1300,100,204115.2512366763,199689.1259805704,160633.72255379474,1.2706874247300095
300,700,5253057.614109535,4905910.618894901,4750804.832407059,1.1057195147812466
900,300,827537.5167790398,827943.6330540001,697977.258721639,1.1856224632514434
1300,100,207562.56250814276,206736.03697448922,141905.51354652137,1.462681451345418
900,400,975739.7772833036,1021479.3213413223,845869.6434234371,1.1535344540019794
1800,700,885244.2551274439,1179414.0400810717,791800.8054011764,1.1180138351575977
800,200,569189.0308348032,566166.2917743266,444669.42382196785,1.2800273649188194
400,200,1204597.189231265,1092568.164177235,1015447.7110268429,1.1862720021429267
200,300,3510313.4351327834,3019869.4670129754,2982199.34273635,1.1770887964557917
2900,100,104866.61370936906,170008.44739404076,70336.67268244541,1.4909237203019077
1300,100,218750.05625974704,256912.45133311948,156670.1146135216,1.39624622602317
800,200,621471.2699765008,554223.1983307721,483258.78249606007,1.2860009843309315
1300,100,201448.88063029374,190869.2653936501,152978.51150930906,1.3168442982139694
2900,100,95258.09031590626,115318.34355293632,72008.22045514936,1.322877995231644
900,400,996463.5559971024,1057577.3331323008,878643.8809257383,1.1340926371071172
1300,100,191282.7198331168,210933.9052313778,145146.75052840365,1.3178574038809423
4000,300,209585.72490015632,258042.8205079776,149109.9671368175,1.4055782381592816
4900,100,92822.98597381204,89319.19680425676,82739.16147748545,1.1218748693636513
400,200,1209188.8255724616,1162124.955383257,1027175.9361826731,1.1771973845748458
800,200,607061.7497974621,543163.6833494778,493605.8529037602,1.2298511985347604
2600,100,118436.08034890276,162927.66679013288,83036.60298715172,1.426311723845789
200,300,3563651.781239246,3188464.0757162725,3160412.937335894,1.127590556012363
1600,400,584902.3400757445,711583.6671596987,494080.84930508904,1.1838190872979462
400,200,1043921.1455251401,958821.5316370988,889338.8476439357,1.1738170982755658
1300,100,206964.2867393571,298789.4107637816,164065.1880360943,1.261475936588236
900,300,806459.387118547,797025.9040209593,662710.9650525221,1.2169096780443829
2900,100,114460.10705770645,120855.75244012939,67972.02274811617,1.6839296879814967
4900,100,63432.83394540669,65706.19116267345,54290.25884700422,1.1684017592210645
2600,100,105149.45696092406,158288.89033687933,78263.99541837838,1.343522732245181
200,300,3389779.817208898,3014555.256599969,2976039.5403600456,1.1390237835344075
400,200,1197574.084483972,1007766.8334978621,966517.5649921201,1.2390608591720065
1700,500,694512.2018842188,899198.8228627892,600877.5668310776,1.1558298066392358
4900,100,86961.90306845288,87571.73568315286,70156.3045836674,1.2395450926971698
400,200,1259767.728119109,1008897.7753026065,987211.7058075204,1.2760867002571075
2600,100,112451.58969922204,189289.87085069797,78291.23055941798,1.436324207650288
200,300,3436626.760858906,3066957.625230652,3026570.615864552,1.1354854047828715
900,300,810550.8589451847,873297.2992433549,702313.9860746431,1.1541146481725313
400,200,1281470.6678851224,1166916.7595278136,1083289.5734068304,1.182943784693721
800,200,647911.1090692028,657215.4023116403,541644.7867034152,1.1961919046845273
4900,100,60226.17324486509,63298.03811688995,43958.40781420668,1.3700717619121983
2600,100,101608.25266992209,124357.47507787895,80316.86127689737,1.2650924233657654
2900,100,131615.81721699866,159584.98828359318,96621.71431835281,1.3621763818363437
400,200,1173337.885847531,1034565.7834132436,1002767.805332551,1.170099278823988
200,300,3139726.629044054,2768085.04228646,2732229.1933983755,1.1491446752089012
1600,400,558931.3145068198,653277.245814732,475801.6744256834,1.1747148960362068
400,200,1283004.806698226,1155961.042015239,1063507.1329720933,1.2063904104833985
2600,100,118513.95006630942,126929.89420458877,70952.75677326068,1.670321992491949
900,300,785983.8485389457,809529.1232277482,661342.1200800102,1.188467851471272
200,300,3340677.3584673028,3005343.9706387473,2993366.0284266425,1.116027016656968
4900,100,87692.62270137455,81869.2628461422,67742.26274582943,1.294503890878274
900,200,536918.0739260024,493264.8966390188,448525.6922762926,1.19707317367064
2600,100,136887.20726881077,178846.70881027714,96621.71431835281,1.4167333733884055
300,700,5306144.275060371,4872800.997474348,4713345.105716139,1.1257703724315264
800,200,585238.4952212004,570860.8007199183,501383.9026662755,1.1672462799643153
900,400,1026720.8716045046,1043246.0249832605,867488.2853294285,1.1835558923018858
2900,100,98548.54108179142,107207.62320795677,68576.57412486269,1.4370583882238919
200,300,3548897.156265834,3052898.632630104,3032905.48199754,1.1701311423422434
4700,700,367782.70369006967,447671.41331282764,303242.86164300377,1.2128321890163607
4900,100,109746.86996632564,113091.73672693377,96621.71431835281,1.1358406414186317
2900,100,94211.24527480478,144707.6696136296,65065.78471962921,1.4479383547092284
4000,300,193505.8696272221,255684.8881709329,158020.6468667947,1.2245606726970308
800,200,641538.9586616259,629123.187869297,531753.5664860466,1.2064591553208888
4300,300,194406.14578601468,221472.0599742629,146088.26345336632,1.3307444498994416
900,300,797304.6670581229,826212.6311181174,672571.2479699005,1.1854575548162662
1800,700,895185.8781970865,1164250.7298679468,785557.5176193566,1.139554848777923
2200,100,114734.22213564282,147724.1935293504,92226.10357950944,1.244053664662617
900,200,559353.3497930643,572239.0682151446,477166.6407299852,1.1722390084464982
900,400,1083613.6138978137,1173534.8350790106,922753.5673198625,1.174326117259204
2900,100,116338.3205280664,174309.88405539002,100845.66295829043,1.153627405634526
200,300,3540109.700273748,3038126.260915982,3022457.3071617936,1.1712687196227265
2200,100,131948.4337386886,174536.7100094591,90050.86061457201,1.4652656602966072
2600,100,107481.51678805424,117496.43423343988,76489.25575465453,1.4051845024196588
4900,100,68782.57384570384,65755.79721052632,50459.111537190256,1.3631348581119687
2200,100,119835.94841658455,192912.13048803623,92493.81276717446,1.2956104287563077
300,700,5329695.402937254,4857705.239126793,4715652.209293709,1.1302138424104677
4000,300,214995.55876158012,263806.1126573993,148801.97701800228,1.444843429301814
900,400,1075938.2340875326,1053861.9333449276,911314.8185869418,1.1806438479249697
4300,300,207311.84054383583,235913.27532387205,148288.0517849619,1.3980346902423841
2200,100,124843.72453719693,189512.0923301566,92525.99975203944,1.3492826326844976
1700,500,678059.2811597789,855985.9298409545,587354.4317892954,1.1544294968442879
900,200,532710.2045583683,588894.8219804018,451310.0937897079,1.1803640376955307
2200,100,122796.48280383198,136074.29458953426,94919.92696360598,1.2936849693417314
1600,400,563125.6889847734,711807.2113360774,494237.18302072777,1.1393834950721555
900,400,974833.0453857814,1015470.3148358145,849345.8981546736,1.1477456328496396
200,300,3592700.869184259,3107638.724464602,3093696.3199943136,1.1612971984240723
2200,100,139262.45747671567,156151.31147820238,83853.25800476263,1.6607876758802378
2600,100,95665.48431957759,149583.1660613028,72573.37526420182,1.3181898178403504
900,300,720389.5599335359,762668.855383674,607162.0429774168,1.1864864878589432
4000,300,193480.32336581266,251133.49998495556,151328.5307932276,1.2785449138482712
4300,300,190294.138013036,223229.96606678242,146995.95057376253,1.294553606886922
2200,100,149856.15153449777,198805.13759143668,96748.51380656994,1.5489245843518211
4900,100,68280.075746437,64107.24710347677,54138.05797390288,1.2612213718370031
1800,700,887842.2314843402,1184283.2996282035,785942.0348822848,1.12965357759153
900,200,553292.2833941603,644514.7349496312,456522.63830341026,1.211971186030069
2600,100,119005.7677962763,189147.24912473487,101090.2064453163,1.1772235113660712
300,700,5099844.858024078,4707550.347186984,4593369.6552796615,1.1102622346455984
900,300,764367.0855809193,797950.8322974507,665192.4507614761,1.149091642134413
900,400,1001037.3772499051,1063395.4796474993,861771.3440950047,1.1616043908969282
900,200,501718.38910376234,516573.4415885084,395261.7100639714,1.269332131924849
4900,100,107174.12854724479,104485.61187252603,100419.32952364009,1.0672659243558735
2200,100,127511.96919131369,140505.0956632886,90396.39316459172,1.410586913121
900,200,533621.0430409424,513029.7884274268,429563.36221872,1.2422405865452733
900,300,776286.005089621,823647.5739422118,673978.9959994534,1.1517955451096142
1600,400,569314.8153324303,714117.7029044806,487962.16049780353,1.1667191873067235
4700,700,351872.8901184243,405751.1945778131,300851.815258477,1.1695887219962842
900,200,523442.62414234463,492219.3094531838,438760.75813667575,1.1930023695949812
1700,500,665180.0986785773,853934.718556458,574681.2191213008,1.1574766610533247
2600,1000,884903.1356222413,1275444.0038194212,787278.6833685086,1.1240024076811397
2200,100,109901.5689378982,163225.38401711555,85768.5344031476,1.2813739875898469
900,200,583587.6472110588,601258.4012910521,481462.03262525797,1.2121156138292828
900,300,804031.0335026209,799679.0240184296,671657.1793692874,1.1970854450742827
4900,600,296708.28046849865,331496.8817804005,248189.58464162383,1.1954904590252404
900,200,533795.7353918888,519750.6961441283,445674.58014780044,1.1977253340651928
1800,600,770898.4335242815,950975.7341489627,675627.2026355315,1.141011537897097
900,400,1041171.8653504475,1062180.7010299515,888077.0763487899,1.1723890786947078
2200,100,125904.66019903755,209580.91811431493,101520.01014978602,1.2401955044456123
4000,300,184910.65832781917,272878.51175649057,144863.04739585196,1.2764515288880631
1600,400,604714.0955020675,758211.6154683653,519048.8816174227,1.1650426711597972
4300,300,199223.20837942098,243463.0113133762,138420.44373767654,1.4392614486699162
900,300,807959.2284448708,804637.4924427783,687488.0711098475,1.1752338148072017
300,700,5323958.882384718,4957381.112306345,4799243.052573373,1.1093330394112861
900,200,578201.0883724149,607866.5852198395,472669.83687648596,1.2232663124715222
900,400,1056946.3002486904,1132221.4265028974,927683.7685777327,1.1393390032781698
800,100,302930.7535371371,294481.80352876533,253621.78484365094,1.194419295345167
4000,300,194353.05820227365,250932.5217615677,149668.30142133211,1.298558588268796
4300,300,182369.12500709767,208869.8566152143,140770.7263192815,1.2955046107630859
4000,100,73200.82245794733,89265.64847094764,50724.356968730186,1.4431099146919322
1700,500,699181.6650388306,987642.5248205118,613397.4432370953,1.139850960820809
1800,700,868038.1883727189,1120048.291908659,765561.609213277,1.1338580434626955
4000,100,96549.71285214351,89971.876092244,82739.16147748545,1.1669167432693417
800,100,308140.4194698433,324513.7814500109,247639.86669007305,1.2443086147170646
300,700,5278252.795909138,4891948.490648292,4778074.247090922,1.1046820377734283
800,100,335955.4129835607,346302.5088570005,254357.98510972978,1.3207975870646635
800,100,314652.58170254243,338960.8003093589,254446.49931810846,1.2366158801389697
1600,400,603689.382886541,724367.3199874131,512614.58545515477,1.17766719874059
4000,100,72447.20013580033,103231.8930174354,54290.25884700422,1.334441973098053
800,100,319837.8072828342,293803.72425826296,261029.79914991642,1.2252923165264467
800,100,320781.1229375793,282975.7844611092,230596.45951309722,1.3910930099052967
4000,300,189906.508384238,238911.12047945918,151645.274099877,1.2523074623424222
800,100,334659.0487781571,334473.1602347999,254588.93624697262,1.3145074319078414
1800,600,759463.7156775809,1067226.3137857225,679524.530824514,1.1176398808679817
800,100,330590.85932027583,278341.2157508113,248590.08120262725,1.3298634351014562
4300,300,180685.1889443554,216655.45761175256,144863.04739585196,1.2472828108511074
4900,600,322589.7760674112,346887.4459785572,249621.25622125002,1.2923169322627157
800,100,292123.53310480947,290643.2597500217,235863.4696086559,1.2385280924998692
1300,800,1420663.9902681592,1654828.5952938774,1256655.4137501998,1.1305119722744943
800,100,327745.4162537085,361181.9907247516,266605.93055865326,1.229325302580261
1700,500,661851.2368216901,857712.4508232472,584084.9613456802,1.1331420608687532
1600,400,557890.3716594263,675796.3091964403,477757.0677120039,1.167728139179989
4000,100,92089.28413221591,99955.95423549277,70156.3045836674,1.3126302002180226
4700,700,362805.66622542834,431060.8517896678,300999.07718896016,1.2053381346337733
4000,100,71542.85430878957,86366.3411397038,52205.95982998329,1.3703963022953671
300,700,5447961.627467369,4984465.916878959,4830189.707598883,1.1278980655556041
4000,100,97405.86389860566,104229.97870108613,67742.26274582943,1.4378891396656583
4000,300,195683.20442733273,236529.55101742956,151122.86535808968,1.2948616608324368
4300,300,184786.03021996203,213274.4072513384,139226.32690356477,1.3272348292859455
4000,100,116743.61136941679,127019.39467124788,96621.71431835281,1.2082543990553263
1800,700,907726.0184447573,1236479.4177229335,799873.8420955621,1.134836483796791
4000,100,78449.41046204303,78587.93398079008,50459.111537190256,1.5547124805045938
4000,300,201291.00201152937,254723.3094029552,154684.81599971568,1.3012977434831055
4000,100,75286.77411642531,107757.3841902341,54138.05797390288,1.3906441592847145
300,700,4924968.887146648,4495981.200792686,4380822.611850519,1.1242109812490844
4300,300,185978.1846695652,213680.35563066942,141065.37125569955,1.3183829809830172
4900,600,334070.62383016845,357646.9856558037,277514.5116622374,1.203795152293749
1300,800,1432086.3975903832,1666435.57696561,1263572.8269824488,1.1333627686584267
4000,100,114713.64176434258,117871.68769645304,100419.32952364009,1.1423462226695849
2700,1000,847771.511738362,1203016.3253336174,758120.2136141193,1.1182547259844926
1600,400,561580.634195572,708783.091650354,484746.3810534401,1.1585040263222954
3500,900,569089.2146284304,816165.0566771495,514465.89389896987,1.1061748142631733
2500,400,357843.4380897066,535095.0510960368,316211.743555257,1.1316576483414968
1800,600,741359.1174688041,1067298.4286690739,643387.505862245,1.152274656740903
1700,500,654438.4984057804,825228.2008819784,579494.5142729572,1.1293264772779585
