P,n,Paper,Min Time,Time opt,mtpa
3100,100,99431.77254290151,115383.09794980766,65450.783185458306,1.5191838462980076
1100,100,263624.961848344,235763.35486923813,184452.20715901887,1.4292318097395775
1700,200,319994.6400575657,290246.007819002,237454.7782639196,1.347602446230444
1300,300,599108.5867363352,630817.0823195151,483215.02526882704,1.2398384888860463
1100,100,287481.01507109974,263046.1146933948,180101.72122914402,1.5962147008319632
3100,100,125481.48247958072,139152.47567462502,82829.73232550794,1.5149328502772175
1100,100,319295.36454193597,264650.72482901637,184987.62553434892,1.7260363422668425
900,400,1008579.5165540319,1059846.0321684466,878365.9543201583,1.148245229216172
2400,100,123544.12712801152,144611.95230054526,84540.59494788364,1.461358619538604
3100,100,113578.4983765523,183455.666058261,65640.770350898,1.7303041656792268
4400,300,210212.7778002996,234662.93718924405,142768.075647608,1.4724074471604156
1300,300,588181.3459150955,611968.745556148,458799.8988825153,1.2819997287438611
1100,100,285969.7792843984,272071.58713289216,185051.99950407888,1.5453482267188101
1100,100,319885.1504025843,230790.58533311423,189839.85392721195,1.6850263197380781
3100,100,119498.44384748499,171794.29921809927,70216.21405692393,1.7018639562453226
900,400,1013125.9989322062,1015196.217750639,845869.6434234371,1.1977330157302282
2600,200,209972.687859716,223023.41917151836,155258.89348025512,1.3524036089205997
1100,100,323267.4089990298,226570.39693671392,167706.51600952525,1.9275781090143755
3100,100,112780.82815566173,114153.27253473664,67362.52881288166,1.6742368516025006
1100,100,323006.94639171235,276129.168618922,185155.58999779826,1.744516308665341
1300,300,623889.7660598212,656738.3239047574,486217.37497475295,1.2831498793974958
3100,100,132437.43795191057,106059.17656674888,67900.41305549568,1.950465865998019
1700,200,336518.734232013,397901.80104945286,252617.6333276392,1.3321268582844967
1100,100,321757.3545211461,210888.1467928955,180792.78632918344,1.7797023932984668
4400,300,212799.17307053143,206405.40324049542,148288.0517849619,1.4350392395681315
900,400,1003482.6605711326,1051746.9047503574,878643.8809257383,1.1420812030396936
3100,100,144090.79585827733,147150.18314817245,96621.71431835281,1.4912879250260622
1100,100,280532.16130220355,223786.55849351574,171537.0688062952,1.6354025590759562
2400,100,144379.63523995638,162479.3820223506,83145.65632235991,1.7364663606742035
1300,300,562636.4843773819,650558.3320277337,457852.23697846854,1.228860402846172
1100,100,290241.2683533456,310261.93733918085,193895.2222244751,1.4968974739219174
3100,100,118704.42992872298,100953.16373966857,64152.27902003284,1.8503540597779096
600,600,2198021.13747788,2253356.966976664,2026881.6079065946,1.0844348919560436
2400,100,146343.70874838732,186109.6730067916,84785.99503657658,1.7260363422668425
1700,200,316368.64562497445,393112.6731761337,238928.87318278657,1.3241122406455437
2600,200,229913.22997430727,299089.4868836238,165173.06794499487,1.3919534996520853
5000,400,218190.78720546904,216461.51626399782,158105.8717776285,1.3800296266817231
2400,100,139608.56784854658,192374.82669515826,84815.49977270281,1.646026589746966
900,400,1007896.6056191236,1042656.2863240375,867488.2853294285,1.1618561572118233
1700,200,335592.28371259157,465915.1347033425,241688.45557239366,1.3885325342404309
2400,100,148848.34783624738,133811.39991726156,87009.93304997214,1.7107052335135091
1000,900,1893886.9540906963,2169365.254120167,1800630.6286463945,1.0517909247797292
3100,100,108827.34503104912,129104.06729736507,60867.99215707249,1.7879240167839845
2600,200,225082.65607694827,307445.74198939616,156222.72477336045,1.4407805036270243
1300,300,577239.2534988776,602274.9535497478,465626.2485945465,1.2397051395646734
2400,100,162289.07749316227,145178.7006390521,76865.48650436573,2.111338714859298
4400,300,204097.7141999327,216433.08357575373,143655.13351526792,1.4207477951231087
1700,200,323830.4873029993,373600.9883111365,209256.19944563194,1.54753115157831
2400,100,170115.3063280079,180167.77445339542,96624.49385290666,1.7605816035318924
600,600,2155356.700480977,2270494.856511773,2038573.5924735419,1.0572866775271694
2600,200,229108.86740373273,348940.40047591407,158027.06710502662,1.4498077550946655
2400,800,755709.9383272283,1128060.6176425887,680688.3491146915,1.1102142989667891
3100,100,128521.54626095646,156957.68949032086,100708.92896554476,1.2761683356291789
900,400,1094105.1984910879,1146599.985649525,922753.5673198625,1.1856959834562506
1700,200,338042.99159246846,321661.6050764697,227415.89764520474,1.4864527726195065
1300,300,537320.929862598,591583.0492635805,420342.9528305193,1.2782917525900421
5000,400,216335.7613807479,228939.60760923033,152256.53581621867,1.4208635459950045
2400,100,149320.9641841279,127615.06468659236,82863.36040087574,1.8020143458066877
900,400,1088117.1409989495,1033154.5121405729,911314.8185869418,1.1940079529115442
4400,300,213798.70655084628,221658.6109682859,135274.52456182026,1.580480191990182
4200,900,476305.2720168677,587704.8879913735,428721.5782491416,1.1109897336216512
1300,300,546219.000073541,597433.8641265748,460517.85052717576,1.1860973455171373
2600,200,234601.65604335186,295933.2326502217,136821.3611759901,1.7146566444518063
1900,600,724916.7129138247,939413.7386173265,640067.87618103,1.1325622483025488
4200,700,414181.6792918882,505058.9804387131,339343.20231478993,1.2205391959131533
5000,900,415232.5673376293,469085.4832323566,360126.1257292789,1.153019838526728
1700,200,336888.14520696783,311729.7246277194,232285.10724882834,1.4503217584504318
1300,300,556785.9393014761,613274.0764543128,466600.8433842369,1.1932810392350137
4400,300,202985.4749046077,217063.44028825156,137571.39163020693,1.4754919064149208
900,400,970222.762648479,1037387.5075198287,849345.8981546736,1.1423175937582413
2400,100,128734.98051835776,156972.00491195405,78621.15653621864,1.6374088882685545
1300,300,602971.7273608556,618603.2052247924,464993.4318710452,1.2967317085202943
1000,900,2013441.9424280357,2307330.460892296,1851551.0028492615,1.087435311978794
2600,200,233110.28271847483,232243.14331457944,148695.00999878772,1.5677075022246902
900,400,987831.9124306168,1053018.4979299363,861771.3440950047,1.1462807613636719
