P,n,Paper,Min Time,Time opt,mtpa
200,200,2093152.4527543793,2023855.849979594,2018365.6152433166,1.037053166654371
200,200,2205403.570581127,2171884.400298013,2147249.8832849334,1.0270828689985667
4500,200,99471.2119523818,120123.83139432267,89705.13845525852,1.1088686073651646
800,100,272610.72878401267,299025.95923754835,253621.78484365094,1.0748711075906503
700,300,926140.2233892373,1004070.5569687334,897399.3326421074,1.0320268688661842
3000,300,249530.6606177473,374047.43848702434,209393.1776164917,1.1916847695714723
200,200,2154706.209984363,2066379.0070184283,2030895.4220536863,1.0609636451912805
800,100,272949.5431671419,312854.72841438453,247639.86669007305,1.1022035620328632
4500,200,156719.2511952017,155692.25695129644,115155.9162563489,1.3609309559599923
200,200,2127468.8626151774,2112330.106996849,2054351.8723653462,1.0355912690680615
800,100,264675.15995808836,349048.15682929946,254357.98510972978,1.0405616314498944
3000,300,242940.4105095037,403173.8129269414,198813.28951575665,1.2219525721908535
700,300,896256.8415078504,975391.1758713988,852056.9550675285,1.051874333256066
4500,200,181943.62978955754,189265.9695509538,137320.72161632078,1.3249539300988735
800,100,267607.4993085529,336991.51787553786,254446.49931810846,1.0517240363915974
200,200,1906654.1745610822,1813924.779636968,1778677.6952878714,1.07195034806601
1800,300,379034.9310656336,506457.5174886578,348988.6293608195,1.0860953600690215
800,100,279407.84559171804,291521.5608583884,261029.79914991642,1.0704059325856763
1100,500,962332.8635550494,1229237.5757658074,928628.9669207562,1.0362942551168226
200,200,2075211.9447791667,1946463.6966316868,1933035.1299842403,1.073551076537386
4500,200,166888.10491152699,172324.0349305342,153927.2635835206,1.0842010767051273
3000,300,244292.8890635471,376634.3302115986,210694.19582239294,1.1594666293962677
800,100,274056.04966604407,281620.4954228678,230596.45951309722,1.1884659905217603
2900,700,567767.1804689153,867097.2294449038,491462.56886969577,1.1552602709392719
700,300,949928.082259739,1037414.3946159582,902975.1249531126,1.0519980628581154
200,200,2035821.516421346,1980843.8038623428,1974423.4116150409,1.031096726489929
200,200,2212155.270582345,2201380.398699734,2166579.146813661,1.0210359837699499
800,100,267457.4849997705,340277.8478164321,254588.93624697262,1.0505463785759892
4500,200,135318.698850735,142023.1380286332,112828.85828240226,1.1993270242267482
4100,400,222169.16764336984,294913.66883865785,192812.03875320547,1.152257758799702
4300,800,473636.5526108067,550159.6891247176,379919.0785756418,1.2466774619124736
200,200,2060325.960476878,2014076.9105577203,2005535.610665102,1.0273195596829148
800,100,269399.20337747975,273206.4357276432,248590.08120262725,1.0837085778892797
700,300,884001.8466543395,1005386.2911176084,850297.0115314416,1.0396388963689207
1300,1000,1657138.5564079685,2011122.7286042355,1574557.3667370172,1.0524472409932486
3000,300,252341.8881914852,364445.5797955693,198402.63602400303,1.2718676185378732
200,200,2163949.9855414354,2159492.198363988,2127014.2659441866,1.0173650549451547
4500,200,122502.6094590005,145076.85529855677,89579.42667687622,1.3675306262104374
800,100,251013.17256577924,290643.2597500217,235863.4696086559,1.0642308153198106
1800,300,356222.78399784025,539635.9297786003,331355.48252626107,1.0750472009154348
4100,800,496380.3835861358,603574.6260184764,398451.7165549414,1.2457729831807396
800,100,293740.51630456914,340253.01213697897,266605.93055865326,1.101777877517793
4400,800,466531.36416900274,538625.3874168042,371284.55406255904,1.2565331874549115
700,300,909842.5274621426,992912.2863240974,864734.4616755864,1.0521640662951617
2300,100,108015.25449791955,146635.55200664102,88216.27298909597,1.224436839575742
4800,500,292170.5571085663,323564.3204185787,218726.61253679788,1.3357796461983447
4500,200,114786.01681642391,122729.3391638478,87752.15162733514,1.3080706818893273
1100,500,948271.1660544559,1126460.8912592495,907729.5764016383,1.0446626293852073
3000,300,235675.72234774072,354967.6452887697,201771.37439097016,1.1680334886903951
2300,100,112975.92333459797,183144.01746938488,86135.60580524278,1.3116053724640027
700,300,817291.5314941944,907232.11292191,780636.9123995359,1.0469547602892475
2200,700,721511.890737906,1002262.4313758467,647837.0226009625,1.1137243867927624
4500,200,144997.65843957994,163045.51419094604,115640.3076979828,1.2538678020320526
1800,300,383685.9054659219,495946.67420725996,351156.99303732155,1.0926335316498827
2300,100,109779.7285569439,185773.78084825876,88472.34264686253,1.2408366871795158
3000,300,232528.6487197297,336869.5160610051,182148.61289322504,1.2765875349050135
2900,700,541309.2433654746,817366.6556590161,487587.4247292558,1.1101788436526006
4500,200,119115.94448916956,144577.48839422007,89134.91602956009,1.3363556033380541
2300,100,105765.44752286986,198782.33950716312,88503.13019760294,1.1950475343270341
700,300,891117.8778821148,950105.7804993019,855247.4366933265,1.0419415945021426
3000,300,231460.6379487902,350471.11312253744,199557.73522844282,1.1598680335985305
4500,200,143005.20479149115,164572.68589264803,124828.15119872103,1.1456166210763872
4100,400,235904.04002221726,311653.9058617832,185678.70221490084,1.270495954615121
2300,100,100861.37259926254,152154.8745437539,90792.97361736224,1.110894032663062
1300,1000,1603001.0094267852,2088116.1211288339,1511811.4301999528,1.0603180908711423
4300,800,456119.79411855905,512060.7424367971,382010.3895528334,1.1939984005473654
2600,200,172426.26425830543,220215.7427179091,155258.89348025512,1.1105725436606537
3000,300,239746.69749166194,355011.45406804496,202193.698799836,1.1857278387740557
1100,500,921060.765737335,1072497.0062220746,888143.702278374,1.0370627674041015
4100,800,461242.38808131206,550357.41678072,400645.04270175204,1.1512494575520553
1800,300,372737.01575149887,527430.0233042344,330671.0600400051,1.1272139016532157
700,300,877838.8180886873,984660.2405364345,866544.4234278685,1.0130338322600247
2300,100,114340.65342830938,151664.60918287182,80207.4641784686,1.4255612566667295
4400,800,450143.5664923142,501005.283563246,373328.3352448144,1.205757838330507
2600,200,200116.85956475686,300344.578207733,165173.06794499487,1.2115586521126966
4100,700,423582.22624076845,547805.214614955,347619.86578588234,1.2185213445242953
2900,700,546246.583834122,804140.5607697602,487826.0906165906,1.119756803379849
3000,300,242911.87963221595,336471.36449734995,201497.15381078626,1.2055350412558172
2600,200,206816.0738242488,329174.0927280181,156222.72477336045,1.3238539663437985
2300,100,142352.47923687738,169157.30493031192,96672.95443360659,1.4725160730930464
700,300,893160.6795118564,972572.8792187168,863559.2306176553,1.0342784233491764
2600,200,206967.57016011266,375321.1189220008,158027.06710502662,1.3096969649038643
2300,100,102825.70285066753,134500.1779077746,86466.11520091382,1.1892022974750323
3000,300,250243.4267768042,343140.3509254671,206246.42133295425,1.2133225156562757
2600,200,188811.20656286555,292254.92099624797,136821.3611759901,1.3799833954290377
1800,300,384749.98234751297,537832.6915893538,336285.62398495025,1.1441166523512514
4800,500,279523.4407385354,293568.5318832595,208021.36125870878,1.343724697536721
700,300,915084.9543665615,996703.8908150018,883913.2342840896,1.0352655881521209
2300,100,105886.15212885488,165825.3374986721,82039.46768996728,1.2906733199318874
4100,400,243038.9012544662,290462.41118077806,192873.04703247914,1.2600977948647192
2600,200,186712.85232950083,246261.14612404603,148695.00999878772,1.2556766520344096
2300,100,117860.7880116319,191268.43616950946,101398.54388547938,1.1623518789850193
1200,200,349259.2704257361,394124.54863143037,336394.2692072194,1.0382438180318458
1100,500,1004902.7770088257,1294738.5203201892,947977.8668209653,1.0600487755887777
1300,1000,1601286.7272262743,2065971.2225755698,1518164.5386384798,1.0547517653536687
2600,200,164170.32229527412,231790.49696911554,151878.72397038777,1.0809303502397274
2300,700,697794.5183953764,999881.2872255364,619670.1955313554,1.1260740365236235
4700,400,209117.81999933603,235368.22084945088,168197.73593364735,1.24328558192859
2900,700,539161.1777604949,831162.8165245658,475176.1712358271,1.1346553350060822
