P,n,Paper,Min Time,Time opt,mast
500,100,2375199.5130775827,3089195.533077931,1127589.673092291,2.10643957616591
500,100,1482385.5367158924,2265624.916718315,642122.6295472876,2.30857077527545
1000,100,2366724.040072101,2894419.538440039,1119374.320508008,2.114327617412204
500,200,3456512.4098241273,4880961.176195746,1552716.122631539,2.226107116068351
1000,200,3353674.29121254,4329938.412173587,1542872.7100042568,2.173655849550471
1000,100,1392862.7620579065,1854056.75490658,636509.6246235877,2.1882823262595643
1500,100,2359682.6649505477,2669759.6676716744,1118634.343452282,2.1094316286304915
500,300,4815562.322605784,7771604.104108466,2244162.8420100557,2.1458167974533313
500,400,5502737.585981482,8700685.845243301,2442992.872573496,2.252457486781282
1500,100,1334495.9428351799,1463093.2289886542,636367.4180376084,2.0970525910179663
500,200,4337851.520570974,6236462.874049119,2061937.2194733662,2.103774780145291
1000,300,4687595.402102556,6983616.20955431,2234992.366469138,2.097365285192479
1500,200,3299628.821844044,3801772.3980956334,1542560.1639375694,2.139060050287664
1000,400,5149665.60791364,7438717.020745038,2428542.0475420137,2.1204761981064904
500,300,5547278.106161534,8312172.339861174,2487683.6428432525,2.2298969252462397
500,500,6368496.564317779,11186840.35780949,2902236.5057441294,2.194341002779477
1000,200,4331402.297922619,5737895.142799577,2047933.098815115,2.115011618508761
1500,200,4321877.768512065,4844705.5171477,2047161.0970896047,2.1111566523300804
1000,500,6060259.631130927,9270714.225173552,2880157.6649890523,2.104141625577974
1000,300,5264084.053574082,7062603.308597436,2469880.3825660944,2.131311334237546
500,400,6473649.404869369,10060908.890083473,2999790.8618089613,2.158033577369314
1500,300,4657931.205489223,5809856.500489352,2234677.4496811987,2.084386364642346
1500,400,5087636.318965003,5927846.712427487,2427894.661141056,2.0954930213380543
1000,600,6294744.438634815,11031066.823508801,2991959.131778902,2.1038871727142228
500,600,6799990.2189943185,14064564.309377035,3006615.776716834,2.2616758255754834
1500,300,5226739.716071029,5212524.510438171,2468786.0719665866,2.1171294570320995
500,700,7795717.834626326,17063933.921118196,3420027.0730182915,2.2794316150679874
1000,400,6325553.465073949,8552151.227100184,2984589.9365520966,2.119404541175077
500,500,6641297.589445293,11909304.953129122,2882036.5123111256,2.3043766312729983
500,800,9513195.715683635,22131642.39422967,4304819.047354947,2.2098944487640946
1000,700,7228043.068286397,14479822.133457297,3404847.968494969,2.1228680796227675
2000,100,2359682.6649505477,2048631.1305871995,1118577.1488438414,2.1095394871864763
1500,400,6287743.480328218,6672206.040480542,2984098.3940771786,2.1070831621397255
1000,800,8944966.326346327,18519096.21308729,4274232.519842748,2.09276549294408
1500,500,6015200.889209219,6823364.291169921,2879092.715088128,2.0892696013872882
2000,200,3263184.888051548,2671049.184481914,1542560.1639375694,2.1154344344805835
2000,100,1333844.4921574895,1243817.5236531335,636367.4180376084,2.0960288888936507
1500,600,6221242.629239158,8658299.632429844,2991455.1886981903,2.079671008525618
1000,500,6005542.025910228,10357180.280937634,2865445.5240484737,2.0958493105202143
2000,300,4654160.913671002,4217090.016399126,2234677.4496811987,2.0826991896906506
500,900,10637494.833854614,23914940.581039894,4712246.645878133,2.257414696906703
2000,200,4316659.523166379,3827818.3840860287,2047148.099343786,2.108621024805233
500,600,7686343.591844529,15946725.338633617,3436385.8354146546,2.23675220419975
2000,300,5226739.716071029,4164828.6281034555,2468747.7831245363,2.1171622924784477
500,700,7872477.130301633,16363420.954658162,3430881.7652114155,2.2945929557023135
500,1000,11973054.918051945,25881078.46544117,5367069.06968709,2.2308367495538857
1000,600,7311731.06501017,13313049.288179684,3419267.0843365737,2.1383913232472263
2000,400,5083872.088120913,4477442.302990565,2427894.661141056,2.0939426118807014
1000,900,9988527.763101783,20254854.60541013,4694679.0750087295,2.127627384856591
1500,700,7110215.025098102,10911830.769327559,3404155.547878198,2.088686878462379
1500,500,5951036.508670632,7626844.536530044,2864633.2215555953,2.0774165655451737
1000,1000,11437302.345824435,22383838.401879534,5337962.714705862,2.142634363914748
1500,800,8918247.660796233,15018463.807080396,4272185.574222265,2.0875141086116713
2000,500,6014813.321492251,5273357.483223531,2879092.715088128,2.089134986855795
2500,100,2359682.6649505477,1937662.103201442,1118577.1488438414,2.1095394871864763
1500,600,7213432.098189364,10440626.369647684,3418230.554286315,2.11028249371419
1000,700,7310132.168632363,13612380.037225384,3419762.1237131376,2.13761422700802
500,800,9560896.044841276,19434485.71997528,4121304.1419626246,2.3198715055977983
1500,900,9958965.98543653,14985533.053041657,4694330.76100381,2.121487916481403
2500,100,1331936.4669628607,994939.2526637176,636367.4180376084,2.093030581405639
2000,400,6286648.402668545,5091796.21064071,2984098.3940771786,2.1067161911102694
2500,200,3256147.5184332654,2192628.7788016717,1542560.1639375694,2.1108722982457677
2000,600,6221545.413155441,5871701.340740226,2991430.5860711015,2.079789329601902
2500,200,4316718.067709834,3118202.2073002458,2047148.099343786,2.1086496229039606
2500,300,4654160.913671002,3177563.2476678225,2234677.4496811987,2.0826991896906506
1000,800,8735373.753869575,16157964.089143049,4103074.0908458396,2.1289826994249563
2000,500,5951730.908757793,5693764.871938068,2864633.2215555953,2.0776589700812713
2500,400,5080127.0296144085,3551467.510728145,2427894.661141056,2.0924000991158582
2500,300,5226739.716071029,3135402.7141221613,2468747.7831245363,2.1171622924784477
2000,700,7108993.354802297,8239483.650054254,3404155.547878198,2.0883280022951114
1500,700,7193768.010609174,10222099.16032444,3419244.4474540795,2.1039057374109507
2500,500,6013359.197164868,3990358.758926792,2879092.715088128,2.0886299234655947
500,900,12359590.249788485,27676336.57774356,5737031.305066445,2.1543529384044975
3000,100,2359682.6649505477,1488230.8308376044,1118577.1488438414,2.1095394871864763
1500,1000,11338901.141571328,17772135.442374267,5336041.550357559,2.124964926633963
3000,100,1331936.4669628607,857234.6426159731,636367.4180376084,2.093030581405639
3000,200,3249470.16864683,1825982.3160281172,1542560.1639375694,2.1065435531228607
2000,800,8922159.37639655,11597299.394221904,4272153.1946233325,2.0884455612746815
2500,600,6217766.363188371,4605762.758775749,2991430.5860711015,2.0785260377225363
3000,200,4316779.016872454,2669559.2873230022,2047148.099343786,2.108679395621743
2500,400,6286648.402668545,3779237.9259777833,2984098.3940771786,2.1067161911102694
2000,600,7226571.206874385,8033051.195968466,3418229.5530182584,2.1141269463583576
2000,900,9934297.08313217,11188115.864949796,4694330.76100381,2.1162328751218786
3000,300,4654160.913671002,2676961.848149329,2234677.4496811987,2.0826991896906506
500,1000,11796403.98060536,24197028.359607827,5166874.526528962,2.2830831134058966
1500,800,8709933.096319431,13237559.360631745,4101879.8557687104,2.123400343886267
1000,900,12098333.345930666,23746652.08336752,5713724.255184611,2.117416383010203
2500,500,5942543.1311119795,4272987.240559122,2864633.2215555953,2.0744516562874225
3000,300,5226739.716071029,2821027.5195117625,2468747.7831245363,2.1171622924784477
3500,100,2359682.6649505477,1252432.4775021726,1118577.1488438414,2.1095394871864763
2500,700,7102773.657303987,6246301.100793745,3404155.547878198,2.086500912606984
2000,1000,11284076.265871197,14230161.022590328,5336022.304955912,2.114698106750967
3500,100,1331936.4669628607,692425.8099233949,636367.4180376084,2.093030581405639
1500,900,12057560.826474722,18550443.092610504,5712829.853043944,2.1106108770332344
3000,400,5080127.0296144085,2877571.2016195743,2427894.661141056,2.0924000991158582
3000,500,6012934.605732053,3396599.5622757464,2879092.715088128,2.0884824494260856
2500,800,8916597.841973819,8301844.602532927,4272153.1946233325,2.0871437506491333
1000,1000,11089033.534398321,20082232.156743925,5146995.1182885375,2.1544674668519233
3500,200,3242930.633910328,1764343.0267391978,1542560.1639375694,2.1023041497664243
2500,600,7195782.106806017,6130310.571402909,3418229.5530182584,2.1051196226573556
2000,700,7184724.458561536,7583312.343890034,3419236.264931466,2.101265868126707
3000,600,6215693.556927546,3806463.750174574,2991430.5860711015,2.0778331230112683
3500,200,4316659.523166379,2227012.5092682927,2047148.099343786,2.108621024805233
3500,300,4654160.913671002,2526149.958310839,2234677.4496811987,2.0826991896906506
3000,400,6286648.402668545,3331933.7471048306,2984098.3940771786,2.1067161911102694
2500,900,9938915.205599597,8216337.600899829,4694330.76100381,2.117216641009402
3500,400,5080127.0296144085,2624259.162977307,2427894.661141056,2.0924000991158582
3000,700,7082858.300851308,4968602.273446172,3404155.547878198,2.0806506051893066
2000,800,8670081.102181202,10353578.265746338,4101869.9103926416,2.1136899247375887
3000,500,5942543.1311119795,3685387.0324648297,2864633.2215555953,2.0744516562874225
