P,n,Paper,Min Time,Time opt,mast
500,100,2753995.2851339993,3111608.7449003537,1127589.673092291,2.442373631873968
1000,100,2752444.340938253,2917255.5754084964,1119374.320508008,2.458913243327849
500,100,1658263.9957798598,2257931.372662683,642122.6295472876,2.5824724429179162
1000,100,1578827.0277708902,1814866.7831559498,636509.6246235877,2.480444861622572
500,200,3923324.353940759,4887648.291896579,1552716.122631539,2.526749285820205
1000,200,3675883.445740497,4322710.734976061,1542872.7100042568,2.382493009245303
1500,100,2752444.340938253,2637768.2815165143,1118634.343452282,2.460539815400067
500,300,5635880.755132566,7729085.562077371,2244162.8420100557,2.511351070265744
500,400,6076350.664684125,8711730.004609922,2442992.872573496,2.487256812289911
1000,300,5320186.585050929,7052517.970305015,2234992.366469138,2.3804048125031456
500,200,4953691.5330685,6270547.170277721,2061937.2194733662,2.4024453733531757
1000,200,4957704.619354641,5731906.507062032,2047933.098815115,2.4208332890478945
1500,200,3640240.919517796,3810557.293701273,1542560.1639375694,2.359869653463399
1500,100,1535662.8357671017,1549877.1212209251,636367.4180376084,2.4131701156270484
500,300,6200707.941317508,8320420.721041475,2487683.6428432525,2.4925628944645557
500,500,7295655.7414768785,11258619.867559707,2902236.5057441294,2.5138046906367757
1000,400,5845911.616238642,7525718.982903674,2428542.0475420137,2.4071691993784627
1500,300,5321344.972132659,5694934.797096089,2234677.4496811987,2.381258634391199
1500,200,4934632.022289324,4738998.0200677905,2047161.0970896047,2.410475672532445
1000,300,6009096.811044003,6771737.476038562,2469880.3825660944,2.4329505402204226
1000,500,6878273.988633134,9110250.282226456,2880157.6649890523,2.3881588401374128
500,600,7614000.107742597,14034527.219153415,3006615.776716834,2.5324154042911786
500,400,7342903.127626425,10081836.016385473,2999790.8618089613,2.447805019046708
1500,400,5818555.2796747545,5987547.017039235,2427894.661141056,2.396543545649614
1500,300,5953004.98188503,5218462.62622871,2468786.0719665866,2.4113085574656465
1000,600,7115876.785322695,10981869.231813267,2991959.131778902,2.378333550663131
500,700,8838270.434080431,17133274.268808037,3420027.0730182915,2.5842691433083753
1000,400,7188734.309285915,8524767.157776324,2984589.9365520966,2.408617083789606
500,500,7221575.987852534,11916563.803377915,2882036.5123111256,2.5057198120163653
1500,500,6865443.519048414,6723122.863079668,2879092.715088128,2.38458577004814
2000,100,2752444.340938253,2084983.0603170935,1118577.1488438414,2.460665626669714
1500,400,7182782.181432695,6530207.871275459,2984098.3940771786,2.4070192174926404
2000,100,1530631.3546869026,1249967.253700798,636367.4180376084,2.4052635494868224
2000,200,3630257.395499795,2695048.8707500543,1542560.1639375694,2.3533976050782544
1500,600,7110997.872775195,8416411.455244785,2991455.1886981903,2.3771032571842508
500,800,10471793.841499869,22090403.376838848,4304819.047354947,2.432574685789443
1000,700,8197778.449707243,14534118.61284189,3404847.968494969,2.407678265097655
1000,500,6864503.260355835,10021125.68441017,2865445.5240484737,2.3956146444749895
500,600,8448383.491487524,15848738.836866455,3436385.8354146546,2.4585084143987257
2000,300,5312414.390081208,4260066.528569412,2234677.4496811987,2.377262271492059
2000,200,4940152.9729064815,3730529.3876638757,2047148.099343786,2.4131878756060927
2000,400,5811429.966952671,4516151.131823485,2427894.661141056,2.3936087755229996
500,900,11836764.271999586,23884355.554158185,4712246.645878133,2.5119152628297514
1000,800,10134761.842726184,18751962.0737868,4274232.519842748,2.3711302077452374
2000,300,5950867.289005457,4375861.797566358,2468747.7831245363,2.4104800537679165
500,1000,13481119.972937709,25921836.37803117,5367069.06968709,2.5118215916166107
1500,500,6836091.2095253235,7312163.973338621,2864633.2215555953,2.386375734975624
1000,900,11155568.268298905,20213873.756372694,4694679.0750087295,2.37621530461657
500,700,8625457.17309265,16190279.203264026,3430881.7652114155,2.5140642445196995
