P,n,Paper,Min Time,Time opt,mtpa
700,100,354604.287362977,324486.24947882944,289853.46839274396,1.2233915617062665
700,100,387516.17792734946,352812.116855578,283016.9905029406,1.3692329115602093
700,100,391113.66743843525,368956.2387765312,290694.84012540546,1.3454441340262842
700,100,361731.08475112385,357151.4820309273,290795.99922069535,1.2439341865793463
1200,500,964548.7894671368,1106878.0802542754,851243.2196773599,1.1331059880074255
200,700,7827486.098224938,7202037.298273292,7126207.248610589,1.0984084275336055
700,100,394462.6983272114,317955.19772472815,298319.7704570473,1.322281448939392
700,100,366944.87266423315,310088.913684804,263538.8108721111,1.3923750792148122
3700,200,131693.5331157026,166409.84155010685,109100.8440672063,1.207080790636039
700,100,385362.566211575,362077.1096171631,290958.7842822544,1.3244575762240642
700,500,1630099.795117646,1676623.4244635424,1459274.090875474,1.1170621100657567
700,100,382362.9934337108,309467.20224162936,284102.94994585967,1.3458606941834859
1400,400,665388.1862188397,792238.1748840192,564663.8277772446,1.1783793356094523
3300,400,280380.4481387347,430687.6520614849,239554.35117822498,1.1704251947823552
700,100,358413.33097154717,316746.7229958847,269558.25098132103,1.3296322025638285
3700,200,180561.97838166324,239775.7972817366,116067.56125864504,1.5556627228455226
700,100,375526.01644926256,396340.6143557185,304692.49206703226,1.232475450581982
1100,700,1481735.1624582915,1665855.7513629936,1295674.045201925,1.1436017939429894
1200,500,937058.9857936238,1050333.5687440555,832085.4450348351,1.1261571649704725
3500,500,358099.34446352586,517712.3885664997,291854.8181750948,1.226977668906218
200,700,7775187.869569403,7152082.925049242,7070017.65857421,1.0997409405533796
1200,800,1568801.699892839,1778369.5792532598,1361376.698229383,1.1523641486836336
700,500,1600237.805681962,1618896.0377035898,1426432.1914882888,1.1218463907578604
1200,500,936524.1847268008,1059860.4944151994,814131.7270885095,1.1503349563294751
3400,800,559893.353585766,843320.0144411915,480485.8934927234,1.1652649144719276
200,700,7905283.836658289,7136042.290103928,7073478.313940563,1.1175949774354133
1100,700,1456712.8066162316,1612944.309633113,1285457.7561044018,1.1332249540668071
1400,400,626660.064046867,742015.2709453977,543773.342200781,1.1524288070294575
3100,500,393708.57650683617,554639.4145936414,329513.50439123606,1.1948177275289464
3700,200,174805.04905034773,234191.44008487498,137320.72161632078,1.2729691993518617
2400,600,574082.3231115353,807989.2525174523,506720.40197664866,1.1329370612908356
1200,500,996639.7460701038,1220201.6573408425,868979.7112525515,1.1469079578780297
3300,400,287278.06428933673,412736.6870202613,230691.72093366468,1.2452898748453285
3900,600,355041.10411574965,509243.22131649137,311827.93967793765,1.138580155718065
700,500,1583386.2731684672,1595665.5736137,1395654.3892945878,1.1345117281999633
3700,200,175109.13362374797,310616.0541697466,153939.42557382103,1.1375197287570433
1200,800,1536560.3448772572,1800551.2814946715,1368870.5625643195,1.1225022926921613
200,700,7642200.880085753,6946873.273667815,6890054.482919493,1.109164071057905
4700,700,368595.37654606666,428664.4532967629,303242.86164300377,1.215512129614447
1400,400,650338.3695586032,762719.3227205719,564842.4948808318,1.1513623274676048
1100,700,1461890.3248322718,1629290.2393264526,1286086.9661710116,1.136696322477063
1200,500,958530.0879251156,1081327.2981309355,827453.6952397135,1.1584093387212795
3700,200,156137.64963713978,213760.8646505338,112828.85828240226,1.3838449844661092
3700,800,529882.9848781799,740782.2995036994,441527.5778041242,1.2001129975017164
200,700,7954180.02715914,7275734.418451002,7198864.578860058,1.104921469215731
700,500,1705967.331277883,1798799.9220966196,1489679.505004374,1.1451908451092463
3200,1000,719464.9333029448,1075073.7889873858,639663.9302369131,1.1247545770424723
3100,500,380474.5338580759,577526.7803291847,322097.5916263878,1.1812399215309923
3500,500,339658.08848225005,523736.13102148985,285286.43829765776,1.1905861719506723
3300,400,286798.97962251713,445277.61993041943,239630.14934338318,1.196840132213674
