P,n,Paper,Min Time,Time opt,mast
500,100,4302595.3108344115,3105947.378517905,1127589.673092291,3.8157455797151956
1000,100,4293662.294777861,2886981.474033921,1119374.320508008,3.835769872609959
500,200,5773136.192655163,4831065.063554668,1552716.122631539,3.7180886502748924
500,300,8531588.820460971,7734470.36927809,2244162.8420100557,3.8016799230217106
500,100,2516877.487273621,2270917.3281087615,642122.6295472876,3.919621224139199
1000,100,2423405.7861847947,1847251.8752391057,636509.6246235877,3.8073356512368886
500,400,9335692.715866875,8656726.413512928,2442992.872573496,3.8214162720959868
500,200,7697770.717618784,6283955.954124118,2061937.2194733662,3.7332711417784346
1000,300,8442323.497945776,7080789.174637538,2234992.366469138,3.777338851176051
1000,200,5700474.275228927,4374368.416347223,1542872.7100042568,3.694714566059827
1500,100,4293033.281992734,2651797.507801543,1118634.343452282,3.8377449316849654
500,300,9329907.366724232,8294259.043054113,2487683.6428432525,3.7504396483713602
1000,400,9202667.336788697,7461714.481996747,2428542.0475420137,3.7893794534473635
500,500,10792570.715519326,11294711.45797113,2902236.5057441294,3.718708208017708
1000,200,7692379.929880502,5742463.310602328,2047933.098815115,3.7561675888392685
1000,300,9271636.970324146,7084563.807029454,2469880.3825660944,3.7538809716328583
1500,100,2416031.487701689,1455140.7534779126,636367.4180376084,3.796598347464271
1500,200,5681603.335835256,3658458.198894776,1542560.1639375694,3.683229652017127
1000,600,11205003.784791714,11227365.484040624,2991959.131778902,3.7450390500921236
500,600,11314645.092308344,14089634.934150923,3006615.776716834,3.7632494247947164
500,400,11706953.306686444,10069008.253888791,2999790.8618089613,3.9025898290878884
1500,300,8437114.750858579,5327349.8694941085,2234677.4496811987,3.7755402919836265
1000,500,10678842.401678734,8925721.80215817,2880157.6649890523,3.707728410666478
500,700,12936263.203850053,17121290.07110317,3420027.0730182915,3.7825031579160444
1000,700,12654751.506887635,14772761.671431262,3404847.968494969,3.7166862144747577
1000,400,11585970.054376222,8568691.728208838,2984589.9365520966,3.8819302821079478
1500,200,7678174.51703164,4923039.03933537,2047161.0970896047,3.7506449922028606
1500,400,9200016.276185416,5879311.628792399,2427894.661141056,3.7892979557282827
1500,300,9262193.899083791,5400030.161895427,2468786.0719665866,3.7517199259414604
