P,n,Paper,Min Time,Time opt,mast
500,100,2779970.1076152595,3117968.760327854,1127589.673092291,2.465409336351491
500,200,3887193.090690642,4872046.422313102,1552716.122631539,2.503479569789382
500,100,1591582.782102689,2264169.567318989,642122.6295472876,2.4786274597187057
500,300,5479899.258666928,7765307.682101189,2244162.8420100557,2.441845643321802
1000,100,2752444.340938253,2882728.810255363,1119374.320508008,2.458913243327849
1000,200,3668643.1447367873,4289053.958996396,1542872.7100042568,2.377800268906607
500,400,6208252.409181926,8692997.113471141,2442992.872573496,2.5412486785694277
500,200,4990878.213834837,6264544.427012176,2061937.2194733662,2.4204802002213937
1000,100,1542385.4614403893,1921845.3083712668,636509.6246235877,2.4231926773338404
1500,100,2752444.340938253,2620938.222884159,1118634.343452282,2.460539815400067
1000,300,5322994.73458869,6970763.404478417,2234992.366469138,2.3816612595406794
500,300,6106170.968068226,8275335.229013105,2487683.6428432525,2.454560886644449
1500,200,3644168.542676914,3791796.225994355,1542560.1639375694,2.3624158252438843
1500,100,1530631.3546869026,1531341.9347981773,636367.4180376084,2.4052635494868224
1000,200,4960040.438268579,5697519.560202127,2047933.098815115,2.421973862885628
1000,400,5846003.023170364,7349490.595295745,2428542.0475420137,2.4072068379821734
500,500,7213590.58060616,11259985.928630358,2902236.5057441294,2.4855281664085487
500,400,7333633.183784191,10051347.501588421,2999790.8618089613,2.4447148223399133
1000,300,5999956.445522445,6636152.770699873,2469880.3825660944,2.429249808158224
1000,600,7147252.9633587245,11075493.075231805,2991959.131778902,2.388820384424585
500,600,7408803.535345049,14074001.934500135,3006615.776716834,2.4641670521117662
1500,400,5813444.958272462,6028103.524310088,2427894.661141056,2.3944387091078627
1500,200,4940020.0514846835,4925781.553309373,2047161.0970896047,2.4131076242645393
1000,500,6863207.041745673,9083502.171718644,2880157.6649890523,2.3829275477430367
1500,300,5312414.390081208,5470432.891977447,2234677.4496811987,2.377262271492059
500,700,8930779.29515896,17112869.33229332,3420027.0730182915,2.6113183037692274
500,800,10408009.447648905,22133701.29099062,4304819.047354947,2.4177577113360904
1000,400,7205041.655960296,8625273.89434383,2984589.9365520966,2.4140809320974306
1000,700,8299993.55568895,14837116.78608898,3404847.968494969,2.437698726195332
1500,400,7181978.532236962,6531572.458270194,2984098.3940771786,2.4067499069372884
500,500,7202100.225394152,11915706.117746374,2882036.5123111256,2.4989621729735605
1500,500,6867331.967695681,6441133.221650124,2879092.715088128,2.3852416880174956
1500,300,5954934.608911003,5112227.751311101,2468786.0719665866,2.412090167119024
1000,600,8206899.1473933775,13333236.431085777,3419267.0843365737,2.4001924813035562
2000,100,2752444.340938253,2162227.0238432423,1118577.1488438414,2.460665626669714
1000,500,6868604.572838555,10231251.433367489,2865445.5240484737,2.3970459445811336
2000,200,3620026.9154682457,2971415.6730277115,1542560.1639375694,2.3467654617941736
500,600,8473417.160735978,15937193.198592177,3436385.8354146546,2.4657932975426564
1000,800,10137904.257367155,18711959.699931383,4274232.519842748,2.371865407486099
