P,n,Paper,Min Time,Time opt,mtpa
4200,100,66710.44020106521,81903.85979951195,48308.91139879065,1.380913754200953
4200,100,87267.8065278489,90072.90075635226,82739.16147748545,1.0547339974142202
4800,100,63907.711355426356,70807.41215016795,42511.79157511906,1.503293768330143
4200,100,68749.16562542833,76031.09391784557,54290.25884700422,1.2663259871199153
4100,100,68033.31905251977,83946.11108850192,49487.17753046848,1.3747666051601493
4800,100,85312.99891689692,85892.71632120298,82739.16147748545,1.0311078501818252
4200,100,81242.42583644089,96249.9769663855,70156.3045836674,1.1580203136206004
2300,400,389315.15776027826,531650.0505380663,343708.416907888,1.1326902066079243
4800,100,60232.10459712416,61533.174204072966,54290.25884700422,1.1094458909629572
4800,300,177428.50561618182,211255.13672461172,142348.1066563424,1.2464409241812449
2800,400,318809.87757275504,499021.1268362609,282331.9138886223,1.1292024099639086
4200,100,60883.04185111321,73374.35164326483,49719.961742841224,1.2245190808072024
4800,100,81149.44452084646,86387.38407355623,70156.3045836674,1.156694968505201
4100,100,86468.34389948644,90557.65187252565,82739.16147748545,1.0450715520366465
1900,300,360079.84627292835,477331.86719064595,330620.80676288164,1.0891021947423123
400,800,4182776.5725965914,4310683.188052343,4084130.094688149,1.0241536081420968
2700,500,424441.21728853387,655415.9038702324,378330.3198566043,1.1218799948399762
4200,100,91812.73543169277,95428.1032853983,67742.26274582943,1.3553243087875042
4800,100,59919.26897875586,68570.76504721891,43958.40781420668,1.3630900653183093
2300,400,364974.7411021618,541946.2863040337,330992.4691656928,1.10266781000222
4200,100,111056.12823085368,129753.3000622254,96621.71431835281,1.1493909936739668
4800,300,188414.23852851713,208366.51777031884,148288.0517849619,1.2705962230978916
4800,100,83279.67871731777,91144.72940579592,67742.26274582943,1.229360746773179
2800,400,308141.14837626676,443199.862519499,271886.6711003905,1.1333440772552243
4100,100,69624.69520497826,91052.53287057612,54290.25884700422,1.2824528135183169
4200,100,66185.81412032178,85698.02266695445,50459.111537190256,1.3116722055547958
4800,100,106662.224015082,122736.80236474203,96621.71431835281,1.1039156649989394
4200,100,69222.73423747622,82076.57840321414,54138.05797390288,1.2786334942203665
4100,100,81885.90625882694,94816.23347903418,70156.3045836674,1.167192410500627
1900,300,343340.2533797687,496254.9749891565,313915.7202880368,1.0937338629130555
2300,400,381638.0590004665,530963.9153581923,343817.170797028,1.110002906823307
200,800,8298226.185644829,8251726.431243704,8168260.189376298,1.0159110989678763
4800,100,62979.09212058039,66819.06068727818,50459.111537190256,1.2481213045965434
400,800,4211637.367932923,4350934.358662844,4106611.687692959,1.0255747775117658
2700,500,422052.2809923698,625594.3313385941,369815.7533488156,1.1412501419167072
4100,100,64344.09473221224,76242.91534814659,50932.64373656906,1.2633173935562647
4200,100,104643.84959130108,116791.96938739007,100419.32952364009,1.0420687938039508
4800,300,180903.51539748663,192369.1407933669,143441.4983667211,1.2611658234006349
4700,800,438601.76738246786,493985.4741018713,347585.5399734595,1.261852743977664
4800,100,60932.45897419037,65697.29098189202,54138.05797390288,1.1255013802593863
2800,400,318668.49361869995,489440.43023029005,282421.2474404159,1.1283446146732687
4500,500,309205.5282649861,321837.67986530956,226998.1919139626,1.362149740744111
4800,100,103887.24910134453,105033.73609568668,100419.32952364009,1.0345343829136804
2300,400,373161.1147444524,564352.535704901,339451.93773760245,1.0993047122709527
1900,300,377621.8169245167,487043.0933620721,332675.0460353573,1.135107130591281
4100,100,90436.49173854743,99081.26818594751,67742.26274582943,1.3350084286063382
4800,300,194000.16194036353,203779.13680361313,130823.99861272547,1.4829095884361145
3500,600,399071.52493708266,542401.2273823969,347465.41849827336,1.1485215612588098
400,800,4121126.3032833734,4313677.115098504,4092983.629293697,1.0068758335088999
2700,500,410016.3031927737,609867.918911183,361836.3231504487,1.1331540726006444
2800,400,317819.5233791743,493798.4439504128,278835.52028445917,1.1398100322905234
4100,100,115077.06436368631,133615.41396022856,96621.71431835281,1.1910062368022796
2300,400,410873.1905612799,636765.0314435002,361077.482864294,1.1379086485869319
4800,300,175139.13247103686,191304.10304400243,131967.49793690105,1.3271383879292604
2800,400,345917.6850191323,511933.81611799134,296599.36092424154,1.1662792662169215
1300,900,1431199.884574213,1784718.6941931297,1385100.4835741497,1.0332823513865992
4100,100,65946.81982377019,81409.75510506313,50459.111537190256,1.3069358102979065
1900,300,344030.1928484387,514770.5453294281,313267.32003789954,1.098200070172712
400,800,3956600.049199539,4092918.0210003536,3888396.976220695,1.0175401517375764
2700,500,441289.96192584094,746086.653647235,386213.205001134,1.1426071304955645
2300,400,388433.93670102407,552561.0068731232,356601.450751412,1.0892662827998492
200,800,8337381.877451358,8296000.031932432,8213223.37538592,1.0151169031196117
4800,300,174151.63751617027,194925.14251516445,144863.04739585196,1.2021812370154308
4100,100,64531.111698448905,84709.17544625401,54138.05797390288,1.1919731537018925
4700,800,431565.0506643114,468382.86761497817,349498.8670376986,1.2348110147600584
2800,400,326596.22221967956,482476.88215074694,292922.6202600885,1.1149573287637944
3500,800,561315.0705090391,816808.4772326666,466757.72510721703,1.202583353880435
4100,100,104777.38802613837,114642.48155254067,100419.32952364009,1.043398601874476
1900,300,348324.3748340003,526202.7467754855,318586.3806173213,1.0933435828583005
2300,400,368648.6907613716,511426.4553979719,332352.7427561766,1.109209112294953
400,800,4005149.6568878903,4152640.3000288866,3926774.6173850517,1.0199591387689653
4500,500,291469.22889484226,336053.14653319615,221889.45200928938,1.3135785692176116
4900,800,441172.2892426673,474436.070132462,333398.3750765836,1.3232586665766666
4800,300,172770.58804283486,196717.13438072626,124723.58451777676,1.3852278918283494
4300,900,471140.5879671276,574796.7237650602,418751.3089875336,1.1251083348402229
2700,500,411460.3096695951,625017.3192908355,367757.19788431714,1.1188368631170214
3100,900,642858.6012149382,894123.0265600143,580848.5898859337,1.1067576170602085
2800,400,324529.2669649528,447867.415425287,273004.03869257367,1.1887343078114718
2300,400,371610.6561230022,580026.6448122046,337214.87377630617,1.101999600318676
1900,300,318118.4293437701,461511.7526205013,287603.0729893027,1.1061023306785127
4800,300,172732.15445054098,184766.38237644525,126371.0617498975,1.3668647873861919
400,800,4088658.4996021125,4291098.362977547,4017852.593095267,1.0176228233530833
200,800,8298332.659047682,8247703.071352951,8185967.258587394,1.013726588063544
2800,400,321488.7172887543,514231.7399156747,276997.9320305372,1.160617752385647
3500,600,424296.01361279236,620455.0683429292,349469.75870975,1.2141136766148308
2300,400,388151.1730141116,558402.8530652622,347508.42117996124,1.1169547249996081
2700,500,423484.08390566305,576123.795356785,364866.91639408417,1.1606535557975004
4800,300,161625.3255206772,188217.14430707597,125935.7211317414,1.2833954025768501
400,800,4045747.369500788,4261287.08015518,4001466.0300432416,1.01106627899002
4700,800,434503.3274457937,486610.94688927016,348339.03228031466,1.2473575659937561
1900,300,357262.5861017407,453837.8761975968,315091.160887015,1.133838807461335
2300,400,410658.9954390521,600322.9864611599,363006.6920521563,1.1312711430125624
2800,400,323285.8664536419,466633.88699254073,285453.34596925386,1.1325348643433417
4800,300,161661.17110454474,191580.45361490778,128904.0133330964,1.254120542289104
1300,900,1507157.9742933884,1941852.2364188738,1424270.0021917396,1.0581968109797275
2300,200,187734.20127660062,246295.51488024867,175510.05349941883,1.0696492738361696
2700,500,432749.6231661519,651037.0030669372,382600.2644937332,1.1310750758073251
1900,300,340495.4501890304,489594.8165283699,319253.20863132,1.0665372844607535
4500,500,276536.2607739462,312144.40922998,217101.7938902692,1.273763131196038
200,800,7967842.041992009,7845776.706170323,7776793.95244139,1.0245664332524385
2300,200,212726.22880192826,322330.3745813698,186717.3811552116,1.1392952679916628
400,800,4181668.0922816615,4372649.77168137,4098384.1678332747,1.0203211609838951
2800,400,337518.2089688625,533089.0070102892,298184.0684714141,1.131912280555724
4300,900,529422.9096935022,637895.7519413749,430593.2564765724,1.2295197421938886
4900,800,409892.51975038,460496.17795062414,335233.60715860885,1.2227071242187477
2300,200,223728.95460062093,330401.9997537902,176599.6019177118,1.2668712283104095
1000,900,1835931.5477749507,2167889.104169032,1800630.6286463945,1.0196047532275363
2300,200,238622.58815419098,404288.4944765662,178639.29324916055,1.3357788413401726
1900,300,349112.3531103917,491396.7806319231,318153.400753873,1.0973082553358242
2700,500,423238.41946856555,631102.6225042007,379104.57662129053,1.1164160117522477
2300,200,194774.50918146054,312597.34219970973,154667.6256772062,1.2593101389424446
400,800,4097879.5775991287,4166630.92981906,3988934.8700928153,1.0273117288334614
1200,800,1426570.5455561162,1729585.2541320096,1361376.698229383,1.0478881762935452
2300,200,204718.5351669349,275033.7143829189,168090.01130297742,1.2179101755067148
3500,600,406177.1388013878,633444.3586172756,330885.0030148689,1.2275477434773179
3500,800,535183.9576843859,757189.7287627514,469327.0500220524,1.1403219943517833
2300,200,187574.42400363175,249774.17078200934,171688.99231435137,1.0925244622567019
4700,800,408543.96422998095,451736.11135180807,330927.4022315485,1.2345425657562334
2700,500,407881.09389895847,647131.692467064,363591.54612621566,1.1218112693889981
2300,200,224522.8338594807,337593.7270639151,188398.18667944876,1.191746257311364
1900,300,355556.5352374068,458467.0940595953,325652.24420992774,1.0918289112363728
400,800,4085912.603430577,4242745.4409480505,4040178.989947411,1.0113196998442293
200,800,8015063.188185539,7921286.837322138,7853549.234770103,1.0205657274930375
2300,200,191897.85710129375,287254.61522313557,174394.4009274002,1.1003670764704205
4500,500,307777.0654694687,343785.29923401296,237834.46181356232,1.2940810306570887
4900,800,419726.6239361789,461697.7876419224,334121.1125954038,1.256211020835541
3100,900,698518.003431537,1050768.9709277858,597274.5170481489,1.169509134398959
2300,200,212837.85848174087,325700.62516179297,184957.76225601623,1.1507376380729204
1200,800,1426835.7003413143,1771043.812075446,1368870.5625643195,1.042345229243887
2500,400,352479.2490719705,523842.2768121824,316211.743555257,1.1146937337271154
4300,900,500909.9796996679,556021.2436131077,422738.04843014135,1.184918134432947
2700,500,458208.8380159418,773971.2832953967,372830.34740534413,1.2290009147720302
4700,1000,515603.5144454337,578830.9939492242,435515.8673953451,1.183891456192084
1300,900,1474398.0618305227,1888690.215097407,1398287.3909612368,1.0544313503513498
2000,400,422837.28089048184,571248.8488787955,395264.67944407125,1.0697573116960277
2500,400,335830.95604513556,507788.9934031623,304513.07163243735,1.1028457801328821
700,700,2085169.243301449,2368682.40487297,2036059.2138887395,1.0241201380970215
200,800,8220577.981257243,8133271.926653146,8035705.186190534,1.0230064183270953
1000,900,1929600.5140913548,2275559.830755441,1851551.0028492615,1.0421535842771745
2000,400,413675.75837918767,583338.6169956008,380641.3395405467,1.0867862089769733
1200,800,1429964.7852525937,1746456.5003938037,1364327.8764312323,1.0481093364397511
2500,400,356957.3588801687,536000.5592244236,316311.79713326576,1.1284984060514773
4700,800,391772.1973097735,457438.0131948942,334193.5844583023,1.1722911974650887
3500,600,464652.8348057028,694977.8603895024,358201.23000577744,1.2971838058685852
2000,400,433714.20130735193,590610.04412359,395389.7464165822,1.0969282973018504
2500,400,349882.2805378056,496693.47478957043,312295.78271859424,1.1203554447390025
4500,500,274235.2176968792,295630.76070938254,220654.31873059028,1.2428273295285417
4900,800,393509.08916994976,448798.60103936336,317420.16132413835,1.2397104441268054
1400,1000,1547511.994751248,1963488.277862246,1462088.9833986587,1.0584253163265218
2000,400,425574.2960707562,605224.617579209,390369.72839824285,1.0901826271646728
700,700,2071156.8088903436,2298277.9615971413,2020005.0453069168,1.0253225919916724
200,800,8109150.344267595,8101809.261705081,8002932.060086483,1.0132724210806263
1200,800,1352044.9970071306,1698467.1906281668,1296132.3254068983,1.0431380889930968
4300,900,501761.4879510798,597795.1213389465,421899.40974159073,1.1892917514589647
2500,400,385348.2664657496,609505.4611590765,332191.28423515055,1.160019196027342
