P,n,Paper,Min Time,Time opt,mtpa
300,400,3112266.2604654017,2701397.1208933825,2635097.862960475,1.1810818505878329
100,400,9091209.198745111,7905293.588881423,7905293.588881425,1.150015378496713
4300,200,127746.60739870639,125486.54114010053,93877.47047643333,1.3607802463187955
3300,200,167150.2281421014,190932.60154760312,122325.18880262524,1.3664416117256315
100,500,11292384.008333167,10214918.636128323,10214918.63612832,1.1054795843790715
100,400,8997547.982434727,7612826.790810947,7612826.790810934,1.181893169209527
800,600,1663018.3858174945,1773868.943160261,1520161.205929946,1.0939750201033165
3500,400,273687.935108823,389700.7313796758,225865.53111089783,1.2117295355458413
100,500,11071804.075605577,9985025.340418024,9985025.340418022,1.108840858999969
100,400,8825124.679195724,7907794.928331654,7907794.928331644,1.1160032296206264
100,400,9153538.211411713,7807394.567964861,7807394.567964857,1.1724190614075436
4700,500,309245.5672712408,319677.4603256996,218726.61253679788,1.413845181821276
100,400,9614020.908028625,8304782.105878762,8304782.105878763,1.1576487842135055
100,500,11049765.4268806,9769580.72506212,9769580.725062115,1.1310378344624759
4600,600,309274.94936657,352772.7533016728,264375.86190086015,1.1698305100279798
100,400,9528443.214738514,8201833.367282477,8201833.367282476,1.1617455254270284
100,500,11456227.639175406,10427756.535030618,10427756.535030618,1.0986282236921987
3500,400,277718.6289669094,383834.9255204776,217509.33688031242,1.2768124483765404
800,600,1655805.4393870276,1849541.455237443,1528930.1943551565,1.0829830200883581
300,400,2972008.8139222087,2600891.0756030995,2537608.9302703114,1.1711847237255837
3300,200,194834.35027242915,242976.00464313757,130136.35656272323,1.4971554100527067
100,400,8690731.695432195,7644113.083392063,7644113.083392062,1.136918253382994
4300,200,165148.76173330142,168725.12793739283,115155.9162563489,1.4341318023614464
100,500,10872462.165320817,9929444.342876567,9929444.342876563,1.0949718624608415
2200,500,523196.60200647736,757728.0539786145,464314.4834603781,1.126815166538142
4900,500,298974.1038846948,301457.9989955472,218726.61253679788,1.3668848999085392
300,400,3029634.4705258855,2716246.3142608274,2635931.6427772148,1.1493600294330342
3300,200,197389.82603825547,271819.21268165496,137340.04259498307,1.437234344104288
4300,200,175665.8864711384,179914.00466582674,137320.72161632078,1.2792380086812785
100,400,9173466.944755549,7755942.096855038,7755942.096855042,1.1827663010113625
100,500,10633889.703386182,9851406.74264028,9851406.742640272,1.079428550783418
300,400,3083266.9914447363,2662879.6304933066,2602464.8559882855,1.1847487524567806
100,400,9503197.39602363,7992693.687139101,7992693.687139108,1.1889855620658958
3500,400,278762.31496826065,368573.8000774514,225936.9979523327,1.233805518771533
800,600,1610609.6335934405,1781915.7199172562,1447621.8881900513,1.1125899979359744
4700,500,285675.00307835103,301282.69377197634,212447.34766846854,1.3446861361816425
3800,900,523692.5173879109,751808.3748131464,473850.1654332617,1.1051858912174826
2600,900,744510.3080595699,1071185.387580748,692550.2417870748,1.0750271433570162
100,500,11099560.48800681,10330207.141330784,10330207.141330797,1.0744760812779695
100,400,9618304.710250176,8349153.917199597,8349153.917199595,1.1520095096625396
100,500,11327929.073679952,10235823.568774842,10235823.568774844,1.1066944440344457
4600,600,332564.84928484884,373360.01041671034,265900.9033661142,1.250709738383048
3300,200,202551.7467156607,311489.03615001886,154082.1067420537,1.3145702054473414
800,600,1747595.4417875179,1922368.3804008805,1567130.3812752762,1.115156379244837
3500,400,278347.2267955568,417765.3361956516,223068.41622756733,1.2478110146780965
2100,300,367932.35749122634,477700.0454019361,299133.11088070244,1.2299954238030233
100,500,11076642.325485915,9816971.745407825,9816971.745407823,1.1283155959644418
300,400,3162733.0557890837,2877216.9458322395,2768260.7019595876,1.1424982674320587
4300,200,184635.55770254275,179131.7117866624,153927.2635835206,1.1994987333894875
800,900,2383767.386715345,2568728.1514286255,2250788.2858079933,1.0590811235982662
4700,500,281558.1939999902,303462.82850999583,207863.41968217265,1.3545345998372311
2100,300,367061.2723219475,471992.59236526286,284018.98502250947,1.2923828746619055
100,500,11425352.037927099,10066419.379944278,10066419.379944293,1.1349966265751115
2200,500,520268.02860334306,707811.2978269999,453864.78820081917,1.1463062174656802
800,600,1676239.0754511426,1831307.6742486048,1567796.2659218123,1.0691689423469635
3900,700,435002.51201389416,570526.0653317265,365446.52556977374,1.190331502907777
3500,400,295785.6393327279,448814.81020863506,237279.48873939324,1.24657061975379
3300,200,198860.76497418224,238249.61743995082,112828.85828240226,1.7624991336564666
300,400,3271546.3111888138,2807344.897930045,2733944.4557608254,1.1966396406829634
2100,300,384228.93364276795,501534.32064717374,300991.7083177042,1.2765432502785252
4300,200,170845.8853302656,144271.0983184945,112828.85828240226,1.5142037944109212
300,400,2884480.533138341,2616867.883539897,2548037.694464021,1.1320399770400926
3300,200,188832.88368892233,214349.97371220426,117153.64424146911,1.6118396052598487
4900,500,287591.56892645266,303404.39984501654,204121.41780085766,1.408924021912434
4600,600,358706.61512019293,385925.41569001024,277514.5116622374,1.2925688569280094
800,600,1718054.4556462164,1701432.199747052,1537549.9424155199,1.1173974960105169
300,400,3005271.056615303,2684606.9276195914,2585314.032285014,1.1624394634794568
4300,200,152939.958827525,149932.16923755972,89908.61069694141,1.7010601948132187
2100,300,363066.30088119494,462403.44715466455,283432.33717714716,1.2809628728223625
3500,400,288954.7399285881,389439.4860703877,234338.09620807075,1.2330677111587642
2600,900,806417.6581884244,1194148.9149432266,712135.0010958698,1.1323943591418308
3300,200,188982.3212055365,181774.30459381556,119662.02494636612,1.5793007120700198
4700,500,304014.87418748316,334684.42911945796,237834.46181356232,1.2782625018648452
100,900,19014185.19745025,18006306.286463954,18006306.286463946,1.0559736625020073
3800,900,583327.2754316038,817904.764470259,487250.2639077004,1.197182061541383
2100,300,368356.06290532486,474842.52758226026,288244.82055852877,1.2779277774759852
2200,500,507628.38889690134,688268.2993085411,444071.851139187,1.1431221942905667
800,600,1620248.0857491195,1728908.908316232,1515937.7590361272,1.068809109141338
4800,1000,481327.1382968278,574446.2278907951,426442.6201579421,1.1287031725828858
4600,600,407377.0265034567,414594.52405686723,314954.4837664354,1.2934472995328437
300,400,3063554.6180762392,2750655.958911501,2664231.2290463694,1.1498831575413981
2100,300,343752.9360668574,428496.4998143257,260212.3041331786,1.3210479697029318
3500,400,280628.4045200469,373531.242642109,218403.23095405893,1.2849095834991424
4700,500,274136.6055885576,300957.59798091004,211264.77325269283,1.2975973294926175
100,900,19621089.967340242,18515510.028492622,18515510.028492615,1.0597110172577642
3300,200,211417.89277801133,250226.89749359235,131307.82707961582,1.610093605842875
4300,200,144229.10196748245,148893.29005583702,91833.64705186237,1.5705474692302064
800,900,2449501.108944573,2713936.971544268,2314438.753561577,1.0583564180193386
