P,n,Paper,Min Time,Time opt,mtpa
4000,100,72151.41480578358,85547.85944231425,50724.356968730186,1.4224214779156774
1100,400,748649.0859805975,898944.3270594978,718663.0535346749,1.041724744716511
4000,100,90683.88159862366,94676.2760656538,82739.16147748545,1.0960212791532833
4000,100,65583.83453187185,108072.32054331413,54290.25884700422,1.2080221373910582
2800,200,158953.96525673562,210178.42478963375,144168.97251737976,1.1025532226608157
1100,400,720229.3235440161,877140.7620753333,692075.162800994,1.0406807847706534
2700,400,320040.1368520467,528629.117444332,292788.6514400528,1.0930756205131589
4000,100,86997.5514357547,110758.15328934074,70156.3045836674,1.2400532204771801
4000,100,63308.87329832668,84662.56850119098,52205.95982998329,1.2126752099664815
3600,600,382621.1653973449,564040.2528751036,337813.6013177658,1.132639905275545
1300,800,1323569.835654682,1687630.5454123176,1256655.4137501998,1.0532480274005993
4000,100,91314.09233251051,105297.89157888266,67742.26274582943,1.3479634224077093
1100,400,757176.6389401283,908432.6219965081,718890.4480301494,1.053257337073942
4000,100,116981.58388038116,135793.355648533,96621.71431835281,1.2107173289737532
2800,200,189863.61988186484,265605.58665022085,153374.9916632095,1.2379046793937525
2700,400,317935.1260956277,498070.7092536317,281956.5478078124,1.1276032728005276
4000,100,73062.20131730699,80537.17006832457,50459.111537190256,1.4479486279392257
1100,400,746828.5134946911,868351.1267519428,709763.1425422597,1.0522221692432057
2800,200,200827.2634641219,315891.017688992,145063.9587181204,1.3844049565361538
4000,100,68583.37835736375,86989.84467132995,54138.05797390288,1.2668237636160535
4000,100,106494.0845239551,110120.43167261698,100419.32952364009,1.0604938812988682
1100,400,803038.1753145304,988695.6345936445,754980.191443524,1.0636546288441282
2400,1000,922952.0093989075,1298373.7768297088,852885.2403158842,1.0821526341071075
1900,100,117635.43941950091,155486.34580456073,106788.11993416882,1.101577961031799
2700,400,327691.8433638106,462185.5890198108,292881.29364191275,1.1188554901852439
3100,900,632652.5555858896,966549.7787478532,580848.5898859337,1.0891866944363748
3600,600,403817.3926047899,588631.6473749282,339762.265412257,1.188529256228058
1900,100,135211.25421952776,187364.16091440804,104269.41755371496,1.2967489163337174
3400,1000,670847.6644023533,979516.1389446509,602036.6402229771,1.1142970702811221
900,900,2072103.7513382344,2321697.763592851,2000700.6984959939,1.035689022798821
2800,200,186871.70024664045,338613.68841004954,154364.66132239698,1.210586015256116
4900,900,425002.38067965384,492307.5029034029,367475.6384992642,1.1565457302566327
1100,400,796345.0571261288,926350.4975655618,745621.2152074978,1.0680289681732233
1900,100,125551.56410908887,199442.59136475605,107098.09899357043,1.172304319954608
1300,800,1323811.1861430935,1662281.3955664507,1263572.8269824488,1.047673040978968
4000,1000,589442.9175101329,757228.8414657341,511731.1441895306,1.1518605506094037
1400,800,1224727.1987830568,1576564.8183111884,1166894.3127680426,1.049561374481144
1900,100,130561.7669130412,201594.19646957118,107135.3681339404,1.2186616724909478
1900,100,120211.41460600542,144111.82290200106,109907.28385259639,1.093752937860138
2700,400,334106.7324779566,513006.86173719197,289162.76177647617,1.155427934168862
1900,100,132169.78218422772,151289.00562440077,97093.24611077778,1.3612664884376164
1200,900,1563059.3328277553,1906169.2856636932,1500525.5238719955,1.0416746053038777
1100,400,722413.8862315299,852399.1876798533,694919.3712174603,1.0395650433026506
1900,100,156003.39993729573,198294.27938162442,107195.34157767268,1.4553188379390276
4200,700,404468.56389538874,487542.28659561137,339343.20231478993,1.1919159162062296
2800,200,172158.18708544492,267212.9429955793,127048.40680627653,1.3550597871561807
1900,100,122236.94907975657,145829.24881435203,104669.50787479042,1.1678372389596117
1900,100,122653.96451197304,165784.00531314738,99310.93457206564,1.2350499473244647
1100,400,739600.913783687,931660.8040200175,705085.6451686402,1.0489518810254486
1900,100,133152.66782678626,238995.8474509312,112255.12865627505,1.1861611083668118
2700,400,353204.6179732728,535836.1724861923,307584.5224399542,1.148317266328719
3600,600,396006.46856283786,623020.3838318225,321693.7529311225,1.2310045344512064
4500,800,448324.74217408913,505378.4637709544,363033.78619450214,1.234939444269495
2800,200,172385.318181116,245418.4777521868,138073.93785601715,1.2485000490163363
4500,200,101300.61983728438,129914.07357102835,89705.13845525852,1.1292621758541652
1100,400,759764.0813986592,900865.644385147,726608.5170126462,1.0456305749378325
1300,800,1320991.7065067175,1673871.003305033,1259379.5782442144,1.0489226038970718
1100,400,802882.349594671,952155.7763861235,759013.9924726904,1.057796506463692
2700,400,336158.6495062393,507540.4473157537,303771.60619564727,1.106616427111798
2800,200,163756.71863555833,230977.72338667212,141030.24368678863,1.161146108484663
4500,200,145261.57112825688,159369.6601830751,115155.9162563489,1.2614338529067817
3100,900,680933.3467216593,1080499.4613141336,597274.5170481489,1.1400676360461002
3300,100,83097.1554504511,116045.08351700581,61484.06905300629,1.351523357681676
2400,1000,892110.9883037668,1416758.7948311758,818897.8580249745,1.0894044715849769
3300,100,98427.66096124277,142432.7694550648,82764.5367230505,1.1892492226544413
3400,1000,662905.1813752512,1071947.137395609,578045.5468411584,1.146804408403152
4500,200,159291.2286283894,172802.50150473753,137320.72161632078,1.1599941127126832
3300,100,78495.52249197783,161464.9417787169,61662.54184478297,1.272985513467266
2800,200,206008.41035660062,278068.5565974321,154755.6533438329,1.3311850385129091
3600,600,464653.1200782403,650379.4265082637,348251.1958389503,1.334247019479354
2700,400,332758.5613590936,482350.9314531604,283115.2993848912,1.1753464474793822
4900,900,484584.6254574606,535955.1591150531,377867.5516018901,1.2824192588200967
3300,100,90475.18574142804,149223.27095620826,70156.3045836674,1.2896230250202052
1400,800,1225149.1386656058,1578571.479866633,1173317.625055131,1.0441751768691272
1300,800,1244075.8914899617,1603628.7995444725,1196429.8388371367,1.039823524210274
900,900,2143396.433129235,2474283.9286945784,2057278.892054735,1.0418599254612917
4500,200,166038.68586220592,177658.28966231152,153927.2635835206,1.0786827622132948
3300,100,76914.44067447147,108300.43462107383,63279.95130907065,1.2154630192240117
3300,100,98799.12484114854,124984.24330113002,67837.48332561705,1.4564090528965663
4500,200,132607.9674529278,141564.4063967954,112828.85828240226,1.1753018640055712
2800,200,167580.3188286171,250205.1092931717,143252.54361893586,1.1698243856276314
4000,1000,570104.834172657,829892.6913373689,491338.7148149847,1.160309206221073
2700,400,328604.43565839535,508254.5167120972,287257.1146983349,1.1439383703463069
3300,100,122351.25405479016,148548.20131268358,96621.71431835281,1.2662914844551683
3300,100,85972.77533090605,95620.6810244445,60264.26210972782,1.4265963329040476
4500,200,122549.0986849094,138668.06087196706,89579.42667687622,1.368049598340909
1200,900,1609933.071020722,2012771.006097859,1542959.1690410513,1.0434061401775752
3300,100,76345.33459630058,137799.561666477,57179.022935431734,1.3351983065977189
4200,700,390251.6267166124,467899.2446614251,336667.50755115284,1.1591603524653118
3600,600,380005.5955155544,575159.4470026579,348399.1702048472,1.0907190028383928
3300,100,111993.36711072164,166053.9163105158,100588.76879010165,1.1133784462996852
4500,200,108217.62686301039,132409.43607527262,87752.15162733514,1.2332190704860184
2700,400,335720.7024174526,481553.2132198551,296025.69211626326,1.134093125557491
1300,800,1254554.853850421,1618100.438861589,1208238.343810785,1.0383339183670943
2800,200,186222.7174129758,294570.0528523802,151929.59042458478,1.2257172344936553
3100,900,648595.6574701578,1045092.8099017937,586378.5833063251,1.1061039334230431
4500,200,141119.0331196649,154415.41386876727,115640.3076979828,1.2203273748477457
2400,1000,889440.9972922591,1430933.092709777,822339.1250958432,1.0815987834563936
2700,400,339170.67711175774,530517.0789372894,309227.9228592443,1.0968306936050627
4500,200,117478.37129037645,144446.47981949066,89134.91602956009,1.3179837545526687
4900,900,458136.13051833067,495325.992448068,370974.2057652261,1.2349541380466373
4500,800,417626.17563455686,482969.7128439244,365032.1500171519,1.1440805299339625
3400,1000,658322.3608234854,1061227.9613402616,580474.6765382423,1.1341103883282226
3600,600,387654.01696718123,598999.3103891023,341677.76498122665,1.1345602690549113
4500,200,150078.6333003305,165047.26818165134,124828.15119872103,1.2022819521007868
1300,800,1284700.5608089792,1673766.4049756571,1236262.3363370053,1.0391811859410798
1400,800,1239263.1917463844,1578534.2433753207,1169423.8940839134,1.0597211139739715
1800,100,121753.33407892934,157587.41049348988,112720.79326384487,1.0801319841135437
1800,100,138585.0842961228,185117.27407669165,110062.16297336579,1.2591528328373789
900,900,2059803.1828824172,2462302.1891938467,2019748.4536106754,1.0198315434776724
1800,100,136627.22682552948,215520.6934350933,113047.99338210211,1.2085771957378277
1800,100,138037.62495786557,193976.3378387111,113087.33303027043,1.220628528934506
3200,800,591248.1082021056,848419.1774584991,510516.26183601865,1.1581376586824939
1800,100,126236.94781698889,161058.00704907862,116013.24406662953,1.0881253156276502
1800,100,145907.46570438356,156771.97547709066,102487.31533915432,1.4236636526339077
500,800,3390201.7974388837,3531030.1253599594,3267304.075750519,1.0376144120164679
1800,100,159336.4163561909,210639.7820256082,113150.63833198782,1.4081795622636475
4000,1000,566717.5942092096,796273.4786931222,493403.4750575059,1.1485885747828568
1800,100,128381.61209318803,157304.06641993514,110484.480534501,1.1619877422793177
1800,100,126271.19743894605,177141.57285801225,104828.20871495818,1.2045536119222853
3600,600,386006.5932059815,558765.6812502131,336875.05756358383,1.145844978840929
3100,900,640266.9436545325,1058025.8150135458,585215.3102867226,1.0940707332841955
1800,100,138788.45072837034,247524.3691724068,118491.52469273478,1.1712943274910872
1300,800,1294660.311810511,1680167.6132740926,1231220.3169363819,1.0515261111284984
1200,900,1573126.6276318647,2004925.8070294661,1514811.3402080066,1.0384967328115267
2400,1000,872677.9633938272,1347737.8732067428,805225.6058274296,1.0837682719951327
4200,700,399113.6743698977,479762.4122716447,336832.30066383636,1.1849032102423547
2200,500,504807.19516329264,777641.6458691488,464314.4834603781,1.0872096674674805
4900,900,444047.16147347825,513921.5343611496,370238.25752833474,1.1993551515661367
4100,1000,580073.0043489235,711615.1263242592,499249.8967702737,1.161889082204137
1400,800,1171162.105634789,1512379.855082149,1110970.5646344842,1.0541792401314505
3200,800,555307.0799000654,830697.2182107515,513326.46096161986,1.0817815213729736
500,800,3349901.419856011,3567241.620047792,3285289.350154367,1.019667086461839
3600,600,391874.1142384355,567236.7153638498,331796.06323061726,1.1810692098720308
3400,1000,651860.6917928406,1033524.4347915776,568394.5452899503,1.1468454389552813
1300,800,1307640.5699219846,1693824.3908882693,1261041.2824102384,1.0369530229991206
2200,500,492326.7777389234,696522.7174609507,453864.78820081917,1.0847432771565573
900,900,2063366.6449999376,2444369.2013150663,2015741.6243209336,1.023626550200871
3100,900,632509.1666880989,1016584.5702369462,574896.381218419,1.1002142079022608
4500,800,438338.7445682253,516717.03183423245,363820.7670483286,1.204820571745972
2200,500,482971.79551902856,692386.3437141032,444071.851139187,1.087598311579648
4000,1000,572535.916545278,736929.0228833471,483135.36349645775,1.1850424535306776
3600,600,399835.9371126174,603106.8054129567,336840.78095574706,1.1870176051074601
2400,1000,935709.4613143585,1453769.80090753,840654.4588748761,1.1130726203090662
1300,800,1283122.0958104436,1605879.7239028695,1227364.575413174,1.0454286538117654
