P,n,Paper,Min Time,Time opt,mast
500,100,2028396.8535548733,3117968.760327853,1127589.673092291,1.7988785299817596
500,200,2935118.0358951795,4884415.470367413,1552716.122631539,1.8903120751530227
1000,100,1949291.2998082251,2912976.516830305,1119374.320508008,1.741411486841662
500,300,4228555.631730955,7712637.100102782,2244162.8420100557,1.8842463445939222
500,100,1345770.8671862828,2285151.5474309213,642122.6295472876,2.0958159785383748
1000,300,3986430.8289801427,6936563.80317232,2234992.366469138,1.7836440467481076
500,200,3776000.40197963,6238168.378846673,2061937.2194733662,1.831287764883573
500,400,4607480.300965501,8698082.257348536,2442992.872573496,1.8859982575847192
1000,200,2748456.96746864,4260799.745619172,1542872.7100042568,1.7813893198364088
1000,100,1153533.3505875892,1831475.8168431383,636509.6246235877,1.8122795099441795
1000,400,4279498.419814386,7333710.529935017,2428542.0475420137,1.7621677269890264
1500,100,1933383.4869736338,2686163.2362010772,1118634.343452282,1.728342687036505
500,300,4526150.5351721775,8252336.404161735,2487683.6428432525,1.8194236828277315
1000,200,3589174.2419599155,5705274.039473881,2047933.098815115,1.7525837362736731
1500,200,2695989.454067135,3663285.522149463,1542560.1639375694,1.7477369875709092
1000,300,4338500.984668963,6667949.869597568,2469880.3825660944,1.7565631984822907
500,600,5592871.984665032,14088572.162636971,3006615.776716834,1.860188464377826
500,400,5599181.570831606,10036039.865081476,2999790.8618089613,1.8665239774265918
1500,100,1101678.3777775813,1478944.9241347318,636367.4180376084,1.7311985914911718
1000,500,5020358.786613139,9075869.210100697,2880157.6649890523,1.7430847094380237
500,500,5316093.779550705,11397173.241085272,2902236.5057441294,1.8317231449018887
1500,300,3899864.819287639,5321375.16415193,2234677.4496811987,1.7451578167775388
500,700,6473171.754239172,17053007.549335744,3420027.0730182915,1.8927252960387753
1000,600,5225567.207667584,11310771.764203295,2991959.131778902,1.7465369604031542
1500,200,3550319.717019421,4805767.952515472,2047161.0970896047,1.734264939904738
1000,400,5308816.324375259,8565842.57555008,2984589.9365520966,1.7787422852829793
1500,400,4218412.689231622,5902529.505460669,2427894.661141056,1.7374776413277595
1500,300,4284146.920309612,5341040.890878063,2468786.0719665866,1.7353252956814293
500,600,6264111.420703134,15938627.084159559,3436385.8354146546,1.8228777910054645
1000,700,5975470.510289676,14737219.367979283,3404847.968494969,1.7549889350657228
1000,500,5050444.093922604,10412617.978947924,2865445.5240484737,1.7625336275062151
500,500,5455609.888845619,11892870.586866401,2882036.5123111256,1.8929704275226986
500,800,7985373.1039358685,22097957.138102885,4304819.047354947,1.854984615170387
1500,500,4945163.113667567,6771267.634250296,2879092.715088128,1.7176116238813788
1000,600,5963938.162426949,13256439.73331366,3419267.0843365737,1.7442153582407578
2000,200,2671627.552539996,2966943.7575728213,1542560.1639375694,1.7319438262429563
2000,100,1929744.5326625335,2186425.176175501,1118577.1488438414,1.7251778606930355
500,700,6408127.76043684,16306675.417221276,3430881.7652114155,1.86777866419479
500,900,8746263.77158417,23754620.934528053,4712246.645878133,1.8560708784703888
1500,600,5155493.741469331,8372451.75627311,2991455.1886981903,1.7234066420071894
2000,200,3537796.7850218737,3802871.7258613766,2047148.099343786,1.7281586936264726
1500,400,5206686.586422967,6600889.423472591,2984098.3940771786,1.744810625801471
500,1000,9775817.192310993,25859851.348635145,5367069.06968709,1.8214442678824965
2000,100,1087938.0907789837,1265118.081379048,636367.4180376084,1.709606840233747
1500,700,5884926.368105821,11192353.167080732,3404155.547878198,1.7287477864440954
2000,300,3865433.6653378634,4289331.706532997,2234677.4496811987,1.7297501551686172
1000,800,7592941.232612159,18704363.11596094,4274232.519842748,1.7764455249831634
2000,400,4188907.090147777,4724766.90547318,2427894.661141056,1.7253248904048764
2000,500,4916615.978807528,5187419.519170833,2879092.715088128,1.7076963006580466
1000,900,8272071.7160204565,20256165.68697992,4694679.0750087295,1.7620100509224
2000,300,4264298.828967402,3926368.495192485,2468747.7831245363,1.7273124691459374
1500,500,4963983.015520022,7621041.484446301,2864633.2215555953,1.7328511650871685
2000,600,5115530.1762556955,5664190.658213404,2991430.5860711015,1.7100614669365781
2000,500,4928618.028298648,5591074.358169762,2864633.2215555953,1.7205057845493523
2000,700,5841459.034660632,8001548.8476234535,3404155.547878198,1.7159788830159655
1500,600,5927534.930331232,10390605.698291495,3418230.554286315,1.734094536981526
2500,100,1928452.8905792404,1860315.3993682486,1118577.1488438414,1.724023141874912
1000,1000,9415609.579470618,22386708.575030588,5337962.714705862,1.7638957187788162
500,800,7630149.138619471,19569343.586475387,4121304.1419626246,1.851391907947343
2000,400,5186745.46165995,5047899.428763252,2984098.3940771786,1.7381281635868888
2500,200,2658602.9774505217,2193449.845789304,1542560.1639375694,1.7235003467638628
1500,800,7480976.987071594,14394237.727416575,4272185.574222265,1.7510889583567488
1000,700,5985450.432146075,13503612.89251399,3419762.1237131376,1.7502534432562062
2500,100,1081281.8747786074,1077034.3153145656,636367.4180376084,1.699147134391323
1500,900,8223956.972157037,14868307.93590729,4694330.76100381,1.7518912473049664
2500,300,3850464.671496327,2964372.0697269468,2234677.4496811987,1.7230516520608548
1500,700,5924156.663336123,10601594.664823774,3419244.4474540795,1.7325923180915497
2500,200,3532476.657724597,3134451.941912413,2047148.099343786,1.7255598942044954
2500,400,4172033.5436635013,3519187.574503677,2427894.661141056,1.718375022787331
1500,1000,9320026.429678608,17679561.437126752,5336041.550357559,1.7466180391818893
2000,600,5884267.412040704,8032166.464406868,3418229.5530182584,1.7214371711358476
2500,500,4910459.245624023,4079474.1254704474,2879092.715088128,1.7055578724124953
2500,300,4255660.160102559,3342862.5835731514,2468747.7831245363,1.7238132583622787
1000,900,10014511.965760566,23823864.666713905,5713724.255184611,1.7527118073073682
2000,800,7436890.305955783,10771000.505096097,4272153.1946233325,1.7407826843183885
2500,400,5168137.387821087,3846807.5538826226,2984098.3940771786,1.731892419525702
2500,600,5103196.405585963,4425302.114944841,2991430.5860711015,1.7059384327177125
500,900,10452766.980101211,27678070.456867345,5737031.305066445,1.8219818620948156
3000,100,1927806.0744739955,1529941.269394635,1118577.1488438414,1.723444892886084
3000,200,2646016.128412005,1752411.643323981,1542560.1639375694,1.7153406332351617
3000,100,1077968.2944151326,740914.2158030741,636367.4180376084,1.6939401104778533
1000,800,7215922.856488371,16405081.117544862,4103074.0908458396,1.7586625775506834
2000,700,5904583.844635436,7873947.054447632,3419236.264931466,1.7268721396044815
3000,300,3842228.83964085,2679960.464288512,2234677.4496811987,1.7193661842289527
500,1000,9514426.61907291,24180748.01767859,5166874.526528962,1.841427843897068
1500,800,7146794.106948065,13029263.752480801,4101879.8557687104,1.7423216569586053
3000,200,3530723.8134998283,2381529.8529184926,2047148.099343786,1.724703657068877
2000,900,8177768.2266855715,11247408.711074276,4694330.76100381,1.7420519863276278
2500,500,4909644.636923899,4181111.8311812133,2864633.2215555953,1.7138824614544517
2500,700,5831911.824402729,6005391.321330248,3404155.547878198,1.713174307806747
3000,400,4161476.023479008,2764577.0450484823,2427894.661141056,1.7140265968224535
3000,300,4252554.187224588,2954459.3226157664,2468747.7831245363,1.7225551416363816
2500,900,8161181.73268916,8592664.23543236,4694330.76100381,1.7385186831070287
3500,100,1927370.3837147565,1305603.4910591727,1118577.1488438414,1.72305538845209
2000,1000,9275449.937213825,13778943.535931282,5336022.304955912,1.7382704582398596
3500,100,1076342.2770712178,706972.7947899633,636367.4180376084,1.6913849555503289
3500,200,2641656.181616391,1743788.394723211,1542560.1639375694,1.712514197743346
3000,500,4906618.485448785,3250824.031500897,2879092.715088128,1.7042238548745712
1000,1000,9130476.498769796,20108936.871901844,5146995.1182885375,1.773943104458555
2500,600,5879139.240172052,5825494.383409145,3418229.5530182584,1.7199369290400166
1500,900,9933195.17517446,18164571.29598783,5712829.853043944,1.738752147481129
3500,300,3837919.3139650445,2463177.608841968,2234677.4496811987,1.7174377065077404
3000,400,5164273.696941246,3362671.0767408097,2984098.3940771786,1.7305976596452943
3500,200,3530129.9692394626,2255658.6790297423,2047148.099343786,1.7244135733858468
2500,1000,9254280.105466757,10707623.413106594,5336022.304955912,1.734303115051019
2000,800,7116016.599483067,10030590.257574253,4101869.9103926416,1.73482259431331
2500,800,7412085.065651629,8406459.913966557,4272153.1946233325,1.7349764224232456
1500,1000,8956999.713388463,15775431.94730232,5145917.3553681085,1.7406031023884823
3000,700,5815950.377101205,5110713.990942929,3404155.547878198,1.708485495243093
3000,600,5094896.300432328,3778539.3570869765,2991430.5860711015,1.7031638053563816
3500,400,4154874.3634815277,2649368.357516315,2427894.661141056,1.7113075085097924
3000,500,4900286.362285616,3599239.2660045484,2864633.2215555953,1.7106156297470398
3500,300,4250588.0045166025,2554180.9144405266,2468747.7831245363,1.7217587124825302
4000,100,1927066.646296771,1168649.715418312,1118577.1488438414,1.722783849364867
3000,800,7397809.119485088,6896159.89490122,4272153.1946233325,1.7316347945564106
2500,700,5891037.528128114,5833660.126272506,3419236.264931466,1.7229103436191449
3500,500,4904101.138421128,3092726.309543499,2879092.715088128,1.7033495005981476
2500,900,9880415.482630203,9837867.538519004,5712829.853043944,1.7295133474639826
4000,100,1075154.043966507,679449.8106945758,636367.4180376084,1.6895177431962223
4000,200,2639695.171994366,1644622.0687958049,1542560.1639375694,1.7112429282863293
3500,400,5156718.386813095,3067481.68514746,2984098.3940771786,1.7280658027389848
