P,n,Paper,Min Time,Time opt,mtpa
3800,100,86901.38937059444,97676.28217365382,53394.05996708441,1.6275478849925653
4800,100,74977.61595137342,65131.25477304854,42511.79157511906,1.7636898651727413
4500,300,206458.3621633941,213019.15846031785,142348.1066563424,1.4503765944834592
4500,100,75968.95448852442,73741.95986006277,45088.317305537945,1.6848922077469852
1400,600,943245.2486966467,1173548.2288019932,868663.5462456835,1.0858579858373258
1100,300,702239.7535433829,709223.9580764112,571072.302590432,1.2296862417560164
4400,200,126031.93447088695,128685.75030581835,91743.89160196893,1.3737365209847077
3800,100,112476.49930771888,106598.09137168851,82739.16147748545,1.359410674452211
1200,300,642967.7929822695,687975.703760799,523482.94404122926,1.228249745863028
4800,100,102278.16170295396,85310.7824945473,82739.16147748545,1.2361517795993782
4500,100,104417.21551546948,86290.73690014784,82739.16147748545,1.2620047587004244
3800,100,94977.37931076129,137347.47928651812,54290.25884700422,1.7494368479328446
4800,100,79471.67414761387,68390.8709002013,54290.25884700422,1.463829346836853
1100,300,693635.4245082613,699999.3600363166,542218.0623157,1.2792554743489906
2800,300,297706.20728823,382817.68219434074,224349.83316052685,1.3269731610418234
1200,300,635326.472381153,660080.9163902705,497033.22378939163,1.2782374335812219
4400,200,163712.62793496827,157647.7010873682,115155.9162563489,1.4216605907639792
3800,100,109459.61707552047,97900.17633196925,70156.3045836674,1.5602249537670632
4500,100,83327.87342856592,74301.0961511014,54290.25884700422,1.5348586504881625
4800,100,97905.47171053452,80915.31041361233,70156.3045836674,1.3955334775903692
1100,300,713188.4055275524,733194.6510310535,574620.5340610717,1.2411467451174543
3800,100,92602.5202838218,89570.03278238818,54953.641926298194,1.6851025161902262
3700,400,262027.95352555547,368816.3506561858,213656.58348328175,1.2263977512588966
4500,100,100530.49969581085,84833.95898729646,70156.3045836674,1.4329503284472407
2800,300,286803.75878283335,392875.8376330932,213014.23876688213,1.3464065146213289
4800,100,75990.15867487823,71782.78635154091,43958.40781420668,1.7286831451233633
4500,100,78695.06245068357,73411.03528994885,46405.29762665181,1.6958206600422037
4400,200,173338.27197638145,178920.62925497023,137320.72161632078,1.2622878028612103
1200,300,653541.939769233,692405.6296977144,526735.4895559824,1.240740281844581
