P,n,Paper,Min Time,Time opt,mtpa
100,100,2847566.3546648663,2028974.2787492087,2028974.2787492075,1.4034511844183124
100,100,3185107.231395467,1981118.9335205841,1981118.9335205844,1.6077314579671969
100,100,3512249.009961295,2034863.880877838,2034863.8808778382,1.726036342266842
100,100,3145667.572128383,2035571.994544867,2035571.9945448677,1.5453482267188103
600,100,479628.7720007663,373930.63862701703,338162.37979153456,1.4183386463522076
100,100,3480487.357821126,2088238.393199332,2088238.3931993314,1.6667097823485417
100,100,3588001.203043502,1844771.676104779,1844771.6761047777,1.944956793037684
100,100,3544796.7714335048,2036711.4899757816,2036711.4899757812,1.740451108996128
100,100,3547829.1587872896,1988720.6496210184,1988720.6496210184,1.7839756224502337
600,100,517517.1964508236,392639.6465239188,330186.4889200974,1.5673481920577883
100,100,3085853.774324239,1886907.7568692486,1886907.7568692472,1.6354025590759562
100,100,3244585.473919534,2132847.4444692265,2132847.444469226,1.5212459204868127
4200,300,216565.60964916626,237091.71475320467,149566.55544035122,1.447954785156064
5000,300,197981.3413335738,193797.1596520593,142348.1066563424,1.3908252521513438
600,100,585374.8349935493,402123.30019396846,339143.98014630633,1.7260363422668425
4000,400,243047.10369397036,306303.0354478912,197632.33972203563,1.2297941927713316
600,100,524277.92868806387,403916.3704585734,339261.99909081124,1.5453482267188106
2200,200,248937.35155312836,250548.06438236698,183487.78320393787,1.3566971446619225
800,400,1154116.1724667656,1144379.9869666616,988161.6986101781,1.167942629318661
2900,200,188509.09125765768,208891.40163432705,139197.6286374701,1.3542550480411963
600,100,586646.9398885131,369742.4165061462,348039.73219988856,1.6855746215538001
4200,300,223915.629374054,227317.07760296902,148288.0517849619,1.5100045261823423
3300,600,408666.23150940257,621723.6699307516,368523.92871028994,1.1089272627142481
5000,300,202563.65628096016,190551.29928514056,148288.0517849619,1.3660146845458956
600,100,592656.9164982213,356111.39480174065,307461.94601746293,1.927578109014376
3200,400,306586.1429224277,463564.7464548572,247040.42465254452,1.2410363338454933
600,100,589733.2919928081,418184.17730352056,339451.91499596345,1.7373102520273624
2200,200,256931.0504355186,319910.00879718666,195204.53484408485,1.3162145574165909
2900,200,214555.18586278817,260556.85846006023,148086.19884723678,1.448853353877492
600,100,591360.244281272,351602.14445520286,331453.44160350296,1.7841427182665353
1200,500,932617.1671159343,1127550.074452288,851243.2196773599,1.0955942385883755
1000,600,1308144.9976014986,1499428.0652477117,1216128.9647439567,1.0756630550912953
600,100,514308.9623873731,363984.65051751223,314484.62614487455,1.6354025590759558
3000,700,535767.0203871826,865824.0690823902,475080.4832407059,1.1277394868602275
4000,400,256039.39778492783,312559.555550614,190320.66977027335,1.3453052581938698
800,400,1125439.16672296,1109773.887530302,951603.3488513668,1.1826767613643037
600,100,532108.9919811336,422089.2509758122,355474.57407820434,1.4968974739219174
2200,200,262791.52245782485,339356.52149920247,184626.85655033507,1.4233656325410038
2900,200,217830.60612539714,279531.3884702221,140061.75324508178,1.555246889878884
800,100,360437.2721829852,288230.77000159747,253621.78484365094,1.421160537945044
3900,500,336908.36451039737,421190.19385988463,261920.99066995684,1.2862976871331826
5000,300,189931.12955476964,187729.15135711906,143441.4983667211,1.3241016840830373
1100,700,1406600.500941171,1619285.6526265708,1295674.045201925,1.0856129333994327
800,100,388137.89733811765,324099.9357716746,247639.86669007305,1.567348192057788
800,400,1094430.1090904707,1144960.9203913084,988474.3660414555,1.1071911894623392
800,100,439031.12624516187,349048.1568292996,254357.98510972978,1.726036342266842
1200,500,923946.8019786141,1079816.8767087797,832085.4450348351,1.1103989469974844
800,800,2135359.4701145487,2400063.056784915,2042065.0473440746,1.0456863129271095
2200,200,262652.3965458305,391186.12314358796,186759.2611241224,1.406368792449166
2900,200,215830.73075934369,361087.54461396486,154293.44126561526,1.398832827817952
4200,300,216007.03063874628,227775.45425939254,150495.8541588521,1.4353022004894933
800,100,393208.4465160479,318962.9739008202,254446.49931810846,1.5453482267188103
1000,600,1276661.685339698,1514020.3575392584,1223144.1554841253,1.0437540657947961
800,100,453564.48416003503,286543.4313878191,261029.79914991642,1.7375965718746953
800,400,1141702.2704309847,1153642.747227802,975924.3209956071,1.1698676279183782
1200,900,1599372.2593362874,1918406.6589319753,1500525.5238719955,1.0658747444756722
800,100,452491.679737435,288847.27300855186,230596.45951309722,1.9622663795136663
3200,400,298243.08909993916,426006.9302583777,237900.8372128417,1.2536445545717492
2200,200,262011.4966129368,297773.74338377855,161697.9722988974,1.6203758951819796
800,100,442299.968994606,344922.3945144174,254588.93624697262,1.737310252027362
5000,300,192971.62326933804,192714.09240170836,130823.99861272547,1.4750475854249525
2900,200,213790.55787089217,271719.7116475434,122667.42726123251,1.7428470022086944
4000,400,254348.60929810142,304298.5566686503,197694.8732082911,1.2865715998113922
4200,300,215648.09039257167,233744.90211167085,141716.16858857358,1.5216900974696486
800,100,444199.5728127081,278341.21575081133,248590.08120262725,1.7868756897449918
3300,600,421210.9260601219,670037.5356847846,370649.7440860985,1.1364122943041302
3900,500,323720.79527719645,436584.82643473835,256026.29077994928,1.264404504283623
1200,500,941608.7831948235,1027030.4514243825,814131.7270885095,1.1565803811162063
3200,400,308371.11510058056,457699.6762879091,247118.59151036388,1.2478669177249977
800,100,385731.7217905299,295188.44492066634,235863.4696086559,1.6354025590759562
5000,300,178896.05551421893,181112.4217266224,131967.49793690105,1.3556069358817147
4200,300,206100.26327358303,224670.74346458024,144122.41027926438,1.4300361954412562
3000,700,530687.6450970025,771106.9204645703,471334.51057161397,1.1259257134670824
2200,200,276773.41923808877,285886.68676280737,175730.46636220365,1.574988247442662
800,400,1191126.2555776904,1257101.3924115968,1038097.7632348454,1.1474124092763562
800,100,399081.74398585025,347302.3923061744,266605.93055865326,1.4968974739219176
4000,400,249430.0081024393,334944.49173775985,195184.86419912142,1.277916754077707
1100,700,1392582.3561483417,1626601.7640684526,1285457.7561044018,1.0833357607709977
2900,200,216298.5471563069,240564.14263457144,133312.76758512002,1.622489361479954
1000,600,1281026.2074137942,1507191.4016933693,1158097.510552041,1.1061471039715436
2200,200,271972.47659240774,266036.3118398733,179493.03741954916,1.5152257742270863
800,400,1246508.0030995964,1175210.0475956548,1025229.1709103095,1.2158335311438822
3200,400,305359.1712653979,429562.53537111,243981.08024890177,1.2515690600020304
5000,300,185919.6387988577,183928.64808971374,144863.04739585196,1.283416593403663
1200,500,941822.4982887573,1235318.008523372,868979.7112525515,1.0838256475875712
2900,200,198666.74483115584,216345.97087147488,136167.13183552006,1.4589919178963888
2200,200,285900.081893653,357599.59671063535,196961.7406194237,1.4515513571038097
800,800,2184926.3444297686,2424332.4438046445,2053305.8438464794,1.0641017513186068
800,400,1088358.1856782523,1112557.6841462099,955514.1354240078,1.1390288697249833
2900,200,226408.85033735487,273931.6316969408,149419.2515043904,1.5152588977512196
3900,500,316310.7088647748,403613.88709349086,250502.06987338755,1.2627069669510085
1000,600,1376077.6843289465,1676241.696976053,1253704.305020221,1.097609443326233
2200,200,236264.57364065634,288425.21879421076,182321.41915137292,1.2958684434355843
4200,300,208143.6908294399,229721.01255899973,144863.04739585196,1.4368308175974485
1100,700,1417055.807811722,1602779.8362968506,1286086.9661710116,1.101835136414325
800,400,1130210.81720092,1162985.9146047984,969492.7621068802,1.1657754048052622
3300,600,433406.99081845203,678283.951204849,350938.63956122455,1.2349936483492867
2900,200,186109.5328089791,247598.79064721405,138312.80073552427,1.345569837493564
1200,900,1633815.6045548767,2012316.3325777312,1542959.1690410513,1.0588845365041595
1200,500,923145.6074314931,1096855.6431193657,827453.6952397135,1.1156462443062238
4000,400,269687.767134469,332224.579802268,207619.55264696907,1.29895168203661
2200,200,268720.85960813856,345776.5519948966,193364.93326765334,1.3897083357724356
5000,300,179963.37091183447,184758.75703275035,119734.6411370657,1.503018418085224
4200,300,200563.805522921,216142.95558508867,142541.23944888773,1.4070580998058384
3200,400,317225.435233637,481453.65203210403,259524.44080871134,1.222333566137825
2500,100,118824.14653646207,126075.76496012532,81158.9711499683,1.464091336457368
1000,800,1746163.714541058,2012430.0478102267,1633652.0378752595,1.0688712614787492
3000,700,543913.8693747728,790891.3021829347,471565.2209293709,1.1534223586353878
800,400,1159785.182707616,1163909.224304709,999086.7108923885,1.1608453701397858
5000,300,179457.27281829077,183094.44372705466,123414.4751336362,1.4541023054546078
4000,400,267403.10756819637,348059.53096948523,205045.83418206192,1.3041138272078567
2500,100,144238.53686412532,183164.00172212592,83088.51270910182,1.735962435254
4200,300,201151.55946486077,217603.11512780626,144424.07057131143,1.3927841714275693
2900,200,211940.626973166,309815.7582448924,146690.63903063358,1.4448135775651383
3300,600,499360.0625154027,745126.9464459483,379910.395460673,1.314415368681573
3200,400,324517.53703466186,402943.759444569,256307.29272757738,1.2661268182469683
2500,100,140489.9603984518,191683.2275355662,81394.55523511353,1.726036342266842
5000,300,173662.1601215133,181762.76154474108,120898.29228647175,1.4364318704354908
1000,600,1342639.8175400407,1520505.98376381,1254237.01273745,1.0704833328189272
800,800,2203885.4134273594,2450427.83100007,2046491.8146468485,1.0769089803604572
700,300,1086906.3661132667,1018664.826606879,897399.3326421074,1.2111735841313989
2500,100,135660.37657567518,165875.66236218726,81422.8797817947,1.6661210821728687
3900,500,353587.0144899974,479072.8398374565,267378.3726930928,1.3224218957150218
