P,n,Paper,Min Time,Time opt,mtpa
3200,100,88300.10131422934,122803.08840295534,63405.446210912734,1.3926264475847498
600,400,1584231.9055618409,1427926.1610258368,1317548.9314802375,1.2024084022306412
3200,100,105871.90482874562,126998.57025448741,82796.11584299082,1.2787061778298179
1300,300,555996.9234975155,653539.4140800979,483215.02526882704,1.1506201057969951
3200,100,86140.0122695497,168207.48262378326,63589.496277432445,1.3546264290840169
1500,400,624713.3977206382,749579.426443272,527019.572592095,1.1853703926934736
3200,100,98536.36517310032,143432.11556847324,70162.59082707834,1.4044003223306214
1300,300,539137.6603397989,656901.8509772981,458799.8988825153,1.1751041394145023
600,400,1452896.369580472,1409985.9423679782,1268804.4651351557,1.1450908390566756
2100,400,425788.4637415345,571305.5491429614,376442.5518514964,1.1310848405615546
1900,500,618503.450642231,840778.2981373135,537627.2966383325,1.1504316363949518
3200,100,84284.61894214303,102333.71221688601,65257.449787479105,1.2915708354621398
1500,400,596000.1661592767,677826.8675702213,507521.7860540623,1.1743341518265178
600,400,1507873.8064837637,1457487.804373619,1317965.8213886074,1.1440917374435928
300,900,6716174.624658952,6106726.0015453305,6002102.095487982,1.1189704070025344
3200,100,113375.17041724264,123635.94810218735,67867.96491352702,1.6705255647741606
3500,500,351961.58453403646,508765.5843309531,291854.8181750948,1.2059474869552482
3200,100,124492.39691465624,157635.9036760578,96621.71431835281,1.288451543143543
600,400,1491929.081092388,1437114.09813191,1301232.4279941428,1.146550799838431
2100,400,409871.4172431831,577621.1083009876,362515.56146718736,1.1306312357580879
900,700,1806319.6560249755,1913664.3754128278,1583601.610802353,1.140640198711202
1500,400,600510.0859428796,725068.1986205807,527186.328555443,1.1390850889254904
3200,100,90166.51215805182,94248.23013976423,62147.52030065681,1.4508464975246789
1300,900,1577402.6584102092,1794263.3473687726,1385100.4835741497,1.1388362628679747
3200,100,86817.84424002926,152973.61071094594,58965.867402163974,1.4723406618935473
600,400,1621731.030257417,1555008.308414294,1384130.3509797938,1.171660623661226
3200,100,116257.58113135242,189967.1922684559,100646.97137508189,1.1551026279578185
2100,400,427756.2220429427,552944.7425142764,376561.66325388785,1.1359526573859913
1500,400,612652.4181753144,736656.829959559,520492.9711976571,1.1770618472821985
600,400,1561224.8464978137,1512830.8086213474,1366972.2278804127,1.1421042905301766
300,900,6873784.350004016,6358637.529953887,6171836.676164205,1.1137340002127327
3500,500,342112.4791449566,524075.6603868557,285286.43829765776,1.1991894223447404
1300,300,556873.0426498214,642772.4209506339,486217.37497475295,1.1453170357779527
400,600,3443554.6199851534,3182206.2784580877,3040322.411859892,1.1326281076481581
1500,400,637874.8140506973,823393.1424564532,553652.1403919176,1.1521220049816125
600,400,1473542.1419665862,1392941.6061199745,1274018.8472320104,1.1566093744751649
1300,300,547627.1056615363,631421.6278161616,457852.23697846854,1.196078257202639
1900,500,590129.3359841498,752810.3003807997,525527.6494956854,1.122927283750833
2100,400,422666.56048484653,587106.737940334,371780.6937126122,1.1368706542130702
1300,300,526469.1811872113,642933.2493929577,465626.2485945465,1.1306690350389696
900,700,1778008.1774800788,1891675.2345625274,1571115.0352387133,1.1316855466346742
600,400,1515840.2021616064,1466748.0875668544,1292657.016142507,1.1726546046105202
1500,400,635561.581766915,739565.3664697602,546788.8911521651,1.1623527691422053
1000,1000,2336668.5969312866,2494138.9378230823,2046924.5767581223,1.1415509020034607
400,600,3505867.2202136507,3248887.6764758984,3057860.388710313,1.146509903839099
600,400,1564066.2083973626,1466638.2719062383,1332115.6145231847,1.1741219691034115
1300,900,1604398.5503560826,1910089.8056368737,1424270.0021917396,1.1264707870608466
3500,500,342581.40213834884,497085.7844202199,279130.8778589175,1.227314601545091
2100,400,457103.32405519584,675961.7265293592,395465.81456565537,1.1558605250297997
600,400,1584078.1493857552,1550145.7767942073,1391525.6528665992,1.1383750965154613
300,900,6820514.10430229,6258902.098201072,6059245.360832026,1.1256375502453213
1500,400,582584.8973710426,681871.4188998888,509607.5388928041,1.1432030590379263
400,600,3346785.734237783,3115081.3885047673,2895243.7763801026,1.1559599096771878
1300,300,512504.924059517,563560.52497578,420342.9528305193,1.2192542318323512
4000,900,499045.9675891705,672892.377175397,450157.6571615986,1.1086026409854488
2100,400,458925.6944620083,578627.9448790423,390563.49368011794,1.1750347943115258
4800,900,433763.0203459824,501770.58076359093,375131.3809679989,1.1562962800571066
4300,900,472196.1057890095,559604.972017946,418751.3089875336,1.1276289665355217
2700,1000,853814.783362226,1165601.6393949485,758120.2136141193,1.126226115633971
400,600,3542854.1557273036,3383840.8587431465,3134260.7625505524,1.1303635607026685
1500,400,603884.8426215892,752326.8218691652,517062.8064570028,1.167913907324924
3500,500,378019.7221926929,619363.2480943656,297935.9010008748,1.2687954721897814
1900,500,598829.3692221812,794993.847937727,514188.4592137955,1.1646106762835622
1300,300,569776.7329324096,620981.5455350312,460517.85052717576,1.2372522200391587
4600,1000,518823.045652035,592511.4400218199,444983.60364307003,1.1659374444461397
900,700,1780127.5796837094,1911684.011762388,1571884.0697645696,1.1324801961701474
1300,300,539037.2122813641,616472.6157205951,466600.8433842369,1.1552426874579762
2100,400,423314.6862314474,574548.6817615649,364005.38492343156,1.1629352305337228
300,900,6711122.774452826,6271946.693568707,6047224.872962801,1.1097855488156756
1300,900,1584028.2880732268,1904137.2521421916,1398287.3909612368,1.1328345648488645
1500,400,622142.2979923957,712502.43391981,532846.2458092739,1.1675831497086013
400,600,3520240.7089841105,3295717.609360431,3135592.5318436245,1.122671607753296
2100,400,419128.8232938511,600391.6722396566,369330.57604071626,1.134833806036262
1500,400,653924.7025307241,799587.6752223232,556610.2611466397,1.1748340772295731
1900,1000,1210011.0066863336,1531035.543886608,1077328.724609538,1.1231585857184716
400,600,3532708.6902997266,3207520.566447955,3075099.8848310397,1.1488110378872556
3500,500,321697.7906065412,488845.95851618826,283698.4097964732,1.1339428755957037
1300,300,546503.7582089509,597788.2220804665,464993.4318710452,1.1752935004047769
300,900,6664107.424535145,6109950.760012316,5940595.939256996,1.121791061482064
1900,500,624450.8107405379,974895.5355135634,548829.291317401,1.1377869596602912
400,600,3421197.370440775,3162118.909909994,3031875.5180722545,1.1284095768602207
2100,400,438807.29141886026,593350.9037348124,380604.4612923385,1.1529220911622913
1300,300,556411.7596370905,601469.4767811276,475953.27999912517,1.1690470115850724
1000,1000,2248679.7097864444,2568202.0026530814,1965354.8592599388,1.144159640785274
900,700,1720638.5217193686,1843924.1097113679,1531123.218426554,1.1237753441473957
1900,500,598797.9694502914,819761.2592919348,522602.33383560856,1.1458004120560457
3500,500,336065.61227127723,498237.29965625604,281468.76407543634,1.1939712506827522
400,600,3319004.893381874,3177852.942456542,2986164.569075555,1.1114608108853687
1300,900,1572186.5288570074,1883663.5472906982,1395513.4322221847,1.1266007854567852
2100,400,453978.18731481134,641234.8388825593,397578.7579618855,1.1418572502264637
3100,700,530789.9262779738,782217.1921058736,459755.30636197346,1.1545052747255808
300,900,6551182.959974644,6058719.524510732,5887429.996728253,1.1127406973187368
400,600,3495952.07145145,3208951.678481577,3031567.0286017233,1.1531831684631824
1900,400,484725.5654963492,631724.2904142757,416068.08362533816,1.1650150169481297
3500,500,349061.8475155024,533048.9904966701,295148.7754665942,1.1826640546405054
1900,1000,1168291.3695498626,1636487.728132331,1034397.2943473362,1.1294416332430648
1900,400,452545.8939615446,586027.6500765564,400675.0942532071,1.1294585075346801
400,600,3300435.2980601094,3030906.848381013,2912809.316457236,1.1330763326705955
4000,900,552688.0571316454,776990.3244278876,462887.7507123154,1.1940001788363177
4800,900,497377.92350540275,558397.691046801,385739.7922602628,1.2894130537868296
900,700,1818465.4119713856,1932231.5483679525,1599747.6841911243,1.1367201402706522
4300,900,529379.6381548286,643393.2862906618,430593.2564765724,1.2294192493551763
1900,500,595517.4337108358,747473.5293040627,518495.0917179091,1.148549799647537
2700,1000,820671.8365234461,1301878.3720900386,727909.2071333106,1.1274370875942867
3100,700,521208.89486597426,773891.1910118654,456130.17152091675,1.1426757697875138
300,900,6691118.370604276,6196469.29915,6004220.641874541,1.114402479472387
1900,400,473281.66424901615,631019.8613209791,416199.7330700866,1.137150331063084
1300,900,1540524.6539756006,1796591.6947371995,1370906.755213153,1.1237267947783034
4500,300,188464.08110247567,228727.60740136818,142348.1066563424,1.3239661947697465
3500,500,337365.55485661875,503555.4579125517,292452.10196499556,1.1535754148793878
1900,400,473382.92290642054,617831.5391124949,410915.5035770977,1.1520201082352262
4500,300,199733.64979225656,209395.0207307857,148288.0517849619,1.3469301632062567
1900,400,514298.16065656353,723889.8840180394,437093.7950462507,1.1766311178179583
4500,300,184587.83923539435,220036.8860458481,143441.4983667211,1.2868510252415164
1900,500,631860.7931927143,840546.8770257183,543695.1127016209,1.1621601490088778
3300,800,589881.374903995,841931.8025951651,495046.07208341203,1.1915686401095287
300,900,6520582.937998177,5981619.9659615345,5843220.328237352,1.1159228253789217
3500,500,338866.1058421865,527645.4982616103,280484.9070116521,1.2081438158385795
3100,700,515680.93341881386,749972.96308893,456353.4396090686,1.1300033891725845
1000,1000,2239306.8940845146,2468166.3856367315,1973613.9002300235,1.1346225793320186
4600,1000,519366.64243396523,591889.3283127407,427251.0563608562,1.2156006046133874
900,700,1840347.0785858713,1923375.704786145,1592691.4156969741,1.1554950698221231
1900,1000,1180304.9810862064,1607460.8783834642,1038744.1580158019,1.1362807405249937
1300,900,1528489.2929576621,1778347.2167767992,1358637.6915526737,1.1250161116985347
4500,300,197701.82716351637,215840.40911827987,132268.424016002,1.4947016163101643
1900,400,494876.88479864044,636291.6964909334,431675.44038328825,1.1464096367382752
4500,300,175903.14967010342,207541.2459494445,134514.2495939801,1.307691565771301
1900,400,462359.96689816937,629889.7675056576,402321.74123116117,1.149229384132418
1900,500,623151.7300386844,830423.6266289293,538727.5562513076,1.1567103312383642
300,900,6622133.995240995,6149372.807441499,5935770.270951502,1.1156317871074666
3500,500,378735.6890793534,627344.6546574712,288155.671889586,1.314344037012311
1900,400,475189.4936813624,665017.9367496725,408207.4787818443,1.1640881619793029
100,500,11057505.354149928,10214918.636128323,10214918.63612832,1.0824858961716575
3100,700,515135.2952510073,753158.2826676349,444519.64405932213,1.1588583364884126
4500,300,176086.09248543976,208650.8086583692,144863.04739585196,1.215534918330607
900,700,1848567.0622574652,1945596.6835216347,1610063.2358662942,1.1481332043848849
1300,900,1579927.108144411,1840734.3837900506,1385589.3788941249,1.1402563646997583
4000,900,509223.963545365,697834.5868341067,454443.40206240193,1.1205442993216588
4800,900,458175.3488784752,508974.99004296254,378702.83505200164,1.2098545520937565
100,500,10687909.388075473,9985025.34041802,9985025.340418022,1.0703938171105356
4300,900,490827.48205470404,565599.8633323634,422738.04843014135,1.1610676727051568
1900,500,599034.2274701931,821190.4002999823,516682.723442517,1.1593850544856432
300,900,6798849.353048188,6247067.874803758,6068123.537363589,1.1204203921006652
1900,400,480780.8835456782,638771.2652727019,420668.0887967952,1.1428983950763156
4500,300,179922.6782033235,196382.97992477394,133038.4901522952,1.3524107045814924
100,500,10597243.254098577,9769580.725062119,9769580.725062115,1.0847183264388451
1600,200,306599.6798628439,314600.9406559581,252295.70190541458,1.2152394097374986
100,500,11154283.52810155,10427756.53503062,10427756.535030618,1.0696724161741085
1900,1000,1135891.2637643002,1588801.2240045134,1017127.0810451743,1.1167643502295572
1900,400,506855.367636897,661485.0991284866,439429.1535368208,1.153440466016842
1600,200,318764.02221756557,406955.83456256666,268406.2354106167,1.1876177978127442
3300,800,552270.5844818802,790963.0273112365,497771.1136597526,1.109487009845614
4500,300,178858.19745650672,202727.66215650702,134795.79919989067,1.3268825773366666
100,500,10730478.438617654,9929444.342876567,9929444.342876563,1.0806726004074696
2700,1000,818942.4269000544,1257421.9404240416,730968.111196305,1.1203531513293656
1000,1000,2192689.419807188,2452561.808675525,1932541.453985831,1.1346144297628424
1600,200,310019.92581581126,398378.07534483494,253861.92775671073,1.2212147309970784
3100,700,521712.5609406517,825841.5945144052,464442.87605548766,1.1233083503649692
100,500,10550315.40713826,9851406.74264028,9851406.742640272,1.0709450622389665
1600,200,303794.5615874193,478810.4545093901,256793.98404566827,1.183028343582194
4500,300,172975.99186129594,192396.9037477907,134331.4358738575,1.2876806589317427
1300,900,1583326.7415741354,1687468.7189176255,1348435.4603624658,1.1741954198894544
100,500,11295600.874490468,10330207.141330784,10330207.141330797,1.0934534729025098
1600,200,276003.32366538345,358138.2581322392,222334.71191098393,1.241386562148185
3300,500,362574.60374038015,532097.0711173174,309542.98897358536,1.1713222933675302
900,700,1666114.5357103602,1791208.2779472119,1460274.203950173,1.1409600547646261
1900,500,608075.2253560234,961011.2540905518,529811.5463128575,1.1477198441367125
1600,200,324496.1769721634,350625.8826902299,241629.39124803004,1.3429499420419078
100,500,11164781.356688999,10235823.568774838,10235823.568774844,1.0907555490452192
4500,300,176976.32371631634,210242.33906246407,137497.6142219695,1.287122869132946
1600,200,292791.3913547651,317187.07278317044,246802.9264518801,1.1863367892918868
100,500,10686610.337573562,9816971.745407825,9816971.745407823,1.0885852190185368
1600,200,310569.8888485358,410034.48168352444,270822.3933517076,1.1467659118026088
4600,1000,485271.4691823055,582283.7832671498,429046.50005000515,1.1310463297701936
3100,700,508365.6795724518,770508.3462986256,462394.28197654086,1.0994203418766395
100,500,11097871.71883912,10066419.379944284,10066419.379944293,1.1024646699053517
1600,200,298613.37920646736,350060.6433833493,250691.95133313775,1.191156627161309
3300,500,357939.4927462985,526321.768499021,302576.5254672128,1.1829717860418913
1600,200,304590.2490044039,409581.6862754992,265876.7832430233,1.1456067930760043
1900,1000,1212505.1997018487,1615259.1766751574,1061879.3164735278,1.1418484011239105
900,700,1723564.683322912,1789072.3872909884,1506018.9701073212,1.1444508452639799
3300,500,353510.8375512523,534815.7665007955,296047.900759458,1.194100132594703
2200,500,530441.0241558085,758030.1526920125,464314.4834603781,1.1424175705280863
2100,700,769980.9185167456,1071148.3844678563,678686.4046295799,1.1345164913639214
1000,1000,2300491.9412777335,2584606.2352608144,2017570.701299703,1.1402286620219926
4000,900,524899.6196700521,718006.3643881407,453541.86547221005,1.1573344373039236
3300,800,582307.2502299077,824373.1835433764,496119.2277931754,1.1737244146333767
4300,300,194170.54500714748,225761.3771040084,146088.26345336632,1.3291317209005622
1300,900,1546227.6300965366,1837335.6988210788,1369793.1394503466,1.1288037482192292
3100,700,516543.1784264517,805120.5818930083,467437.71363860153,1.105052423788415
4300,900,496485.5903423311,585366.0440495048,421899.40974159073,1.1767866436372207
4300,300,200025.53218714095,224175.5091894575,148288.0517849619,1.348898510563788
4800,900,456138.04207605723,507556.63500227313,377951.55456017505,1.2068690724314346
4500,700,388212.0636938614,462953.9819008038,316720.3221604706,1.2257251478077513
3300,500,377693.2619926543,682015.4226352157,315992.62227365514,1.195259747759444
2100,700,765725.3135674697,1056715.9952714695,673335.0151023057,1.1372129718385822
900,700,1764270.3265124047,1809863.50804912,1528853.3729478228,1.1539826890728364
4300,300,190833.58213260668,211989.56387246936,146995.95057376253,1.2982233958672653
2200,500,519402.77589846705,701757.346582734,453864.78820081917,1.1443998067297736
1300,900,1588645.8797671283,1855329.0019042369,1400336.200930059,1.134474620246195
1900,1000,1189168.313715946,1569726.4074431898,1060628.2224067082,1.121192410869063
2700,1000,799590.8406481618,1271657.296629087,715756.0940688263,1.1171275344688496
3300,500,351148.97871447523,522197.6729950766,300892.2528144413,1.167025655961395
3100,700,476118.23305732734,715688.8300595436,423950.5753403728,1.1230512723684152
4300,300,202580.15168353496,218155.15353406017,138420.44373767654,1.4635132370146768
2900,400,314487.2081236197,515533.6460480428,272596.3306510836,1.1536736660118707
2100,700,763406.0510726337,1055787.3136448816,673664.6013276727,1.1332138419743247
4500,700,366611.13664875395,434516.36805900966,314223.0070477426,1.166722768307833
2200,500,521200.8500312096,691802.6797674152,444071.851139187,1.1736858544268498
4300,300,188795.17180474667,221420.22873650366,140770.7263192815,1.3411536385522451
3300,500,344674.3845595467,520020.2953822668,298527.4770497052,1.1545817757410584
3100,700,491559.2779314721,710432.2512352362,437231.3139021255,1.124254513119131
2900,400,301659.0831032683,442753.5757814013,262511.2686486529,1.1491281294556963
3800,500,340121.18713873136,497126.39286794054,268813.6483191662,1.2652675534350128
3300,800,533303.098407412,868532.8704842041,471320.84560250846,1.1315075566531947
4300,300,188558.46980301768,212935.84429032225,144863.04739585196,1.3016326329775727
1000,1000,2301785.785093454,2493058.7135539274,2015193.6225727454,1.1422156954599847
4600,1000,512178.5872518553,581922.4977764353,420117.70738822414,1.2191311583507218
2100,700,745931.309457218,1046464.8199863596,656195.6650399517,1.136751352070884
2200,500,554721.639137428,866486.8354035215,473988.93341048266,1.1703261406253749
3300,500,367839.5146169959,575249.9707211354,313036.58004032716,1.175068787710397
2900,400,316671.5503044904,449717.3270734404,272682.5837355739,1.161319311143001
4300,300,181650.11694913774,206597.495368405,139226.32690356477,1.3047109766456586
4300,900,474420.9802891015,556639.7899117308,414460.1818086277,1.1446720363312488
4500,700,373657.07333118236,453143.4382963714,314376.8139529139,1.1885643493643498
1900,1000,1204735.3759302788,1550438.7892219438,1057668.979645059,1.1390476596321975
4000,900,510056.95015215385,661839.3637137349,445544.69544427475,1.1447941258588001
3100,700,509659.57530587655,718332.2883595373,443860.6566622711,1.1482422865283848
2900,400,307737.54172382335,476258.09113250044,269220.50234361575,1.1430687449317918
4300,300,184017.31176858494,218931.51304754626,141065.37125569955,1.3044825255875827
3300,500,361889.47056029586,549501.0647377422,310176.4717810559,1.1667212167392973
3800,500,327633.80090690195,433974.33962430654,262763.8247478427,1.2468755972071528
4800,900,435345.6227235024,484996.58199621533,371287.24620356224,1.1725305061645437
2200,500,509949.17829124903,736495.5482029936,451338.37922166195,1.1298599936718479
4300,300,193204.3629671534,207792.2807656115,140579.40963543227,1.3743432517478527
2100,700,767316.7488503422,1089586.5537529013,685606.1503676246,1.1191800838409984
2900,400,344081.6890979542,521976.7605990637,286371.7967544401,1.2015208655236378
2700,1000,862057.7680626034,1239322.5939712112,747248.4078887788,1.1536428300974217
4500,700,359711.55424759357,430876.67077662615,306224.6436853108,1.1746655981654048
4300,300,183460.23857289975,213552.46179524824,143892.85209275878,1.274978123684937
3300,500,355735.9478462815,603644.6489305501,297483.99228508555,1.1958154289706178
4500,100,67802.67934952506,77444.72833579256,45088.317305537945,1.5037748889599223
2900,400,327654.85732556536,442605.6980539518,282821.84025111987,1.1585203498946117
3100,800,611503.0554626886,887091.1437351787,526984.528346858,1.160381420268568
4500,100,94139.95227323065,86852.9525834361,82739.16147748545,1.1377919547667585
4500,100,67184.21546643473,75242.43563647971,54290.25884700422,1.2375003710291208
3300,800,530130.1280777163,792101.899466987,475972.6808951578,1.1137826798813433
4500,100,87046.50215509604,89863.7977282989,70156.3045836674,1.2407509584728145
1900,1000,1205957.11778581,1571878.027336512,1070913.9468047046,1.1261008612167531
3800,500,321020.9742367076,419484.36402309506,257094.22960689774,1.2486510285647217
2100,700,766911.943477447,1080401.6811499689,682582.0352987031,1.1235454550775579
1000,1000,2285420.4445084496,2429124.414783874,2009571.061325612,1.1372677923620544
2200,500,503245.66592215066,695470.340421249,447791.21557455783,1.123839969206273
4500,100,63475.87421154541,70216.82071984625,46405.29762665181,1.367858357945096
2900,400,320178.61887973483,470423.26792159595,263590.1063238642,1.2146837502555663
3300,500,391588.7389705847,608863.6016770356,305043.0115134634,1.2837164733842839
4500,100,92514.1525092619,91307.5009752404,67742.26274582943,1.3656785108637008
4500,100,113790.75898046693,116401.02813519977,96621.71431835281,1.1776934386151017
4500,700,391576.2010508832,421039.66964083625,319949.53683822486,1.2238686291609628
4500,100,71640.01718932627,72001.69970792762,50459.111537190256,1.4197637454738952
4500,100,73391.98178142462,74089.18080554385,54138.05797390288,1.3556448924858562
2900,400,302036.3234294832,521904.85851777106,267446.279201898,1.1293345502162428
700,700,2286977.833635618,2339830.3921108665,2036059.2138887395,1.1232373882032833
4000,900,506318.96751315426,689762.4678534565,441557.24975461897,1.14666663902478
2100,700,770224.8120843457,1114314.8157721495,690027.1010855547,1.1162240017422844
4500,100,108109.74552317432,105472.58941355518,100419.32952364009,1.0765830247624169
3100,800,591246.3037804939,875332.7663619977,529885.3790571559,1.1158003733420985
2900,400,315885.3991718288,477534.53517010715,275610.12714272784,1.146131321249469
4600,1000,549812.6124598003,617918.9644086168,438602.3263695006,1.2535560789447582
3800,500,333351.33044114057,506258.45601123426,274414.6456587005,1.2147723735406666
4300,900,489202.20342456026,584982.7990973875,410750.9300042967,1.190994755433525
2200,500,534672.6624850684,771251.7344827554,469554.87006049074,1.1386798361098647
700,700,2293650.696626207,2297551.829147927,2020005.0453069168,1.1354678058626893
4800,900,450485.68885011657,508843.01148515823,367964.3747955158,1.224264411739477
3300,800,548237.3779851643,897251.3711474189,487012.43552669906,1.1257153575395895
4500,700,355568.172221929,420976.5982395632,318538.2831393948,1.1162494150391638
1900,1000,1224181.585176846,1653556.5628431516,1084950.1669579365,1.128329781827028
2900,400,333574.2020840416,517991.7357098249,287901.85921377916,1.1586385825884815
2100,700,696667.8934688461,993195.48189636,625831.8016929313,1.113187108076478
400,1000,5775670.351221264,5373711.71546362,5117311.441895305,1.1286532814743286
700,700,2335558.689997748,2286427.284452535,2020993.803983018,1.1556486147531866
2200,500,539302.5433088664,719917.4033463087,465264.70767158386,1.1591305646366448
3800,500,313287.85474986787,429167.2552302719,261301.16691780428,1.198953140719868
1000,1000,2318424.6509961244,2452811.9023250816,2034736.4989289385,1.1394225503973197
3100,800,606368.4584921768,917677.9914174947,528126.9199088641,1.1481491202849772
2700,1000,838534.8039476048,1158286.1910523705,746368.008360276,1.1234870661053835
700,700,2232478.009044886,2259733.9573865146,1968586.995119855,1.134050978991134
4500,700,378542.63743227284,463671.7289828235,322012.6471732588,1.1755520808119007
1500,900,1356321.7203932174,1601470.801869363,1200420.4190975963,1.129872250434409
2100,700,732391.3787703989,980099.6769957374,645436.7014745662,1.1347222385977986
2200,500,505825.5476008358,771389.0535724965,446225.98842762836,1.1335636218392817
400,1000,5471161.716791977,5229151.659015436,4913387.148149847,1.1135213961008879
1900,1000,1130419.5562948505,1412726.6526785083,1006750.9020889185,1.1228393775951238
3800,500,312279.9360694562,416347.49661902874,259247.54585895455,1.2045627472954143
700,700,2349112.8360066544,2376124.2869041,2056818.451102874,1.142109958585334
3100,800,553665.3061482556,899268.044850411,501728.6420929929,1.1035154457967669
2100,700,756360.9182870302,961608.8634937605,655222.8741204954,1.154356705422246
4000,900,518234.95518365933,652069.1850519474,450316.54814059054,1.150823697959828
400,1000,5543119.561008664,5306042.468490205,4934034.750575059,1.1234455858590409
4300,900,478376.7258208678,592307.0769559894,418899.11454938655,1.1419855263610712
3300,800,560619.4919099516,812529.9840596785,485026.18545978685,1.1558540728651692
2200,500,542648.9944437331,857709.0880754172,457564.5172701951,1.185950776255876
700,700,2339272.0389358313,2343268.392534318,2047746.1058961095,1.1423642961401934
4500,700,323298.22981919866,395398.7129849863,292054.8407900346,1.106977816031564
1500,900,1404337.031592733,1698737.8086657776,1234367.335232841,1.1376978242281746
3800,500,323603.29434736184,464926.3179440234,271847.55635081045,1.1903851507488348
1000,1000,2356405.0671763388,2566974.9120752425,2061405.3172200792,1.1431061361353638
4600,1000,513253.6981542272,609967.5221329414,438085.57012450986,1.171583209208086
700,700,2359631.0262796083,2402426.9293248095,2070081.303256664,1.1398735994414437
4800,900,442326.6956422905,492523.32225870265,375263.7901171588,1.1787087038272317
1800,1000,1294183.0943145908,1650551.8193438617,1137180.320421179,1.1380632174809906
3100,800,574904.1181338642,902187.9218402528,506680.5957916196,1.1346479871321196
400,1000,5379614.598764316,5140230.079827121,4831353.634964578,1.1134797833534613
4500,700,360730.4192495506,413469.17399592383,301203.79402146424,1.1976290684567021
2500,500,461634.6841975384,711589.1614130932,408596.74544513266,1.1298050935149404
700,700,2174346.5848213676,2172419.2838428044,1877495.4050787939,1.1581102030607184
2700,1000,834028.2932066771,1243965.4312533417,744285.5782687452,1.1205756467116816
1500,900,1381731.9733584146,1719327.4102742646,1211849.0721664052,1.1401848671537225
3100,900,648528.0681837529,946199.3507668455,580848.5898859337,1.1165182794213377
3800,500,312566.9034362653,476234.7117343994,269363.7781256538,1.1603895134350912
700,700,2170577.5831449074,2172792.23283409,1936310.1044236987,1.12098654971949
400,1000,5670755.653933393,5407593.144164132,5043926.753249257,1.1242739895618703
3100,800,586896.1249443311,920122.6298918586,518432.59265745385,1.1320586962635535
1800,1000,1222865.654913492,1694447.9925924696,1091863.810699966,1.1199800221691971
3300,800,563186.2691169279,840094.156965423,496773.83852524543,1.1336874558226306
700,700,2238519.8347834814,2216809.6400091257,1965668.6223614863,1.138808347102881
2500,500,467091.37822008,678036.9143999668,399401.01361672085,1.1694797015921377
4500,700,374481.10284717334,434616.6276336368,305770.67458956456,1.2247122892011757
4000,900,483923.68471618736,629267.3993751556,438241.5246178014,1.1042396886927277
4300,900,457046.98112781375,544885.3673060318,407666.53452818736,1.121129507617732
3800,500,324386.9546632073,485156.77338562097,258341.3617212585,1.2556524147039596
1500,900,1373110.2394841362,1764075.0307323379,1209444.9745925602,1.1353226218056856
1000,1000,2207297.1628103238,2273104.840407171,1912826.713968945,1.153945177935318
600,600,2312714.979117586,2255628.808701375,2026881.6079065946,1.1410212466756782
3100,900,700120.5802080688,1024728.7497746155,597274.5170481489,1.1721922838232006
400,1000,5600017.705203698,5304812.068452909,5037984.056431863,1.1115592352965669
600,600,2327170.834499915,2264009.0188631,2038573.5924735419,1.1415682235323172
2800,700,573089.3167486605,881592.2178038929,509014.80347218487,1.1258794692008933
2500,500,453386.06100896985,656395.6706086228,390783.2290024846,1.1601983589886535
3100,800,607226.4032345961,896994.6916571582,516318.19742493436,1.1760701177356403
4800,900,407969.594767844,468525.34570872376,365201.2705148345,1.1171089141960482
600,600,2178746.129780946,2242962.0828019707,1930162.517586735,1.128788954261226
1500,900,1341838.4486219145,1650031.161481033,1188119.1878513992,1.1293803368738637
4600,1000,510943.20459717326,573643.8147652143,436863.27420122,1.169572346248158
3800,500,352543.962950731,498384.4093847693,288145.1780149138,1.2234942308577659
1800,1000,1241102.0504510782,1706434.3642236874,1096452.1667944575,1.131925393589684
