P,n,Paper,Min Time,Time opt,mtpa
3400,100,77777.01005273355,103088.11854495361,59675.71408085905,1.3033276811291727
1700,200,265719.4816638386,311538.59685257194,237454.7782639196,1.119031942025206
3400,100,92215.45872263314,122233.36365819446,82739.16147748545,1.1145321885782746
3300,300,221987.83539149907,336817.9205631485,190357.43419681065,1.1661632041225443
1700,200,284230.2499798425,382508.49814328266,252617.6333276392,1.1251401821629865
3400,100,80923.73843507131,144801.87673496266,59848.93767287759,1.35213324716613
900,600,1389914.5732002282,1585806.8164885677,1351254.405271063,1.0286105767932057
3400,100,89502.91930486333,153320.08268694728,70156.3045836674,1.2757644496243874
1700,200,273248.76858473395,394214.9683380744,238928.87318278657,1.1436406364152223
3400,100,72132.10857775099,101562.90973155502,61418.776270568575,1.1744308981342593
1000,700,1487111.3888269544,1725170.4364917118,1425241.4497221177,1.0434101457804918
3300,300,230191.2828860729,344220.7050436365,180739.3541052333,1.2736090821263355
1700,200,269191.808640687,440498.0151970295,241688.45557239366,1.1137967181889463
3400,100,95167.17361694586,123149.35878733033,67808.79477229004,1.403463576318212
900,600,1417464.174123023,1744061.0665917061,1359049.061649028,1.0429823426706288
3400,100,114802.0964065938,158546.71736688528,96621.71431835281,1.1881604173192333
1700,200,251453.81950805528,343568.65127370186,209256.19944563194,1.2016552922886614
3300,300,223951.77206070937,303727.4747105845,191540.1780203572,1.1692156412056138
3400,100,77125.87794445774,102322.83664379186,58491.78381238288,1.3185762669137469
1700,200,256699.95632932772,322453.63514830364,227415.89764520474,1.1287687403886315
4100,300,187102.1483636678,253907.3875304935,153214.52020718905,1.2211776541195518
3400,100,72066.50805595148,137366.78191937914,55497.28696674257,1.2985591187392316
1000,700,1461946.65346698,1768488.127107517,1414003.531714842,1.0339059420127434
1700,200,253154.58782087278,305620.54043106193,232285.10724882834,1.0898442470945355
900,600,1377135.3660473775,1658058.4141182434,1286775.01172449,1.0702223415123595
3400,100,106372.43670089515,166887.09723838838,100533.9898865908,1.0580743569502267
3300,300,240465.02728854318,353112.8263193235,180366.03274909366,1.3332057240680841
3100,900,645372.5919084018,955234.5516319503,580848.5898859337,1.111085751340361
1700,200,296984.7359097579,408532.1995103992,254891.66433101892,1.1651410284020671
2600,500,439800.0853090966,664840.6458074742,392881.4860049353,1.119421761970153
1700,200,255660.95233035533,328460.0671751185,235945.36596060023,1.0835599643565255
3300,300,227314.92908379878,331229.45307699504,183428.52217360924,1.2392561766847385
400,700,3640682.583672139,3787572.4507604125,3563103.6243052944,1.0217728608389745
900,600,1439509.894915825,1780126.775450506,1393004.7833558011,1.033384746495982
1000,700,1466377.5468918048,1719116.5789555283,1414695.6627881126,1.036532157030747
1700,200,279514.60048509727,378309.9386879019,250236.97246402196,1.1169996093414403
1800,100,122914.24163117641,159760.5661331771,112720.79326384487,1.090430949536274
4100,300,200306.0182489689,238553.43089611334,148288.0517849619,1.3507900052489747
1800,100,133649.26588068754,190579.20003260663,110062.16297336579,1.214307099461871
3300,300,219055.35396132618,330896.92884018813,165589.64808475002,1.322880726512638
1100,800,1560773.8756046614,1926509.4477609228,1485138.2162502361,1.050928363789193
1800,100,129378.72140440038,213210.2097268621,113047.99338210211,1.1444583626274587
400,700,3604566.0816917396,3744618.721876535,3535008.829287105,1.019676684207508
1800,100,139919.6202398003,211276.21209330673,113087.33303027043,1.237270492552403
2500,700,636869.8565331526,960161.6887010501,570096.5798888471,1.1171262536907773
900,600,1447626.0834261246,1669543.433171007,1393596.6808193887,1.0387697555184823
1800,100,132723.60985769107,163469.8407641424,116013.24406662953,1.144038432210932
3300,300,220794.35703947418,308824.8366848943,181416.122934948,1.217060278146537
1800,100,139124.2400535321,168624.17245777213,102487.31533915432,1.3574776507037742
1000,700,1434543.7637850493,1680360.1697952454,1378010.8965838985,1.0410249783519827
1800,100,154804.40595438972,209808.3815940314,113150.63833198782,1.3681266693360432
400,700,3605307.332079791,3762165.498282336,3536739.1569702816,1.0193873995412903
1800,100,127124.7025015326,161048.6735648752,110484.480534501,1.1506113970625527
2100,800,867699.1843280053,1204319.725143047,777929.5418453617,1.1153955951713788
900,600,1415588.271421264,1590858.6183373835,1366711.0599249066,1.035762651616387
1800,100,115426.61382352709,196762.3802223297,104828.20871495818,1.1011026062401523
3300,300,212362.60392768608,329398.1635447137,183812.45345439637,1.1553221772341609
1800,100,135422.5119290235,224617.56834478074,118491.52469273478,1.14288774897777
3100,900,691651.9087463329,1013039.3967410343,597274.5170481489,1.1580134243205553
1800,900,1061659.0244527191,1432470.8321653788,1000350.3492479969,1.0612872032791416
2600,500,425630.83570017386,645584.0432476035,384039.4361699239,1.108299814063489
4100,300,188496.39975110855,236690.52323201724,154166.4847480924,1.2226807925153844
1000,700,1502784.579420633,1791555.1454662122,1439772.9157720117,1.0437650013820645
3300,300,219735.37537700293,331989.1872301027,183179.2307370784,1.199564898776076
1900,400,455938.08023326646,640057.39579245,416068.08362533816,1.0958256549277414
900,600,1395346.530690144,1605997.0516815286,1347500.2302543353,1.0355074525121069
400,700,3504259.6227464364,3599825.6145665734,3445027.2414597464,1.0171935886526087
2800,900,701724.404137536,1031470.0324845992,643082.3673737124,1.091188998080156
2600,900,754180.3570823349,1077151.005033021,692550.2417870748,1.088990100034083
1800,1000,1216519.7585441896,1621061.2584221144,1137180.320421179,1.0697685641390853
3300,300,227553.5236291407,339071.2125293,187496.74666632205,1.2136398506908792
3800,900,539178.9498904415,762904.5389844402,473850.1654332617,1.13786802078553
1900,400,435223.4885189123,593748.4972651579,400675.0942532071,1.086225459883145
600,200,699455.9979121175,703961.2798997832,672788.5384144388,1.0396372083872385
400,700,3676868.8464282216,3818274.400323302,3599432.289430029,1.0215135473517838
900,600,1370125.7402633992,1627812.512442178,1327184.252922469,1.032355332160077
1000,700,1477280.7856503082,1770821.2114987446,1433422.2741272766,1.0305970629274157
600,200,748895.2378044889,797942.1905332389,715749.9610949778,1.0463084575775656
4100,300,199351.05693831132,247330.58474755977,145172.66050536808,1.37319972124462
600,200,704955.3054959974,796056.9830831371,676965.1406845619,1.0413465378485092
600,200,711923.6147214307,859747.0081445626,684783.9574551154,1.0396324373123098
1900,400,464531.89856261294,612809.4202199172,416199.7330700866,1.1161273341912197
600,200,645133.9613793187,693739.1322816797,592892.5650959571,1.0881127532353294
900,600,1400484.7360075589,1620885.5718394732,1347363.1238229882,1.0394263515494206
400,700,3646411.331272303,3731211.1741535305,3583555.6853181915,1.0175400221103388
600,200,674203.588815062,709996.6619915916,644345.0433280801,1.0463393732847865
2600,500,425966.9405546333,651527.1360339059,375753.1048100813,1.1336351851834512
600,200,713194.9363276389,693830.9455932296,658141.1372050137,1.0836504451863123
1100,800,1563794.5970771543,1904711.8085443792,1493313.3409792576,1.0471979015815112
1000,700,1486908.4829331867,1855214.3098333818,1449056.9122796648,1.0261215210615666
600,200,748935.4144810161,818415.38099587,722193.048937887,1.0370293865088547
3100,900,664348.7687403597,1021988.4735765262,586378.5833063251,1.1329690197660285
600,200,681852.2564953805,715604.3679577676,668511.8702217006,1.0199553468949711
1900,400,438811.45948141563,628421.247750727,410915.5035770977,1.0678873288096415
2500,700,620733.7866729047,935948.0392942735,565601.4126859368,1.09747566528371
600,200,727147.8320672761,814031.8615625792,709004.755314729,1.025589499388468
900,600,1334385.9061302014,1546771.591513215,1294581.9184254385,1.0307465963630755
400,700,3694609.261706194,3858671.5504146223,3622642.280699162,1.0198658811526768
1900,400,487624.77284183534,701546.1201156984,437093.7950462507,1.1156067150077886
1000,700,1368312.3360003964,1598271.3778258264,1314246.7835551559,1.041138051941043
400,700,3318119.1547652083,3474787.8081610654,3285616.9588878895,1.009892265679174
4100,300,194681.9173999122,257649.55845698423,147637.59101778304,1.3186473448788707
1900,400,470253.9885650145,638545.2060988996,431675.44038328825,1.089369337638185
2100,800,839024.4042593363,1224982.0471203653,782211.7500367541,1.0726307859986925
1000,800,1702837.7099429634,2013553.9008433223,1633652.0378752595,1.0423503111211414
1000,700,1414247.1422486089,1681868.092763336,1355417.0730965892,1.0434036654250018
1900,400,432514.0324824812,621287.2405369964,402321.74123116117,1.075045139641043
500,1000,4141675.323552422,4401522.891500382,4093849.1535162446,1.0116824456013722
2600,500,451883.58976530295,773530.7531279791,401067.5590396392,1.1267019223577777
400,700,3481582.5713725896,3568276.7197675332,3388542.6827414725,1.027457198371733
1800,900,1098887.9402059058,1610627.3089076036,1028639.4460273675,1.0682926310573058
