P,n,Paper,Min Time,Time opt,mtpa
400,100,568034.9302326251,528687.1928203739,507243.5696873019,1.1198464883109291
400,100,543046.6355402174,545238.654175011,495279.7333801461,1.0964442898441968
400,100,595043.7289293293,555355.5179522905,508715.97021945956,1.1696973630936494
2800,100,90134.8510020278,121533.0608296151,72463.36709818599,1.2438678274485564
400,100,569592.6731735005,556177.3515328799,508892.9986362169,1.1192778731480935
400,100,570952.4569552932,532660.5420419835,522059.59829983284,1.0936537874501062
1000,300,660673.9233462609,789933.0952787518,628179.5328494752,1.0517278720454142
400,100,561344.3494837047,490154.79382630147,461192.91902619443,1.217157346363815
700,300,953452.2260771679,1025834.9162284434,897399.3326421074,1.062461483306468
2000,300,372106.73811483243,478109.69729733496,314089.7664247376,1.1847146194876008
400,100,575624.854920168,565000.9679329499,509177.8724939453,1.130498566445487
2800,100,105679.08314044957,170199.0780152958,82944.9888369952,1.2740864110323986
400,100,551039.1570323432,513482.6521966862,497180.1624052545,1.1083289292286524
400,100,531379.949799941,505863.1287362887,471726.9392173118,1.1264566545247667
400,100,576319.615660833,590036.8991119392,533211.8611173065,1.0808454531622709
700,300,902656.4220585946,958991.4397254119,852056.9550675285,1.059385075950769
2600,200,167215.08629822373,212850.12465776762,155258.89348025512,1.077008102724171
3900,300,193156.31337495928,254713.0013395903,161071.67508960902,1.19919478870199
1100,500,974943.0683261506,1179156.7883478005,928628.9669207562,1.0498736342017927
700,300,958359.9822660647,1040956.8180777808,902975.1249531126,1.061335972367819
2000,300,336003.23830740707,475453.00067762553,298219.934273635,1.126696104758388
3000,400,295598.10808847967,501886.37659205496,263509.7862960475,1.1217727897072545
2800,100,90582.45128198738,165342.262485155,72673.71003135137,1.2464266822611672
4000,500,317705.52254200284,413064.3644056523,255372.96590320792,1.2440843979641147
1800,400,477766.443971562,638668.9305552978,439182.9771600792,1.0878528285886169
700,300,878944.8922688826,983947.1965607499,850297.0115314416,1.033691616398656
3900,300,201721.53694216543,263910.63680712524,152933.29962750513,1.3190164433350506
2500,400,348606.1236098895,525436.4085144515,316211.743555257,1.1024452150018638
700,300,909727.5426844098,1003801.4021108429,864734.4616755864,1.0520310950966851
2000,300,340925.25301563094,467267.581387647,316041.2937335894,1.0787364175993335
1000,300,636825.6410608217,763349.7781374456,596439.86854727,1.067711389937628
1100,500,954786.192162189,1104852.1782005504,907729.5764016383,1.0518399058308636
2600,200,204148.49305619122,298870.8494145522,165173.06794499487,1.2359671924491695
2800,100,96471.34868817264,156779.73737479214,72698.99980517384,1.326996918069112
700,300,808822.1922351903,900030.1944191557,780636.9123995359,1.0361054920513788
1800,400,449803.03161931323,631094.2552363322,422934.82171171857,1.0635280154962237
