P,n,Paper,Min Time,Time opt,mtpa
1500,400,625731.8135881505,728433.095895385,527019.572592095,1.187302798851566
2400,100,105172.564854742,142128.90077860453,84540.59494788364,1.2440480803284772
3800,300,204558.92966971363,285844.6213616074,165310.40338144082,1.237423208010145
2400,100,119165.48093305297,152237.53976534773,83145.65632235991,1.4332135460094557
4000,300,204137.8476842539,258100.661936136,157044.8832123688,1.2998694609374966
2400,100,114197.15538303433,199493.0610043256,84785.99503657658,1.3468870104522546
2000,400,466152.52237552474,587209.0596782028,395264.67944407125,1.179342720506055
1300,500,884471.2423755819,1058011.1627208593,785762.9720098707,1.1256209237160022
800,600,1757381.8544765473,1799826.6226380877,1520161.205929946,1.1560496660625434
2400,100,118342.99516472373,161498.77839252874,84815.49977270281,1.3952991550114227
2400,100,113172.51107237989,126181.96327024202,87009.93304997214,1.3006849575137804
2400,100,124906.30965845677,144663.91863533374,76865.48650436573,1.6249986221236297
2000,400,441726.3431923119,574475.1475473541,380641.3395405467,1.1604791632078058
2400,100,142256.7251813843,190971.31047561963,96624.49385290666,1.4722636001379161
2400,100,118293.32678360089,128798.80237776507,82863.36040087574,1.4275709579158065
1300,500,870106.9405026182,1004445.3924737696,768078.8723398478,1.1328354051087952
800,600,1755094.4058429322,1810499.5184977707,1528930.1943551565,1.1479231768217928
2400,100,111686.09480046104,147262.49798345374,78621.15653621864,1.4205603138006535
1500,400,603225.9416434815,659811.133791506,507521.7860540623,1.1885715218917214
3800,300,223359.70421797995,269547.47619461885,156957.8601440184,1.4230552328697257
800,800,2320890.511907741,2396143.628797241,2042065.0473440746,1.136540931899456
2000,800,934928.61254602,1275736.676267955,816826.0189376298,1.1445872081327617
4000,300,211553.23693098515,264593.4917380966,149109.9671368175,1.418773278495006
4100,600,341767.01436443103,460092.42091941857,296616.8206692578,1.152217239714527
3400,700,482560.2969025533,747992.5433872774,419188.66168297577,1.151176882898384
2400,100,121153.51850530584,186961.55990744685,101287.19980986493,1.196138492649947
1500,400,602529.8728268266,711682.1033275914,527186.328555443,1.1429163470111876
3800,300,206013.81129334826,283305.54312727443,166337.52301767864,1.2385287910741147
2000,400,446350.5304883287,607897.207114995,395389.7464165822,1.128887469980201
3700,800,531520.6699636255,740584.2623512103,441527.5778041242,1.2038221318067364
1300,500,870618.9361851359,993880.9518175415,751506.2096201626,1.1584986591463788
4000,300,197703.49174419395,243032.01758741433,158020.6468667947,1.2511244300300222
1800,300,410669.8674174265,536894.9877739846,348988.6293608195,1.1767428301878418
800,600,1633274.12758034,1809218.3640198477,1447621.8881900513,1.1282463610870157
2000,400,454337.2897510307,604324.2913371029,390369.72839824285,1.1638640414441412
3800,800,529406.488621495,706220.0160466142,429908.43101980514,1.231440117063222
1800,300,384545.3331706523,535470.435831769,331355.48252626107,1.1605220177401945
3200,1000,723249.0326498825,1039588.1080825863,639663.9302369131,1.130670338691775
1300,500,920984.3585401289,1139514.3310141065,802135.1180792784,1.1481661103997496
1500,400,604161.5100234352,708786.4194760997,520492.9711976571,1.1607486430282745
1800,300,418624.66827450617,527234.0355139027,351156.99303732155,1.1921296644376211
2000,400,479038.3895605966,700227.2548166413,415239.10529393813,1.1536446915843739
3800,300,217726.483172884,288234.9514514147,156633.66001894977,1.3900363634900899
5000,1000,471929.53228405624,540186.0999306451,409384.9153516244,1.1527770432838536
800,600,1802493.1680426684,1914722.1609661847,1567130.3812752762,1.150187112431489
4000,300,208456.42090129445,261457.84437006337,148801.97701800228,1.4008981942227494
800,800,2326992.978299989,2390304.874213585,2053305.8438464794,1.1332909733217378
1800,300,393213.1300390622,527259.4123764406,330671.0600400051,1.18913681164445
3400,1000,690320.0255800735,1009602.9588221889,602036.6402229771,1.1466412165950541
1500,400,643874.585859419,805821.8361704136,553652.1403919176,1.1629587224274704
4100,600,365565.2492734741,444350.80660743394,298327.8428010061,1.2253809293868605
3800,300,196013.7136953704,262430.0224933126,159293.19030866065,1.2305216143612718
4000,300,197372.2094943568,232558.97145994537,151328.5307932276,1.3042630392284875
2000,800,917158.0540666042,1227919.9597308848,821322.3375385917,1.1166846585656263
1500,400,639703.4030928982,753273.8022634593,546788.8911521651,1.1699275779816016
1300,500,853266.09565984,1047014.6272513857,763803.4109905049,1.1171278936203222
3400,700,475552.9566117268,689937.7510238328,415883.39168083586,1.1434766718856701
1800,300,401169.77257644245,518056.9062258775,336285.62398495025,1.1929435692867916
2000,400,478176.10825638013,617558.4343602824,410091.66836412385,1.1660224899565712
800,600,1772312.5420428012,1777390.058002964,1567796.2659218123,1.1304482480067268
1800,300,355094.0561739137,457285.3753475443,303581.0214887084,1.1696846345420224
3800,300,197797.54267348273,259764.44512334588,144870.0706401176,1.3653444206902208
3700,800,496451.5630499814,697718.1191880045,443958.0202911307,1.1182398793571235
2000,400,448060.30255822494,586822.2400332821,382205.65416960313,1.1723016069233736
1300,500,891763.5681549443,1021340.9814836956,757800.5186646363,1.1767787777796352
1800,300,386702.6847577668,484997.879083174,332596.22538073803,1.1626791143377848
800,600,1766927.3383387555,1733614.0996807877,1537549.9424155199,1.1491837042788213
4000,300,194179.29276164403,260031.27185074074,144863.04739585196,1.340433576763236
800,800,2323082.336223828,2386663.0067050634,2046491.8146468485,1.1351534951654372
1500,400,585768.1317027671,703348.5929479587,509607.5388928041,1.1494495018174826
3800,300,198627.06110105634,275040.9439949789,157545.5804435075,1.2607593341679286
3800,800,483565.5576536479,705284.0272465881,432274.91449399566,1.11865283281518
1800,300,390800.94583446806,503478.2991146277,336989.4979997267,1.1596828629798577
4100,600,362296.26106103585,428826.1738049538,282462.8074517173,1.2826335060872212
2000,400,442047.6582500927,642660.9582293397,387797.1048427521,1.1398941681870953
4000,300,192424.29719739294,250463.5921469805,149668.30142133211,1.2856716844517275
1300,500,902744.2345580675,1078801.841250797,794631.3185639074,1.1360541844607215
2000,800,938910.6267466785,1248760.155842903,818596.7258587393,1.1469757905050564
3400,700,485740.5931457908,710618.2067885814,416086.95964356256,1.1674016257608661
1800,300,384761.18688097125,494306.3043638866,335828.5896846437,1.145707062172036
1500,400,602303.594556439,771508.9590307757,517062.8064570028,1.1648557719390409
800,600,1733535.3687127384,1748777.2689321544,1515937.7590361272,1.1435399365043624
3800,300,198758.6457950417,264394.6225572495,159626.60431566,1.2451473652975695
2000,400,461572.3010426947,581958.6152379968,399634.6843569554,1.1549855883640379
3200,1000,686828.1934909062,1150042.409588493,614173.3935187309,1.118296886089318
1300,500,910267.2571264205,1044792.8772195993,787371.0437519111,1.1560842430639755
1800,300,394640.6808805743,490800.1602508554,343744.03555492376,1.1480655373219362
2000,400,479055.79075202456,659654.924881136,417457.6958599797,1.1475552984240722
5000,1000,486882.48848850996,547936.4049808712,393070.97185198776,1.2386630490532566
3700,800,523069.9213642913,728480.3517177964,442484.71668039967,1.1821197470693596
1300,500,876147.331096985,1012065.6707968219,755151.6727236788,1.1602269620047314
800,600,1704605.2688301252,1769376.3547151797,1493082.2845377775,1.141668671902989
4000,300,195824.81036692718,240958.16982525346,151645.274099877,1.2913347384498943
1500,400,618391.9736152041,718231.1798733795,532846.2458092739,1.160544863511247
800,800,2187317.0119232642,2280230.806756264,1944198.4881103474,1.1250482012508993
3800,300,193845.1803124001,268292.2766772345,159076.7003769365,1.2185642514150643
3400,1000,667496.9911163235,1110876.3471127392,578045.5468411584,1.1547480899454892
4000,300,199708.22072659104,243406.0078655031,151122.86535808968,1.321495726363956
1500,400,645957.5366022983,786699.2796149491,556610.2611466397,1.1605203527358614
4100,600,408204.6486491918,467581.04812812654,314954.4837664354,1.296075051123606
3400,700,463504.13725014025,678377.7375386033,405297.32252467604,1.1436150980788193
3800,300,205920.82788082582,260583.71879060002,162826.12210496387,1.2646670277394525
2000,800,878024.1574548775,1188133.6625873856,777679.395244139,1.1290310156401109
1300,500,913408.8345581602,1196110.6697239738,774339.9523034071,1.179596676938945
800,600,1749984.2483588564,1749905.4260590218,1515783.5143008616,1.1545080361729738
2500,600,541643.4113557958,825793.2601474893,486451.5858975827,1.1134580029302918
4000,300,193913.8849111011,248680.9239016824,154684.81599971568,1.2536064620037273
3800,800,504712.9851919765,703931.6395270631,430840.38203091547,1.1714616508620592
800,600,1628336.0953446056,1655702.2216315446,1456404.658228618,1.1180519686919312
4100,800,495445.8258431354,632234.106794127,398451.7165549414,1.2434275101806966
800,800,2230441.320011213,2254154.081880373,1963387.3086925258,1.1360169795008637
3800,100,74731.59277370268,95576.87524630692,53394.05996708441,1.3996237188138927
3200,1000,688373.5936743135,1128224.662713639,616754.3438218824,1.1161228138396617
3900,500,327825.6315114791,422169.64463653427,261920.99066995684,1.2516203098993612
3700,800,464478.30195345025,682981.8531014372,420367.24067250756,1.1049345834141913
3800,100,98127.13735566792,97089.2712987099,82739.16147748545,1.1859817721547705
3400,700,470746.5596799549,784812.3701511605,423462.6222858858,1.1116602384853391
2000,800,901917.8714766537,1224405.2443277303,785354.9234770103,1.1484207261139754
1400,800,1325233.6893835415,1552107.9466693525,1166894.3127680426,1.1356929885448623
3800,100,75093.35738682667,124053.20685928487,54290.25884700422,1.3831828947150135
2500,600,537115.2258214941,815509.1146089615,489257.66219365003,1.0978166870463888
3800,100,91925.75190863691,103831.37081770568,70156.3045836674,1.31029923047055
3800,100,74402.37410580032,85918.57186087174,54953.641926298194,1.3539116152772195
3800,100,100073.44497924094,98541.85250972,67742.26274582943,1.4772675272852764
4100,600,356820.51181876217,453268.7224550953,305911.46652132925,1.1664175778578845
3800,100,120136.83888428067,149476.93858475293,96621.71431835281,1.2433730836988606
800,800,2285799.3445098125,2371227.290488467,2008926.2965476336,1.1378214066080916
2500,600,528665.0001011448,856078.4775099312,463239.0042208164,1.1412359392974196
5000,1000,483804.62355851004,532187.2704917726,394722.78004600474,1.2256820432358195
3800,100,80492.65347715822,87645.71031438262,52334.75393739521,1.5380344306853253
3900,500,317765.30707444134,422281.67472197255,256026.29077994928,1.241143267382473
3800,100,76183.1619837067,101572.89226845685,54138.05797390288,1.4072016033606267
2000,800,906571.6738758227,1250918.683642381,803570.5186190535,1.128179360579054
3400,700,491051.1109549613,737897.5545818143,421594.7865080226,1.1647466398297528
1400,800,1327861.1596473886,1595228.2765358351,1173317.625055131,1.1317150030751444
3800,800,462388.2309389824,659776.9333192012,409304.9448653363,1.1296912894397375
3800,100,110858.60836412558,145079.36656153965,100419.32952364009,1.1039568665714696
3700,800,470112.85872112075,716707.5302833951,424516.17485243804,1.1074085902251714
3400,1000,654266.6527441496,1097574.241635105,580474.6765382423,1.1271235063103495
4600,900,446536.5733281312,509973.3089251652,391441.44101008575,1.1407493600470011
4100,800,448433.10572220036,550798.3539379791,400645.04270175204,1.1192778093501152
2500,600,582797.1833467328,960976.0961299909,501481.72200808837,1.1621503990475108
3200,1000,698228.1527071315,1091142.7239331114,603919.2043705722,1.1561615322944592
800,800,2305452.5810410283,2355870.01260761,2000733.0150216208,1.1523039624635347
4300,500,312598.89340704394,352798.8637398341,237556.24735182134,1.3158942224915866
4100,600,343146.81814953865,423699.5607660915,300009.7448615649,1.1437855737248759
4500,1000,514502.52803688165,608744.2994352215,454872.1281684716,1.1310926657751266
1400,800,1333104.2907289779,1546619.3812437265,1169423.8940839134,1.1399666942612678
3900,500,313796.4367854242,416475.6588403064,250502.06987338755,1.2526700355970224
2000,800,896993.1988707883,1252291.077646132,800293.2060086483,1.1208307057164935
3400,700,487970.3410906027,780041.5041402506,426193.20949401904,1.1449509992660982
2500,600,557349.4197059069,827527.4724141149,501694.80509497994,1.1109332088866068
4100,800,481357.81068062736,611184.948593229,399315.4760286533,1.2054574379834129
3700,800,504531.7991272525,714677.0537335041,434362.44249678566,1.1615456350855797
5000,1000,474470.28286803357,538030.8909561851,386508.2907971662,1.227581126111027
4300,500,307525.1654730862,345851.6447680132,232209.8916376284,1.3243413676493587
1400,800,1276017.2866045285,1502940.9526356973,1110970.5646344842,1.1485608415055943
800,800,2367428.776782215,2488363.8638089197,2049192.0839166373,1.1552986151778069
4100,600,336506.97035584995,409145.9755522599,295792.7334704639,1.137644479658766
3900,500,337353.0938317195,454664.53810477856,267378.3726930928,1.2617067357910297
3800,800,472280.2102858516,689079.5070813599,413344.69656684756,1.1425820004671883
2500,600,550431.9509358786,788791.955830664,492015.9815729664,1.118727788427029
2000,800,927058.1386300478,1294499.6523870993,819676.8335666549,1.131004440611241
3400,700,432087.3920251498,677477.7535580418,386543.17163386935,1.1178244080700501
4300,500,290744.2585057426,341007.82732876035,227199.55174563057,1.2796867611396336
3200,1000,734101.5586881371,1185496.4738826575,630490.8441561571,1.1643334165631725
2500,600,538056.4851477178,747371.1511735632,485100.08289156074,1.1091659311631057
4100,800,436445.67869256425,590408.3340598335,379355.80255811656,1.150491638059765
1400,800,1265868.5638055832,1530733.2314479894,1121935.6049671576,1.1282898574581193
4600,900,508041.9947468964,573155.8797229021,402511.08757592645,1.2621813669941786
3400,1000,658491.6368318105,1020787.4056791452,568394.5452899503,1.158511534441098
800,800,2277886.850125258,2327006.115270105,1994467.4350464076,1.1421028040361338
3700,800,533034.6313336482,762405.0889233924,432590.9221668369,1.2321909777109776
4100,600,370848.4865174318,433146.77338642045,291333.12869029806,1.2729362025685125
3900,500,306878.5129865076,410652.57641124056,254601.13699683495,1.2053304891184462
4500,1000,525231.2289020517,613134.8205449543,436745.5242799864,1.2026024302548763
2000,800,904607.5379502617,1212305.094496003,797786.974018563,1.133896099347961
4300,500,314717.2929335925,353948.8136276805,242505.96593094463,1.2977713423479675
3400,700,453585.13123960927,644214.9791964421,398652.0803225262,1.1377969754294017
2500,600,541828.3999543415,848881.3351048145,477786.3310520888,1.1340391399670886
5000,1000,504229.3565968884,571871.4975423274,403514.1402599406,1.249595258971762
1400,800,1289876.6809700632,1565317.577503403,1147957.883741505,1.1236271811349092
800,800,2295019.3380732504,2341143.5828615786,2020089.4949737056,1.1360978529830548
3800,800,504616.69668726996,732212.1608554742,422931.851904765,1.1931394961496034
3900,500,295552.1886887186,383918.3353890609,252600.1728882121,1.1700395344523966
4100,600,374953.2335436741,454355.1379617738,295762.6369367535,1.2677505090808845
4300,500,282090.55311672256,328556.90672403004,230917.31029945496,1.2216085175723979
4100,800,431608.1392867938,580929.1451500423,383099.9626717124,1.126620154898447
3400,700,474120.9844614585,653222.4633459859,404696.48107442365,1.1715470893216582
2200,500,532793.5036900934,750046.9057292155,464314.4834603781,1.147484135578465
2000,800,904580.7042085999,1188005.0164550552,808035.7979894823,1.119480976535119
