P,n,Paper,Min Time,Time opt,mast
500,100,1966440.745695027,3104746.835862325,1127589.673092291,1.7439329151554563
500,200,2926060.493072764,4900013.799702657,1552716.122631539,1.8844787211416887
500,100,1297116.8136921185,2253590.9303475404,642122.6295472876,2.0200453215713923
500,300,4253055.974717114,7764918.284861486,2244162.8420100557,1.8951637087564153
500,200,3650509.6100302474,6286806.40944296,2061937.2194733662,1.7704271379138372
1000,100,1945980.5648424693,2887410.8085434153,1119374.320508008,1.738453821201938
1500,100,1927981.2574730956,2618500.2991940808,1118634.343452282,1.7235133792898234
1000,200,2752912.786514045,4331918.965728027,1542872.7100042568,1.784277321559761
500,400,4594064.087587829,8632030.138719795,2442992.872573496,1.8805065455423753
1000,100,1131067.8426713392,1760649.553655338,636509.6246235877,1.7769846659274289
1000,300,3877370.4017197276,7021813.434658814,2234992.366469138,1.7348472683355218
1500,200,2711986.8556582723,3729744.6839543288,1542560.1639375694,1.7581076700020577
500,300,4695882.746722409,8285705.6706982255,2487683.6428432525,1.8876527006284993
1500,100,1106398.9735748,1487731.378418603,636367.4180376084,1.7386166265184453
500,500,5577178.329518636,11232931.555238005,2902236.5057441294,1.9216829222843281
1000,200,3555924.671612089,5701074.1188555,2047933.098815115,1.7363480641381606
500,600,6095051.474223769,14062669.701544171,3006615.776716834,2.0272132945698327
1000,400,4181345.6208127537,7416689.512883152,2428542.0475420137,1.7217513796167518
1500,200,3531040.0040734163,4792474.698815976,2047161.0970896047,1.7248471598514663
500,400,5487991.172586959,10035810.057897754,2999790.8618089613,1.8294579273694902
1000,500,5028214.416087757,9043623.70334001,2880157.6649890523,1.7458122092447566
1500,300,3851003.801668095,5601129.232749388,2234677.4496811987,1.723292908431811
1000,300,4348307.0977610545,6969363.379157395,2469880.3825660944,1.7605334770274823
1500,400,4183870.094525616,5901415.208151358,2427894.661141056,1.7232502552476023
500,500,5675580.977348337,11896827.426808476,2882036.5123111256,1.969295306670854
500,700,7580623.257728127,17069852.681675587,3420027.0730182915,2.216538961791892
1500,300,4268361.984134416,4962299.267242326,2468786.0719665866,1.7289314909065097
1500,500,4924820.042016756,6678421.369648112,2879092.715088128,1.7105458314030046
1000,600,5258752.823729243,11279738.986428505,2991959.131778902,1.7576285611236255
2000,100,1926761.201581768,2056063.367985313,1118577.1488438414,1.7225107839662768
1000,700,6181247.1835501045,14601174.696379445,3404847.968494969,1.8154253114221648
1000,400,5213085.527714977,8474227.288928676,2984589.9365520966,1.7466672603397293
2000,100,1076976.4243923053,1265259.470836936,636367.4180376084,1.6923814668472823
1500,600,5139903.805908092,8155172.951473273,2991455.1886981903,1.718195153090311
500,800,8485456.281101732,22154919.778206453,4304819.047354947,1.9711528377285767
1000,800,7478648.156923624,19039550.46447925,4274232.519842748,1.749705502029817
500,600,6676336.318083009,15881015.274541972,3436385.8354146546,1.9428366422879877
500,900,9135302.310643923,23834731.45829054,4712246.645878133,1.9386299141694325
1500,500,4910725.483741474,7795824.2809681995,2864633.2215555953,1.7142597686815835
1500,400,5166751.076952909,6719622.476772896,2984098.3940771786,1.731427853454111
2000,200,2660409.8084481163,2785375.0369979846,1542560.1639375694,1.7246716663919948
1000,500,5042515.9381919075,10371538.252067775,2865445.5240484737,1.7597668131786843
500,1000,10766338.598173648,25984642.628217172,5367069.06968709,2.00599963562633
2000,300,3832153.6228093607,4317054.759916436,2234677.4496811987,1.7148576065669163
1000,900,8397582.793213302,20209935.77493646,4694679.0750087295,1.7887448021561916
1500,700,5928566.372502695,10957312.413149482,3404155.547878198,1.7415674134508796
2000,200,3551516.0952001014,4065045.936975073,2047148.099343786,1.7348603632236188
1500,800,7429557.831539376,14140160.880868826,4272185.574222265,1.739053162008745
