P,n,Paper,Min Time,Time opt,mtpa
300,100,704424.0081515498,692134.7208722327,676324.7595830691,1.0415469760205185
300,100,713355.307802446,708320.1813862086,660372.9778401948,1.0802309175877158
300,100,729230.2773588953,718528.3526304456,678287.9602926127,1.075104262567636
4200,100,66444.31246092852,81654.71890488578,48308.91139879065,1.3754048794937626
300,100,696692.5720513737,720735.0506386232,678523.9981816225,1.02677661205564
300,100,723243.7265445605,701526.0408838555,696079.4643997771,1.0390246567153176
4600,100,62857.909294082034,75947.81875348157,44108.13649454799,1.4250864872029139
700,300,938613.4458112043,1014085.2745254764,897399.3326421074,1.0459261687299846
300,100,655239.7641764836,641781.8182384025,614923.8920349259,1.0655623771718208
300,100,745488.1782416754,718406.2090666877,678903.829991927,1.098076259564687
300,100,701576.7366955187,671845.7604286297,662906.8832070059,1.0583337637126893
4600,100,85554.81380065146,85952.04457714893,82739.16147748545,1.0340304672284137
1800,300,383332.25658488437,527406.6648471921,348988.6293608195,1.0984090148924506
100,600,12502446.944944363,12161289.64743956,12161289.647439567,1.0280527236333543
300,100,701956.5020593817,651030.5507982328,628969.2522897491,1.1160426356358821
700,300,890277.4219616125,974295.4644519755,852056.9550675285,1.0448567043162682
300,100,738666.3748819515,767908.3212922727,710949.1481564087,1.03898622960224
4200,100,86143.19838926381,89428.79145128433,82739.16147748545,1.0411417864405677
4600,100,62549.58552831243,69543.90279727169,54290.25884700422,1.152132755612455
700,300,936787.2898879576,1038908.4016821854,902975.1249531126,1.0374452894664188
100,600,12296953.718536811,12231441.554841254,12231441.554841252,1.0053560460066646
2000,200,217384.63901373118,266391.45336582075,201836.56152433166,1.0770330081526145
1800,300,360848.7678244006,519936.19306782895,331355.48252626107,1.0890079894658213
1000,600,1264759.7122079055,1492415.8094121057,1216128.9647439567,1.039988150001992
4600,100,80981.49951446192,82011.0478226271,70156.3045836674,1.154301099452645
700,300,884162.4638825781,986722.5580071452,850297.0115314416,1.0398277918090557
2800,500,413707.14122458105,618587.5716281516,364818.52271886845,1.1340080491016804
100,600,11906546.433536973,11580975.105520388,11580975.10552041,1.0281126006273313
4600,100,57757.074829735975,69026.13788329581,45396.48680868112,1.2722807179583588
2000,200,242669.67111338774,366390.66506007116,214724.98832849332,1.130141736192081
1800,300,383987.45417788357,493934.0238502372,351156.99303732155,1.0934922607025308
700,300,894791.1283143776,1003097.4500410941,864734.4616755864,1.0347582616061708
4200,100,68100.00943135867,83951.36924181621,54290.25884700422,1.2543688477019757
4600,100,84806.4775952997,87479.71405460751,67742.26274582943,1.2518990975175366
2000,200,249451.8953168742,356527.2402666391,203089.54220536858,1.2282852805124895
700,300,815820.0605303071,903494.6284478233,780636.9123995359,1.0450697982274815
100,600,12813591.024387734,12537043.050202208,12537043.05020221,1.0220584688971825
2000,500,565008.9086096942,796818.755977162,510745.9318064159,1.106242602092512
1000,600,1269851.1379612924,1568089.927362279,1223144.1554841253,1.0381859998003917
4600,100,112122.40753330578,133158.243707384,96621.71431835281,1.1604266010420878
2000,200,249142.26226909086,417765.21045032213,205435.18723653464,1.2127535969883905
1800,300,368358.1812529316,511001.6017912513,330671.0600400051,1.113971634555401
3100,400,287200.7888509224,447268.0172130833,255009.4706090782,1.1262357753418206
4200,100,81460.30843033231,97418.32622552867,70156.3045836674,1.161125987375574
700,300,874715.4812991379,951186.884988335,855247.4366933265,1.0227630551938063
4600,100,62457.23562280732,71219.14552049339,50459.111537190256,1.2377791387938726
