P,n,Paper,Min Time,Time opt,mtpa
700,100,305660.99302872666,320193.4882899293,289853.46839274396,1.0545362618002692
2600,100,94368.91394587386,142422.69422495938,78037.4722595849,1.2092769180421918
4300,100,65328.74465310237,74527.33588366814,47185.44834300483,1.384510414698375
700,100,324355.80898960336,357446.65872420353,283016.9905029406,1.1460647942485744
2100,100,115998.81021735516,147506.13168293334,96617.8227975813,1.2005943298927144
700,100,316998.0295349818,371719.8821765197,290694.84012540546,1.0904838537836763
700,100,327779.98693374154,361632.2143126727,290795.99922069535,1.1271819000679502
4300,100,88310.31856830532,87356.91111926953,82739.16147748545,1.0673339805641595
2600,100,113452.87840286233,162902.507536752,83036.60298715172,1.3662996115148993
2100,100,129544.09023555058,171944.79438510005,94338.99683431353,1.3731764655401981
700,100,318377.98469487845,314719.06011027686,298319.7704570473,1.0672372944210184
700,100,302755.5470719421,308293.20279883995,263538.8108721111,1.1488082004698046
2100,100,114411.17353859344,211203.73076605258,96898.28004180182,1.1807348230457402
2600,100,97725.82289063175,169072.0896372528,78263.99541837838,1.2486689743887422
700,100,329646.0770196379,364861.0065309902,290958.7842822544,1.1329648555991132
4300,100,65609.39040170283,78826.6393150934,54290.25884700422,1.2084928640070982
2000,100,115271.91264576768,168772.26740683708,101448.71393746037,1.1362579984683574
700,100,337061.4808431559,309467.20224162936,284102.94994585967,1.1864061281566711
700,100,301624.153393402,312118.5169701926,269558.25098132103,1.118957228336902
2600,100,104918.90191888544,163037.5325406537,78291.23055941798,1.3401105228414922
2100,100,115608.72375439155,188961.14401598307,96931.99974023178,1.192678620725989
100,400,8165815.939571807,7905293.588881423,7905293.588881425,1.0329554301508548
700,100,373641.54937961616,413112.5090184747,304692.49206703226,1.2262906343534554
4300,100,83090.10662402357,92448.40718926086,70156.3045836674,1.184356945781423
2800,200,162522.45847797912,198138.76414704847,144168.97251737976,1.127305380902169
2000,100,126004.69502886626,196017.18795848207,99055.94667602921,1.2720558356882419
2100,100,108411.9166703806,141929.65483864924,99439.92348568245,1.090225262351393
2600,100,90073.83731998208,133645.06452399766,80316.86127689737,1.121481042560253
100,400,8028364.043791759,7612826.790810948,7612826.790810934,1.0545838312625737
2000,100,120899.77205893348,214878.3878884686,101743.19404389191,1.1882836311073293
4300,100,59024.20862774683,72250.36225043415,48563.68356277515,1.2153980978697803
2100,100,129668.74336426768,158283.2031389434,87846.2702907037,1.4760870659068814
2600,100,113764.57263830004,141200.01229927439,70952.75677326068,1.6033848128248267
700,300,944701.7669648047,1014408.7718278946,897399.3326421074,1.052710574436723
2100,100,143930.6925715411,210957.22539421107,96986.26142741814,1.4840317633983127
4300,100,88793.76938230163,95349.14410918523,67742.26274582943,1.3107588347832129
2000,100,132968.21211972652,176607.12880476104,101778.59972724337,1.3064456818630659
2600,100,127922.4695648991,170061.33468894486,96621.71431835281,1.3239515616894915
700,300,885391.6851707315,995901.2328202564,852056.9550675285,1.0391226547767116
2600,100,94944.51642495669,114659.7601251455,76489.25575465453,1.2412791246067147
2800,200,192813.99117010695,291727.9276265215,153374.9916632095,1.2571410050570702
2100,100,111268.74667833906,145678.8940386862,94700.98331528656,1.174948166144101
4300,100,111659.32145789807,127921.43742658859,96621.71431835281,1.155633826677912
100,400,8266026.062763846,7907794.9283316545,7907794.928331644,1.045301014717611
700,300,961856.0077539677,1027725.3510919486,902975.1249531126,1.065207646560488
2100,100,102415.98139991052,169500.12516699173,89852.75032710702,1.1398202172673328
2600,100,92347.4912078804,133986.3899981859,72573.37526420182,1.2724706667106407
4300,100,68071.001614488,75594.93749374444,50459.111537190256,1.3490329009125959
2100,100,124367.5424362836,222268.61028160356,101653.04462974092,1.2234512295158255
2700,700,577571.4417655427,866433.7254912336,527867.2036007843,1.094160496855472
