P,n,Paper,Min Time,Time opt,mtpa
4800,100,66456.49008488904,67888.36209316291,42511.79157511906,1.5632483982111007
1200,200,403504.706651922,389104.33379565453,336394.2692072194,1.1994993481989507
4800,100,91995.12081067152,90805.48026589585,82739.16147748545,1.1118691459751469
700,500,1663361.520834387,1645538.4647499097,1459274.090875474,1.1398554467834574
4800,100,63135.75523233451,61828.212883649605,54290.25884700422,1.1629297147073447
800,600,1712194.5768553454,1725213.4023094112,1520161.205929946,1.1263243465076618
4800,100,85827.46917135724,83937.65404310485,70156.3045836674,1.2233750007314117
4800,100,59356.84151635087,66873.67734197152,43958.40781420668,1.3502955286102891
1200,200,447616.50405486685,464266.9108436632,357874.9805474889,1.2507622169342165
700,500,1618936.5262569636,1638553.5543153659,1426432.1914882888,1.1349551250437095
4800,100,90893.4203333017,89294.57172762227,67742.26274582943,1.3417535324194287
1200,400,779180.1506523817,845629.1887794915,658774.4657401188,1.182772240233977
900,800,2084666.73498101,2167010.144181468,1815168.9309725107,1.148469819756176
800,600,1740521.3607525795,1865072.670903765,1528930.1943551565,1.138391646118719
4800,100,110270.26836197605,121651.6713999098,96621.71431835281,1.1412576266102408
2300,800,822226.6243430122,1147117.7362152657,710283.4947283737,1.1576034505172441
700,500,1641425.2931301082,1598875.736716141,1395654.3892945878,1.1760972528161084
4800,100,70095.22180130264,68952.14211800712,50459.111537190256,1.3891489498311884
3000,300,244000.5732528491,366221.4242611841,209393.1776164917,1.165274704889104
3900,700,438000.4154803745,587536.7584322286,365446.52556977374,1.1985349013716322
1200,200,408253.31020420545,492814.6079948611,338482.57034228096,1.206128013597187
2400,400,379969.28593732126,540454.5394744357,329387.2328700594,1.1535640972678989
4800,100,67950.46472765265,63253.50719978699,54138.05797390288,1.2551330297146603
2600,400,347637.74003075506,532483.0672458101,304049.7534185163,1.1433580725593981
4800,100,107350.97772112388,106610.15150475234,100419.32952364009,1.0690270312534997
700,500,1688438.1127932682,1782294.8653292616,1489679.505004374,1.1334237378719327
800,600,1661434.085360973,1800473.5681725023,1447621.8881900513,1.1476989253307361
1200,200,416723.6614669385,514508.83116166043,342391.9787275577,1.2170952807236373
700,500,1626784.505920245,1661426.293292988,1418492.0489823662,1.1468407645198357
1200,400,745106.7496752614,801044.4968620996,634402.2325675779,1.174502092559851
2300,500,506555.05753411556,754266.1182202204,444126.8972229703,1.140563790892862
1300,600,1057357.2548669036,1222883.5855784004,935483.819033813,1.1302785076057906
1200,200,373498.47281068756,445348.46061729605,296446.28254797857,1.2599195699147903
3000,300,242740.89956263418,374448.1563611329,198813.28951575665,1.220949063082607
900,800,2049211.7817999588,2192261.6468553697,1825160.7500857594,1.1227568759100652
1200,600,1173556.416039822,1322762.619834141,1013440.8039532973,1.1579920716256291
800,600,1801685.821054957,1934622.0054617045,1567130.3812752762,1.1496719370527473
700,500,1576952.4894309323,1588055.945985129,1407343.8203771817,1.1205168677319333
2300,800,793356.5635635545,1112380.7576283547,714193.3369900797,1.1108428523109763
1200,200,408868.29899216036,429402.9779753588,322172.52166404005,1.2690973670887
3900,700,412311.62917854654,566171.4361598205,362565.00813201076,1.1372074522658373
700,500,1685714.2641576906,1695416.388331734,1475743.877332971,1.1422810489339026
2600,400,335396.13939214696,475123.1484525196,292801.0304158052,1.145474587011708
800,600,1787457.9559013057,1837074.344210912,1567796.2659218123,1.1401085681565517
2400,400,374615.2877549766,504477.57504407014,317201.1162837889,1.1810024256655554
1200,600,1181277.0612276758,1347738.701965499,1019286.7962367709,1.1589251088005617
1200,400,780019.6162095631,855350.2813992855,658982.9106943037,1.1836719944493481
900,800,2056526.8218744297,2168256.264572201,1819103.835241643,1.130516456528304
700,500,1650867.4698570343,1634624.464069861,1462260.5098249777,1.128983145455136
800,600,1793307.3963640293,1746662.9901767822,1537549.9424155199,1.1663409082808132
700,500,1576899.6906058048,1628599.3822870846,1402424.5350582604,1.1244096571230453
1200,600,1082730.7205911686,1330509.6597325047,965081.2587933675,1.1219062754828513
1200,200,411696.4597235526,392737.55750747403,329070.5686025068,1.2510886691324006
2300,800,799803.8419951806,1134838.7147362193,711823.2398771647,1.1235989459029156
700,500,1670008.1124050329,1773051.820480854,1438059.9114206133,1.1612924462620513
3000,300,250675.4726527054,371479.19753870956,210694.19582239294,1.1897597448010153
800,600,1710469.4689652764,1772837.5316596555,1515937.7590361272,1.12832433836389
3900,700,414267.6720429169,593142.8073499963,362742.4776379776,1.142043453913777
1200,200,426375.9291032957,493074.7788304819,361096.5244689435,1.1807810383396993
1300,600,1079571.2667651342,1298407.90384592,940880.1196031732,1.1474057579412513
2300,500,504363.1092582283,688654.8113049496,434131.53653991397,1.1617748696122592
1200,400,758905.5614456269,851736.4406179861,650616.2139970714,1.16644120622706
3200,800,595325.625310422,908750.8981422471,510516.26183601865,1.1661247051551216
1200,200,403925.2983541057,404899.812322228,334255.9351108503,1.2084311927629667
900,800,1974535.3078898182,2093537.7065852128,1728176.4338758644,1.1425542376257458
