P,n,Paper,Min Time,Time opt,mtpa
2600,200,189125.79585371856,208043.2456023335,155258.89348025512,1.2181318030439938
1400,300,499662.8118255113,595121.1166928757,448699.6663210537,1.1135796376277944
1000,200,492947.0446783054,457386.04881581146,403673.1230486633,1.2211539895334573
4200,200,113873.37610730049,125547.57273878458,96112.64834491984,1.184790743655743
1000,200,517222.141727204,542145.360724892,429449.97665698663,1.204382745002041
5000,300,176218.33190354164,201747.5196035572,142348.1066563424,1.2379394151617973
1000,200,494480.6592237937,553607.6546403248,406179.08441073715,1.217395671520506
2600,200,212699.56418925815,312546.4980823754,165173.06794499487,1.2877375642141025
1000,200,536466.703972316,603813.2982158527,410870.37447306927,1.3056835861196388
1000,200,447925.6999447025,485950.5170902794,355735.5390575743,1.2591536429881627
2100,600,653955.9871352181,860382.9523412623,579109.0308304556,1.1292450166032297
1400,300,523782.29780656035,621608.2585222729,426028.47753376426,1.2294537229968359
5000,300,189977.5128888796,195622.3613291549,148288.0517849619,1.2811383695590874
4700,500,290149.4441638243,315401.90317938733,218726.61253679788,1.326539284811584
1900,600,730192.6696500047,947897.6098371898,640067.87618103,1.1408050564991716
4200,200,157951.12205125685,173034.14801489474,115155.9162563489,1.3716283729586367
1000,600,1387280.2229514674,1481838.249641429,1216128.9647439567,1.1407344641639587
2300,600,598798.3343070146,889881.3918882234,528751.7238017203,1.132475427222553
1000,200,476212.82906196546,486775.46738114057,386607.02599684807,1.231774895539141
1000,200,492458.3341904068,444538.065220776,394884.6823230082,1.2470940409574691
5000,300,177899.1517432402,191360.68259580547,143441.4983667211,1.240220952575558
1000,200,524952.9746757669,573901.7025880098,433315.8293627322,1.2114788777686782
1000,200,476780.54620930733,478276.751063716,401107.1221330204,1.1886613822109873
3800,400,244411.60974756457,359786.7263206478,208034.04181266908,1.174863534919217
1000,200,518291.8643969861,544097.570002545,425402.85318883735,1.218355402442294
1900,600,718736.7053461409,1021153.2113424658,643760.0818337501,1.1164667173814504
2100,600,655512.8550234006,957990.9755849144,582449.5978495834,1.125441338518506
2300,600,595045.5919602202,905078.2514300287,531801.8067322284,1.1189235997835492
2600,200,208173.64694820574,332125.23432764766,156222.72477336045,1.332543951273497
1400,300,542226.6788485775,625195.306160949,451487.5624765563,1.200978108620064
5000,300,185481.28492296432,205124.60306004915,130823.99861272547,1.41779250664887
4700,500,289627.027350324,320292.97994937835,212447.34766846854,1.363288506676473
2600,600,517979.3376936459,748796.076614683,467741.9095169065,1.1074041627542541
4200,200,167766.39050177764,187183.41107969524,137320.72161632078,1.22171212419436
2600,200,198681.74783951536,367974.35907110374,158027.06710502662,1.2572640338092789
200,500,5764965.125894535,5163874.915286068,5107459.31806416,1.1287344189908466
3000,600,459330.14191215986,668082.6524106379,405376.3215813189,1.1330956384437412
1400,300,485818.77545248455,587721.0335803374,425148.5057657208,1.142703711441941
200,500,5775834.610581775,5048181.901705074,4992512.670209011,1.1568993394943092
4200,200,175797.122648761,185274.34819681445,153927.2635835206,1.1420791778928354
5000,300,168265.28151290576,181067.70672730106,131967.49793690105,1.2750509340819671
1000,600,1394800.174806594,1571299.3462454109,1223144.1554841253,1.1403399742808946
1900,600,700523.7335747905,1037583.0605938717,609525.0055537059,1.1492944952084772
200,500,5492221.742273152,4925259.018864901,4884790.362531057,1.124351575945084
2100,600,625016.8825354574,983054.7945335149,551475.0050247815,1.1333548698319904
4700,500,273455.78850048874,298352.7993564781,207863.41968217265,1.3155551319159866
2300,600,576212.6271489001,896735.9453104115,503520.656761757,1.1443674046158103
5000,300,168051.34646293017,183572.29106657906,144863.04739585196,1.1600704906042325
200,500,5873325.212661449,5285778.54582854,5213878.267515309,1.1264791602931692
2600,200,194525.25269837552,270443.63345406496,136821.3611759901,1.421746217304199
1400,300,503897.9982839534,601727.9557031124,432367.2308377932,1.1654398445218797
200,500,5582359.7790766405,4999904.754920538,4964722.171438281,1.1244052710928292
3800,400,247417.46708080496,351849.6598013221,200337.54712660355,1.235002976873073
5000,300,168843.08950286513,192375.2716278919,119734.6411370657,1.4101440309958648
1800,900,1135447.526606158,1421180.9866029506,1000350.3492479969,1.1350498627403078
2100,600,669534.9890969604,1052724.8718312278,597002.050009629,1.1214952931671869
1900,600,759594.2598271577,1109871.660247759,659844.3710632742,1.1511718416316052
200,500,5512637.300852973,4962861.119628383,4925703.371320136,1.119157384293633
4200,200,142965.76059132814,153649.58087692008,112828.85828240226,1.2671027852953671
3300,800,580477.7785698569,859530.7212307468,495046.07208341203,1.172573243793055
4700,500,301325.7901461819,320452.07877705956,237834.46181356232,1.2669559652898
2300,600,622507.3365995476,991366.7305956458,545088.8282696613,1.142029159863072
1400,300,475271.7455346249,553208.7634257751,390318.45619976794,1.217651222957741
2600,200,197819.79197279806,261433.81825989348,148695.00999878772,1.3303727675488966
2600,600,536311.0443497363,800749.8102252851,470440.0598015866,1.1400199306494678
4200,200,137301.65820954283,160275.85863108607,92049.29190401144,1.4916101511429372
1400,300,502821.55992658745,564518.8287275981,427623.7183466632,1.1758504927431628
5000,300,165824.62310851226,178642.92038915152,123414.4751336362,1.3436399816873452
200,500,5683313.887338131,5210324.772492688,5165103.570665399,1.1003291240113455
1000,600,1316311.3078322224,1472242.0560566029,1158097.510552041,1.1366152641194818
200,500,5720739.168484746,5162644.29660369,5117911.784387422,1.1177877637391669
2600,200,191347.5845443309,220611.103857711,151878.72397038777,1.2598708992422039
2100,600,664321.7881886951,926137.2287699698,597255.7203511666,1.1122903733732277
1900,600,738721.4535857636,1001195.2384469605,660124.7435460263,1.1190634206764243
5000,300,167949.45420803907,182307.58847554735,120898.29228647175,1.38917970660891
200,500,5412903.594022534,4958987.305507325,4908485.872703912,1.1027644235717757
4700,500,271909.39564800746,303687.78133380646,211264.77325269283,1.2870550611046636
3800,400,259206.27312107012,398464.302563239,208099.8665350433,1.245585965224157
2300,600,610771.8347464441,834682.0986924852,545320.4403206304,1.1200237320782078
200,500,5597659.195902521,5156835.516338655,5033209.689972146,1.1121450407788391
5000,300,163383.79219176114,192323.6816227625,123747.85279977255,1.3202959768208717
3000,600,465607.02410931943,714977.566871275,407714.71849470836,1.1419921896083387
4200,200,131398.12324423998,155097.8563390899,94020.16245785909,1.3975526079646388
4600,1000,508566.75816442614,593509.2531230026,444983.60364307003,1.1428887581492944
1900,600,739769.2116726426,935142.4609319223,647389.4494381137,1.1426958105584015
1400,300,499372.640884276,600855.321166589,433272.21171393426,1.1525609706398254
2100,600,663635.6826199895,895792.8183659065,585733.3113963886,1.132999728217406
2600,200,207647.03083337558,297917.2337906719,166659.9343702816,1.24593251292197
4200,200,157652.66012541275,171228.06337477727,115640.3076979828,1.363301977171778
4700,500,262265.07542207884,303816.88261185476,209604.39877958025,1.2512384136454908
2600,200,188949.154036728,259431.8526216594,154271.97005116168,1.224779549869404
1400,300,501012.71433175105,579994.227197484,431779.61530882766,1.160343602542248
2300,600,609522.0001359354,816707.6954735842,534799.9799706156,1.1397195642554536
1000,600,1460549.1587160998,1660882.4003398628,1253704.305020221,1.1649869533570298
4300,600,320652.6251184571,380329.960206151,282820.6894753388,1.1337665066629332
2600,200,205051.76841428073,309370.66246441106,163616.48199570668,1.253246408388498
