P,n,Paper,Min Time,Time opt,mtpa
1600,200,274029.20644764864,334863.8064591372,252295.70190541458,1.0861429837214664
800,300,806230.2646169288,921864.9103341553,785224.416061844,1.0267513950475915
800,300,816285.6327391079,871557.0392775905,745549.8356840875,1.0948773558378107
1100,500,972031.3018708231,1188298.7150620976,928628.9669207562,1.0467380800041
2300,400,366143.6214139587,561686.3866591988,343708.416907888,1.0652739455958193
800,300,824332.8291069183,937059.762017493,790103.2343339735,1.0433229396938224
1600,200,297327.86874103773,385599.5186265576,268406.2354106167,1.1077532095563123
2600,500,436559.4687115368,660441.1021114828,392881.4860049353,1.111173430824513
800,300,779037.8889444007,900719.1340431669,744009.8850900114,1.047080024817347
1100,500,950711.3942942407,1132446.59387213,907729.5764016383,1.047350906051765
3200,300,236281.74174622068,365237.78818064794,196306.104015461,1.203639300628223
800,300,779152.2373760412,897880.0968120999,756642.653966138,1.029749292208037
2300,400,365581.59034574474,538964.2278777466,330992.4691656928,1.104501233116385
1000,500,1074857.6167237675,1287974.0708166834,1021491.8636128318,1.052242954654764
800,900,2296413.581092674,2571098.609404224,2250788.2858079933,1.020270807153371
4900,300,183426.62208516843,203671.47211301932,142348.1066563424,1.288577884130191
800,300,710394.379894411,824709.2305050666,683057.2983495939,1.040021652079363
500,700,2905101.805079559,3117472.0590273202,2850482.8994442355,1.019161281636165
1600,200,290636.24974880734,400774.4741632394,253861.92775671073,1.1448595396602337
800,300,767637.082908301,845049.3310389271,748341.5071066606,1.025784452176445
2600,500,427534.3865927737,653359.3821505756,384039.4361699239,1.113256468805992
1100,500,926479.9023373751,1107025.26666329,888143.702278374,1.043164411300397
2300,400,371688.99133776943,553911.1276206879,343817.170797028,1.0810658190111033
800,300,778842.9852250218,897120.0282942968,758226.370499385,1.0271905799214793
4900,900,416365.25212467334,486989.71101446135,367475.6384992642,1.1330417815588258
800,300,784468.276894364,880106.5287223803,755614.3267904484,1.0381860812863035
3600,500,339670.8900859964,527710.1032738871,283747.73989245325,1.1970875617008943
1100,500,1009726.7576245641,1286524.5165894355,947977.8668209653,1.0651374815433963
1600,200,290483.6386769601,437180.3914909134,256793.98404566827,1.131193317306454
2300,400,375038.3056498398,549695.7686765589,339451.93773760245,1.1048347761671808
800,300,820644.1059814299,872213.8430155544,773424.0799985784,1.0610532141473257
3200,300,230954.25474388586,350218.1201210563,186387.45892102187,1.2391083395892442
1000,500,1046550.8550311293,1205854.2880510516,998502.5340418022,1.0481203796197032
800,900,2401515.3959304537,2724740.037615545,2314438.753561577,1.0376232217140673
4900,300,187403.0173413103,200979.62868911086,148288.0517849619,1.2637769198901507
1600,200,254225.04809224888,382005.96145730146,222334.71191098393,1.1434339060561667
2600,500,424383.38857633946,645904.7963587294,375753.1048100813,1.129420843484015
4900,600,302955.67288544733,341069.7406862927,248189.58464162383,1.2206623147498459
1100,500,934301.8804805195,1153028.189770866,902676.7584433239,1.0350348247491532
1600,200,272800.8700419704,339362.7575190967,241629.39124803004,1.1290053276753207
2300,400,398858.99248711945,620438.9198536469,361077.482864294,1.1046354630677013
500,700,2912321.462529908,3078472.6034368514,2828007.063429684,1.0298140694874967
1000,500,1017048.5431758069,1182390.0874212158,976958.0725062113,1.041036019659217
2600,500,448416.0230871842,765951.7428094981,401067.5590396392,1.1180560805289796
1100,500,933317.2406319338,1148109.9581855582,895582.4311491157,1.0421343788917352
1600,200,268579.1435965726,340880.2794681201,246802.9264518801,1.0882332209660337
3200,300,226999.9527848774,346524.3009616575,197525.80858349337,1.1492166740779366
4000,700,428927.75878597767,575444.9146354585,356310.36243052944,1.2038037733735756
2300,400,393674.270565986,557983.781609195,356601.450751412,1.1039614946502772
4900,300,177079.87633073993,188677.96867709342,143441.4983667211,1.2345093877785585
800,900,2340459.733902119,2701393.551009442,2272217.0103120096,1.0300335413740869
3100,800,602975.6640800799,923922.0124094492,526984.528346858,1.1441999368968285
1100,500,963987.4521649878,1207859.2342930923,939109.7401209815,1.0264907400926344
2100,800,851787.8530463503,1201339.9585545643,777929.5418453617,1.0949421602190168
2300,400,361075.69468259363,547341.8101725252,332352.7427561766,1.0864230927905685
4900,900,487622.41186235985,546270.0900495916,377867.5516018901,1.290458547697962
1600,200,298647.29531332845,405919.8849497154,270822.3933517076,1.1027422496982575
2600,500,423177.1419160624,682273.6981229968,381901.70549525245,1.1080786910005644
1100,500,961165.0686256754,1200692.4013977088,930529.4153431677,1.032922820898907
3600,500,328974.19862405455,472519.74205227464,277361.81501161173,1.18608323431357
1600,200,277137.86237603804,357256.89243756107,250691.95133313775,1.1054916637820456
2300,400,371874.37519798626,606287.5948125514,337214.87377630617,1.1027816508612005
3200,300,233038.9053579377,357797.2274953652,186002.47127250285,1.2528806943458517
1000,500,1076108.0473838577,1357897.8374824682,1042775.6535030619,1.0319650672403218
4900,300,185654.3541777243,197309.56657367185,130823.99861272547,1.4191154233659495
3100,900,632950.9428512187,944186.8598982387,580848.5898859337,1.0897004036379203
1600,200,292483.0804050084,404770.81922198617,265876.7832430233,1.1000700280688507
800,900,2348100.43200312,2739742.49733798,2267709.32736105,1.0354503567419824
1100,500,931053.0926535737,1184278.8347023518,892451.9768552567,1.0432528772408978
500,700,2909841.429030256,3075004.5708722635,2829391.3255762253,1.0284337138969797
2600,500,420323.058132383,621064.9542325224,378900.25933231815,1.1093237541538197
2300,400,387509.5741815472,555220.9199171816,347508.42117996124,1.115108442165984
2100,800,838698.5634411323,1205229.931752783,782211.7500367541,1.0722142225576694
1100,500,990853.4539246865,1243000.5958165221,915129.0345403902,1.0827472591581881
4900,600,334279.64259430167,358467.5434215759,249621.25622125002,1.339147345280625
3200,300,229049.25038405316,372347.44479937886,189160.6634915345,1.2108714684980146
2300,400,398202.40758104034,597873.7215656675,363006.6920521563,1.0969561065938342
2600,500,439131.8620755808,666299.7498367555,397315.6592819537,1.1052468026787547
800,900,2284201.5268729613,2598942.3561699176,2227723.4772213735,1.0253523609321713
4900,900,435103.90094550705,490824.2604171691,370974.2057652261,1.1728683401262294
1000,500,1025575.4429269215,1259720.5880419598,992944.4342876563,1.0328628748119977
4900,300,171156.91016140883,197650.46323461973,131967.49793690105,1.2969626069840758
3400,600,404877.1760352045,600375.7283188696,357684.9896305755,1.1319378441163273
2600,500,433855.30825901055,635970.6111867174,393685.5218759556,1.1020352137707312
3600,500,327010.7698214101,478901.0777068666,271377.2423628365,1.2050043952624094
2100,800,853794.9082719274,1203914.2774605297,779615.9293892756,1.0951481057355523
500,700,2825215.4147979286,2967542.493380109,2756021.793167797,1.0251063405237446
3200,300,218491.03579441176,335425.73523013724,170764.32458739847,1.2794887709849863
3200,700,501249.26714944263,791898.9959939399,445387.9530381618,1.1254216997344213
4000,700,413226.2624576409,536196.3721178714,353500.8829287105,1.1689539755434644
800,900,2262876.3752802927,2607129.8052809546,2207786.2487730947,1.0249526540614213
1000,500,1004528.2816698196,1240564.7295959597,985140.6742640273,1.01968003952357
4900,300,187836.5544532618,209205.24772479807,144863.04739585196,1.2966491995711003
2600,500,410224.2372831214,639907.3265123398,377575.8363618394,1.0864684595176115
3400,600,427413.5444821666,631711.9836000632,359748.2810247427,1.188090581738652
3100,800,584634.717750788,912825.699058864,529885.3790571559,1.1033229842858647
3200,300,214991.18808193054,315307.5510943186,187085.37677666516,1.1491608365445802
4900,900,455486.3635491518,499946.3323313837,370238.25752833474,1.2302520182271897
2100,800,796482.8554972436,1199438.8970886187,740647.0430896562,1.0753878827014076
2600,500,455058.1312667867,798044.8960695971,387169.97615170357,1.1753445755010785
800,900,2297969.6820565136,2645054.867934909,2251582.7407029527,1.02060192615399
3200,700,487283.2075463024,783305.1606552292,441876.1036608881,1.102759808709324
1900,300,359226.55522064347,489294.1516515696,330620.80676288164,1.0865213195075094
3400,600,408476.3584989633,668939.5877616853,340616.91486824735,1.1992251138114043
500,700,2959866.0150041264,3117313.5347293396,2879545.8315440235,1.027893351298748
1000,500,1091933.4608471198,1293981.6379126247,1033020.7141330796,1.0570295889598693
4900,600,331084.8113102111,362935.05534466216,277514.5116622374,1.1930360301776723
3600,500,372004.1010691074,578811.3418680866,289659.9037508505,1.2842788948417412
1900,300,352144.3058212883,493328.59914089704,313915.7202880368,1.121779774195999
3200,300,218860.43926157238,338834.13895807014,189556.59262484626,1.1545915456220597
4900,300,177225.63710978147,194076.29570516542,122178.20524190378,1.450550339636172
2100,900,916508.7191205771,1262533.3016140533,857443.1564982831,1.0688856890100005
1900,300,359906.6045982034,481863.3963365997,332675.0460353573,1.0818563306366895
800,900,2241548.9252256937,2516281.4506582804,2191207.623089007,1.022974227364963
2100,800,797934.3515529374,1164048.1966375993,747957.0699781051,1.0668183824725332
3100,900,684374.3701059181,1071619.375223198,597274.5170481489,1.1458288451485161
1900,300,356486.62501484825,526004.365672815,313267.32003789954,1.1379630182034945
3400,600,474130.9420716474,751682.8144664051,368736.560300065,1.2858256899880396
3200,700,484128.3815948679,746150.0574247855,442092.3946212852,1.0950841667601916
1000,500,1050121.3464766492,1263348.9872941787,1023582.3568774845,1.0259275567040096
3200,300,230630.45112303869,330466.68123860954,188903.5816976121,1.2208897737694617
1900,300,349485.2307471576,497220.52757667407,318586.3806173213,1.0969873541673814
4900,900,435123.3430113412,501610.29517974687,363709.95546471403,1.196347079516649
500,700,2934176.4557478726,3084773.5757378573,2866844.548254553,1.023486417334457
4900,300,157968.44546847127,178974.32520123015,123792.0604896955,1.2760789734299691
1900,300,315348.5045757136,465630.17724955414,287603.0729893027,1.096471262626053
800,900,2285220.112158985,2602159.980428638,2225913.8516068133,1.0266435560879235
1900,300,339515.61791704444,486919.3621300212,315091.160887015,1.07751552586011
3400,600,410284.0136162663,624337.8115086989,368893.23904042644,1.112202583824812
4000,700,402762.00313366693,565175.2871345136,353673.91569702816,1.1387947633624462
2100,800,823404.0512079439,1196327.916499212,765305.25582767,1.0759158452628692
3600,500,314402.2226633155,496388.593425802,275817.8984132379,1.139890574440784
1900,300,343525.1961580214,501037.36922719993,319253.20863132,1.0760273878867455
3200,700,491259.52811045584,713640.2002748431,430628.4051824683,1.1407968499019394
3200,300,231424.0688010547,324863.08962630335,193356.0199996446,1.1968805977775094
1000,500,1015735.9055071049,1222282.2854602938,981697.1745407823,1.0346733512625674
900,200,478897.9815210833,499067.4937164708,448525.6922762926,1.067715829366763
1900,300,344856.0802577653,484575.2983028557,318153.400753873,1.0839302029795048
900,200,502173.85366891115,583655.3257957366,477166.6407299852,1.0524077142121022
4900,300,166028.70077565423,189570.08229670406,123365.60437395076,1.345826509894779
4900,600,374129.9879722283,416383.4427649219,314954.4837664354,1.187885892266504
3100,800,599919.2367584766,924628.6163887955,528126.9199088641,1.1359376205666647
800,900,2324096.6892381236,2659457.9839239926,2275546.326511346,1.0213356951520345
1900,300,353766.5661588759,484812.3361394902,325652.24420992774,1.086332345159042
3400,600,399595.92983346584,626393.6054258496,361776.45703894587,1.104538236412793
500,700,2968466.2498427033,3173948.5654892265,2898113.8245593295,1.0242752457433486
900,200,496159.3910886861,599513.7125985976,451310.0937897079,1.0993757904290884
2100,800,828241.5577412433,1177570.7196577592,762184.0057225222,1.0866687722685824
1000,500,1061567.0748866866,1351838.9616424332,1006641.9379944293,1.054562734592289
4900,900,444139.49819105945,497030.4215782044,360454.8977588726,1.232163860034905
3200,700,500217.03755141655,763546.5935487702,449929.03617875365,1.1117687397989664
900,200,491283.2436545257,637052.1088931644,456522.63830341026,1.0761421284173276
900,200,422754.33062532806,530947.7060770586,395261.7100639714,1.0695554865582784
3400,600,397577.95822194364,632422.6770100172,356691.2374202653,1.1146277690962851
3600,500,320532.16575590515,453184.14637620456,273650.1872955631,1.1713208345430655
4900,700,369173.22632102144,412864.24653102417,290865.60198410565,1.2692227056164411
900,200,474368.97123410366,526427.112590433,429563.36221872,1.1043050058644668
4900,300,160540.4259974042,184310.07467549175,126273.31918344137,1.2713725039901889
900,200,480497.52263085515,486071.378162181,438760.75813667575,1.0951241963192575
1200,500,893885.5916121354,1148898.2703826595,851243.2196773599,1.0500942280056431
2100,900,946263.4350933802,1361919.441252444,881690.9537377435,1.07323709184255
4100,800,484642.3058163698,615658.0217803272,398451.7165549414,1.2163137606901082
900,200,518746.3933796427,588635.597149596,481462.03262525797,1.0774398773483447
500,700,2695325.354236182,2851869.129151246,2628493.5671103117,1.0254258895521449
2100,800,849849.5876513085,1264312.2902580746,780644.6033968142,1.0886510762430985
3200,700,492268.4074153515,784152.237567703,447944.46066477394,1.0989496480987808
4000,700,401257.36719471245,506555.56320203183,344502.7241459746,1.1647436698488616
3400,600,409767.19706057676,657466.3340970841,351313.4787147712,1.1663862102861806
900,200,477195.2226194592,517686.2742602329,445674.58014780044,1.0707256906175926
3100,900,650933.3996418134,1013517.9985990681,586378.5833063251,1.110090678911724
4900,900,436114.1121129862,493929.07456803054,367605.34542089025,1.1863649904591478
900,200,519596.280111436,598568.8211367712,472669.83687648596,1.0992795384301461
4900,700,343767.86970426847,379644.8052314876,288572.1493295596,1.191271820593031
4900,600,300023.2277992086,338573.74908905575,255966.73729335712,1.172118029755403
2100,800,806425.5378609477,1148819.7713714063,759797.1181129172,1.0613695664756402
3200,700,501434.67739831633,791561.8048120829,452830.2850873952,1.107334676834922
3400,600,423066.85716212715,640772.6091165256,356654.9445413792,1.1862077440315504
4100,800,459844.5597108845,573637.7432942064,400645.04270175204,1.147760512921663
1200,500,863930.1395441043,1076623.0070938768,832085.4450348351,1.038270942845222
3600,500,328019.8036626109,513782.80479059805,286950.1983702999,1.1431245056653072
500,700,2768189.7429118836,2905835.6901830174,2710834.1461931784,1.0211579143634626
