P,n,Paper,Min Time,Time opt,mtpa
1600,100,138810.28599381883,183426.60690437755,126810.89242182547,1.0946243129657856
300,100,732141.1053805348,692134.7208722328,676324.7595830691,1.082528910862105
1200,100,179555.13321435908,221112.28063492491,169081.18989576728,1.0619462361546463
300,100,763945.5806157853,698726.1811459609,660372.9778401948,1.1568395531784679
1200,100,194049.42744085353,266118.4543409966,165093.24446004868,1.1753929003909789
1600,100,151636.62666129897,220300.08629887833,123819.93334503651,1.2246544038975413
300,100,784615.1167533428,718528.3526304455,678287.9602926127,1.156758136197583
300,100,769728.8507650818,701029.4683081679,678523.9981816225,1.1344165465449703
1200,100,195279.24038597895,263288.92292897735,169571.99007315317,1.1516008056621598
1600,100,148183.28210642558,238412.90673794964,127178.99255486489,1.165155338390493
300,100,745207.1530860222,701526.0408838557,696079.4643997771,1.07057770153959
300,100,708326.0966085258,641781.8182384024,614923.8920349259,1.151892300467478
1200,100,200217.76092327264,265280.897857131,169630.99954540562,1.1803135126234976
300,100,741847.0463353537,718406.2090666877,678903.829991927,1.092713008179929
1600,100,153875.35570821317,205890.07131824235,127223.24965905423,1.2094908447990753
300,100,754191.205845976,671845.7604286296,662906.8832070059,1.13770308462835
300,100,688595.8045647725,651030.5507982328,628969.2522897491,1.0948004247551915
1200,100,198772.81489177138,212767.81332484042,174019.86609994428,1.1422420861857854
300,100,786882.1377316812,767908.3212922725,710949.1481564087,1.1068050925613702
1600,100,143784.09800437803,170237.90383129477,130514.89957495821,1.101668073703715
1200,100,198708.22105006798,220288.13583441777,153730.97300873147,1.2925711531064201
3400,400,259119.01811330538,391315.36672544724,232508.63496710072,1.1144490102484579
1600,100,150983.14133689523,184977.82030797182,115298.22975654861,1.309500949456857
1200,100,199243.38153251106,264992.6123988222,169725.95749798173,1.1739122552004477
1200,100,187814.7851908573,200672.4427206203,165726.72080175148,1.1332800424834835
1600,100,167966.23292155738,220960.6700862184,127294.46812348631,1.3195092873840837
400,800,4196721.193394591,4277102.525602574,4084130.094688149,1.0275679510926645
1200,100,177603.86132540146,221901.94674389888,157242.31307243727,1.129491533513528
1200,100,193203.38918884812,310215.9206557938,177737.28703910217,1.0870166435382993
1600,100,148113.6622120379,166211.69955102794,124295.04060131362,1.1916297021626503
1600,100,137250.85350032224,191777.39443421413,117931.73480432795,1.163816115552345
1600,100,152056.07675577668,232769.57503615136,133302.96527932663,1.1406803774931358
3400,400,255344.43114549335,399768.2592136122,223906.67031796864,1.1404056466155301
3900,700,422915.59144811454,614613.8983683516,365446.52556977374,1.157257113851992
4200,200,105437.09721559752,132188.41934515352,96112.64834491984,1.0970158353894794
400,800,4162780.3173122187,4321902.904101661,4106611.687692959,1.0136776091558866
2900,600,467212.43596721673,710774.4708285838,419354.81542895065,1.1141220245421848
4600,500,297123.184996323,319901.6929064565,222063.44861148516,1.3380103157641214
4200,200,155675.25246236307,176249.65991609407,115155.9162563489,1.3518649976768364
4900,600,297717.1434610964,332184.9246517823,248189.58464162383,1.199555347542035
3400,400,269111.9325178226,377737.6163316314,232582.20377446013,1.1570615814561036
2400,1000,908624.937212526,1390132.44654395,852885.2403158842,1.0653542754192784
3500,700,471012.5022833506,710423.4669775993,407211.8427777479,1.1566768271531447
4100,900,497296.9890044909,627214.5527834767,439178.2021088767,1.1323353176831985
3000,800,634015.535069686,928748.1030174415,544550.6792917532,1.1642911471422486
4200,200,167436.0627540374,183984.97413170178,137320.72161632078,1.21930660415447
3800,1000,607039.860716212,896359.7274093543,538664.362304769,1.1269352554137544
400,800,4176590.8762836545,4337194.515046202,4092983.629293697,1.0204269683346827
4200,200,168754.70218859025,196490.15458522923,153927.2635835206,1.096327565759813
3400,400,259486.53322780333,396833.59675993474,229629.25199896639,1.1300238578879809
1200,1000,1781957.747780293,2173156.1241938234,1705770.4806317685,1.04466443053951
3900,700,410059.52003816876,599459.1452849125,362565.00813201076,1.1309958513394793
4600,500,288210.1808268126,325348.112200207,217065.76826995699,1.327755099866211
4200,200,136969.6751480607,152298.62192596958,112828.85828240226,1.213959595383264
1500,1000,1421605.1228598414,1818205.817724175,1364616.3845054149,1.0417617280588942
400,800,4006710.2860685666,4113128.3798193485,3888396.976220695,1.0304272713335112
4200,200,125521.38046381532,157477.57480024413,92049.29190401144,1.3636322221219086
3400,400,282333.3477422748,456476.6767049854,244258.29723172833,1.1558802748650319
4200,200,119744.87952433951,150783.31451422453,94020.16245785909,1.273608515386373
2900,600,472838.9548291632,788652.0123531368,421773.8467186638,1.1210722488076919
400,800,4013798.8602198227,4124635.3079951922,3926774.6173850517,1.0221617615764063
3000,800,608872.8963768923,911960.2270073473,547548.2250257279,1.1119986670549118
4900,600,332977.3453179305,358150.22325912985,249621.25622125002,1.3339302524092675
3300,1000,689678.3059603496,1031498.8747525286,620280.1747751886,1.1118819107999274
4200,200,152852.29085678092,181732.25882757368,115640.3076979828,1.3217907656903203
3400,400,275530.3206890387,411543.63084221043,241230.39315536697,1.1421874212656966
4600,500,272774.6879877872,314167.3850381687,212382.18967526336,1.2843576403693038
4200,1000,564428.0144880107,674736.7791211585,487362.99446621956,1.158126531757291
