P,n,Paper,Min Time,Time opt,mtpa
1200,100,198776.5665046861,218780.9712394822,169081.18989576728,1.1756279135912457
1200,100,223617.23226257958,249892.5603358613,165093.24446004868,1.3544905062223382
2400,100,114662.24831651052,142270.66118578456,84540.59494788364,1.356298100187204
1200,100,230889.89181330914,253132.42780208917,169571.99007315317,1.3616039518891268
2800,200,177374.3276882914,213302.1225289347,144168.97251737976,1.230322479179136
2400,100,120926.08646013826,169986.97739314148,83145.65632235991,1.454388500961514
1200,100,206346.64856369497,255640.8635766962,169630.99954540562,1.2164442178415718
400,300,1836312.883498077,1645258.3479909739,1570448.832123688,1.1692917629254218
1200,100,224424.16354791372,212132.15821751163,174019.86609994428,1.2896468005498918
2400,100,110004.43782113111,188608.1326720319,84785.99503657658,1.297436419466155
2800,200,199044.37922548415,282616.61424543813,153374.9916632095,1.2977629342765238
1200,100,227486.62921972238,204830.04125900165,153730.97300873147,1.4797709581061573
2400,100,120357.93332925186,161749.95271024568,84815.49977270281,1.419055876010862
1400,500,823454.4462379494,997942.3281594664,729637.045437737,1.1285809175765298
1200,100,237948.37014355054,266292.97943360085,169725.95749798173,1.401956269101502
2400,100,111676.1484573566,134198.24311395365,87009.93304997214,1.2834873507283127
2800,200,201231.74828355736,276563.15868905804,145063.9587181204,1.387193277101853
1200,100,218472.35793371015,206025.17532017987,165726.72080175148,1.31826875519401
2300,600,603352.8906122538,822350.0449948058,528751.7238017203,1.1410892172117222
1000,700,1614160.784846791,1789482.3193504706,1425241.4497221177,1.1325525125314784
1200,100,194167.1513646073,240388.84379506507,157242.31307243727,1.2348276209544167
2400,100,131745.14831520137,135883.3051541498,76865.48650436573,1.7139701354484842
2800,200,193985.03459572492,326384.18331541575,154364.66132239698,1.2566673805643842
400,300,1779419.5265458252,1589082.8583470937,1491099.671368175,1.1933605517551347
1200,100,234179.2028071473,305953.12108084105,177737.28703910217,1.3175581033575015
2400,100,141855.6063538785,184964.67052576307,96624.49385290666,1.4681122839290424
400,300,1824709.38508551,1663955.3033891805,1580206.468667947,1.154728461922871
2000,400,450858.2442053634,604377.5566954961,395264.67944407125,1.1406489566421238
4900,400,195763.78105146543,210298.78525690717,161332.52222206988,1.2134179665399507
400,300,1737360.4263327445,1561517.8834376333,1488019.7701800228,1.1675654189208495
1400,500,821287.2564656205,936038.8667416207,713216.0957441444,1.1515265308317508
4300,500,312910.2643780516,346950.06420774234,237556.24735182134,1.3172049477386751
3700,400,257284.88695680842,392279.57028323435,213656.58348328175,1.204198264159459
400,300,1753520.9060692634,1620809.0577840833,1513285.307932276,1.1587510278978659
2400,100,113812.42595194,123815.68757666402,82863.36040087574,1.373495178102108
400,300,1629092.0212067445,1440802.748485366,1366114.5966991878,1.1925002669197473
2800,200,194396.2809290133,280164.5359084398,127048.40680627653,1.530096172126179
1000,1000,2309741.3630420896,2473165.363832946,2046924.5767581223,1.1283959307871574
2400,100,118087.92945527664,157858.58017657592,78621.15653621864,1.501986674552119
2400,100,121940.71619003886,180426.21116156,101287.19980986493,1.2039104291454839
2800,200,183539.79256133654,237427.51570496656,138073.93785601715,1.3292862897321793
1000,700,1623802.345004185,1730161.9853658022,1414003.531714842,1.1483721989257751
2000,400,440563.7782030382,580695.8209658012,380641.3395405467,1.1574249363845264
400,300,1781724.7730571062,1562318.5394374907,1496683.0142133213,1.1904489836103385
2300,600,582459.2670256898,914240.0764257325,531801.8067322284,1.0952562771547114
2800,200,172712.75709771688,216589.07041475177,141030.24368678863,1.2246504904387128
1400,500,805816.176187982,960137.9940037435,697827.1946472939,1.1547503198055638
4500,600,316734.3843138625,373984.0590183641,270250.88105421263,1.1720013014511697
2800,200,202715.07265061364,295508.35128213314,154755.6533438329,1.3099041506433726
3900,1000,598351.9080171846,815183.124896917,524852.4555790056,1.140038312971397
3700,400,252399.26219330338,365734.27960387414,205752.07542732256,1.2267155102523275
400,300,1749245.6791800605,1586847.8942893133,1516452.74099877,1.1535115021309321
1000,700,1647385.5007455752,1753901.668181245,1414695.6627881126,1.1644804915135403
1400,500,868631.1704899729,1138687.6319428936,744839.752502187,1.1661987260641307
4900,400,211460.90334970193,218481.07912841171,155363.812057366,1.3610692255132284
4300,500,300138.4980316767,331144.52854302677,232209.8916376284,1.29253106280267
400,300,1733023.2519713072,1572491.856693639,1511228.6535808968,1.1467644210324244
2800,200,175944.68846431,245987.66113292304,143252.54361893586,1.2282133637524655
2000,400,448299.09505572024,604367.284716338,395389.7464165822,1.1338156821684313
400,300,1756422.0070047728,1618933.121756109,1546848.1599971568,1.1354844337197267
2300,600,564430.7364527159,920459.6429034035,503520.656761757,1.1209683830702875
3700,400,256025.68182558805,347426.53081798763,213724.1872522066,1.197925630773195
