P,n,Paper,Min Time,Time opt,mtpa
100,300,6482585.282520546,6281795.328494754,6281795.328494752,1.0319637847981125
1100,100,210762.53236251036,215328.90296647119,184452.20715901887,1.142640338159841
3300,300,239013.34179235235,322854.939725576,190357.43419681065,1.2556028757208209
1900,400,448670.76910084934,617270.4946656303,416068.08362533816,1.0783590156481921
1100,100,209325.72349249988,256027.0633695199,180101.72122914402,1.1622638699059076
100,300,6499968.961811302,5964398.6854727,5964398.6854727,1.0897945131741569
3700,200,121651.45709585973,183381.65838611132,109100.8440672063,1.1150368096228682
3300,300,222283.397678759,341377.9812588452,180739.3541052333,1.229856102890227
4300,500,308704.27066651214,350060.52574336366,237556.24735182134,1.29949969368442
200,900,9207720.102088794,9047423.90689932,9003153.143231973,1.022721701564146
1100,100,203775.58459313,291301.87154545874,184987.62553434892,1.1015633289227365
100,300,6703605.329387871,6320825.87467179,6320825.874671788,1.0605584558577892
1900,400,426884.8271391318,618339.731805058,400675.0942532071,1.0654139307929167
1100,100,214299.42452049904,281971.5499642363,185051.99950407888,1.1580497649028403
4300,200,108003.98893220347,149543.96102941447,93877.47047643333,1.1504782604822785
1100,100,201502.27969932018,220074.55076698822,189839.85392721195,1.0614329685303057
100,300,6452401.811380867,5952079.080720091,5952079.080720092,1.0840584817297563
1100,100,201104.6869543344,226910.3407073987,167706.51600952525,1.199146531330436
3300,300,222146.43782525562,313725.91355789854,191540.1780203572,1.1597902858879328
2100,800,856998.3369099669,1180367.864463357,777929.5418453617,1.1016400468312884
100,300,6259463.777327121,6053141.231729097,6053141.231729104,1.03408520265751
3700,200,173157.92060552165,241691.0605180599,116067.56125864504,1.491871791978608
1100,100,226874.80311144463,277496.474764848,185155.58999779826,1.2253197600685048
1900,400,446557.2658774586,615959.9161325445,416199.7330700866,1.0729398180614882
2700,500,434506.61858611804,631525.783948625,378330.3198566043,1.148484791678356
200,900,9479396.491136512,9337281.17650087,9257755.014246307,1.0239411689496136
4800,800,426266.81967994187,482601.6154928645,340344.17455734574,1.2524581043126353
4300,500,307770.37753452954,336089.36085463746,232209.8916376284,1.3253973608274014
600,700,2414038.1203126106,2661348.9693435384,2375402.4162035296,1.0162649089878548
1100,100,197257.0443275886,212661.74380450574,180792.78632918344,1.091067007333066
3300,300,232512.80404861874,360595.8839333414,180366.03274909366,1.289116362458702
100,300,5831652.5524401115,5464458.386796749,5464458.386796751,1.0671968088421309
1300,600,988066.5242237829,1231087.7594803849,935483.819033813,1.056209101771828
4300,200,149159.6656205876,158323.2521851085,115155.9162563489,1.2952844323564137
1100,100,200038.3452537047,244423.21757827117,171537.0688062952,1.1661522879325517
1900,400,457598.61179766426,625033.9757740905,410915.5035770977,1.113607561199763
100,300,6330180.773556997,5986732.056853281,5986732.056853285,1.057368312702512
3300,300,217773.95588424816,343530.5184911806,183428.52217360924,1.1872415113181367
1100,100,223718.65615566907,294252.48912554624,193895.2222244751,1.1538121135169952
200,900,9395274.253543656,9183455.365186227,9088868.041248038,1.0337122522744366
3700,200,172411.76758009614,241249.30931284916,137320.72161632078,1.2555407920286135
1900,400,487681.13135377737,697094.9422326256,437093.7950462507,1.115735654179611
100,300,6393156.615973868,6065810.963995082,6065810.96399508,1.053965686356172
