P,n,Paper,Min Time,Time opt,mast
500,100,1861574.244065451,3123881.824770598,1127589.673092291,1.6509323280340868
500,200,2742755.4121296336,4886197.672600631,1552716.122631539,1.766424249837259
1000,100,1771140.8792562021,2875571.992986339,1119374.320508008,1.5822597024133997
500,100,1237072.4301098671,2269847.180383923,642122.6295472876,1.9265361056999875
500,300,4103261.6599270413,7759414.453387642,2244162.8420100557,1.828415292827781
1000,100,1130769.730974778,1886214.756657711,636509.6246235877,1.7765163121350767
1000,200,2514602.017747887,4405815.547499046,1542872.7100042568,1.6298181965646077
1500,100,1762756.5217941036,2517907.543181001,1118634.343452282,1.575811195241833
500,200,3437387.2664866787,6287534.467430148,2061937.2194733662,1.66706688934235
1500,200,2464023.041844642,3578380.8375500636,1542560.1639375694,1.597359441433343
1000,300,3627934.0759132802,6995246.374470738,2234992.366469138,1.6232422671065874
1000,200,3287053.4364114725,5794913.76706983,2047933.098815115,1.6050589925585377
1500,100,1010206.5371699911,1459870.717517631,636367.4180376084,1.587457981876579
500,400,4671806.6263747765,8705166.605284952,2442992.872573496,1.9123292084980195
500,300,4263047.922357562,8245666.343628217,2487683.6428432525,1.7136615962491073
1000,400,3995523.553338983,7596070.293673457,2428542.0475420137,1.6452354849622428
500,500,5403597.037992064,11269263.815858345,2902236.5057441294,1.8618734301278417
1500,200,3229668.416849226,4724906.32011965,2047161.0970896047,1.5776327624830118
1000,500,4762385.556308102,9167925.998387732,2880157.6649890523,1.6535155745809507
1000,300,4049238.863064359,6702636.055508486,2469880.3825660944,1.6394473560931653
1500,300,3549513.1407031757,5654176.94748152,2234677.4496811987,1.5883782875284989
500,600,6231063.291509557,13993981.935964238,3006615.776716834,2.0724508065722174
500,400,5263698.566548286,10063134.225824306,2999790.8618089613,1.7546885129765755
1500,400,3850381.1689343816,5880805.044092919,2427894.661141056,1.5858930086879424
1500,500,4521795.94098233,6739976.624023509,2879092.715088128,1.5705628086533916
1000,400,4855218.293739292,8569606.355230413,2984589.9365520966,1.626762267833755
1000,600,4942152.632299811,11374405.815975392,2991959.131778902,1.6518115437497303
1500,300,3909742.8705983083,5220959.909802183,2468786.0719665866,1.5836701749876139
500,700,7299681.158576474,17036336.377103213,3420027.0730182915,2.1343927994506355
1000,700,5857572.139041283,14523068.074386947,3404847.968494969,1.7203623166853121
500,500,5555764.196978014,11833034.532312626,2882036.5123111256,1.9277216555881893
1500,600,4734317.133984948,8460288.48726363,2991455.1886981903,1.5826134223475394
2000,100,1762756.5217941036,2483415.3473105817,1118577.1488438414,1.5758917689460081
1500,400,4732246.426899211,6396914.879506953,2984098.3940771786,1.5858211767721018
1000,500,4602482.547385124,10461881.041562581,2865445.5240484737,1.6062013773280392
500,800,8018612.272226562,22141827.461077113,4304819.047354947,1.8627060008837115
2000,100,988997.7575718035,1264414.4082982882,636367.4180376084,1.5541300977061576
1000,800,7046581.843541364,18720515.11330221,4274232.519842748,1.648619210777193
2000,200,2463590.9634905574,2850396.7426623674,1542560.1639375694,1.5970793367319605
2000,300,3520642.7692928906,4319643.280699654,2234677.4496811987,1.5754590309197192
500,900,9369280.183509478,23897984.64232544,4712246.645878133,1.9882830606298836
1500,500,4533226.388823793,7487023.29551873,2864633.2215555953,1.5824805614598347
500,600,6423115.266259908,15962639.579283142,3436385.8354146546,1.86914845244229
1500,700,5465769.381911134,11081686.742594838,3404155.547878198,1.6056168130501367
2000,200,3247113.025839724,3825649.0344334575,2047148.099343786,1.5861641992978364
500,1000,10237509.717685668,25781191.970522594,5367069.06968709,1.9074674808093226
1000,600,5544184.070799039,13385820.384146212,3419267.0843365737,1.6214539356099331
1000,900,7678474.725210853,20274552.727793485,4694679.0750087295,1.6355696742053822
2000,300,3884702.4189611245,4223981.310547381,2468747.7831245363,1.573551759930901
2000,400,3824748.6318814186,4503496.873094807,2427894.661141056,1.5753354925554606
2000,500,4483823.565130709,5037062.339528076,2879092.715088128,1.5573738010008686
1000,700,5786742.1234810855,13404667.623182615,3419762.1237131376,1.6921475570932134
500,700,6950417.116654551,16328443.501896875,3430881.7652114155,2.0258398838253924
1000,1000,8763000.569017524,22286549.00063396,5337962.714705862,1.6416376504234147
1500,600,5453707.666272935,10440811.590800853,3418230.554286315,1.5954768350643345
2500,100,1762756.5217941036,1923717.2290791057,1118577.1488438414,1.5758917689460081
1500,800,6778165.336254163,14436432.808236644,4272185.574222265,1.5865802686925887
2000,400,4705612.852732038,5294042.466627433,2984098.3940771786,1.576896010557732
2500,200,2447125.1211317973,2210025.3329252857,1542560.1639375694,1.5864049768309962
2500,100,985094.115226381,1042546.9411705546,636367.4180376084,1.5479958390455548
1500,900,7485234.763437331,15218331.80912305,4694330.76100381,1.5945264925977924
2000,600,4664045.468500163,5700853.463673683,2991430.5860711015,1.5591354485098878
2500,200,3225428.816054422,3203186.149473037,2047148.099343786,1.5755718001488677
2500,300,3504062.5083024832,3024704.631555581,2234677.4496811987,1.5680394988558086
500,800,8462688.562025985,19539890.671121206,4121304.1419626246,2.053400639826579
2000,500,4492584.599420438,5686828.795293213,2864633.2215555953,1.5682931293315128
1500,700,5438989.4433308225,9811991.836441873,3419244.4474540795,1.5906992105757798
1000,800,6645776.468236593,16580538.767411884,4103074.0908458396,1.6197066689737938
2500,400,3811380.174023177,3484050.2435675054,2427894.661141056,1.569829299032238
2000,700,5395221.480762703,8342707.09598333,3404155.547878198,1.5848927597111513
2500,300,3873454.9879843616,3272416.434015407,2468747.7831245363,1.5689958344314854
500,900,10583120.430264615,27717298.900866084,5737031.305066445,1.8447032737852636
1500,1000,8569311.178450901,17336687.88542786,5336041.550357559,1.605930369465861
3000,100,1762756.5217941036,1501489.134755004,1118577.1488438414,1.5758917689460081
2500,500,4484547.76782254,3946934.4876526557,2879092.715088128,1.5576253395109125
3000,200,2438184.6990356683,1842053.0886841419,1542560.1639375694,1.5806091431869407
3000,100,985094.115226381,848144.5691060568,636367.4180376084,1.5479958390455548
2500,400,4699655.917913611,3711147.611253335,2984098.3940771786,1.5748997845518302
2000,800,6740421.245425918,11202392.982539415,4272153.1946233325,1.5777573833047456
1000,900,9158990.930180548,23741815.710557118,5713724.255184611,1.602980914220653
500,1000,10257864.466069084,24173262.78353855,5166874.526528962,1.985313251444521
3000,200,3228247.3017449984,2419930.8251186935,2047148.099343786,1.5769485865628452
2000,900,7416000.711697773,11402140.844994847,4694330.76100381,1.5797780534135129
2000,600,5415150.602232889,7838347.880340391,3418229.5530182584,1.5841974677948039
2500,600,4667110.890807498,4545054.661321173,2991430.5860711015,1.5601601830705385
3000,300,3504062.5083024832,2654223.6127623366,2234677.4496811987,1.5680394988558086
2500,700,5349748.275402766,6121372.965418999,3404155.547878198,1.5715346141386668
1500,800,6511211.309312314,13556434.631626988,4101879.8557687104,1.5873725068166542
3000,400,3808762.670688159,2794184.664977645,2427894.661141056,1.5687512031094981
2000,1000,8492182.718926787,13627081.576468546,5336022.304955912,1.5914818630048724
2500,500,4487439.9951808145,4335519.760460446,2864633.2215555953,1.5664972260371883
3000,500,4485909.408447352,3419622.324481512,2879092.715088128,1.5580982803848469
3000,300,3873454.9879843616,2781337.5953629934,2468747.7831245363,1.5689958344314854
2000,700,5390994.22620401,7939930.19863032,3419236.264931466,1.5766661934114883
3500,100,1762756.5217941036,1283910.0856749688,1118577.1488438414,1.5758917689460081
2500,800,6727781.494237038,8276909.110126456,4272153.1946233325,1.5747987461461372
1500,900,9023717.341201164,18038772.248523273,5712829.853043944,1.5795529664502599
3000,600,4646775.487712791,3687366.3992128335,2991430.5860711015,1.5533622974069388
3500,100,985094.115226381,709075.9725787764,636367.4180376084,1.5479958390455548
1000,1000,8522700.501029765,20444042.69314103,5146995.1182885375,1.6558594490883656
3000,400,4698531.472763934,3226506.389499561,2984098.3940771786,1.5745229721947347
3500,200,2436147.5157337496,1744016.302679231,1542560.1639375694,1.5792884923951307
2500,900,7407659.472029335,8219075.57966032,4694330.76100381,1.5780011782649337
2500,600,5367974.788054284,6005086.3251863215,3418229.5530182584,1.5703962255297987
3000,500,4487287.352779774,3650353.5427289833,2864633.2215555953,1.566443940890632
3500,200,3226417.643253101,2168279.5620820927,2047148.099343786,1.5760548268526984
3000,700,5350127.8676651055,4950056.134394533,3404155.547878198,1.571646122633799
3500,300,3504062.5083024832,2497786.8427755996,2234677.4496811987,1.5680394988558086
