P,n,Paper,Min Time,Time opt,mast
500,100,1684861.3172139789,3117968.760327854,1127589.673092291,1.4942149235842428
500,100,1085661.971407069,2276737.243074545,642122.6295472876,1.6907393096743648
500,200,2424196.1539289993,4884057.662685035,1552716.122631539,1.5612616618036261
1000,100,1613634.6357280684,2887202.844540409,1119374.320508008,1.4415505217198028
500,300,3451009.258515559,7753720.274607931,2244162.8420100557,1.537771321186547
500,200,3050259.643938746,6253755.379406943,2061937.2194733662,1.4793174181694069
1000,200,2253452.5047747805,4365921.7968803495,1542872.7100042568,1.4605563311626422
1000,100,927317.6875198666,1827156.7371639658,636509.6246235877,1.4568792861038886
1500,100,1608248.5390503583,2576160.680301762,1118634.343452282,1.437689222098304
1000,400,3524412.7738609132,7255049.978822902,2428542.0475420137,1.4512463465180918
1500,100,904449.7200868082,1598849.355633642,636367.4180376084,1.4212696854843636
1500,200,2230807.0298183747,3713181.3194728424,1542560.1639375694,1.4461718135673702
1000,200,2962569.964821663,5751350.309171559,2047933.098815115,1.4466146216083597
500,300,3853788.748380912,8241734.460681569,2487683.6428432525,1.5491474406192158
1000,300,3266689.651248428,6961173.15187602,2234992.366469138,1.461611100000836
500,400,3788851.2597721885,8695188.411599196,2442992.872573496,1.5509055725491903
500,500,4769232.519355562,11240087.593286203,2902236.5057441294,1.6432956135436443
1500,300,3214994.928165654,5759840.2023339905,2234677.4496811987,1.4386841056745387
1500,200,2927151.554066027,4842530.998603768,2047161.0970896047,1.4298589193725308
500,600,4916757.021115893,14005933.66130409,3006615.776716834,1.6353127191013732
1000,500,4208710.874736874,9020852.214822043,2880157.6649890523,1.4612779452658442
1000,300,3602864.6967126294,6979964.9552189605,2469880.3825660944,1.4587203178517558
1000,400,4332215.236550684,8775912.939009735,2984589.9365520966,1.4515277906335808
1000,600,4380766.757695327,11195647.879661113,2991959.131778902,1.4641800120747952
1500,300,3545366.231251747,5483902.988322653,2468786.0719665866,1.4360767307908446
500,400,4680342.240166711,10058165.61646534,2999790.8618089613,1.5602228474502147
500,700,5773154.174090437,17137939.51876684,3420027.0730182915,1.6880434133509445
1500,400,3483317.4112889525,5973620.462051015,2427894.661141056,1.434706977629693
2000,100,1608729.1010159252,2443148.017160266,1118577.1488438414,1.4381923523815086
1500,500,4112664.2486876794,6638612.538595225,2879092.715088128,1.4284584262031284
500,500,4512079.223995948,11919238.26407259,2882036.5123111256,1.5655871133907597
1500,600,4318473.096603812,7967656.056602299,2991455.1886981903,1.4436028033844985
1000,700,5172055.304722591,14609617.46781901,3404847.968494969,1.5190267972548488
1000,800,6247746.030820716,18555449.87920023,4274232.519842748,1.4617234794354557
500,800,6768638.615331639,22100808.64440691,4304819.047354947,1.572339868615514
2000,100,896261.8909765787,1265249.0472602642,636367.4180376084,1.4084031733435023
500,900,7375757.710282206,23664865.70568026,4712246.645878133,1.5652316749450885
2000,200,2228419.0330402367,2780648.950190201,1542560.1639375694,1.444623739894806
1000,500,4145593.9779799813,10081107.599583805,2865445.5240484737,1.4467537223052271
1500,400,4303792.0846879175,6252981.184617992,2984098.3940771786,1.44224201629211
500,1000,8857998.230429128,26056598.89843268,5367069.06968709,1.6504349236827627
1000,900,6866562.0034664245,20314850.265118606,4694679.0750087295,1.4626264956042083
1000,600,4966718.909770803,13457359.384007705,3419267.0843365737,1.4525682806479199
2000,300,3195480.660536504,4291176.828303901,2234677.4496811987,1.4299516294811918
1000,1000,7906575.729289128,22028277.125741355,5337962.714705862,1.4811972566812515
1500,800,6154899.487969918,14145425.946185088,4272185.574222265,1.4406910423338515
2000,200,2936046.497074162,3867215.5935337595,2047148.099343786,1.4342130391129557
500,700,5687964.041515993,16314117.696048133,3430881.7652114155,1.6578723578267913
500,600,5504254.618737697,15860578.717601122,3436385.8354146546,1.6017568696774473
1500,500,4118698.3620380727,7625215.556991782,2864633.2215555953,1.4377751158668322
1500,600,4938781.138719676,10450864.504633497,3418230.554286315,1.4448355838744276
1500,700,5008098.487857315,11155914.851793567,3404155.547878198,1.4711720476400822
2500,100,1607139.1520514197,1964599.2107277212,1118577.1488438414,1.4367709493373388
2000,300,3535679.981168235,4154022.46764447,2468747.7831245363,1.4321754556447037
2000,400,3477064.5690261605,4410637.880275985,2427894.661141056,1.4321315601855718
1000,700,5043159.274774317,13679566.114829319,3419762.1237131376,1.4747105477905327
2000,500,4122060.3922114996,4960540.173284614,2879092.715088128,1.4317220041610659
2500,100,895943.3325649324,1068250.8865003388,636367.4180376084,1.4079025845285866
1500,900,6778915.418608926,14990954.081187654,4694330.76100381,1.4440642902545198
2500,200,2209192.899128369,2200566.32787089,1542560.1639375694,1.4321599576960031
1000,800,6104760.295330309,16822770.99143422,4103074.0908458396,1.4878503678376978
500,800,6704844.039403605,19562265.850383807,4121304.1419626246,1.6268743602627351
2500,300,3188196.134736303,3098274.628591103,2234677.4496811987,1.426691863378822
2000,600,4250868.520039091,5810986.566998269,2991430.5860711015,1.4210152626747443
2500,200,2932803.740446094,2894391.220874413,2047148.099343786,1.4326290029461988
2500,400,3469224.4949329123,3502847.683048098,2427894.661141056,1.4289023945142885
1500,800,5976147.9446678655,13445572.600309517,4101879.8557687104,1.4569290556531693
1500,1000,7799522.21594552,17950056.13248901,5336041.550357559,1.4616681939860248
2000,400,4273119.222775577,5004147.642755031,2984098.3940771786,1.431963246003161
2000,500,4080232.2286193543,5338741.086165274,2864633.2215555953,1.4243471722371657
2500,300,3523645.4091284173,3087259.1728141997,2468747.7831245363,1.427300687909384
2500,400,4270428.081593602,3823582.971099125,2984098.3940771786,1.431061418775441
500,900,8899203.704359826,27562371.28031505,5737031.305066445,1.551186185179228
1500,700,4987515.456007989,9949664.251402853,3419244.4474540795,1.4586601024450363
3000,100,1606973.6589918192,1553994.4808149335,1118577.1488438414,1.4366229997213722
1000,900,8323771.217457033,23321915.642886717,5713724.255184611,1.4568031017429788
3000,100,892573.4175593948,818199.7587558852,636367.4180376084,1.4026070352750917
2500,600,4229340.184980233,4489245.130120422,2991430.5860711015,1.413818593910609
2500,500,4101823.924379208,4168606.044723254,2879092.715088128,1.4246932385620144
2000,700,4934878.1409950275,8096155.885366999,3404155.547878198,1.4496629403644394
3000,200,2206531.230116154,1789388.4651716982,1542560.1639375694,1.4304344697218934
1000,1000,7785737.034452909,19954129.18027997,5146995.1182885375,1.5126762034003634
500,1000,8362334.123728398,24202516.190676417,5166874.526528962,1.6184511701982638
2000,600,4893671.9167082915,7978945.621344145,3418229.5530182584,1.4316393445218547
3000,300,3183179.74298743,2548166.577151689,2234677.4496811987,1.4244470688338247
3000,200,2925752.973225202,2559752.4291223483,2047148.099343786,1.4291848128442945
2000,800,6131077.89144337,11355262.89058967,4272153.1946233325,1.435125945193062
2000,1000,7735617.7225495335,14083129.253758073,5336022.304955912,1.44969741137794
2500,800,6130428.690847242,8146984.435933299,4272153.1946233325,1.43497398421073
2000,900,6741353.520757273,11025249.267900733,4694330.76100381,1.4360627454627288
1500,900,8187827.739398785,17487397.933317587,5712829.853043944,1.4332350078719915
3000,400,3460438.557342096,2804987.3357463833,2427894.661141056,1.425283647073785
3000,500,4092103.7841144484,3488564.5881789965,2879092.715088128,1.4213171262840663
3500,100,1606973.6589918192,1268542.3373543662,1118577.1488438414,1.4366229997213722
3000,300,3521985.2675823155,2736067.9357806677,2468747.7831245363,1.426628224907108
2500,700,4880313.333299593,6113988.29894949,3404155.547878198,1.433634058332464
2500,500,4084856.045044404,4725171.9005609155,2864633.2215555953,1.4259612764059846
3500,200,2204438.4994083513,1730405.0089186465,1542560.1639375694,1.4290778090504155
3500,100,891948.0883067899,708224.0558029121,636367.4180376084,1.4016243808605504
3000,700,4859482.342591549,4989585.813413485,3404155.547878198,1.427514775469192
3000,600,4231340.181442146,3787764.1046928023,2991430.5860711015,1.4144871691639427
2500,600,4920245.8022933705,6057355.154218639,3418229.5530182584,1.439413510993973
3000,400,4266106.388445707,3304319.865845355,2984098.3940771786,1.4296131779411332
3500,200,2923375.561195351,2342248.5138282054,2047148.099343786,1.4280234840520039
