P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,261512.03000311964,82921.7688604578,3.1537198687017476,General
515,128,400,65,0.341813,0.131667,6.0,0.445843,334846.53036362433,131232.59880188308,2.5515499458265665,General
516,4096,200,87,0.388013,0.175769,3.0,0.583574,303811.8179515898,113322.38650358589,2.6809514635660823,General
517,1024,800,69,0.413382,0.599422,7.0,0.404299,253636.64097207144,81513.14058911963,3.1116043270933282,General
518,4096,800,80,0.169012,0.351834,3.0,0.647958,946896.8536412435,322594.29044621985,2.9352560838304793,General
519,1024,300,50,0.617602,0.810229,6.0,0.724774,130693.33346188003,51917.44044858809,2.5173300596607953,General
520,1024,100,65,0.301893,0.885461,5.0,0.37858,49733.59239845724,18025.460901718176,2.7590746594289115,General
521,512,600,93,0.552851,0.227684,7.0,0.545254,367133.45912166365,107460.73744240684,3.4164427665353347,General
522,2048,300,48,0.544219,0.333192,9.0,0.338994,154372.2198845322,51638.986703205956,2.9894509892648253,General
523,256,1000,85,0.302288,0.775549,6.0,0.694271,192304.23836615242,86987.76066371784,2.2107045508341447,General
524,2048,300,32,0.664481,0.445765,1.0,0.856813,415439.7670142948,158004.11444726828,2.6292971449989815,General
525,256,200,72,0.394906,0.175942,1.0,0.186823,596933.3762612401,225820.41290125414,2.6433986573315886,General
526,512,200,22,0.81636,0.60347,9.0,0.214718,69506.0393938024,26109.246436838283,2.6621235339727902,General
527,128,500,49,0.23937,0.822102,6.0,0.317207,127923.13651418552,59540.26409032341,2.148514765069304,General
528,256,1000,37,0.69814,0.787848,3.0,0.798775,226255.42971177382,90351.22398043098,2.504176697825124,General
529,512,200,33,0.863662,0.251338,4.0,0.259443,113710.43085324111,41788.09593049591,2.7211201736104487,General
530,256,700,9,0.354336,0.543151,9.0,0.856373,314149.18305147055,95281.34523294981,3.2970691406950534,General
531,256,700,6,0.235176,0.328374,1.0,0.734242,1332552.6468522286,517582.0872572903,2.574572574397877,General
532,128,1000,55,0.232449,0.816296,5.0,0.623344,224529.58785420086,117209.69503034814,1.9156230019715115,General
533,128,600,58,0.266624,0.734271,5.0,0.347343,245689.82561178063,83617.79528908606,2.938248069832194,General
534,2048,900,88,0.219121,0.403748,7.0,0.415761,370160.2800063344,116828.6499266447,3.1684033003784053,General
535,4096,100,90,0.561706,0.345543,3.0,0.548995,141352.57086652826,34230.52671477525,4.129430202589167,General
536,8192,200,90,0.517281,0.702481,8.0,0.62128,140114.26045855155,47639.49018411157,2.9411368576165327,General
537,256,300,55,0.610289,0.392224,5.0,0.311971,165674.37378021408,62250.810096443274,2.661401088974422,General
538,2048,300,29,0.538634,0.210264,7.0,0.620141,289896.45873624494,106153.65393511558,2.730913614273124,General
539,256,1000,47,0.740345,0.129621,3.0,0.140063,1280389.7479508636,492471.8036377918,2.5999249875685835,General
540,256,300,39,0.438464,0.614501,9.0,0.222976,88873.80495442847,32580.00365163149,2.727863566398894,General
541,8192,200,61,0.117421,0.190289,3.0,0.202452,234958.5936929291,93023.40028435529,2.5258009594865833,General
542,8192,200,9,0.480313,0.665352,3.0,0.869626,139277.2593584149,57975.809313569596,2.402334025302105,General
543,256,1000,10,0.810505,0.600372,8.0,0.204224,206499.94533017997,70884.25324620357,2.913199136244547,General
544,256,500,94,0.247729,0.836127,1.0,0.441715,185561.88127783898,74091.55818328042,2.5044942477632097,General
545,128,200,7,0.430377,0.215206,4.0,0.510727,289583.7585434276,103124.1326791745,2.8081085486007478,General
546,256,300,61,0.337016,0.810872,5.0,0.327902,120821.71764981675,42917.83919462575,2.8151864100592063,General
547,256,200,95,0.52051,0.306274,2.0,0.604319,256229.11029649706,99058.15488731851,2.5866533713248043,General
548,1024,900,10,0.229799,0.308635,5.0,0.31307,479576.27757733886,166119.59008007642,2.8869339091564306,General
549,512,900,37,0.282709,0.753637,6.0,0.362798,151206.64962247675,49329.49729812519,3.0652379996628,General
550,512,200,95,0.52051,0.306274,2.0,0.604319,256229.11029649706,99057.8538518329,2.5866612321296114,General
551,256,400,40,0.296476,0.880423,4.0,0.283192,102706.00304486693,36371.58242347619,2.823798036858988,General
552,8192,800,9,0.2279,0.416398,5.0,0.707317,505843.5495298844,164048.08831135405,3.0835077368888433,General
553,256,400,89,0.719049,0.10662,1.0,0.112072,1173336.1116899832,442770.10198696784,2.649989478568086,General
554,128,400,35,0.874308,0.541166,7.0,0.15259,111134.19555474761,47860.084731654126,2.3220643293438363,General
555,256,500,58,0.595894,0.385992,3.0,0.185463,296034.0632225344,137603.74281031566,2.1513518250053134,General
556,512,700,10,0.859164,0.131488,8.0,0.139068,488004.32616696553,187238.3262955579,2.606327111665402,General
557,4096,300,54,0.884169,0.157676,4.0,0.479624,377698.943880914,140522.6503523854,2.6878154015296976,General
558,8192,100,39,0.320973,0.788072,9.0,0.797571,73501.15058234976,29704.094341113356,2.474445096298291,General
559,4096,500,63,0.551057,0.738975,2.0,0.254267,160244.92928119533,70064.77794083822,2.2870967980017585,General
560,256,200,58,0.481383,0.151726,9.0,0.473397,80488.63521404471,33726.72701770293,2.3864941051587003,General
561,512,500,83,0.701064,0.7729,9.0,0.690864,150956.3274415573,111358.24606235749,1.3555918199091068,General
562,256,1000,28,0.854078,0.522846,10.0,0.131979,228471.64496229443,60547.72134197055,3.773414422516379,General
563,2048,500,68,0.561295,0.346421,1.0,0.244844,539181.3172584628,225638.66198292206,2.3895785966824774,General
564,4096,100,81,0.715367,0.100106,10.0,0.419858,92670.5487925034,34797.99253486696,2.663100427406816,General
565,4096,300,78,0.587157,0.368967,10.0,0.288368,109686.64935353448,43109.379615737635,2.544380140267478,General
566,1024,200,13,0.620032,0.689456,5.0,0.609543,96916.27798841704,39366.949845214214,2.4618691153233714,General
567,256,100,2,0.678402,0.865125,9.0,0.673741,98966.59658933834,38141.709645230534,2.5947079328604166,General
568,256,600,24,0.455551,0.526882,4.0,0.445138,278676.7778924437,111350.28118031911,2.5027038543455347,General
569,128,600,1,0.219124,0.288236,2.0,0.207595,393698.7169347914,118985.95193570876,3.308783184316727,General
570,128,700,67,0.844309,0.52051,6.0,0.528157,327917.6373954952,135435.61655595762,2.4212068120206047,General
571,256,400,30,0.421213,0.609999,4.0,0.526406,245035.83674375943,86256.23134714305,2.8407899686412095,General
572,2048,500,50,0.424756,0.498041,9.0,0.415643,253645.74585463645,77409.48417035426,3.276675314053777,General
573,1024,700,67,0.844309,0.52051,6.0,0.528157,327465.1406389036,135168.06500885493,2.422651686383549,General
574,512,1000,83,0.323485,0.107092,7.0,0.804113,933719.5403523401,217000.85629587315,4.302838045391147,General
575,2048,500,16,0.506788,0.293756,7.0,0.700399,372821.8745627692,116888.71562031504,3.189545479940011,General
576,128,400,50,0.797786,0.585814,10.0,0.103218,117322.32929716908,47574.62807812248,2.4660692902215366,General
577,4096,100,93,0.181805,0.767861,7.0,0.666244,58160.89835286688,22803.800113935267,2.550491499762143,General
578,256,700,7,0.509865,0.699071,9.0,0.617082,263118.2618984432,88801.67314748446,2.9629876619717357,General
579,256,700,11,0.214871,0.285147,7.0,0.2941,185285.43679600893,64236.714438567054,2.8844164651852973,General
580,128,600,49,0.247127,0.32032,7.0,0.237052,224949.8502110372,64981.855886438505,3.4617332352611907,General
581,8192,400,67,0.291693,0.365731,10.0,0.679232,249247.47096030257,74356.88563325742,3.3520429054766954,General
582,2048,900,79,0.76226,0.149598,9.0,0.557476,515041.0609351303,193385.2469606793,2.6632903441690807,General
583,128,1000,40,0.315476,0.100461,1.0,0.820216,3407605.4732409995,1346734.5879263608,2.5302724856037684,General
584,256,800,37,0.645998,0.321576,9.0,0.327257,266714.50686172605,81159.63436473215,3.28629507697273,General
585,2048,100,13,0.190289,0.264416,2.0,0.673897,112639.06461693652,43599.477966196144,2.5834957176383773,General
586,128,600,24,0.455551,0.526882,4.0,0.445138,278681.0213108597,111350.28118031911,2.5027419630810583,General
587,4096,200,18,0.315463,0.104179,3.0,0.511105,498807.66024649626,190394.35189459912,2.6198658483452935,General
588,4096,600,43,0.251338,0.835449,3.0,0.728882,145781.64999062152,68255.415650904,2.135825393493018,General
589,128,300,100,0.496382,0.283601,10.0,0.292431,110702.43403929069,42360.26924184731,2.6133552977970407,General
590,8192,600,51,0.521,0.712088,6.0,0.601461,214732.16958188015,63838.40516106773,3.36368317848949,General
591,8192,700,94,0.506272,0.292607,9.0,0.898594,563072.7891957911,211418.54982938516,2.663308350427108,General
592,512,1000,88,0.691873,0.483077,1.0,0.398808,871021.2625813235,337362.2986601897,2.5818571489479476,General
593,4096,800,45,0.104677,0.57834,10.0,0.186213,204366.12361382676,82757.78660001053,2.469448882213106,General
594,8192,600,64,0.455661,0.63873,7.0,0.85025,323151.126339309,104041.47066695866,3.1059838376730564,General
595,8192,600,78,0.615494,0.688549,4.0,0.607101,281263.6107319205,103827.70737382272,2.708945596951834,General
596,4096,800,15,0.215799,0.686416,5.0,0.298573,216830.74377696778,68639.61815064191,3.1589736309589305,General
597,256,700,72,0.787529,0.578788,9.0,0.874276,283559.4287533907,168053.77393613482,1.68731366223975,General
598,2048,900,49,0.286913,0.874717,4.0,0.279122,116735.21675373518,42132.200804055734,2.770688796833466,General
599,1024,500,53,0.749981,0.820907,9.0,0.340066,107977.58623244596,45047.07949658211,2.396994154540887,General
600,512,1000,82,0.124828,0.19416,7.0,0.111875,446981.1232830144,160183.60943457825,2.79042983773923,General
601,4096,700,48,0.187232,0.266155,5.0,0.271433,395211.54662418074,128558.07877318551,3.0741867830916396,General
602,256,700,67,0.844309,0.52051,6.0,0.528157,327507.1377610379,135168.06500885493,2.422962389374907,General
603,256,900,5,0.247729,0.836127,5.0,0.441715,163866.82689491953,62271.47321623191,2.6314910894416643,General
604,128,600,33,0.522543,0.709602,6.0,0.319319,166008.46666766072,72089.82396634229,2.3028002779583385,General
605,128,500,18,0.329123,0.117396,7.0,0.83432,492221.5033597457,162018.14903873054,3.0380639840668704,General
606,512,500,61,0.804055,0.589639,6.0,0.796128,214576.53934814685,73425.86495373318,2.922356304326207,General
607,4096,300,70,0.856698,0.528883,9.0,0.537809,188752.78444538414,53292.82538852232,3.541804793972058,General
608,256,300,83,0.892064,0.678425,6.0,0.172376,91037.26472208597,35991.92882026974,2.52937999451744,General
609,128,700,91,0.38059,0.566983,9.0,0.458342,291663.4729782228,88754.69264872039,3.2861752350671662,General
610,256,700,21,0.428438,0.616867,8.0,0.622204,190990.69223825494,74563.49009131061,2.5614505437495927,General
611,4096,100,17,0.170212,0.840894,4.0,0.252585,87528.2361382939,45306.70010880877,1.931904904309643,General
612,1024,200,92,0.868384,0.140051,6.0,0.149342,145773.15240584154,55994.85062062721,2.6033313919073495,General
613,1024,600,15,0.832195,0.109359,8.0,0.114569,338613.4649641566,130807.24538409045,2.5886445660550605,General
614,4096,900,17,0.21829,0.290861,4.0,0.60958,747554.6820484705,215541.07016371653,3.46827025346333,General
615,512,100,20,0.231717,0.422185,3.0,0.313515,107049.2339741957,38902.58936820653,2.751725160528327,General
616,1024,1000,5,0.414414,0.488141,3.0,0.898637,629200.7501609438,255315.6145668397,2.464403719405982,General
617,512,400,79,0.11915,0.303532,7.0,0.621586,306743.8431496433,103127.26828798828,2.9744203278326453,General
618,256,500,40,0.845439,0.628503,2.0,0.547294,283576.52361749084,164062.49631541045,1.7284664684871944,General
619,512,800,70,0.248769,0.837333,9.0,0.846715,143117.81101607456,57077.06814588616,2.5074485369548505,General
620,2048,200,69,0.187851,0.774917,3.0,0.786703,135813.80079446879,57615.17516088671,2.3572574484971605,General
621,8192,600,71,0.536637,0.725748,5.0,0.216946,190871.67369552952,51550.66272569414,3.702603683509859,General
622,128,700,58,0.220126,0.806248,6.0,0.301839,182804.42457525188,91483.66415075141,1.9982193134942374,General
623,256,300,69,0.706347,0.896434,8.0,0.413686,141832.07516729337,66019.7704373757,2.148327299953744,General
624,256,500,8,0.753593,0.823164,5.0,0.346657,102730.5240000432,38492.97728304208,2.668812112003108,General
625,4096,100,66,0.841653,0.118329,10.0,0.436519,89627.81139278619,32367.14634321149,2.7690983456619813,General
626,128,1000,93,0.551596,0.62799,5.0,0.234472,269288.9491253098,119245.2749912364,2.258277731718095,General
627,128,800,75,0.894299,0.277038,3.0,0.289431,815123.3505579602,250535.24801994374,3.2535276253546277,General
628,1024,200,61,0.117421,0.190289,3.0,0.202452,234958.5936929291,93023.40028435529,2.5258009594865833,General
629,4096,600,26,0.676028,0.748471,10.0,0.266939,115721.50472504,43257.53631100339,2.675175578494608,General
630,1024,700,31,0.799942,0.889956,10.0,0.787336,109100.13238485984,39830.52628133257,2.7391084821289935,General
631,512,600,17,0.239343,0.825871,2.0,0.437737,143400.41862649776,58958.344682472794,2.4322327805978583,General
632,512,1000,68,0.386105,0.573113,2.0,0.180284,438622.08545566123,169655.8958706844,2.585363056229941,General
633,4096,1000,17,0.326678,0.512511,5.0,0.810191,548820.9080640499,232067.2748261497,2.3649215878248766,General
634,512,600,38,0.193398,0.268482,9.0,0.585857,344593.77942184656,107808.1218050702,3.196361959119488,General
635,128,100,90,0.561706,0.345543,3.0,0.548995,141371.3662687268,34334.34576201569,4.117491192307117,General
636,2048,600,61,0.788197,0.176221,7.0,0.780394,643669.8338419455,163193.34041818202,3.9442163031441426,General
637,1024,400,82,0.221063,0.699397,7.0,0.612895,133733.70503852132,43579.75926112394,3.068711422594313,General
638,1024,900,30,0.351953,0.539327,8.0,0.550308,363040.7845000679,116397.87810846175,3.11896393989055,General
639,2048,300,8,0.160691,0.344423,5.0,0.239881,130213.41490297393,40005.959356572974,3.254850452213437,General
640,512,900,3,0.534845,0.213005,5.0,0.132059,362327.9964842757,138129.75849655902,2.6230987473514022,General
641,512,400,20,0.742696,0.134324,4.0,0.54066,444569.3040459837,167660.97639998395,2.651596773392203,General
642,2048,200,89,0.156911,0.743642,3.0,0.352534,113228.4398657702,43600.01629829862,2.5969815949401065,General
643,8192,800,52,0.738338,0.528818,9.0,0.13892,167992.71729363312,60177.98297628689,2.79159767385076,General
644,512,1000,84,0.637089,0.821346,9.0,0.316851,145104.47809519264,56310.26740548294,2.5768742501312256,General
645,1024,400,79,0.11915,0.303532,7.0,0.621586,306743.8431496433,103126.34286920146,2.974447019213089,General
646,2048,500,22,0.310358,0.382105,10.0,0.301422,134552.35871540452,46739.25085036305,2.8787872348698413,General
647,8192,200,76,0.507914,0.695975,4.0,0.705143,201208.07353693983,73000.83916651315,2.756243295751561,General
648,1024,900,13,0.562432,0.233763,7.0,0.153198,345631.19099632715,126644.4109812728,2.7291468160204593,General
649,1024,600,82,0.752977,0.825003,2.0,0.834522,171766.48383199307,65693.76188891096,2.6146544039059982,General
650,8192,400,4,0.790262,0.573359,6.0,0.187374,197449.0900844108,53806.77093950844,3.669595603616325,General
651,8192,600,37,0.554109,0.341923,4.0,0.353926,460513.6403186651,159299.9083569902,2.8908594177383744,General
652,8192,1000,27,0.47234,0.543767,10.0,0.153913,208712.02772731692,75618.70934949408,2.7600580533938097,General
653,256,700,100,0.33287,0.516277,5.0,0.417115,365638.1192969811,120580.70733358746,3.0323102872953,General
654,8192,600,61,0.788197,0.176221,7.0,0.780394,643669.8338419455,163193.34041818202,3.9442163031441426,General
655,8192,1000,9,0.285327,0.477088,7.0,0.36925,331210.0063802683,93395.93902427712,3.5462998695711425,General
656,256,1000,99,0.829621,0.102617,10.0,0.420052,417181.26587463275,155138.64603022428,2.689086675368799,General
657,1024,200,39,0.512774,0.300358,4.0,0.192106,71218.76591564922,33777.42846023225,2.108472111768319,General
658,128,800,59,0.856318,0.243448,9.0,0.145177,236767.73751853313,98146.21044041439,2.4123981604188107,General
659,512,400,17,0.526645,0.71748,4.0,0.722884,184803.40311409562,56995.54230191036,3.2424185410005553,General
660,8192,800,85,0.278836,0.464023,7.0,0.873138,546289.6941277969,194941.30558505672,2.8023291035641495,General
661,512,900,32,0.614524,0.28622,7.0,0.203586,330260.3882384789,120783.41568231731,2.7343189987864287,General
662,4096,400,61,0.563286,0.636868,4.0,0.15709,123812.15397966813,53509.37144472995,2.3138405598270615,General
663,512,600,57,0.491999,0.678323,7.0,0.17954,119243.47512809397,47159.58221453557,2.528509997939308,General
664,1024,600,90,0.79804,0.581244,7.0,0.389738,194038.22714191533,51613.479508776116,3.759448674816081,General
665,512,1000,81,0.746037,0.525286,7.0,0.427857,360086.94428351335,132494.4880850868,2.7177503720175036,General
666,256,400,80,0.119984,0.303838,5.0,0.31317,190628.02540194595,56748.426169231956,3.359177307110964,General
667,2048,900,41,0.348029,0.135132,1.0,0.542824,2558062.2694662083,998675.291972784,2.561455450062262,General
668,1024,600,44,0.433241,0.10662,8.0,0.112072,444760.4390108999,173213.834842665,2.5676958160697056,General
669,1024,900,70,0.311977,0.384731,2.0,0.7021,1056387.4163391422,405126.74051565956,2.6075479860809367,General
670,2048,700,89,0.185438,0.368942,4.0,0.174118,347238.483754105,99618.79371512462,3.4856724399523173,General
671,128,700,17,0.703201,0.776928,2.0,0.383891,205709.33028369854,83714.85700782339,2.457261920240447,General
672,4096,100,35,0.783688,0.567784,1.0,0.578675,220649.24335508098,79250.48014292015,2.784200713448835,General
673,1024,300,12,0.425909,0.212711,7.0,0.817067,283170.3270954322,83581.993375327,3.387934597633355,General
674,2048,400,67,0.291693,0.365731,10.0,0.679232,249247.47096030257,74356.88563325742,3.3520429054766954,General
675,4096,200,15,0.51348,0.298072,9.0,0.502263,75702.88856664486,26174.455323479717,2.89224312907615,General
676,8192,900,66,0.699821,0.486548,10.0,0.494553,340769.2932183414,124719.89755923967,2.732276885141621,General
677,4096,200,39,0.512774,0.300358,4.0,0.192106,71218.76591564922,33777.42846023225,2.108472111768319,General
678,128,900,16,0.806697,0.498858,3.0,0.106552,281663.6910254085,108173.51232812538,2.6038138631482273,General
679,512,500,99,0.64024,0.423088,3.0,0.43298,449569.20263845543,144967.29718427974,3.1011766886084065,General
680,1024,300,1,0.798583,0.47718,7.0,0.485837,132423.58558288656,44841.04232909579,2.9531781311194343,General
681,8192,500,95,0.123235,0.596205,8.0,0.513801,186055.67459554234,63587.77275587825,2.9259662122438908,General
682,128,400,36,0.832521,0.215986,9.0,0.627519,367590.688362815,133995.00033036407,2.743316448050463,General
683,4096,400,93,0.771915,0.559915,7.0,0.477874,166754.13221849367,49051.77331750574,3.3995535928765697,General
684,128,100,79,0.667272,0.856775,9.0,0.349313,74962.76817251527,29982.13818204414,2.5002475713159567,General
685,2048,900,71,0.669518,0.348262,5.0,0.261341,426680.1441048709,138962.1998050548,3.0704763216431914,General
686,8192,800,18,0.242341,0.718993,5.0,0.635681,213981.78116177587,69106.69295090054,3.0963973534923355,General
687,256,500,41,0.732716,0.515441,7.0,0.832397,254801.41681032034,102631.91859004904,2.4826722554812037,General
688,2048,800,29,0.613703,0.797571,8.0,0.60255,138270.40252449535,52179.14170893851,2.64991715072249,General
689,8192,500,17,0.25781,0.330995,10.0,0.74025,456249.84540491126,137452.48154279057,3.3193278163033773,General
690,1024,700,84,0.505136,0.180965,9.0,0.100781,265968.0039389936,98952.3232913849,2.6878399121140153,General
691,2048,400,18,0.573206,0.247304,8.0,0.56265,297041.02893003286,103964.21564333347,2.857146827799687,General
692,4096,300,52,0.706945,0.492375,5.0,0.29374,143638.39045660815,55980.3965667686,2.5658694697757034,General
693,256,700,45,0.680827,0.750348,4.0,0.758497,161226.26570597175,58209.80292333989,2.769744228790821,General
694,8192,400,13,0.174513,0.248114,5.0,0.256869,272920.9791224488,106236.39227976458,2.5689970570888216,General
695,128,1000,31,0.152809,0.338554,1.0,0.232802,922421.077696217,353450.3629095445,2.6097612974647992,General
696,128,1000,27,0.47234,0.543767,10.0,0.153913,248527.65023351912,127486.8502368673,1.9494375284334118,General
697,4096,300,99,0.605718,0.676056,6.0,0.285135,107232.85325672841,34763.08808631222,3.0846757051756506,General
698,256,100,76,0.355921,0.142308,7.0,0.152067,114892.6528596806,44648.904540173586,2.5732468476646284,General
699,256,700,64,0.106685,0.292936,4.0,0.5906,656376.5859933622,194086.13414349503,3.381882940221164,General
700,4096,700,60,0.223345,0.405908,9.0,0.305031,183537.7311641305,59193.931158230174,3.1006173702760047,General
701,1024,100,93,0.181805,0.767861,7.0,0.666244,58160.89835286688,22803.800113935267,2.550491499762143,General
702,4096,300,36,0.562432,0.233763,10.0,0.153198,92458.1134501743,36076.63280186646,2.5628254709344964,General
703,512,200,2,0.726907,0.397017,4.0,0.808249,221320.69260330815,87248.16939999937,2.5366800716315057,General
704,8192,500,16,0.506788,0.293756,7.0,0.700399,372821.8745627692,116888.71562031504,3.189545479940011,General
705,256,800,70,0.248769,0.837333,9.0,0.846715,142573.8860463415,57096.46866444634,2.4970701232722905,General
706,1024,400,54,0.865558,0.541259,1.0,0.147677,271496.4456382543,120207.70846299056,2.2585610283207616,General
707,4096,200,73,0.211051,0.283267,10.0,0.696614,112514.69042300084,38158.64128795635,2.948603163669582,General
708,512,700,6,0.235176,0.328374,1.0,0.734242,1332061.2806745735,517040.3548130364,2.5763197558462365,General
709,4096,100,43,0.520604,0.310591,2.0,0.627967,197129.1781947775,72471.99566806483,2.72007382130976,General
710,2048,1000,55,0.232449,0.816296,5.0,0.623344,221009.07581769757,117209.69503034814,1.8855869880087437,General
711,4096,300,100,0.496382,0.283601,10.0,0.292431,110670.00988935989,42185.27585482161,2.6234274316523347,General
712,256,500,35,0.643073,0.42677,7.0,0.837056,391503.05283660215,132919.0664300527,2.9454243349100455,General
713,512,300,28,0.147814,0.733715,8.0,0.630627,137896.18223928867,38974.3570065928,3.5381259071435744,General
714,2048,200,36,0.151849,0.734242,10.0,0.346359,87426.68299328031,29604.106861031265,2.953194413318463,General
715,2048,900,14,0.188686,0.265268,1.0,0.276621,1006976.188590165,388482.62446923496,2.5920752310761594,General
716,8192,500,42,0.716624,0.899644,8.0,0.30274,125608.1979787378,100808.81710997372,1.2460040855524581,General
717,1024,800,17,0.567406,0.24067,1.0,0.65081,1782255.4074992423,690176.0982427881,2.5823198051003584,General
718,4096,500,87,0.622097,0.716807,9.0,0.330048,260524.56534134573,109843.79298322808,2.3717732087158074,General
719,1024,700,61,0.876738,0.552602,1.0,0.160544,459781.8734949932,177166.92394106078,2.595190249213514,General
720,512,500,66,0.649432,0.723637,6.0,0.240238,167992.21540926208,46061.858103017745,3.647100276188295,General
721,512,700,85,0.132342,0.719509,9.0,0.524289,214986.9348276893,63852.55225490331,3.366927824113408,General
722,1024,900,85,0.408808,0.590449,10.0,0.794545,300787.94057777355,83867.31024046338,3.5864741544155625,General
723,2048,800,78,0.205045,0.677157,9.0,0.687703,176136.44193341915,62162.170073961584,2.833498922638143,General
724,512,200,35,0.577474,0.763293,2.0,0.257101,82382.29939925029,35392.16149553701,2.327699013512887,General
725,2048,800,84,0.180941,0.651464,1.0,0.169829,292045.15820900805,113583.42103934956,2.5711952988969458,General
726,2048,100,75,0.308084,0.781668,4.0,0.699604,109805.15950532592,38479.252419086784,2.8536198757037052,General
727,4096,200,31,0.431053,0.216527,2.0,0.629231,247413.68905210478,90515.81844674076,2.7333751525174828,General
728,256,900,81,0.665697,0.854448,6.0,0.862138,146052.28326915015,55017.655097524395,2.6546439140355513,General
729,256,1000,56,0.66855,0.855126,8.0,0.465335,137093.1709859933,59122.76361154711,2.31878827395034,General
730,128,200,90,0.517281,0.702481,8.0,0.62128,140278.05691115552,47639.49018411157,2.9445751071018007,General
731,4096,1000,71,0.623511,0.410596,4.0,0.72606,952782.3840524108,354110.7446334615,2.6906339287688987,General
732,4096,700,7,0.509865,0.699071,9.0,0.617082,263008.85492105363,88801.67314748446,2.961755624629287,General
733,1024,1000,40,0.315476,0.100461,1.0,0.820216,3382846.760006974,1334718.3829848357,2.5345022613998176,General
734,8192,800,73,0.149598,0.334433,7.0,0.63097,575657.3577008971,193728.14773627525,2.9714698892622837,General
735,256,300,89,0.315128,0.389738,2.0,0.79804,472424.66258739104,180604.7828851329,2.6157926442505097,General
736,512,1000,62,0.448955,0.234341,6.0,0.84151,995425.1268728435,291173.20925531304,3.4186700397975573,General
737,8192,800,44,0.14545,0.335717,3.0,0.139088,232955.40441205364,69688.68956281822,3.3428007596851828,General
738,8192,500,28,0.168629,0.758104,7.0,0.277955,152461.26433908383,85036.28486560313,1.792896580325017,General
739,256,600,44,0.433241,0.10662,8.0,0.112072,445820.45948033174,173665.65913508058,2.5671192664150357,General
740,1024,400,30,0.421213,0.609999,4.0,0.526406,245035.83674375943,86256.23134714305,2.8407899686412095,General
741,1024,900,98,0.545468,0.62051,3.0,0.6274,460489.4764899328,155561.47710721247,2.960176806321818,General
742,2048,800,7,0.12627,0.71762,9.0,0.237437,196181.18990788027,89430.60534256375,2.193669484360624,General
743,512,500,81,0.305883,0.488114,2.0,0.694484,530655.9054045976,218689.015215715,2.4265320545760303,General
744,1024,500,81,0.305883,0.488114,2.0,0.694484,530655.9054045976,218673.40978607017,2.4267052218362637,General
745,8192,700,47,0.107047,0.291602,10.0,0.210205,217683.5500257645,82723.15596316708,2.6314705657831676,General
746,256,800,13,0.618295,0.690351,3.0,0.208318,216737.51804595778,74269.32911555075,2.918264115577915,General
747,2048,100,100,0.384945,0.643933,8.0,0.250803,72212.5157075036,33466.80464368347,2.157735597298292,General
748,512,500,89,0.315378,0.387523,5.0,0.705202,357813.8578953564,109095.51596134453,3.2798218583258683,General
749,4096,200,66,0.187894,0.373109,7.0,0.177916,85899.13109648597,31597.04570368141,2.7185810946394193,General
750,256,1000,30,0.219986,0.403987,6.0,0.320488,419411.40783634013,179302.11762947123,2.3391324842189314,General
751,128,400,96,0.332471,0.520078,7.0,0.13063,158902.2961013165,61758.68561666482,2.5729546300195008,General
752,2048,700,100,0.33287,0.516277,5.0,0.417115,365633.90478110715,120542.04638444567,3.033247864525115,General
753,128,900,87,0.312662,0.805435,6.0,0.700684,200746.10749807596,101944.22851814791,1.9691757975522817,General
754,4096,900,89,0.342987,0.414791,7.0,0.82179,713955.1374454843,215032.32859344693,3.320222322455201,General
755,256,300,8,0.160691,0.344423,5.0,0.239881,131251.34062855656,40024.33506435779,3.2792884733127687,General
756,8192,100,36,0.543522,0.619783,7.0,0.22646,78142.50539352129,27303.956377486087,2.8619480749667088,General
757,1024,100,22,0.245562,0.434026,8.0,0.329415,55265.05090456474,21631.13958776924,2.5548839292689376,General
758,128,300,41,0.22436,0.811824,5.0,0.72869,106825.92595892437,49350.42819138599,2.1646403055439065,General
759,8192,200,36,0.151849,0.734242,10.0,0.346359,87426.68299328031,29604.106861031265,2.953194413318463,General
760,128,1000,22,0.644907,0.226642,4.0,0.236528,593247.321542355,188453.83465515592,3.1479716113387366,General
761,8192,900,89,0.342987,0.414791,7.0,0.82179,713955.1374454843,215032.32859344693,3.320222322455201,General
762,2048,1000,92,0.164864,0.2334,9.0,0.646587,644350.3912750003,193587.99783544827,3.3284625001530546,General
763,1024,200,40,0.562862,0.233808,4.0,0.554741,319692.41274488217,85964.71586335945,3.7188794208664855,General
764,256,700,75,0.632103,0.816226,9.0,0.223605,131616.88207817366,46047.6202581767,2.858277612181324,General
765,2048,600,71,0.536637,0.725748,5.0,0.216946,190871.67369552952,51550.66272569414,3.702603683509859,General
766,2048,700,24,0.518748,0.307714,5.0,0.206394,327630.18893771584,104496.35159601887,3.1353265825426004,General
767,8192,900,27,0.441391,0.628377,3.0,0.545166,363515.59810318844,137811.604861172,2.637772040093322,General
768,4096,800,17,0.567406,0.24067,1.0,0.65081,1782255.4074992423,690176.0982427881,2.5823198051003584,General
769,128,600,64,0.455661,0.63873,7.0,0.85025,323949.3768359493,104866.29857274923,3.089165740041972,General
770,4096,100,45,0.24067,0.828616,1.0,0.834725,73116.87306962753,27021.11397775278,2.7059163115860674,General
