P,n,Paper,Min Time,Time opt,mtsa
3500,100,78200.0473647137,100168.09470205205,57970.693678548785,1.3489582822371935
2500,300,295502.1275187194,432055.1581886124,251271.81313979006,1.1760257699669747
3500,100,93041.79401288963,125012.63384999816,82739.16147748545,1.124519421655097
3500,100,75855.59780519371,140127.01330007802,58138.96802508109,1.3047290033161525
1600,200,290370.823165011,311124.6760487476,252295.70190541458,1.1509146647051116
2500,300,285825.13599375985,419109.32312706864,238575.94741890798,1.198046739774184
3500,100,87120.50383568883,140283.36701423975,70156.3045836674,1.2418057700258451
4300,100,70312.53112063104,75939.63569597891,47185.44834300483,1.4901316738480195
3500,100,74300.92825537559,109909.52434292769,59663.95409140947,1.2453235690940165
3900,600,376032.89853330725,491810.7898604624,311827.93967793765,1.205898672587459
2500,300,294683.6120152042,415926.1583587972,252833.03498687153,1.1655265382172302
2100,700,777414.2885285035,1084972.1459737835,678686.4046295799,1.145469075592885
1800,700,910103.6505174576,1181414.362782731,791800.8054011764,1.1494098570111222
3500,100,97774.8201378255,108854.90684900443,67781.74556486742,1.4424948682422847
800,1000,2920751.6923762136,2949466.2625058456,2558655.7209476526,1.141518051242334
3500,100,116553.7459844375,166147.82584545563,96621.71431835281,1.206289360592505
3500,100,76374.59310504596,86508.44301591908,56820.58998917194,1.3441358690502923
2500,300,298650.0945574696,426702.38581553375,238083.16322880363,1.254394013030059
4300,100,88409.31501977233,92801.46419160964,82739.16147748545,1.0685304690189519
3500,100,70247.77550253496,123420.30797061844,54138.05797390288,1.297567333065359
3500,100,106315.77887032408,139022.99353398214,100482.34120613769,1.0580543565582254
1600,200,310122.2623713902,400547.54845907,268406.2354106167,1.1554212289329082
2500,300,294596.16054248187,420591.0875985684,242125.6492691642,1.2167077772705845
3400,300,221167.11913427242,326033.2686898856,184758.68613219858,1.197059384672301
4100,900,517042.4713441138,629395.0823570685,439178.2021088767,1.1772953868414757
1800,700,910438.445053977,1169541.9661478137,785557.5176193566,1.1589710805811824
3900,600,399266.9070737866,504454.3340162706,313626.70653439104,1.2730641197164905
2100,700,772721.7725867244,1081450.5693640346,673335.0151023057,1.1476037266075017
2500,300,284908.7108849842,380574.20625658974,218578.33547187003,1.303462716329682
4300,100,60392.23945329423,84476.506102055,54290.25884700422,1.1123954966485985
800,1000,2845883.7113113254,2923173.6386806252,2456693.5740749235,1.158420301719132
2500,300,283451.63803178427,409574.541905265,239469.2822741314,1.183665960577375
1600,200,318866.5738404856,395391.29796445963,253861.92775671073,1.256062997150452
1800,700,905687.5188933121,1182062.4396755786,785942.0348822848,1.1523591800621305
4300,100,90287.63120235801,85840.31013136057,70156.3045836674,1.2869496439152133
2500,300,277049.8710000058,424164.2214481488,242632.4385598032,1.1418500866763515
3900,600,383799.80223812384,513242.1132825649,296948.07962872845,1.2924811728635703
2100,700,767756.0555320707,1089457.6270851388,673664.6013276727,1.1396710677968838
2500,300,289544.537109445,422226.157610929,241796.5845729435,1.197471575625574
3100,600,468738.3126756169,674440.7371148282,392299.6660464377,1.1948475954606876
4300,100,62417.81078212768,69305.6776056152,48563.68356277515,1.285277520216196
3400,300,235018.45903098528,350394.4227655656,175423.49074919705,1.3397205700745698
4100,900,567266.1692580074,651106.6916268112,451597.8055729906,1.2561313679065733
2500,300,286445.43844916543,408205.5045874968,247495.7055995451,1.1573753886164073
1600,200,305921.8173542161,462000.98266004794,256793.98404566827,1.1913122439029216
800,1000,2795471.417945029,2932410.757455145,2467017.3752875295,1.1331381148538602
3700,500,363892.9217945744,517788.2665194469,276078.8820575221,1.3180759030991582
2700,1000,882209.7465615436,1233817.7317516645,758120.2136141193,1.1636805492309237
4900,600,310700.9038177977,329800.8281563084,248189.58464162383,1.251869228382157
3900,600,444332.4499488935,582172.0701832812,321462.6423128772,1.3822211089661487
1800,700,894115.1141626027,1098976.1985130336,765561.609213277,1.1679205218786148
2100,700,755156.418159128,1025523.8133907773,656195.6650399517,1.1508098245561424
4300,100,90611.5571365642,95576.93210312416,67742.26274582943,1.3375927148542543
1600,200,265029.2515147076,363305.96532473876,222334.71191098393,1.1920282228391634
4400,600,331822.357019789,374620.7565032283,276392.94653271744,1.2005456766622307
1800,700,909277.987065505,1263296.490947308,799873.8420955621,1.1367767505477098
800,1000,2752340.1879632617,2832267.2683356525,2415676.817482289,1.139366064220402
3900,600,380228.2257860102,478374.5457510468,321599.2340352436,1.1823045130273586
2100,700,784359.7323974266,1097310.3879094291,685606.1503676246,1.144038354931399
1400,900,1471569.49887508,1687689.0713090892,1286164.7347474247,1.1441532014668905
3900,800,526846.7643335056,661881.9665587577,418885.1379167332,1.2577356335765564
4300,100,111080.38764069002,125648.5525238293,96621.71431835281,1.1496420698425847
4100,900,522633.2834245903,643593.8814504517,443359.4166462458,1.1788027135591364
1600,200,299980.81669702195,346712.5550914225,241629.39124803004,1.2414914226601463
2700,1000,843109.7343254755,1339036.7699772562,727909.2071333106,1.1582622201549744
2300,900,896867.7769080276,1210532.406195928,782882.8820201715,1.145596356116162
3400,300,223777.5570596014,308299.19269403734,185906.64337269965,1.2037093080691008
1800,700,912389.420047486,1192622.3378065252,796345.7078484871,1.1457202708011298
3900,600,368859.0872960383,496806.3950759745,315394.85998267075,1.1695152144087102
800,1000,2884978.2295325864,3012108.0039083296,2521963.3766246284,1.1439413657916848
1600,200,287219.1705591876,315386.9483225402,246802.9264518801,1.1637591769609246
2100,700,793095.8466154238,1097482.2868435963,682582.0352987031,1.161905537505626
4300,100,67272.79892618404,83200.30646922269,50459.111537190256,1.333214099035443
1800,700,916849.1877881236,1242942.1918883256,805031.6179331471,1.1388983579825833
3900,800,487762.24357667967,666613.9557124726,421190.9423274829,1.1580549213174591
3900,600,358992.8094274401,472643.44560636,310961.5915971543,1.154460290686026
1600,200,309682.07332676655,387500.2256409166,270822.3933517076,1.143487691302518
4300,100,67424.58935289578,74377.38777365796,54138.05797390288,1.2454194309185904
4100,900,521845.85278409184,654826.9741978318,442479.86875337566,1.1793663161542662
2100,700,802332.4678657429,1072639.1635838952,690027.1010855547,1.1627550086127179
3400,300,227739.84670194666,329853.3314939313,175061.14943294384,1.3009159795856424
3700,500,335254.44731309003,459915.6320367664,269865.5497410276,1.2423017596533235
1800,700,843038.6870883345,1134230.4171504902,730137.1019750865,1.154630664306524
800,1000,2869140.1433342597,2915141.3452489106,2518992.0282159317,1.1390032644788952
2700,1000,838625.660233652,1342639.6171109397,730968.111196305,1.1472807737962114
3900,600,387872.08134915173,518248.56541704625,306273.2891359544,1.266424775217586
3100,600,465835.6825470901,687602.3194625527,394562.63080133067,1.180638119735284
4300,100,103523.50462377096,101912.35185279799,100419.32952364009,1.0309121273250497
1600,200,291343.7365661705,360980.39688269194,250691.95133313775,1.1621583182740947
2100,700,711116.4497548303,997967.6163032005,625831.8016929313,1.1362740720928473
3900,800,502640.89441834297,670271.1092496207,419793.19274807145,1.1973536091138823
1800,700,858824.2315382625,1069345.9885456634,753009.4850536606,1.140522461648755
800,1000,2838789.6176251983,2944927.865054842,2511963.826657015,1.130107682085188
3900,600,390965.77969276084,523327.7062930016,310929.9516514588,1.2574079068812878
4900,600,353956.49053772795,364131.8724600609,249621.25622125002,1.4179741577135607
4100,900,522775.5722775656,652610.0600609245,434677.75165295094,1.2026738665358525
2700,1000,830831.5624311024,1217347.434707429,715756.0940688263,1.160774695899705
1800,700,872299.8150805229,1097376.987615658,764426.6864739114,1.1411163824018238
2100,700,733887.2611895938,987725.2868158364,645436.7014745662,1.1370398669814612
3400,300,225814.70207070914,320555.54294023523,178033.5656390913,1.2683827415358264
500,400,1800168.2475890464,1701640.4764460977,1581058.717776285,1.1385840559551974
1600,200,299384.58977215504,424521.67289689434,265876.7832430233,1.126027576084009
3900,800,476087.7936355679,674034.6249239574,398809.9462790456,1.193771113477825
3900,600,344749.1590754153,449083.2740777509,298749.6734827935,1.1539733418161247
4400,600,358700.36457033234,389298.4535801161,277987.3080645739,1.290347991308328
800,1000,2880475.224289214,2928218.1754715797,2543420.6236611735,1.1325201964207008
2700,200,172216.2832090826,220649.9621751867,149508.5640920975,1.1518823972049996
500,400,1731460.0029221268,1640131.9763981735,1522565.3581621868,1.1371991314790495
2100,700,746799.1259343931,978981.1629966045,655222.8741204954,1.1397635147228649
2700,200,216875.38515575268,298385.80602420436,159055.54690999506,1.3635197851884802
2700,200,206044.27614815917,310518.5478196692,150436.69792990264,1.369641044927531
2700,200,198772.7505040749,342324.26759987307,154441.1569389403,1.2870452050722563
4100,900,537855.3126569506,642149.2372170221,430787.5607362136,1.2485395626042655
700,400,1294656.2405844901,1278022.9222952782,1129327.6555544892,1.1463955869820845
3900,800,470910.57777257677,659693.7968242022,402746.11460359505,1.169249213579808
2700,200,170525.21056308722,269596.4199587148,131753.90335465714,1.2942706532501347
3700,500,328550.18867085414,458573.26650854637,264042.72229897603,1.2443069280994468
2700,1000,877742.6860022641,1365394.1116266542,747248.4078887788,1.1746330627617854
4700,900,450585.4672908705,513841.0833253935,383112.8997119988,1.1761166685579982
800,1000,2930816.323697645,3052745.475639847,2576756.646525099,1.1374051669372875
2700,200,189405.95608971015,230855.79534399993,143187.78740624,1.3227801024143486
