P,n,Paper,Min Time,Time opt,mtsa
1000,200,465081.0943259978,458397.087767055,403673.1230486633,1.1521230118407753
1100,200,418467.0927056962,423097.4323226758,366975.56640787574,1.1403132279400587
1000,200,511452.4753359868,555045.5025221754,429449.97665698663,1.1909477311358614
1100,200,471165.5046454096,497476.76984712336,390409.0696881697,1.2068508168156602
400,200,1130050.7984869466,1032554.546675251,1009182.8076216583,1.119768182684501
1000,200,502243.8684258794,559827.8487673756,406179.08441073715,1.2365084459100297
1100,200,452379.72557474347,505476.37533481076,369253.71310067014,1.22511896163766
3500,300,227241.13633433174,327647.45883448666,179479.86652842147,1.2661093454643675
700,600,1995050.2849208845,1985426.9368422972,1737327.092491367,1.1483446574587959
1000,200,508997.505523875,581280.1654324082,410870.37447306927,1.2388274676086133
2700,100,93380.89362998278,136129.1950541983,75147.1955092299,1.2426397684862815
1100,200,456221.93987584254,577356.552315448,373518.5222482448,1.2214171793403918
1000,200,443222.266347249,475926.03628093045,355735.5390575743,1.2459319288745996
400,200,1216640.4283449964,1127302.055566992,1073624.9416424667,1.1332080516718808
1100,200,391667.7864855589,453330.5349380768,323395.9445977948,1.2111091466303738
1600,700,1053771.0105140973,1281876.5618303132,890775.9060763236,1.1829810430725862
1000,200,458714.06853626284,473045.32230785245,386607.02599684807,1.186512498973577
3500,300,248106.36095492012,319491.60263701406,170411.3910135057,1.4559259183281759
1100,200,426460.4994146826,431149.4025068589,351460.9327244073,1.213393750790177
1000,200,457336.7329926,456298.5591368432,394884.6823230082,1.158152629021217
700,600,2028164.0868540097,2034859.7971745208,1747348.7935487502,1.1607093525585936
1100,200,411753.9815626334,420979.6758315456,358986.0748390983,1.1469915142173308
400,200,1158872.8741825386,1092833.8799642632,1015447.7110268429,1.1412432778155175
2700,100,103597.7854154449,152728.2606953251,82989.09935373723,1.2483300363806107
1000,200,531829.6810982096,562892.7497755429,433315.8293627322,1.2273488413297975
1100,200,474925.03759353055,516502.06920021214,393923.4812388474,1.2056276414392506
1000,200,470945.89880428783,465507.90957207,401107.1221330204,1.1741150251829897
3500,300,218086.05358009314,311431.52008932334,180595.0249906225,1.2075972391344523
400,200,1170277.109760093,1142183.8082950274,1027175.9361826731,1.1393151538471895
1100,200,425922.43946564296,429255.0649564551,364642.83830274583,1.168053763096314
1000,200,513987.9586885334,571559.9168284248,425402.85318883735,1.208238155516961
2700,100,102838.12566427083,176090.1133559089,75365.32892140141,1.3645283200650637
700,600,1931194.1828314788,1983359.1470913615,1654425.0150743444,1.1672902459980619
1600,700,1054504.8892660977,1221901.4122820303,883752.2073217762,1.1932133017939384
1100,200,474424.7269228481,530205.774439885,386729.8665353067,1.2267599892741547
2700,900,794376.2537302289,1046839.0571285338,666900.2328319979,1.1911470631175265
400,200,1036313.7392642994,970417.7988940806,889338.8476439357,1.1652630962987103
3500,300,236796.38070027033,305015.5547429503,170059.4023062883,1.392433334993053
1500,300,486496.8115996211,579088.7915785366,418786.3552329834,1.1616825751855462
700,600,2080301.595468649,2168840.937072513,1791006.1500288872,1.161526773894716
2600,400,362203.4373991739,526287.2072442302,304049.7534185163,1.1912637103856178
2700,100,106582.2970272137,164621.32510373025,75391.55535351361,1.413716649397212
2800,400,344375.32300656533,501053.57014105696,282331.9138886223,1.219753439359387
400,200,1095028.874833654,1004537.0242070581,966517.5649921201,1.1329632429831542
1500,300,464749.758344203,572455.4780466167,397626.5790315133,1.1688095888262287
3500,300,222828.17192841982,325055.6573200529,172946.89233511727,1.2884196351828523
2700,100,98169.75327331026,123972.9941033846,77342.16271108635,1.2692915459324032
1600,700,1056660.4638568754,1249461.2162480382,884184.7892425704,1.1950674527686174
400,200,1105629.0464624565,1008897.7753026064,987211.7058075204,1.1199513133386854
700,600,2058403.4926233697,2029196.5920320663,1791767.1610535,1.1488119312406062
1500,300,508524.0184598118,579549.5857703139,421388.3916447859,1.2067822193082098
400,200,1245336.77031824,1148851.365963111,1083289.5734068304,1.1495880703455756
3500,300,222926.49364005955,330023.9398054934,156127.38247990716,1.4278500676763035
1500,300,467536.4329191274,573419.8659144448,396805.27204800607,1.1782515653233665
4600,700,402054.62812390487,446424.81690140883,309835.0977656777,1.2976406837806702
700,600,2011916.8354484078,1933988.9293263766,1757199.9341891657,1.144956129523632
2700,100,115507.96595478486,131316.1893100073,68324.87689276955,1.6905696901008018
4600,500,317200.5273852729,329711.18051805545,222063.44861148516,1.4284229546494904
400,200,1131362.7546022916,1034565.7834132437,1002767.805332551,1.128240005897571
1500,300,499226.95539244765,607748.4446336403,403542.7487819403,1.2371104595469056
2700,900,854327.5630990712,1170507.4513105613,685759.6306849116,1.2458119796958593
1600,700,1024115.3067189808,1217199.7920849381,861256.8103649366,1.1890940012248343
700,600,1986719.4833194772,1953709.34622286,1732500.2960412884,1.1467354365589848
3500,300,229277.4987885388,314471.2428445542,171049.4873386653,1.3404161705237172
400,200,1202828.9029816114,1154953.1826570123,1063507.1329720933,1.1310021961208359
1500,300,430083.1673487968,519515.1645423898,364297.2257864501,1.1805831527273563
3400,600,444760.091905319,601956.2590263721,357684.9896305755,1.2434407503783607
2700,100,132026.5617533693,158472.8192357851,96621.71431835281,1.3664274400924339
4800,500,307445.886249109,303069.299993446,218726.61253679788,1.4056171888886417
700,600,1960653.153249348,1942387.465912856,1706379.75375746,1.149013371104513
1500,300,478646.24272796843,549311.2864956614,399115.47045688564,1.1992675758222058
800,900,2584293.387709517,2581204.969677067,2250788.2858079933,1.1481725775828806
3500,300,229503.5352567225,305597.5838827149,173308.88468557372,1.3242456419536721
2800,400,337789.9264783743,448654.21794740413,271886.6711003905,1.242392372937068
2600,400,364009.1214642453,480847.66777488525,292801.0304158052,1.2431961764182247
2700,100,97357.39575181631,115644.74982296614,73656.32035633399,1.3217792482820405
1500,300,480290.01651348436,561118.5441254441,404387.397599672,1.1876977852533204
1600,700,1063575.7077865128,1306067.2722263196,899858.0723575073,1.1819371748259004
700,600,1993157.6390359702,1958626.5990143516,1732324.0163438418,1.1505686120097967
4600,700,388663.3315392687,420368.2138423646,307392.07211192214,1.2643895754011363
3500,300,229597.57488195138,299967.73771985545,172711.84612353108,1.3293678461275502
1500,300,465914.899365629,536801.5012165605,402994.3076215725,1.156132705981399
2700,100,92001.63403379434,145730.62934493556,69885.47247663878,1.316462932472103
1500,300,483498.9754361378,536819.021278489,412492.8426659085,1.1721390662473616
3500,300,227149.10258432274,294896.46824750834,176782.64685681794,1.2849061071491832
700,600,1899108.0686974959,1884077.1302192716,1664462.4665469923,1.14097380197301
2500,800,809572.1661152947,1082318.88527331,653460.8151501039,1.238899330068217
1600,200,293824.3619039315,322449.2213787429,252295.70190541458,1.1646031211981802
2700,900,814455.4311915883,1179382.631074147,673249.4845368918,1.2097379201884244
1600,200,317931.3220845946,405979.0282549926,268406.2354106167,1.1845154103749223
2700,100,109962.64762649823,187540.23912850005,101002.65383885024,1.0887104788547801
1600,700,1064724.9809205958,1268421.2691300982,895888.9213295479,1.1884564654962873
1600,200,324935.8956505081,407653.48526725924,253861.92775671073,1.279970961072632
4600,700,404532.3889110366,415199.57117498637,307542.53538872016,1.3153705337043071
1600,200,326384.75814988534,455488.0232310268,256793.98404566827,1.2709984595738857
4300,500,328386.6811387333,342465.3644935654,237556.24735182134,1.3823533786185462
2800,900,775624.0895932651,1009248.1430533831,643082.3673737124,1.2061038040287757
1600,200,284749.75221595896,368991.010605862,222334.71191098393,1.280725577074821
1100,900,1931870.7837368478,2040779.8377329896,1636936.9351330858,1.1801742280192262
2600,400,364138.8773410852,543235.0235562393,304145.9587819863,1.1972504214731392
1600,200,311181.1607377477,362552.696606978,241629.39124803004,1.2878448235559368
1600,200,288686.9964498849,323132.48841370846,246802.9264518801,1.1697065371150333
1600,700,1071587.608386267,1328685.9890907183,905660.5701747905,1.183211065685959
1600,200,331584.49254924397,405338.01340955583,270822.3933517076,1.224361429073654
4300,500,318452.1093949627,338822.42063777364,232209.8916376284,1.3713976917568969
2800,400,347941.89665172674,516042.2978499379,282421.2474404159,1.2319961752351303
1600,200,296505.3110126373,343496.53673474945,250691.95133313775,1.1827476288563386
4600,700,385273.74223381205,403568.96848922997,299567.586213891,1.2860995647196856
2700,900,829985.6102087322,1171051.4313036904,671913.8747736445,1.235255947778038
1600,200,319168.5957952152,406824.25746098306,265876.7832430233,1.2004380070428369
4600,500,304631.1943864084,335614.57837772736,217065.76826995699,1.403405045458616
1100,900,1974958.816311095,2103798.946996021,1683228.1844084195,1.1733161520255828
4800,500,296119.98542524397,301279.70797079965,208021.36125870878,1.4235075841897316
1600,700,972807.8661329689,1181424.8791115207,821404.2397219724,1.1843229181069768
4300,500,310493.2420937322,341012.53988493176,227199.55174563057,1.3666102758924281
1500,500,826566.6399000232,965829.7509430002,680994.5757418879,1.2137639114078793
800,900,2677505.0190795925,2730896.283269946,2314438.753561577,1.1568701115807496
3400,600,457335.97381997795,609425.9827224228,359748.2810247427,1.2712665992934193
